0.000000000000000000e+00 5.654474998373487795e-05 9.196648441465353154e-06
1.000000000000000000e+00 4.859883152631024006e-06 1.767826549731970400e-06
2.000000000000000000e+00 1.833042253778505151e-06 1.161515254292383786e-06
3.000000000000000000e+00 1.059488366328760931e-06 6.885971201278820635e-07
4.000000000000000000e+00 7.276274670670379275e-07 1.889566652835128564e-06
5.000000000000000000e+00 1.921190739790832940e-07 9.293903968416914979e-08
6.000000000000000000e+00 1.247055172593439655e-07 9.579656400564211370e-08
7.000000000000000000e+00 8.655910124582980309e-08 3.200036891253345600e-08
8.000000000000000000e+00 7.044400918640937122e-08 3.622592291447357606e-08
9.000000000000000000e+00 4.976322631311737522e-08 2.928652496025012378e-08
1.000000000000000000e+01 3.705746017389353468e-08 4.571577590497804926e-08
1.100000000000000000e+01 3.066443381702810034e-08 9.574159953275970169e-09
1.200000000000000000e+01 2.346398118965953246e-08 1.590539322833851172e-08
1.300000000000000000e+01 2.091735885715646295e-08 1.817488004903256721e-08
1.400000000000000000e+01 1.598594184253853690e-08 1.035751529894575849e-08
1.500000000000000000e+01 1.438859504128347986e-08 5.885946935742094770e-09
1.600000000000000000e+01 1.080556297005485640e-08 1.685077007181379844e-08
1.700000000000000000e+01 9.498595865883193501e-09 5.824582149201938651e-08
1.800000000000000000e+01 7.991287619699072277e-09 2.969619753547859550e-08
1.900000000000000000e+01 6.865683434275764820e-09 4.506727088341274850e-09
2.000000000000000000e+01 5.995881048721338112e-09 5.497739944925625445e-09
2.100000000000000000e+01 5.322791970466368015e-09 3.431802990649481497e-09
2.200000000000000000e+01 4.942166254843851121e-09 4.239779339854541500e-09
2.300000000000000000e+01 4.397057683330266491e-09 3.258465120741555832e-09
2.400000000000000000e+01 4.023475315185415597e-09 3.378795893411859515e-09
2.500000000000000000e+01 3.686040168943313116e-09 3.588594631771207165e-09
2.600000000000000000e+01 3.531665313246966862e-09 3.225679244006969487e-09
2.700000000000000000e+01 3.241398379326669827e-09 2.854104605828514480e-09
2.800000000000000000e+01 3.096688949242436625e-09 2.871030124071699658e-09
2.900000000000000000e+01 2.955149437862143086e-09 3.488949467429185883e-09
3.000000000000000000e+01 2.845441698381929435e-09 2.699072764042521566e-09
3.100000000000000000e+01 2.759780169482328752e-09 2.464655645163085672e-09
3.200000000000000000e+01 2.632476900187790096e-09 2.428926728625708811e-09
3.300000000000000000e+01 2.561951589774036258e-09 2.437100300422420752e-09
3.400000000000000000e+01 2.475556842264514529e-09 3.007463845761568997e-09
3.500000000000000000e+01 2.416566054088573486e-09 2.840398756334626729e-09
3.600000000000000000e+01 2.366159785675234358e-09 2.445216030732430646e-09
3.700000000000000000e+01 2.324073457154308778e-09 2.382898764929012901e-09
3.800000000000000000e+01 2.275258803028308108e-09 2.331114219173209412e-09
3.900000000000000000e+01 2.243662217468350507e-09 2.352262731762899175e-09
