0.000000000000000000e+00 1.106911746464160639e-04 7.407471868451206652e-06
1.000000000000000000e+00 1.460841338019326879e-05 5.663960594955249341e-06
2.000000000000000000e+00 8.357540382912065783e-06 3.061834074110126350e-06
3.000000000000000000e+00 5.812450124047522530e-06 6.818277095842914709e-06
4.000000000000000000e+00 4.685283356854634255e-06 3.524006875147037834e-06
5.000000000000000000e+00 3.562878491139060175e-06 1.825566042664864321e-06
6.000000000000000000e+00 2.705244430381200374e-06 1.998169877113617276e-06
7.000000000000000000e+00 2.378570969935264575e-06 1.936652464895378582e-06
8.000000000000000000e+00 1.950256326800387222e-06 1.286272181120615017e-06
9.000000000000000000e+00 1.704390816048229500e-06 1.373173262238094855e-06
1.000000000000000000e+01 1.370239286735767782e-06 1.254271263801409896e-06
1.100000000000000000e+01 1.324516917428371075e-06 1.061447690420949438e-06
1.200000000000000000e+01 1.084169837623144448e-06 2.107947406496963110e-06
1.300000000000000000e+01 9.351396771360159031e-07 9.273724016521457535e-07
1.400000000000000000e+01 8.606608784924383144e-07 8.788266075246805987e-07
1.500000000000000000e+01 7.930554685320749758e-07 7.992587995306389926e-07
1.600000000000000000e+01 7.219317551510771342e-07 7.863273704112905750e-07
1.700000000000000000e+01 6.494732584172991107e-07 8.511823017124001951e-07
1.800000000000000000e+01 5.713240273700615543e-07 1.074550928527289790e-06
1.900000000000000000e+01 5.392651992257140962e-07 7.814302670771077839e-07
2.000000000000000000e+01 4.993232786791364916e-07 6.817459407888380412e-07
2.100000000000000000e+01 4.621765625151302297e-07 6.576994153649059911e-07
2.200000000000000000e+01 4.342396061473046968e-07 7.196566225590920927e-07
2.300000000000000000e+01 3.987050436319653192e-07 5.979412454005817158e-07
2.400000000000000000e+01 3.905148935220185526e-07 5.379736512666415264e-07
2.500000000000000000e+01 3.688837459719473686e-07 5.278538686710601656e-07
2.600000000000000000e+01 3.467067548942797998e-07 6.530588784124685756e-07
2.700000000000000000e+01 3.397368724073931806e-07 4.800190941187846997e-07
2.800000000000000000e+01 3.273438210846320997e-07 5.742138600434041165e-07
2.900000000000000000e+01 3.213461284166124525e-07 4.312768465763325746e-07
3.000000000000000000e+01 3.012324004559942336e-07 4.964296801915969563e-07
3.100000000000000000e+01 2.937529687398058948e-07 4.947990998496459621e-07
3.200000000000000000e+01 2.867364725635380598e-07 4.705535973061257143e-07
3.300000000000000000e+01 2.848374947054777177e-07 4.638817857475740328e-07
3.400000000000000000e+01 2.792288640441068070e-07 5.524799988274552372e-07
3.500000000000000000e+01 2.760608437065006910e-07 4.524321200657988920e-07
3.600000000000000000e+01 2.707552564208278525e-07 4.657941342837893941e-07
3.700000000000000000e+01 2.651569719949107623e-07 4.591764351259657617e-07
3.800000000000000000e+01 2.621618966795609895e-07 4.343333815452227546e-07
3.900000000000000000e+01 2.562416668214660306e-07 4.722000551750343234e-07
