0.000000000000000000e+00 7.908338956876635327e-05 1.828946881650321077e-05
1.000000000000000000e+00 1.134637355061197484e-05 3.878706474867557109e-05
2.000000000000000000e+00 6.150451136481088891e-06 5.804736748320131430e-06
3.000000000000000000e+00 4.769898872433002390e-06 4.531504276477400043e-06
4.000000000000000000e+00 3.409835520439144702e-06 2.452938137503688577e-06
5.000000000000000000e+00 2.534935221323339411e-06 1.521404052623125332e-06
6.000000000000000000e+00 2.058637196542179340e-06 1.888591314313163381e-06
7.000000000000000000e+00 1.675261264717022456e-06 1.208525485544808379e-06
8.000000000000000000e+00 1.470691473203636507e-06 8.980431964071923617e-07
9.000000000000000000e+00 1.283974059219066367e-06 1.138173190395205997e-06
1.000000000000000000e+01 1.048115163184026823e-06 1.238879300230137782e-06
1.100000000000000000e+01 8.970336695533981775e-07 1.367519789823165605e-06
1.200000000000000000e+01 8.110989797651157084e-07 8.946829729462613179e-07
1.300000000000000000e+01 7.049621598561641519e-07 8.123940480222514006e-07
1.400000000000000000e+01 6.447271090170051642e-07 5.907351938736664034e-07
1.500000000000000000e+01 5.751741572796198427e-07 6.211482108673575478e-07
1.600000000000000000e+01 5.218340089847266648e-07 5.318937426954843554e-07
1.700000000000000000e+01 4.678553839485809637e-07 4.831480415129371821e-07
1.800000000000000000e+01 4.474801481782456843e-07 5.757329295920122562e-07
1.900000000000000000e+01 4.074170198948988493e-07 4.836886089658689087e-07
2.000000000000000000e+01 3.932806476081834763e-07 4.709782162275557055e-07
2.100000000000000000e+01 3.560636758892767206e-07 4.322145222549319520e-07
2.200000000000000000e+01 3.311951001806472601e-07 6.322725673092693885e-07
2.300000000000000000e+01 3.337994901512585255e-07 3.881092048249204873e-07
2.400000000000000000e+01 3.057922825064568877e-07 5.689403208362721420e-07
2.500000000000000000e+01 2.987305708237545548e-07 4.341193708294978994e-07
2.600000000000000000e+01 2.769023114695245142e-07 5.155580099851825613e-07
2.700000000000000000e+01 2.671004739074770312e-07 4.136926515311573431e-07
2.800000000000000000e+01 2.537539292603357526e-07 3.973021258905719460e-07
2.900000000000000000e+01 2.491443659325538650e-07 3.926353451056306225e-07
3.000000000000000000e+01 2.416550690115438558e-07 4.271794816727309451e-07
3.100000000000000000e+01 2.367219907325317851e-07 3.573308435865762699e-07
3.200000000000000000e+01 2.297066936211618494e-07 3.684341683079052671e-07
3.300000000000000000e+01 2.252890060408136425e-07 3.273382116402927326e-07
3.400000000000000000e+01 2.237313209901323109e-07 3.417208557499957906e-07
3.500000000000000000e+01 2.171820383188579009e-07 3.498313828679334723e-07
3.600000000000000000e+01 2.125878097289091399e-07 3.658006193244817276e-07
3.700000000000000000e+01 2.114628017302016516e-07 3.599877147087777964e-07
3.800000000000000000e+01 2.077020331116550393e-07 3.551927344682500414e-07
3.900000000000000000e+01 2.092475661015488305e-07 3.451633173419710934e-07
