0.000000000000000000e+00 1.010198498321696861e-04 9.789233045893877818e-06
1.000000000000000000e+00 1.473740474507298405e-05 1.130338798006681743e-05
2.000000000000000000e+00 7.382980446038510230e-06 4.545215431718059351e-06
3.000000000000000000e+00 4.768507769132129386e-06 2.476531004621234872e-06
4.000000000000000000e+00 3.793686382611146696e-06 2.755641446670472875e-06
5.000000000000000000e+00 2.921580722220316087e-06 3.007942241015139288e-06
6.000000000000000000e+00 2.292868372113498326e-06 1.496877938918993298e-06
7.000000000000000000e+00 1.870919592405576821e-06 1.635806025035435638e-06
8.000000000000000000e+00 1.648848078270163184e-06 2.786262669822147447e-06
9.000000000000000000e+00 1.315062278922948357e-06 9.550339166209750608e-07
1.000000000000000000e+01 1.156625682019230673e-06 1.814343178981586321e-06
1.100000000000000000e+01 1.018685208871977862e-06 9.203666675658700037e-07
1.200000000000000000e+01 9.224857161398581840e-07 1.044265373398697525e-06
1.300000000000000000e+01 7.867106870900146535e-07 7.573418872275814939e-07
1.400000000000000000e+01 6.995553039465141152e-07 7.061415004328903595e-07
1.500000000000000000e+01 6.599096067877624897e-07 6.199883101023529655e-07
1.600000000000000000e+01 5.707292030033501708e-07 6.263280762420798256e-07
1.700000000000000000e+01 4.981173484079051051e-07 6.090139092856825780e-07
1.800000000000000000e+01 4.660807928575437423e-07 7.299013674863122936e-07
1.900000000000000000e+01 4.583455987177895279e-07 5.168896035181266201e-07
2.000000000000000000e+01 3.830441495899295790e-07 6.318208680997140167e-07
2.100000000000000000e+01 3.792529460245731180e-07 4.550974857989108626e-07
2.200000000000000000e+01 3.562062172063702866e-07 5.678023273363852246e-07
2.300000000000000000e+01 3.294001876419532624e-07 4.677542413373270281e-07
2.400000000000000000e+01 3.200595796303218210e-07 4.798907746974828678e-07
2.500000000000000000e+01 3.000510356970955548e-07 4.072566947785859422e-07
2.600000000000000000e+01 2.860163557655103429e-07 3.907155924150281366e-07
2.700000000000000000e+01 2.718481928515665803e-07 4.328578978607842302e-07
2.800000000000000000e+01 2.634309300156486251e-07 3.474324216550341650e-07
2.900000000000000000e+01 2.569767775994298880e-07 4.178972529347110092e-07
3.000000000000000000e+01 2.473267267093779309e-07 3.483434867033809245e-07
3.100000000000000000e+01 2.449685317341230525e-07 3.286178682350398729e-07
3.200000000000000000e+01 2.415444709434671650e-07 3.413531647295078261e-07
3.300000000000000000e+01 2.381962653706548739e-07 3.503183492426407101e-07
3.400000000000000000e+01 2.271528620946215988e-07 4.196255403707781647e-07
3.500000000000000000e+01 2.253088574001714583e-07 3.527093671460378701e-07
3.600000000000000000e+01 2.225345511590863794e-07 3.572222090992294180e-07
3.700000000000000000e+01 2.168071095464142463e-07 3.441659224007300907e-07
3.800000000000000000e+01 2.183233048073264844e-07 3.470810823799007512e-07
3.900000000000000000e+01 2.152123114453952535e-07 3.233909919735242229e-07
