1.3430511022044120e-01 -1.8524923169464966e+00 -4.0463308189137148e+00 -3.7062554941265780e+00 -3.6607753503004230e+00 -3.7466093264826363e+00 -3.8975513717713737e+00 -4.0821180711539240e+00 
1.3530701402805642e-01 -1.8502845366998850e+00 -4.0391273650771469e+00 -3.6998830032308945e+00 -3.6553884384399757e+00 -3.7420593298339719e+00 -3.8936705132964833e+00 -4.0787688756189517e+00 
1.3630891783567164e-01 -1.8480901142557904e+00 -4.0319879380688928e+00 -3.6935759074192838e+00 -3.6500606250692971e+00 -3.7375611335695949e+00 -3.8898348743403055e+00 -4.0754593263510817e+00 
1.3731082164328687e-01 -1.8459089489020055e+00 -4.0249117175960505e+00 -3.6873332134623258e+00 -3.6447909435898018e+00 -3.7331138563746151e+00 -3.8860436668414153e+00 -4.0721887212393524e+00 
1.3831272545090209e-01 -1.8437409410768124e+00 -4.0178978984660638e+00 -3.6811539495438126e+00 -3.6395784497001213e+00 -3.7287166379942875e+00 -3.8822961219724710e+00 -4.0689563755494866e+00 
1.3931462925851731e-01 -1.8415859923525295e+00 -4.0109456902317495e+00 -3.6750371646709117e+00 -3.6344222207398857e+00 -3.7243686385928059e+00 -3.8785914895427034e+00 -4.0657616213770789e+00 
1.4031653306613254e-01 -1.8394440054193293e+00 -4.0040543168464664e+00 -3.6689819281040728e+00 -3.6293213550567796e+00 -3.7200690381357684e+00 -3.8749290374230747e+00 -4.0626038071216373e+00 
1.4131843687374776e-01 -1.8373148840693534e+00 -3.9972230163291504e+00 -3.6629873288059693e+00 -3.6242749713964209e+00 -3.7158170357953222e+00 -3.8713080509928592e+00 -4.0594822969806446e+00 
1.4232034068136298e-01 -1.8351985331811072e+00 -3.9904510404388844e+00 -3.6570524749087423e+00 -3.6192822083135741e+00 -3.7116118493772157e+00 -3.8677278326069109e+00 -4.0563964704625706e+00 
1.4332224448897821e-01 -1.8330948587041154e+00 -3.9837376543586172e+00 -3.6511764931988169e+00 -3.6143422236042437e+00 -3.7074527147684262e+00 -3.8641877010825363e+00 -4.0533457219182454e+00 
1.4432414829659343e-01 -1.8310037676438469e+00 -3.9770821363878444e+00 -3.6453585286185741e+00 -3.6094541937574647e+00 -3.7033388854047939e+00 -3.8606869912053190e+00 -4.0503294600895101e+00 
1.4532605210420865e-01 -1.8289251680469112e+00 -3.9704837776438553e+00 -3.6395977437843290e+00 -3.6046173134261581e+00 -3.6992696317577516e+00 -3.8572250532528254e+00 -4.0473471076745779e+00 
1.4632795591182388e-01 -1.8268589689864989e+00 -3.9639418817712757e+00 -3.6338933185198434e+00 -3.5998307949162545e+00 -3.6952442408391781e+00 -3.8538012525357201e+00 -4.0443981009094019e+00 
1.4732985971943910e-01 -1.8248050805480738e+00 -3.9574557646596951e+00 -3.6282444494048920e+00 -3.5950938676932891e+00 -3.6912620157239884e+00 -3.8504149689552833e+00 -4.0414818891641309e+00 
1.4833176352705432e-01 -1.8227634138153157e+00 -3.9510247541690307e+00 -3.6226503493382896e+00 -3.5904057779057581e+00 -3.6873222750892132e+00 -3.8470655965767988e+00 -4.0385979345543230e+00 
1.4933366733466955e-01 -1.8207338808562996e+00 -3.9446481898624821e+00 -3.6171102471147876e+00 -3.5857657879247005e+00 -3.6834243527693298e+00 -3.8437525432180926e+00 -4.0357457115660678e+00 
1.5033557114228477e-01 -1.8187163947099110e+00 -3.9383254227466833e+00 -3.6116233870153769e+00 -3.5811731758986038e+00 -3.6795675973270039e+00 -3.8404752300525602e+00 -4.0329247066944180e+00 
1.5133747494989999e-01 -1.8167108693724947e+00 -3.9320558150189986e+00 -3.6061890284105016e+00 -3.5766272353233628e+00 -3.6757513716385399e+00 -3.8372330912262029e+00 -4.0301344180948400e+00 
1.5233937875751521e-01 -1.8147172197847266e+00 -3.9258387398215349e+00 -3.6008064453755870e+00 -3.5721272746263408e+00 -3.6719750524935919e+00 -3.8340255734879518e+00 -4.0273743552467369e+00 
1.5334128256513044e-01 -1.8127353618187083e+00 -3.9196735810019105e+00 -3.5954749263186243e+00 -3.5676726167643165e+00 -3.6682380302084683e+00 -3.8308521358327132e+00 -4.0246440386289306e+00 
1.5434318637274566e-01 -1.8107652122652789e+00 -3.9135597328802652e+00 -3.5901937736192018e+00 -3.5632625988345090e+00 -3.6645397082525015e+00 -3.8277122491568969e+00 -4.0219429994063338e+00 
1.5534509018036088e-01 -1.8088066888215408e+00 -3.9074966000225624e+00 -3.5849623032786524e+00 -3.5588965716983534e+00 -3.6608795028869943e+00 -3.8246053959255457e+00 -4.0192707791275142e+00 
1.5634699398797611e-01 -1.8068597100785937e+00 -3.9014835970198742e+00 -3.5797798445808788e+00 -3.5545738996174077e+00 -3.6572568428162091e+00 -3.8215310698508422e+00 -4.0166269294325989e+00 
1.5734889779559133e-01 -1.8049241955094733e+00 -3.8955201482734685e+00 -3.5746457397635014e+00 -3.5502939599010692e+00 -3.6536711688499617e+00 -3.8184887755814927e+00 -4.0140110117712275e+00 
1.5835080160320655e-01 -1.8030000654572913e+00 -3.8896056877855738e+00 -3.5695593436989475e+00 -3.5460561425655253e+00 -3.6501219335772968e+00 -3.8154780284025582e+00 -4.0114225971300597e+00 
1.5935270541082178e-01 -1.8010872411235712e+00 -3.8837396589554931e+00 -3.5645200235850991e+00 -3.5418598500035761e+00 -3.6466086010509553e+00 -3.8124983539451271e+00 -4.0088612657693927e+00 
1.6035460921843700e-01 -1.7991856445567758e+00 -3.8779215143811760e+00 -3.5595271586451864e+00 -3.5377044966649165e+00 -3.6431306464820259e+00 -3.8095492879059520e+00 -4.0063266069687806e+00 
1.6135651302605222e-01 -1.7972951986410275e+00 -3.8721507156657808e+00 -3.5545801398366441e+00 -3.5335895087464748e+00 -3.6396875559445974e+00 -3.8066303757759639e+00 -4.0038182187809408e+00 
1.6235841683366745e-01 -1.7954158270850158e+00 -3.8664267332292801e+00 -3.5496783695685252e+00 -3.5295143238924664e+00 -3.6362788260897947e+00 -3.8037411725779315e+00 -4.0013357077939782e+00 
1.6336032064128267e-01 -1.7935474544110732e+00 -3.8607490461248726e+00 -3.5448212614272423e+00 -3.5254783909037331e+00 -3.6329039638691314e+00 -3.8008812426125780e+00 -3.9988786889013186e+00 
1.6436222444889789e-01 -1.7916900059444527e+00 -3.8551171418600489e+00 -3.5400082399103385e+00 -3.5214811694561292e+00 -3.6295624862665354e+00 -3.7980501592128908e+00 -3.9964467850792573e+00 
1.6536412825651312e-01 -1.7898434078027574e+00 -3.8495305162222877e+00 -3.5352387401679626e+00 -3.5175221298275354e+00 -3.6262539200389621e+00 -3.7952475045064138e+00 -3.9940396271717282e+00 
1.6636603206412834e-01 -1.7880075868855547e+00 -3.8439886731089992e+00 -3.5305122077518849e+00 -3.5136007526332440e+00 -3.6229778014650567e+00 -3.7924728691850822e+00 -3.9916568536819721e+00 
1.6736793587174356e-01 -1.7861824708641556e+00 -3.8384911243618824e+00 -3.5258280983716674e+00 -3.5097165285693999e+00 -3.6197336761018435e+00 -3.7897258522824275e+00 -3.9892981105710121e+00 
1.6836983967935878e-01 -1.7843679881715611e+00 -3.8330373896053680e+00 -3.5211858776578744e+00 -3.5058689581641667e+00 -3.6165210985487732e+00 -3.7870060609578271e+00 -3.9869630510625003e+00 
1.6937174348697401e-01 -1.7825640679925678e+00 -3.8276269960890517e+00 -3.5165850209319709e+00 -3.5020575515364247e+00 -3.6133396322193052e+00 -3.7843131102874867e+00 -3.9846513354537674e+00 
1.7037364729458923e-01 -1.7807706402540309e+00 -3.8222594785341002e+00 -3.5120250129827757e+00 -3.4982818281616690e+00 -3.6101888491193295e+00 -3.7816466230620098e+00 -3.9823626309329274e+00 
1.7137555110220445e-01 -1.7789876356152936e+00 -3.8169343789834063e+00 -3.5075053478492233e+00 -3.4945413166448605e+00 -3.6070683296325092e+00 -3.7790062295902986e+00 -3.9800966114016072e+00 
1.7237745490981968e-01 -1.7772149854587551e+00 -3.8116512466554098e+00 -3.5030255286091325e+00 -3.4908355545000376e+00 -3.6039776623119892e+00 -3.7763915675094233e+00 -3.9778529573033179e+00 
1.7337935871743490e-01 -1.7754526218805973e+00 -3.8064096378015475e+00 -3.4985850671740133e+00 -3.4871640879363630e+00 -3.6009164436786025e+00 -3.7738022816003758e+00 -3.9756313554571325e+00 
1.7438126252505012e-01 -1.7737004776816554e+00 -3.8012091155670995e+00 -3.4941834840894002e+00 -3.4835264716505008e+00 -3.5978842780250111e+00 -3.7712380236095369e+00 -3.9734314988964368e+00 
1.7538316633266535e-01 -1.7719584863584428e+00 -3.7960492498554910e+00 -3.4898203083408257e+00 -3.4799222686249811e+00 -3.5948807772257378e+00 -3.7686984520754767e+00 -3.9712530867127955e+00 
1.7638507014028057e-01 -1.7702265820942993e+00 -3.7909296171957689e+00 -3.4854950771650550e+00 -3.4763510499324259e+00 -3.5919055605528989e+00 -3.7661832321610063e+00 -3.9690958239043899e+00 
1.7738697394789579e-01 -1.7685046997507015e+00 -3.7858498006133847e+00 -3.4812073358665194e+00 -3.4728123945454406e+00 -3.5889582544973244e+00 -3.7636920354903118e+00 -3.9669594212292205e+00 
1.7838887775551102e-01 -1.7667927748586838e+00 -3.7808093895039216e+00 -3.4769566376386702e+00 -3.4693058891519106e+00 -3.5860384925950219e+00 -3.7612245399909918e+00 -3.9648435950626526e+00 
1.7939078156312624e-01 -1.7650907436104213e+00 -3.7758079795099655e+00 -3.4727425433903014e+00 -3.4658311279756044e+00 -3.5831459152586418e+00 -3.7587804297406655e+00 -3.9627480672593545e+00 
1.8039268537074146e-01 -1.7633985428509222e+00 -3.7708451724008056e+00 -3.4685646215763732e+00 -3.4623877126018523e+00 -3.5802801696138991e+00 -3.7563593948182739e+00 -3.9606725650191668e+00 
1.8139458917835669e-01 -1.7617161100698628e+00 -3.7659205759550041e+00 -3.4644224480335186e+00 -3.4589752518081096e+00 -3.5774409093407424e+00 -3.7539611311596857e+00 -3.9586168207571819e+00 
1.8239649298597191e-01 -1.7600433833935403e+00 -3.7610338038457130e+00 -3.4603156058198254e+00 -3.4555933613993632e+00 -3.5746277945191030e+00 -3.7515853404175381e+00 -3.9565805719775562e+00 
1.8339839679358713e-01 -1.7583803015769619e+00 -3.7561844755287233e+00 -3.4562436850589622e+00 -3.4522416640480391e+00 -3.5718404914789930e+00 -3.7492317298251461e+00 -3.9545635611510099e+00 
1.8440030060120235e-01 -1.7567268039960433e+00 -3.7513722161330274e+00 -3.4522062827883402e+00 -3.4489197891384080e+00 -3.5690786726550097e+00 -3.7469000120643461e+00 -3.9525655355960034e+00 
1.8540220440881758e-01 -1.7550828306399340e+00 -3.7465966563540376e+00 -3.4482030028113000e+00 -3.4456273726155238e+00 -3.5663420164448554e+00 -3.7445899051372309e+00 -3.9505862473632254e+00 
1.8640410821643280e-01 -1.7534483221034651e+00 -3.7418574323491534e+00 -3.4442334555531948e+00 -3.4423640568369329e+00 -3.5636302070719132e+00 -3.7423011322414617e+00 -3.9486254531236722e+00 
1.8740601202404802e-01 -1.7518232195796999e+00 -3.7371541856358212e+00 -3.4402972579211126e+00 -3.4391294904318905e+00 -3.5609429344516363e+00 -3.7400334216491933e+00 -3.9466829140596587e+00 
1.8840791583166325e-01 -1.7502074648526131e+00 -3.7324865629918902e+00 -3.4363940331673679e+00 -3.4359233281597836e+00 -3.5582798940617599e+00 -3.7377865065893916e+00 -3.9447583957591363e+00 
1.8940981963927847e-01 -1.7486010002898751e+00 -3.7278542163582631e+00 -3.4325234107564166e+00 -3.4327452307759181e+00 -3.5556407868160056e+00 -3.7355601251335595e+00 -3.9428516681130610e+00 
1.9041172344689369e-01 -1.7470037688357407e+00 -3.7232568027436859e+00 -3.4286850262352124e+00 -3.4295948648994568e+00 -3.5530253189413630e+00 -3.7333540200845632e+00 -3.9409625052154875e+00 
1.9141362725450892e-01 -1.7454157140040518e+00 -3.7186939841318223e+00 -3.4248785211068826e+00 -3.4264719028851687e+00 -3.5504332018587146e+00 -3.7311679388686287e+00 -3.9390906852666370e+00 
1.9241553106212414e-01 -1.7438367798713519e+00 -3.7141654273902875e+00 -3.4211035427075762e+00 -3.4233760226986334e+00 -3.5478641520667504e+00 -3.7290016334303431e+00 -3.9372359904786101e+00 
1.9341743486973936e-01 -1.7422669110700912e+00 -3.7096708041818274e+00 -3.4173597440865251e+00 -3.4203069077947066e+00 -3.5453178910290180e+00 -3.7268548601305009e+00 -3.9353982069838764e+00 
1.9441933867735459e-01 -1.7407060527819389e+00 -3.7052097908773942e+00 -3.4136467838889661e+00 -3.4172642469992440e+00 -3.5427941450640805e+00 -3.7247273796469114e+00 -3.9335771247460150e+00 
1.9542124248496981e-01 -1.7391541507312076e+00 -3.7007820684712298e+00 -3.4099643262421719e+00 -3.4142477343939048e+00 -3.5402926452385737e+00 -3.7226189568777164e+00 -3.9317725374732602e+00 
1.9642314629258503e-01 -1.7376111511783559e+00 -3.6963873224978148e+00 -3.4063120406441705e+00 -3.4112570692040007e+00 -3.5378131272632301e+00 -3.7205293608474799e+00 -3.9299842425342155e+00 
1.9742505010020026e-01 -1.7360770009135993e+00 -3.6920252429505744e+00 -3.4026896018553652e+00 -3.4082919556892364e+00 -3.5353553313915285e+00 -3.7184583646158096e+00 -3.9282120408758594e+00 
1.9842695390781548e-01 -1.7345516472506237e+00 -3.6876955242025176e+00 -3.3990966897927115e+00 -3.4053521030373477e+00 -3.5329190023212695e+00 -3.7164057451884163e+00 -3.9264557369440212e+00 
1.9942885771543070e-01 -1.7330350380203743e+00 -3.6833978649284571e+00 -3.3955329894265751e+00 -3.4024372252603983e+00 -3.5305038890985139e+00 -3.7143712834305731e+00 -3.9247151386056722e+00 
2.0043076152304592e-01 -1.7315271215649535e+00 -3.6791319680290506e+00 -3.3919981906801056e+00 -3.3995470410938085e+00 -3.5281097450241861e+00 -3.7123547639829004e+00 -3.9229900570736196e+00 
2.0143266533066115e-01 -1.7300278467315917e+00 -3.6748975405564135e+00 -3.3884919883310607e+00 -3.3966812738979311e+00 -3.5257363275631368e+00 -3.7103559751793407e+00 -3.9212803068330535e+00 
2.0243456913827637e-01 -1.7285371628667345e+00 -3.6706942936413807e+00 -3.3850140819159860e+00 -3.3938396515621747e+00 -3.5233833982555027e+00 -3.7083747089674062e+00 -3.9195857055700540e+00 
2.0343647294589159e-01 -1.7270550198101773e+00 -3.6665219424223214e+00 -3.3815641756367287e+00 -3.3910219064115106e+00 -3.5210507226304193e+00 -3.7064107608303791e+00 -3.9179060741021359e+00 
2.0443837675350682e-01 -1.7255813678893288e+00 -3.6623802059754857e+00 -3.3781419782692659e+00 -3.3882277751153809e+00 -3.5187380701219593e+00 -3.7044639297117352e+00 -3.9162412363104355e+00 
2.0544028056112204e-01 -1.7241161579135220e+00 -3.6582688072468286e+00 -3.3747472030745778e+00 -3.3854569985988188e+00 -3.5164452139872280e+00 -3.7025340179413706e+00 -3.9145910190738729e+00 
2.0644218436873726e-01 -1.7226593411684346e+00 -3.6541874729853228e+00 -3.3713795677117941e+00 -3.3827093219559052e+00 -3.5141719312265383e+00 -3.7006208311638353e+00 -3.9129552522049620e+00 
2.0744408817635249e-01 -1.7212108694105730e+00 -3.6501359336776438e+00 -3.3680387941532879e+00 -3.3799844943653117e+00 -3.5119180025056433e+00 -3.6987241782684097e+00 -3.9113337683871672e+00 
2.0844599198396771e-01 -1.7197706948618481e+00 -3.6461139234842426e+00 -3.3647246086018896e+00 -3.3772822690078708e+00 -3.5096832120799570e+00 -3.6968438713209846e+00 -3.9097264031141616e+00 
2.0944789579158293e-01 -1.7183387702042239e+00 -3.6421211801768094e+00 -3.3614367414099209e+00 -3.3746024029863864e+00 -3.5074673477206364e+00 -3.6949797254976540e+00 -3.9081329946304328e+00 
2.1044979959919816e-01 -1.7169150485744460e+00 -3.6381574450769776e+00 -3.3581749270002583e+00 -3.3719446572471279e+00 -3.5052702006425727e+00 -3.6931315590200331e+00 -3.9065533838734945e+00 
2.1145170340681338e-01 -1.7154994835588364e+00 -3.6342224629963820e+00 -3.3549389037891149e+00 -3.3693087965035100e+00 -3.5030915654341732e+00 -3.6912991930922279e+00 -3.9049874144175662e+00 
2.1245360721442860e-01 -1.7140920291881900e+00 -3.6303159821778954e+00 -3.3517284141107293e+00 -3.3666945891614422e+00 -3.5009312399888670e+00 -3.6894824518393317e+00 -3.9034349324187247e+00 
2.1345551102204383e-01 -1.7126926399327040e+00 -3.6264377542381441e+00 -3.3485432041437497e+00 -3.3641018072466111e+00 -3.4987890254383132e+00 -3.6876811622475603e+00 -3.9018957865613788e+00 
2.1445741482965905e-01 -1.7113012706970168e+00 -3.6225875341111693e+00 -3.3453830238392968e+00 -3.3615302263334161e+00 -3.4966647260873289e+00 -3.6858951541058103e+00 -3.9003698280061871e+00 
2.1545931863727427e-01 -1.7099178768153009e+00 -3.6187650799932598e+00 -3.3422476268506580e+00 -3.3589796254757238e+00 -3.4945581493503139e+00 -3.6841242599487285e+00 -3.8988569103391839e+00 
2.1646122244488950e-01 -1.7085424140464207e+00 -3.6149701532889624e+00 -3.3391367704647310e+00 -3.3564497871391157e+00 -3.4924691056892945e+00 -3.6823683150011726e+00 -3.8973568895222668e+00 
2.1746312625250472e-01 -1.7071748385691747e+00 -3.6112025185580845e+00 -3.3360502155348146e+00 -3.3539404971349698e+00 -3.4903974085534522e+00 -3.6806271571239901e+00 -3.8958696238448818e+00 
2.1846503006011994e-01 -1.7058151069775918e+00 -3.6074619434639015e+00 -3.3329877264151100e+00 -3.3514515445558883e+00 -3.4883428743201521e+00 -3.6789006267612456e+00 -3.8943949738768859e+00 
2.1946693386773516e-01 -1.7044631762762983e+00 -3.6037481987223181e+00 -3.3299490708966255e+00 -3.3489827217128130e+00 -3.4863053222373424e+00 -3.6771885668886530e+00 -3.8929328024226049e+00 
2.2046883767535039e-01 -1.7031190038759532e+00 -3.6000610580521526e+00 -3.3269340201444311e+00 -3.3465338240734823e+00 -3.4842845743673854e+00 -3.6754908229632801e+00 -3.8914829744760371e+00 
2.2147074148296561e-01 -1.7017825475887480e+00 -3.5964002981262886e+00 -3.3239423486365522e+00 -3.3441046502024694e+00 -3.4822804555322153e+00 -3.6738072428744770e+00 -3.8900453571771001e+00 
2.2247264529058083e-01 -1.7004537656239620e+00 -3.5927656985239502e+00 -3.3209738341039583e+00 -3.3416950017025195e+00 -3.4802927932598267e+00 -3.6721376768960461e+00 -3.8886198197689814e+00 
2.2347454909819606e-01 -1.6991326165835845e+00 -3.5891570416838339e+00 -3.3180282574720921e+00 -3.3393046831572573e+00 -3.4783214177319692e+00 -3.6704819776394522e+00 -3.8872062335565549e+00 
2.2447645290581128e-01 -1.6978190594580100e+00 -3.5855741128582204e+00 -3.3151054028035962e+00 -3.3369335020752486e+00 -3.4763661617331540e+00 -3.6688400000082302e+00 -3.8858044718656854e+00 
2.2547835671342650e-01 -1.6965130536217672e+00 -3.5820167000679564e+00 -3.3122050572422901e+00 -3.3345812688353669e+00 -3.4744268606008224e+00 -3.6672116011535123e+00 -3.8844144100037004e+00 
2.2648026052104173e-01 -1.6952145588293319e+00 -3.5784845940583949e+00 -3.3093270109584290e+00 -3.3322477966333555e+00 -3.4725033521766853e+00 -3.6655966404304983e+00 -3.8830359252205993e+00 
2.2748216432865695e-01 -1.6939235352109869e+00 -3.5749775882561425e+00 -3.3064710570951257e+00 -3.3299329014296393e+00 -3.4705954767592018e+00 -3.6639949793560560e+00 -3.8816688966713615e+00 
2.2848406813627217e-01 -1.6926399432687436e+00 -3.5714954787266500e+00 -3.3036369917159840e+00 -3.3276364018983373e+00 -3.4687030770571847e+00 -3.6624064815672970e+00 -3.8803132053790494e+00 
2.2948597194388740e-01 -1.6913637438723133e+00 -3.5680380641326850e+00 -3.3008246137537935e+00 -3.3253581193774155e+00 -3.4668259981444129e+00 -3.6608310127810868e+00 -3.8789687341988319e+00 
2.3048787575150262e-01 -1.6900948982551365e+00 -3.5646051456936227e+00 -3.2980337249603919e+00 -3.3230978778199458e+00 -3.4649640874157375e+00 -3.6592684407545564e+00 -3.8776353677828057e+00 
2.3148977955911784e-01 -1.6888333680104790e+00 -3.5611965271454022e+00 -3.2952641298575958e+00 -3.3208555037464906e+00 -3.4631171945420314e+00 -3.6577186352464679e+00 -3.8763129925457123e+00 
2.3249168336673307e-01 -1.6875791150875628e+00 -3.5578120147014372e+00 -3.2925156356891496e+00 -3.3186308261985595e+00 -3.4612851714313773e+00 -3.6561814679795606e+00 -3.8750014966314095e+00 
2.3349358717434829e-01 -1.6863321017877564e+00 -3.5544514170141559e+00 -3.2897880523737832e+00 -3.3164236766930224e+00 -3.4594678721842640e+00 -3.6546568126036472e+00 -3.8737007698801067e+00 
2.3449549098196351e-01 -1.6850922907608299e+00 -3.5511145451373114e+00 -3.2870811924591625e+00 -3.3142338891776735e+00 -3.4576651530549620e+00 -3.6531445446597219e+00 -3.8724107037964379e+00 
2.3549739478957873e-01 -1.6838596450012435e+00 -3.5478012124890226e+00 -3.2843948710768758e+00 -3.3120612999876395e+00 -3.4558768724116633e+00 -3.6516445415446999e+00 -3.8711311915181597e+00 
2.3649929859719396e-01 -1.6826341278444918e+00 -3.5445112348155559e+00 -3.2817289058984125e+00 -3.3099057478028322e+00 -3.4541028906979148e+00 -3.6501566824771250e+00 -3.8698621277856620e+00 
2.3750120240480918e-01 -1.6814157029635048e+00 -3.5412444301556958e+00 -3.2790831170919343e+00 -3.3077670736063118e+00 -3.4523430703948956e+00 -3.6486808484635223e+00 -3.8686034089121502e+00 
2.3850310621242440e-01 -1.6802043343650881e+00 -3.5380006188059294e+00 -3.2764573272801290e+00 -3.3056451206435464e+00 -3.4505972759845096e+00 -3.6472169222656623e+00 -3.8673549327544730e+00 
2.3950501002003963e-01 -1.6789999863864258e+00 -3.5347796232861559e+00 -3.2738513614987825e+00 -3.3035397343825927e+00 -3.4488653739133723e+00 -3.6457647883683828e+00 -3.8661165986846622e+00 
2.4050691382765485e-01 -1.6778026236916037e+00 -3.5315812683061205e+00 -3.2712650471563074e+00 -3.3014507624750609e+00 -3.4471472325574730e+00 -3.6443243329483046e+00 -3.8648883075620715e+00 
2.4150881763527007e-01 -1.6766122112682118e+00 -3.5284053807324911e+00 -3.2686982139941225e+00 -3.2993780547180562e+00 -3.4454427221877757e+00 -3.6428954438430874e+00 -3.8636699617062029e+00 
2.4251072144288530e-01 -1.6754287144239695e+00 -3.5252517895564641e+00 -3.2661506940477252e+00 -3.2973214630167940e+00 -3.4437517149364205e+00 -3.6414780105215301e+00 -3.8624614648700430e+00 
2.4351262525050052e-01 -1.6742520987834042e+00 -3.5221203258620699e+00 -3.2636223216087510e+00 -3.2952808413480961e+00 -3.4420740847637670e+00 -3.6400719240541890e+00 -3.8612627222141360e+00 
2.4451452905811574e-01 -1.6730823302845763e+00 -3.5190108227950536e+00 -3.2611129331876563e+00 -3.2932560457247249e+00 -3.4404097074261326e+00 -3.6386770770847523e+00 -3.8600736402810796e+00 
2.4551643286573097e-01 -1.6719193751758401e+00 -3.5159231155322330e+00 -3.2586223674772392e+00 -3.2912469341602626e+00 -3.4387584604441805e+00 -3.6372933638019567e+00 -3.8588941269707031e+00 
2.4651833667334619e-01 -1.6707632000126627e+00 -3.5128570412515732e+00 -3.2561504653168738e+00 -3.2892533666350228e+00 -3.4371202230720708e+00 -3.6359206799122132e+00 -3.8577240915157733e+00 
2.4752024048096141e-01 -1.6696137716544592e+00 -3.5098124391026864e+00 -3.2536970696574929e+00 -3.2872752050624401e+00 -3.4354948762672328e+00 -3.6345589226127220e+00 -3.8565634444581289e+00 
2.4852214428857664e-01 -1.6684710572615082e+00 -3.5067891501779558e+00 -3.2512620255272524e+00 -3.2853123132562820e+00 -3.4338823026607774e+00 -3.6332079905652854e+00 -3.8554120976255337e+00 
2.4952404809619186e-01 -1.6673350242918681e+00 -3.5037870174841537e+00 -3.2488451799979345e+00 -3.2833645568985528e+00 -3.4322823865285788e+00 -3.6318677838705975e+00 -3.8542699641088292e+00 
2.5052595190380711e-01 -1.6662056404983596e+00 -3.5008058859145663e+00 -3.2464463821519418e+00 -3.2814318035080294e+00 -3.4306950137629140e+00 -3.6305382040431158e+00 -3.8531369582397308e+00 
2.5152785571142233e-01 -1.6650828739255827e+00 -3.4978456022216449e+00 -3.2440654830500151e+00 -3.2795139224094272e+00 -3.4291200718447845e+00 -3.6292191539865213e+00 -3.8520129955690630e+00 
2.5252975951903756e-01 -1.6639666929069692e+00 -3.4949060149901441e+00 -3.2417023356996335e+00 -3.2776107847032971e+00 -3.4275574498167405e+00 -3.6279105379699450e+00 -3.8508979928454088e+00 
2.5353166332665278e-01 -1.6628570660618747e+00 -3.4919869746107688e+00 -3.2393567950238857e+00 -3.2757222632364567e+00 -3.4260070382563610e+00 -3.6266122616031051e+00 -3.8497918679943135e+00 
2.5453356713426800e-01 -1.6617539622927102e+00 -3.4890883332542439e+00 -3.2370287178311541e+00 -3.2738482325730498e+00 -3.4244687292501954e+00 -3.6253242318149730e+00 -3.8486945400978101e+00 
2.5553547094188322e-01 -1.6606573507821136e+00 -3.4862099448459087e+00 -3.2347179627852580e+00 -3.2719885689662425e+00 -3.4229424163683353e+00 -3.6240463568311712e+00 -3.8476059293745832e+00 
2.5653737474949845e-01 -1.6595672009901532e+00 -3.4833516650407308e+00 -3.2324243903762384e+00 -3.2701431503304605e+00 -3.4214279946394734e+00 -3.6227785461502435e+00 -3.8465259571602748e+00 
2.5753927855711367e-01 -1.6584834826515740e+00 -3.4805133511987765e+00 -3.2301478628916849e+00 -3.2683118562141429e+00 -3.4199253605264799e+00 -3.6215207105233764e+00 -3.8454545458885003e+00 
2.5854118236472889e-01 -1.6574061657730683e+00 -3.4776948623611088e+00 -3.2278882443886547e+00 -3.2664945677731803e+00 -3.4184344119025103e+00 -3.6202727619328887e+00 -3.8443916190720246e+00 
2.5954308617234412e-01 -1.6563352206305981e+00 -3.4748960592261113e+00 -3.2256454006661626e+00 -3.2646911677447590e+00 -3.4169550480275661e+00 -3.6190346135715199e+00 -3.8433371012844701e+00 
2.6054498997995934e-01 -1.6552706177667371e+00 -3.4721168041262662e+00 -3.2234191992380898e+00 -3.2629015404217885e+00 -3.4154871695255817e+00 -3.6178061798221730e+00 -3.8422909181423890e+00 
2.6154689378757456e-01 -1.6542123279880618e+00 -3.4693569610052966e+00 -3.2212095093067270e+00 -3.2611255716278627e+00 -3.4140306783619359e+00 -3.6165873762379674e+00 -3.8412529962879747e+00 
2.6254879759518979e-01 -1.6531603223625573e+00 -3.4666163953957225e+00 -3.2190162017368324e+00 -3.2593631486926484e+00 -3.4125854778214784e+00 -3.6153781195228709e+00 -3.8402232633706559e+00 
2.6355070140280501e-01 -1.6521145722170736e+00 -3.4638949743968457e+00 -3.2168391490300667e+00 -3.2576141604278863e+00 -3.4111514724869090e+00 -3.6141783275125428e+00 -3.8392016480317630e+00 
2.6455260521042023e-01 -1.6510750491348105e+00 -3.4611925666531014e+00 -3.2146782253000681e+00 -3.2558784971037076e+00 -3.4097285682176923e+00 -3.6129879191557568e+00 -3.8381880798880026e+00 
2.6555450901803546e-01 -1.6500417249528319e+00 -3.4585090423326137e+00 -3.2125333062478769e+00 -3.2541560504255549e+00 -3.4083166721294020e+00 -3.6118068144960604e+00 -3.8371824895138271e+00 
2.6655641282565068e-01 -1.6490145717596099e+00 -3.4558442731065373e+00 -3.2104042691379404e+00 -3.2524467135115307e+00 -3.4069156925733366e+00 -3.6106349346538522e+00 -3.8361848084267831e+00 
2.6755831663326590e-01 -1.6479935618925994e+00 -3.4531981321283602e+00 -3.2082909927744403e+00 -3.2507503808701061e+00 -3.4055255391167147e+00 -3.6094722018088610e+00 -3.8351949690717144e+00 
