2.8861272545090111e-01 1.5705564731371726e+00 6.0466760035882161e-01 3.5371406248257314e-01 2.4499838934874632e-01 1.8689041789293223e-01 1.5223588424345602e-01 1.3037758731850532e-01 
2.9061663326653236e-01 1.5662755916076465e+00 6.0323892746630037e-01 3.5295549755470029e-01 2.4453441594700226e-01 1.8659351061101195e-01 1.5204853028385659e-01 1.3027029422748956e-01 
2.9262054108216362e-01 1.5619986299163697e+00 6.0181113053765856e-01 3.5219756731167062e-01 2.4407098048054995e-01 1.8629705072396721e-01 1.5186152707634326e-01 1.3016324431716655e-01 
2.9462444889779488e-01 1.5577255748612420e+00 6.0038420516056290e-01 3.5144026823994562e-01 2.4360808001836592e-01 1.8600103598159032e-01 1.5167487314028580e-01 1.3005643688238766e-01 
2.9662835671342613e-01 1.5534564132350990e+00 5.9895814693050942e-01 3.5068359684522282e-01 2.4314571165246482e-01 1.8570546415482250e-01 1.5148856701058319e-01 1.2994987122620241e-01 
2.9863226452905739e-01 1.5491911318254139e+00 5.9753295145069518e-01 3.4992754965227502e-01 2.4268387249771453e-01 1.8541033303558968e-01 1.5130260723755803e-01 1.2984354665982087e-01 
3.0063617234468865e-01 1.5449297174139911e+00 5.9610861433188733e-01 3.4917212320479318e-01 2.4222255969165296e-01 1.8511564043664058e-01 1.5111699238685372e-01 1.2973746250257695e-01 
3.0264008016031990e-01 1.5406721567766586e+00 5.9468513119229194e-01 3.4841731406522836e-01 2.4176177039430974e-01 1.8482138419138730e-01 1.5093172103933242e-01 1.2963161808189158e-01 
3.0464398797595116e-01 1.5364184366829554e+00 5.9326249765742511e-01 3.4766311881463963e-01 2.4130150178802795e-01 1.8452756215374896e-01 1.5074679179097558e-01 1.2952601273323752e-01 
3.0664789579158241e-01 1.5321685438958221e+00 5.9184070935998312e-01 3.4690953405253905e-01 2.4084175107729111e-01 1.8423417219799804e-01 1.5056220325278613e-01 1.2942064580010451e-01 
3.0865180360721367e-01 1.5279224651712808e+00 5.9041976193971257e-01 3.4615655639674181e-01 2.4038251548855005e-01 1.8394121221860874e-01 1.5037795405069210e-01 1.2931551663396509e-01 
3.1065571142284493e-01 1.5236801872581218e+00 5.8899965104328267e-01 3.4540418248321614e-01 2.3992379227005506e-01 1.8364868013010799e-01 1.5019404282545243e-01 1.2921062459424140e-01 
3.1265961923847618e-01 1.5194416968975779e+00 5.8758037232415172e-01 3.4465240896593680e-01 2.3946557869168800e-01 1.8335657386692952e-01 1.5001046823256436e-01 1.2910596904827268e-01 
3.1466352705410744e-01 1.5152069808230024e+00 5.8616192144244428e-01 3.4390123251673710e-01 2.3900787204479942e-01 1.8306489138327006e-01 1.4982722894217268e-01 1.2900154937128283e-01 
3.1666743486973870e-01 1.5109760257595442e+00 5.8474429406481687e-01 3.4315064982516602e-01 2.3855066964204588e-01 1.8277363065294816e-01 1.4964432363898034e-01 1.2889736494635001e-01 
3.1867134268536995e-01 1.5067488184238165e+00 5.8332748586433225e-01 3.4240065759834559e-01 2.3809396881723197e-01 1.8248278966926484e-01 1.4946175102216114e-01 1.2879341516437562e-01 
3.2067525050100121e-01 1.5025253455235643e+00 5.8191149252033025e-01 3.4165125256082846e-01 2.3763776692515259e-01 1.8219236644486800e-01 1.4927950980527452e-01 1.2868969942405478e-01 
3.2267915831663246e-01 1.4983055937573315e+00 5.8049630971829846e-01 3.4090243145445970e-01 2.3718206134143982e-01 1.8190235901161786e-01 1.4909759871618072e-01 1.2858621713184717e-01 
3.2468306613226372e-01 1.4940895498141200e+00 5.7908193314974477e-01 3.4015419103823974e-01 2.3672684946241024e-01 1.8161276542045598e-01 1.4891601649695918e-01 1.2848296770194906e-01 
3.2668697394789498e-01 1.4898772003730496e+00 5.7766835851206932e-01 3.3940652808818522e-01 2.3627212870491651e-01 1.8132358374127558e-01 1.4873476190382756e-01 1.2837995055626528e-01 
3.2869088176352623e-01 1.4856685321030167e+00 5.7625558150843503e-01 3.3865943939719839e-01 2.3581789650619986e-01 1.8103481206279531e-01 1.4855383370706260e-01 1.2827716512438231e-01 
3.3069478957915749e-01 1.4814635316623421e+00 5.7484359784764105e-01 3.3791292177493043e-01 2.3536415032374577e-01 1.8074644849243432e-01 1.4837323069092337e-01 1.2817461084354248e-01 
3.3269869739478874e-01 1.4772621856984240e+00 5.7343240324399469e-01 3.3716697204765361e-01 2.3491088763514181e-01 1.8045849115619059e-01 1.4819295165357474e-01 1.2807228715861796e-01 
3.3470260521042000e-01 1.4730644808473830e+00 5.7202199341718230e-01 3.3642158705812786e-01 2.3445810593793806e-01 1.8017093819852112e-01 1.4801299540701413e-01 1.2797019352208641e-01 
3.3670651302605126e-01 1.4688704037337073e+00 5.7061236409214278e-01 3.3567676366547594e-01 2.3400580274950930e-01 1.7988378778222441e-01 1.4783336077699857e-01 1.2786832939400639e-01 
3.3871042084168251e-01 1.4646799409698883e+00 5.6920351099893896e-01 3.3493249874505465e-01 2.3355397560692001e-01 1.7959703808832503e-01 1.4765404660297382e-01 1.2776669424199408e-01 
3.4071432865731377e-01 1.4604930791560633e+00 5.6779542987263110e-01 3.3418878918833067e-01 2.3310262206679150e-01 1.7931068731596123e-01 1.4747505173800554e-01 1.2766528754120060e-01 
3.4271823647294503e-01 1.4563098048796419e+00 5.6638811645314779e-01 3.3344563190275645e-01 2.3265173970517183e-01 1.7902473368227409e-01 1.4729637504871118e-01 1.2756410877429017e-01 
3.4472214428857628e-01 1.4521301047149415e+00 5.6498156648515963e-01 3.3270302381164901e-01 2.3220132611740704e-01 1.7873917542229911e-01 1.4711801541519418e-01 1.2746315743141809e-01 
3.4672605210420754e-01 1.4479539652228102e+00 5.6357577571795059e-01 3.3196096185406926e-01 2.3175137891801517e-01 1.7845401078886003e-01 1.4693997173097928e-01 1.2736243301021055e-01 
3.4872995991983879e-01 1.4437813729502500e+00 5.6217073990529176e-01 3.3121944298470241e-01 2.3130189574056303e-01 1.7816923805246498e-01 1.4676224290295015e-01 1.2726193501574454e-01 
3.5073386773547005e-01 1.4396123144300350e+00 5.6076645480531317e-01 3.3047846417374177e-01 2.3085287423754436e-01 1.7788485550120492e-01 1.4658482785128713e-01 1.2716166296052833e-01 
3.5273777555110131e-01 1.4354467761803302e+00 5.5936291618037570e-01 3.2973802240677258e-01 2.3040431208026083e-01 1.7760086144065357e-01 1.4640772550940828e-01 1.2706161636448307e-01 
3.5474168336673256e-01 1.4312847447043002e+00 5.5796011979694460e-01 3.2899811468465601e-01 2.2995620695870475e-01 1.7731725419377090e-01 1.4623093482391053e-01 1.2696179475492450e-01 
3.5674559118236382e-01 1.4271262064897154e+00 5.5655806142546183e-01 3.2825873802342004e-01 2.2950855658144489e-01 1.7703403210080729e-01 1.4605445475451345e-01 1.2686219766654597e-01 
3.5874949899799508e-01 1.4229711480085596e+00 5.5515673684021771e-01 3.2751988945414429e-01 2.2906135867551330e-01 1.7675119351921087e-01 1.4587828427400371e-01 1.2676282464140162e-01 
3.6075340681362633e-01 1.4188195557166285e+00 5.5375614181922461e-01 3.2678156602285324e-01 2.2861461098629543e-01 1.7646873682353659e-01 1.4570242236818162e-01 1.2666367522889041e-01 
3.6275731462925759e-01 1.4146714160531269e+00 5.5235627214408900e-01 3.2604376479040548e-01 2.2816831127742188e-01 1.7618666040535738e-01 1.4552686803580905e-01 1.2656474898574110e-01 
3.6476122244488884e-01 1.4105267154402559e+00 5.5095712359988269e-01 3.2530648283238917e-01 2.2772245733066218e-01 1.7590496267317818e-01 1.4535162028855880e-01 1.2646604547599738e-01 
3.6676513026052010e-01 1.4063854402828089e+00 5.4955869197501739e-01 3.2456971723901579e-01 2.2727704694582157e-01 1.7562364205235070e-01 1.4517667815096535e-01 1.2636756427100396e-01 
3.6876903807615136e-01 1.4022475769677489e+00 5.4816097306111566e-01 3.2383346511501582e-01 2.2683207794063859e-01 1.7534269698499200e-01 1.4500204066037789e-01 1.2626930494939359e-01 
3.7077294589178261e-01 1.3981131118637906e+00 5.4676396265288219e-01 3.2309772357953781e-01 2.2638754815068682e-01 1.7506212592990353e-01 1.4482770686691360e-01 1.2617126709707413e-01 
3.7277685370741387e-01 1.3939820313209736e+00 5.4536765654797958e-01 3.2236248976604681e-01 2.2594345542927649e-01 1.7478192736249371e-01 1.4465367583341343e-01 1.2607345030721712e-01 
3.7478076152304513e-01 1.3898543216702399e+00 5.4397205054689612e-01 3.2162776082222488e-01 2.2549979764736014e-01 1.7450209977470166e-01 1.4447994663539931e-01 1.2597585418024604e-01 
3.7678466933867638e-01 1.3857299692229896e+00 5.4257714045282057e-01 3.2089353390987474e-01 2.2505657269343943e-01 1.7422264167492335e-01 1.4430651836103228e-01 1.2587847832382620e-01 
3.7878857715430764e-01 1.3816089602706523e+00 5.4118292207151453e-01 3.2015980620482098e-01 2.2461377847347441e-01 1.7394355158794003e-01 1.4413339011107260e-01 1.2578132235285464e-01 
3.8079248496993889e-01 1.3774912810842384e+00 5.3978939121118052e-01 3.1942657489681858e-01 2.2417141291079484e-01 1.7366482805484867e-01 1.4396056099884144e-01 1.2568438588945080e-01 
3.8279639278557015e-01 1.3733769179138968e+00 5.3839654368234069e-01 3.1869383718945676e-01 2.2372947394601397e-01 1.7338646963299409e-01 1.4378803015018360e-01 1.2558766856294853e-01 
3.8480030060120141e-01 1.3692658569884577e+00 5.3700437529770018e-01 3.1796159030006887e-01 2.2328795953694408e-01 1.7310847489590372e-01 1.4361579670343197e-01 1.2549117000988780e-01 
3.8680420841683266e-01 1.3651580845149800e+00 5.3561288187202605e-01 3.1722983145964190e-01 2.2284686765851425e-01 1.7283084243322411e-01 1.4344385980937407e-01 1.2539488987400768e-01 
3.8880811623246392e-01 1.3610535866782887e+00 5.3422205922201449e-01 3.1649855791272691e-01 2.2240619630269043e-01 1.7255357085065998e-01 1.4327221863121889e-01 1.2529882780623983e-01 
3.9081202404809517e-01 1.3569523496405047e+00 5.3283190316616358e-01 3.1576776691735303e-01 2.2196594347839807e-01 1.7227665876991458e-01 1.4310087234456612e-01 1.2520298346470285e-01 
3.9281593186372643e-01 1.3528543595405753e+00 5.3144240952464372e-01 3.1503745574494108e-01 2.2152610721144533e-01 1.7200010482863276e-01 1.4292982013737673e-01 1.2510735651469701e-01 
3.9481983967935769e-01 1.3487596024938040e+00 5.3005357411917009e-01 3.1430762168021931e-01 2.2108668554445080e-01 1.7172390768034618e-01 1.4275906120994514e-01 1.2501194662869999e-01 
3.9682374749498894e-01 1.3446680645913562e+00 5.2866539277287194e-01 3.1357826202114070e-01 2.2064767653677125e-01 1.7144806599441986e-01 1.4258859477487210e-01 1.2491675348636304e-01 
3.9882765531062020e-01 1.3405797318997774e+00 5.2727786131016574e-01 3.1284937407880264e-01 2.2020907826443303e-01 1.7117257845600212e-01 1.4241842005704045e-01 1.2482177677450775e-01 
4.0083156312625146e-01 1.3364945904605094e+00 5.2589097555662279e-01 3.1212095517736571e-01 2.1977088882006443e-01 1.7089744376597479e-01 1.4224853629359085e-01 1.2472701618712428e-01 
4.0283547094188271e-01 1.3324126262893725e+00 5.2450473133884201e-01 3.1139300265397740e-01 2.1933310631283115e-01 1.7062266064090773e-01 1.4207894273390076e-01 1.2463247142536900e-01 
4.0483937875751397e-01 1.3283338253760817e+00 5.2311912448431985e-01 3.1066551385869379e-01 2.1889572886837380e-01 1.7034822781301301e-01 1.4190963863956294e-01 1.2453814219756396e-01 
4.0684328657314522e-01 1.3242581736837218e+00 5.2173415082132069e-01 3.0993848615440661e-01 2.1845875462874711e-01 1.7007414403010362e-01 1.4174062328436729e-01 1.2444402821919660e-01 
4.0884719438877648e-01 1.3201856571482460e+00 5.2034980617874438e-01 3.0921191691676791e-01 2.1802218175236143e-01 1.6980040805555224e-01 1.4157189595428302e-01 1.2435012921291984e-01 
4.1085110220440774e-01 1.3161162616779414e+00 5.1896608638599984e-01 3.0848580353411914e-01 2.1758600841392722e-01 1.6952701866825365e-01 1.4140345594744280e-01 1.2425644490855366e-01 
4.1285501002003899e-01 1.3120499731529147e+00 5.1758298727287255e-01 3.0776014340742086e-01 2.1715023280440032e-01 1.6925397466258810e-01 1.4123530257412836e-01 1.2416297504308670e-01 
4.1485891783567025e-01 1.3079867774245473e+00 5.1620050466938860e-01 3.0703493395018394e-01 2.1671485313093106e-01 1.6898127484838737e-01 1.4106743515675796e-01 1.2406971936067869e-01 
4.1686282565130151e-01 1.3039266603149662e+00 5.1481863440570519e-01 3.0631017258840204e-01 2.1627986761681409e-01 1.6870891805090335e-01 1.4089985302987459e-01 1.2397667761266407e-01 
4.1886673346693276e-01 1.2998696076164933e+00 5.1343737231195474e-01 3.0558585676048700e-01 2.1584527450144161e-01 1.6843690311077780e-01 1.4073255554013647e-01 1.2388384955755560e-01 
4.2087064128256402e-01 1.2958156050910941e+00 5.1205671421811183e-01 3.0486198391720404e-01 2.1541107204025797e-01 1.6816522888401522e-01 1.4056554204630883e-01 1.2379123496104920e-01 
4.2287454909819527e-01 1.2917646384698243e+00 5.1067665595388889e-01 3.0413855152161073e-01 2.1497725850471716e-01 1.6789389424195675e-01 1.4039881191925732e-01 1.2369883359602937e-01 
4.2487845691382653e-01 1.2877166934522559e+00 5.0929719334858381e-01 3.0341555704899442e-01 2.1454383218224257e-01 1.6762289807125741e-01 1.4023236454194263e-01 1.2360664524257535e-01 
4.2688236472945779e-01 1.2836717557059156e+00 5.0791832223095279e-01 3.0269299798681559e-01 2.1411079137618813e-01 1.6735223927386492e-01 1.4006619930941741e-01 1.2351466968796784e-01 
4.2888627254508904e-01 1.2796298108657023e+00 5.0654003842907980e-01 3.0197087183464882e-01 2.1367813440580272e-01 1.6708191676700085e-01 1.3990031562882393e-01 1.2342290672669674e-01 
4.3089018036072030e-01 1.2755908445333011e+00 5.0516233777024233e-01 3.0124917610412794e-01 2.1324585960619688e-01 1.6681192948314388e-01 1.3973471291939379e-01 1.2333135616046949e-01 
4.3289408817635155e-01 1.2715548422765939e+00 5.0378521608077986e-01 3.0052790831889237e-01 2.1281396532831123e-01 1.6654227637001498e-01 1.3956939061244955e-01 1.2324001779821987e-01 
4.3489799599198281e-01 1.2675217896290558e+00 5.0240866918596161e-01 2.9980706601453422e-01 2.1238244993888727e-01 1.6627295639056594e-01 1.3940434815140709e-01 1.2314889145611832e-01 
4.3690190380761407e-01 1.2634916720891589e+00 5.0103269290985308e-01 2.9908664673854829e-01 2.1195131182044138e-01 1.6600396852296820e-01 1.3923958499178041e-01 1.2305797695758204e-01 
4.3890581162324532e-01 1.2594644751197459e+00 4.9965728307518331e-01 2.9836664805028396e-01 2.1152054937124012e-01 1.6573531176060632e-01 1.3907510060118766e-01 1.2296727413328652e-01 
4.4090971943887658e-01 1.2554401841474168e+00 4.9828243550321039e-01 2.9764706752089720e-01 2.1109016100527905e-01 1.6546698511207134e-01 1.3891089445935859e-01 1.2287678282117767e-01 
4.4291362725450784e-01 1.2514187845618987e+00 4.9690814601358885e-01 2.9692790273330588e-01 2.1066014515226267e-01 1.6519898760115839e-01 1.3874696605814449e-01 1.2278650286648453e-01 
4.4491753507013909e-01 1.2474002617154101e+00 4.9553441042423640e-01 2.9620915128214631e-01 2.1023050025758788e-01 1.6493131826686552e-01 1.3858331490152878e-01 1.2269643412173295e-01 
4.4692144288577035e-01 1.2433846009220135e+00 4.9416122455119754e-01 2.9549081077373263e-01 2.0980122478232913e-01 1.6466397616339482e-01 1.3841994050563991e-01 1.2260657644676007e-01 
4.4892535070140160e-01 1.2393717874569643e+00 4.9278858420851157e-01 2.9477287882601561e-01 2.0937231720322755e-01 1.6439696036015664e-01 1.3825684239876565e-01 1.2251692970872934e-01 
4.5092925851703286e-01 1.2353618065560532e+00 4.9141648520807635e-01 2.9405535306854647e-01 2.0894377601267944e-01 1.6413026994177538e-01 1.3809402012136943e-01 1.2242749378214661e-01 
4.5293316633266412e-01 1.2313546434149334e+00 4.9004492335951438e-01 2.9333823114244001e-01 2.0851559971873157e-01 1.6386390400809817e-01 1.3793147322610796e-01 1.2233826854887685e-01 
4.5493707414829537e-01 1.2273502831884444e+00 4.8867389447003706e-01 2.9262151070034093e-01 2.0808778684507537e-01 1.6359786167420567e-01 1.3776920127785097e-01 1.2224925389816171e-01 
4.5694098196392663e-01 1.2233487109899284e+00 4.8730339434431097e-01 2.9190518940639193e-01 2.0766033593104541e-01 1.6333214207042521e-01 1.3760720385370226e-01 1.2216044972663787e-01 
4.5894488977955789e-01 1.2193499118905331e+00 4.8593341878431767e-01 2.9118926493620406e-01 2.0723324553162051e-01 1.6306674434234719e-01 1.3744548054302280e-01 1.2207185593835614e-01 
4.6094879759518914e-01 1.2153538709185070e+00 4.8456396358922482e-01 2.9047373497682771e-01 2.0680651421742718e-01 1.6280166765084247e-01 1.3728403094745595e-01 1.2198347244480169e-01 
4.6295270541082040e-01 1.2113605730584938e+00 4.8319502455524416e-01 2.8975859722672775e-01 2.0638014057474521e-01 1.6253691117208383e-01 1.3712285468095339e-01 1.2189529916491471e-01 
4.6495661322645165e-01 1.2073700032508017e+00 4.8182659747549755e-01 2.8904384939575906e-01 2.0595412320551751e-01 1.6227247409756881e-01 1.3696195136980416e-01 1.2180733602511196e-01 
4.6696052104208291e-01 1.2033821463906789e+00 4.8045867813988080e-01 2.8832948920514467e-01 2.0552846072736070e-01 1.6200835563414576e-01 1.3680132065266465e-01 1.2171958295930947e-01 
4.6896442885771417e-01 1.1993969873275692e+00 4.7909126233492588e-01 2.8761551438745686e-01 2.0510315177358038e-01 1.6174455500404206e-01 1.3664096218059071e-01 1.2163203990894590e-01 
4.7096833667334542e-01 1.1954145108643632e+00 4.7772434584366369e-01 2.8690192268659814e-01 2.0467819499318743e-01 1.6148107144489543e-01 1.3648087561707170e-01 1.2154470682300643e-01 
4.7297224448897668e-01 1.1914347017566420e+00 4.7635792444548891e-01 2.8618871185778738e-01 2.0425358905091931e-01 1.6121790420978713e-01 1.3632106063806623e-01 1.2145758365804833e-01 
4.7497615230460793e-01 1.1874575447118996e+00 4.7499199391601804e-01 2.8547587966754656e-01 2.0382933262726138e-01 1.6095505256727888e-01 1.3616151693204009e-01 1.2137067037822642e-01 
4.7698006012023919e-01 1.1834830243887684e+00 4.7362655002695742e-01 2.8476342389368908e-01 2.0340542441847420e-01 1.6069251580145125e-01 1.3600224420000573e-01 1.2128396695532018e-01 
4.7898396793587045e-01 1.1795111253962260e+00 4.7226158854596045e-01 2.8405134232531182e-01 2.0298186313662145e-01 1.6043029321194593e-01 1.3584324215556393e-01 1.2119747336876138e-01 
4.8098787575150170e-01 1.1755418322927926e+00 4.7089710523649225e-01 2.8333963276278945e-01 2.0255864750960245e-01 1.6016838411400997e-01 1.3568451052494768e-01 1.2111118960566272e-01 
4.8299178356713296e-01 1.1715751295857244e+00 4.6953309585768915e-01 2.8262829301776998e-01 2.0213577628118651e-01 1.5990678783854337e-01 1.3552604904706747e-01 1.2102511566084724e-01 
4.8499569138276422e-01 1.1676110017301824e+00 4.6816955616422151e-01 2.8191732091317362e-01 2.0171324821105130e-01 1.5964550373214900e-01 1.3536785747355878e-01 1.2093925153687897e-01 
4.8699959919839547e-01 1.1636494331284100e+00 4.6680648190615681e-01 2.8120671428319383e-01 2.0129106207482395e-01 1.5938453115718598e-01 1.3520993556883232e-01 1.2085359724409409e-01 
4.8900350701402673e-01 1.1596904081288706e+00 4.6544386882881511e-01 2.8049647097330244e-01 2.0086921666412524e-01 1.5912386949182558e-01 1.3505228311012521e-01 1.2076815280063334e-01 
4.9100741482965798e-01 1.1557339110254092e+00 4.6408171267263582e-01 2.7978658884025287e-01 2.0044771078661722e-01 1.5886351813010993e-01 1.3489489988755501e-01 1.2068291823247519e-01 
4.9301132264528924e-01 1.1517799260563704e+00 4.6272000917303496e-01 2.7907706575209285e-01 2.0002654326605471e-01 1.5860347648201453e-01 1.3473778570417555e-01 1.2059789357347023e-01 
4.9501523046092050e-01 1.1478284374037220e+00 4.6135875406026644e-01 2.7836789958817237e-01 1.9960571294233875e-01 1.5834374397351283e-01 1.3458094037603544e-01 1.2051307886537611e-01 
4.9701913827655175e-01 1.1438794291921630e+00 4.5999794305928376e-01 2.7765908823916080e-01 1.9918521867157496e-01 1.5808432004664466e-01 1.3442436373223765e-01 1.2042847415789379e-01 
4.9902304609218301e-01 1.1399328854882158e+00 4.5863757188959781e-01 2.7695062960706235e-01 1.9876505932613381e-01 1.5782520415958712e-01 1.3426805561500257e-01 1.2034407950870488e-01 
5.0102695390781427e-01 1.1359887902993091e+00 4.5727763626514001e-01 2.7624252160523716e-01 1.9834523379471689e-01 1.5756639578672973e-01 1.3411201587973251e-01 1.2025989498350931e-01 
5.0303086172344558e-01 1.1320471275728499e+00 4.5591813189411956e-01 2.7553476215842221e-01 1.9792574098242327e-01 1.5730789441875159e-01 1.3395624439507856e-01 1.2017592065606506e-01 
5.0503476953907689e-01 1.1281078811952721e+00 4.5455905447888489e-01 2.7482734920276003e-01 1.9750657981082304e-01 1.5704969956270240e-01 1.3380074104301015e-01 1.2009215660822797e-01 
5.0703867735470820e-01 1.1241710349910878e+00 4.5320039971578346e-01 2.7412028068582511e-01 1.9708774921803215e-01 1.5679181074208720e-01 1.3364550571888659e-01 1.2000860292999307e-01 
5.0904258517033951e-01 1.1202365727219115e+00 4.5184216329502136e-01 2.7341355456665689e-01 1.9666924815879192e-01 1.5653422749695403e-01 1.3349053833153077e-01 1.1992525971953681e-01 
5.1104649298597082e-01 1.1163044780854758e+00 4.5048434090052364e-01 2.7270716881579510e-01 1.9625107560455271e-01 1.5627694938398459e-01 1.3333583880330607e-01 1.1984212708326064e-01 
5.1305040080160214e-01 1.1123747347146309e+00 4.4912692820979250e-01 2.7200112141531646e-01 1.9583323054356080e-01 1.5601997597658984e-01 1.3318140707019466e-01 1.1975920513583492e-01 
5.1505430861723345e-01 1.1084473261763317e+00 4.4776992089376932e-01 2.7129541035887883e-01 1.9541571198094998e-01 1.5576330686500797e-01 1.3302724308187933e-01 1.1967649400024501e-01 
5.1705821643286476e-01 1.1045222359706177e+00 4.4641331461669354e-01 2.7059003365176454e-01 1.9499851893883660e-01 1.5550694165640599e-01 1.3287334680182691e-01 1.1959399380783750e-01 
5.1906212424849607e-01 1.1005994475295553e+00 4.4505710503596141e-01 2.6988498931092858e-01 1.9458165045641920e-01 1.5525087997498607e-01 1.3271971820737469e-01 1.1951170469836798e-01 
5.2106603206412738e-01 1.0966789442161933e+00 4.4370128780198753e-01 2.6918027536505196e-01 1.9416510559008238e-01 1.5499512146209440e-01 1.3256635728981989e-01 1.1942962682005008e-01 
5.2306993987975869e-01 1.0927607093234804e+00 4.4234585855806441e-01 2.6847588985459703e-01 1.9374888341350482e-01 1.5473966577633488e-01 1.3241326405451043e-01 1.1934776032960540e-01 
5.2507384769539001e-01 1.0888447260731791e+00 4.4099081294022185e-01 2.6777183083186490e-01 1.9333298301777152e-01 1.5448451259368592e-01 1.3226043852093991e-01 1.1926610539231430e-01 
5.2707775551102132e-01 1.0849309776147651e+00 4.3963614657708910e-01 2.6706809636106127e-01 1.9291740351149136e-01 1.5422966160762200e-01 1.3210788072284441e-01 1.1918466218206913e-01 
5.2908166332665263e-01 1.0810194470242964e+00 4.3828185508975326e-01 2.6636468451836226e-01 1.9250214402091853e-01 1.5397511252923840e-01 1.3195559070830212e-01 1.1910343088142682e-01 
5.3108557114228394e-01 1.0771101173032773e+00 4.3692793409162195e-01 2.6566159339198503e-01 1.9208720369007817e-01 1.5372086508738111e-01 1.3180356853983616e-01 1.1902241168166415e-01 
5.3308947895791525e-01 1.0732029713775086e+00 4.3557437918828268e-01 2.6495882108226287e-01 1.9167258168089890e-01 1.5346691902877976e-01 1.3165181429451980e-01 1.1894160478283358e-01 
5.3509338677354656e-01 1.0692979920959111e+00 4.3422118597736553e-01 2.6425636570172556e-01 1.9125827717334742e-01 1.5321327411818603e-01 1.3150032806408501e-01 1.1886101039382081e-01 
5.3709729458917788e-01 1.0653951622293318e+00 4.3286835004840429e-01 2.6355422537518125e-01 1.9084428936557055e-01 1.5295993013851530e-01 1.3134910995503377e-01 1.1878062873240254e-01 
5.3910120240480919e-01 1.0614944644693387e+00 4.3151586698269800e-01 2.6285239823980638e-01 1.9043061747404100e-01 1.5270688689099396e-01 1.3119816008875215e-01 1.1870046002530706e-01 
5.4110511022044050e-01 1.0575958814269963e+00 4.3016373235317396e-01 2.6215088244523616e-01 1.9001726073370862e-01 1.5245414419530989e-01 1.3104747860162799e-01 1.1862050450827449e-01 
5.4310901803607181e-01 1.0536993956316159e+00 4.2881194172425124e-01 2.6144967615366232e-01 1.8960421839815744e-01 1.5220170188976881e-01 1.3089706564517140e-01 1.1854076242612008e-01 
5.4511292585170312e-01 1.0498049895294903e+00 4.2746049065170272e-01 2.6074877753993542e-01 1.8919148973976771e-01 1.5194955983145481e-01 1.3074692138613811e-01 1.1846123403279700e-01 
5.4711683366733443e-01 1.0459126454826142e+00 4.2610937468252019e-01 2.6004818479167147e-01 1.8877907404988400e-01 1.5169771789639527e-01 1.3059704600665681e-01 1.1838191959146210e-01 
5.4912074148296575e-01 1.0420223457673790e+00 4.2475858935477773e-01 2.5934789610936260e-01 1.8836697063898813e-01 1.5144617597973212e-01 1.3044743970435899e-01 1.1830281937454205e-01 
5.5112464929859706e-01 1.0381340725732426e+00 4.2340813019749940e-01 2.5864790970649482e-01 1.8795517883687909e-01 1.5119493399589626e-01 1.3029810269251291e-01 1.1822393366380106e-01 
5.5312855711422837e-01 1.0342478080013962e+00 4.2205799273052308e-01 2.5794822380966992e-01 1.8754369799285811e-01 1.5094399187878849e-01 1.3014903520016000e-01 1.1814526275041039e-01 
5.5513246492985968e-01 1.0303635340633868e+00 4.2070817246436748e-01 2.5724883665873244e-01 1.8713252747592046e-01 1.5069334958196540e-01 1.3000023747225564e-01 1.1806680693501899e-01 
5.5713637274549099e-01 1.0264812326797388e+00 4.1935866490010082e-01 2.5654974650690349e-01 1.8672166667495285e-01 1.5044300707883002e-01 1.2985170976981336e-01 1.1798856652782548e-01 
5.5914028056112230e-01 1.0226008856785396e+00 4.1800946552920798e-01 2.5585095162091853e-01 1.8631111499893804e-01 1.5019296436282889e-01 1.2970345237005196e-01 1.1791054184865192e-01 
5.6114418837675362e-01 1.0187224747940111e+00 4.1666056983346328e-01 2.5515245028117278e-01 1.8590087187716514e-01 1.4994322144765390e-01 1.2955546556654693e-01 1.1783273322701897e-01 
5.6314809619238493e-01 1.0148459816650552e+00 4.1531197328479663e-01 2.5445424078187162e-01 1.8549093675944744e-01 1.4969377836745015e-01 1.2940774966938565e-01 1.1775514100222233e-01 
5.6515200400801624e-01 1.0109713878337752e+00 4.1396367134516826e-01 2.5375632143118670e-01 1.8508130911634696e-01 1.4944463517702997e-01 1.2926030500532601e-01 1.1767776552341130e-01 
5.6715591182364755e-01 1.0070986747439776e+00 4.1261565946644180e-01 2.5305869055142072e-01 1.8467198843940583e-01 1.4919579195209223e-01 1.2911313191795917e-01 1.1760060714966823e-01 
5.6915981963927886e-01 1.0032278237396450e+00 4.1126793309025733e-01 2.5236134647917563e-01 1.8426297424138458e-01 1.4894724878944868e-01 1.2896623076787642e-01 1.1752366625009011e-01 
5.7116372745491018e-01 9.9935881606338817e-01 4.0992048764790795e-01 2.5166428756552955e-01 1.8385426605650942e-01 1.4869900580725515e-01 1.2881960193283976e-01 1.1744694320387145e-01 
5.7316763527054149e-01 9.9549163285486952e-01 4.0857331856021678e-01 2.5096751217622143e-01 1.8344586344072511e-01 1.4845106314525100e-01 1.2867324580795675e-01 1.1737043840038909e-01 
5.7517154308617280e-01 9.9162625514920677e-01 4.0722642123741631e-01 2.5027101869183899e-01 1.8303776597195706e-01 1.4820342096500336e-01 1.2852716280586002e-01 1.1729415223928846e-01 
