# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 8.47306 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144751435504e-02      -2.483172839406e-01      -2.252171148374e+03      -2.272699474420e+03      -2.420250572496e-01      -9.956337517138e+01      -2.258887047920e+03       2.379393512339e-01       2.379393476788e-01 
       3.159440726399e-02      -2.472776088334e-01      -2.263651892690e+03      -2.284405553411e+03      -2.410117063848e-01      -9.926929571612e+01      -2.270499825080e+03       2.369438553204e-01       2.369438518089e-01 
       3.174173001588e-02      -2.462411341432e-01      -2.275143705644e+03      -2.296123742355e+03      -2.400014762985e-01      -9.897272037320e+01      -2.282124480723e+03       2.359513905150e-01       2.359513870465e-01 
       3.188949369336e-02      -2.452075373604e-01      -2.286645213216e+03      -2.307852092024e+03      -2.389940525674e-01      -9.866949408280e+01      -2.293759145281e+03       2.349616369877e-01       2.349616335620e-01 
       3.203770972381e-02      -2.441776768715e-01      -2.298161429388e+03      -2.319595855791e+03      -2.379902870136e-01      -9.836197678240e+01      -2.305409020159e+03       2.339749989984e-01       2.339749956150e-01 
       3.218638989273e-02      -2.431497723693e-01      -2.309688709375e+03      -2.331351369711e+03      -2.369884014969e-01      -9.805137792954e+01      -2.317070467731e+03       2.329909718041e-01       2.329909684626e-01 
       3.233554635779e-02      -2.421252012912e-01      -2.321232276117e+03      -2.343123866243e+03      -2.359897718781e-01      -9.773768785916e+01      -2.328748693414e+03       2.320099445252e-01       2.320099412252e-01 
       3.248519166358e-02      -2.411035716362e-01      -2.332789707056e+03      -2.354910663669e+03      -2.349940167215e-01      -9.742273569433e+01      -2.340441076947e+03       2.310315138989e-01       2.310315106398e-01 
       3.263533875702e-02      -2.400845602359e-01      -2.344362672002e+03      -2.366713823821e+03      -2.340008084037e-01      -9.710752520057e+01      -2.352149614013e+03       2.300557369743e-01       2.300557337557e-01 
       3.278600100365e-02      -2.390691196732e-01      -2.355957745494e+03      -2.378539263199e+03      -2.330110920344e-01      -9.679363249318e+01      -2.363880301177e+03       2.290830504964e-01       2.290830473176e-01 
       3.293719220470e-02      -2.380557236110e-01      -2.367571623866e+03      -2.390384283602e+03      -2.320233432722e-01      -9.648235219323e+01      -2.375630365610e+03       2.281130270776e-01       2.281130239383e-01 
       3.308892661497e-02      -2.370444575172e-01      -2.379196908074e+03      -2.402241389615e+03      -2.310376787506e-01      -9.617441066448e+01      -2.387392366663e+03       2.271448042151e-01       2.271448011147e-01 
       3.324121896173e-02      -2.360377318189e-01      -2.390858240766e+03      -2.414134220064e+03      -2.300564556681e-01      -9.587122851153e+01      -2.399189989553e+03       2.261804789695e-01       2.261804759071e-01 
       3.339408446455e-02      -2.350331021676e-01      -2.402539278701e+03      -2.426047729869e+03      -2.290772659398e-01      -9.556995888369e+01      -2.411008048889e+03       2.252184342824e-01       2.252184312579e-01 
       3.354753885620e-02      -2.340306033681e-01      -2.414239771214e+03      -2.437981092866e+03      -2.281001524008e-01      -9.527132659432e+01      -2.422845814846e+03       2.242584427068e-01       2.242584397195e-01 
       3.370159840461e-02      -2.330314651980e-01      -2.425971279540e+03      -2.449945623354e+03      -2.271263245050e-01      -9.497377468686e+01      -2.434714577666e+03       2.233013805713e-01       2.233013776207e-01 
       3.385627993613e-02      -2.320347208463e-01      -2.437730858619e+03      -2.461938723684e+03      -2.261548224403e-01      -9.467656165405e+01      -2.446611695273e+03       2.223468189060e-01       2.223468159915e-01 
       3.401160085989e-02      -2.310398525648e-01      -2.449518630258e+03      -2.473960376250e+03      -2.251851301687e-01      -9.437895842495e+01      -2.458537168408e+03       2.213945747243e-01       2.213945718456e-01 
       3.416757919367e-02      -2.300482908424e-01      -2.461337005429e+03      -2.486013049781e+03      -2.242186899305e-01      -9.407563462278e+01      -2.470493420671e+03       2.204446799350e-01       2.204446770919e-01 
       3.432423359106e-02      -2.290590879171e-01      -2.473190184239e+03      -2.498100604582e+03      -2.232545398271e-01      -9.376754927578e+01      -2.482484350441e+03       2.194972878728e-01       2.194972850650e-01 
       3.448158337027e-02      -2.280725677050e-01      -2.485075853828e+03      -2.510220937540e+03      -2.222930206085e-01      -9.345616635659e+01      -2.494507839054e+03       2.185520106393e-01       2.185520078664e-01 
       3.463964854446e-02      -2.270880382877e-01      -2.497002161504e+03      -2.522382082540e+03      -2.213334164475e-01      -9.314049096519e+01      -2.506571894237e+03       2.176093450478e-01       2.176093423096e-01 
       3.479844985392e-02      -2.261057001191e-01      -2.508963320375e+03      -2.534578095431e+03      -2.203759554366e-01      -9.282100284098e+01      -2.518670627339e+03       2.166685655613e-01       2.166685628573e-01 
       3.495800880009e-02      -2.251264168445e-01      -2.520970122632e+03      -2.546820101123e+03      -2.194214829744e-01      -9.250067312993e+01      -2.530815070986e+03       2.157304060577e-01       2.157304033876e-01 
       3.511834768149e-02      -2.241484444700e-01      -2.533015127213e+03      -2.559100410621e+03      -2.184682706028e-01      -9.217921926378e+01      -2.542997610771e+03       2.147939893361e-01       2.147939866996e-01 
       3.527948963194e-02      -2.231729616178e-01      -2.545107288441e+03      -2.571428008129e+03      -2.175174886017e-01      -9.185789254497e+01      -2.555227188112e+03       2.138598457885e-01       2.138598431852e-01 
       3.544145866097e-02      -2.221997447442e-01      -2.557244033830e+03      -2.583800256457e+03      -2.165689277043e-01      -9.154036521012e+01      -2.567501205333e+03       2.129275193694e-01       2.129275167988e-01 
       3.560427969670e-02      -2.212282547569e-01      -2.569431745834e+03      -2.596223571517e+03      -2.156220337807e-01      -9.122688396001e+01      -2.579826042988e+03       2.119972977567e-01       2.119972952185e-01 
       3.576797863144e-02      -2.202588045820e-01      -2.581670532749e+03      -2.608697713088e+03      -2.146771319221e-01      -9.091683246908e+01      -2.592201513145e+03       2.110689125898e-01       2.110689100835e-01 
       3.593258237003e-02      -2.192914494016e-01      -2.593964630472e+03      -2.621227230904e+03      -2.137342741953e-01      -9.061123812331e+01      -2.604632099450e+03       2.101424704091e-01       2.101424679342e-01 
       3.609811888132e-02      -2.183260707405e-01      -2.606313728490e+03      -2.633811885369e+03      -2.127933515221e-01      -9.030706577944e+01      -2.617117538753e+03       2.092176827956e-01       2.092176803518e-01 
       3.626461725287e-02      -2.173622901156e-01      -2.618722182141e+03      -2.646455620581e+03      -2.118539800169e-01      -9.000465536050e+01      -2.629661821065e+03       2.082945962001e-01       2.082945937869e-01 
       3.643210774925e-02      -2.164003920571e-01      -2.631193905172e+03      -2.659162337755e+03      -2.109164461125e-01      -8.970078358199e+01      -2.642268815899e+03       2.073732333220e-01       2.073732309392e-01 
       3.660062187413e-02      -2.154400144023e-01      -2.643732294927e+03      -2.671935747214e+03      -2.099803848680e-01      -8.939554216656e+01      -2.654942167479e+03       2.064535850221e-01       2.064535826692e-01 
       3.677019243648e-02      -2.144816939709e-01      -2.656337229113e+03      -2.684775387582e+03      -2.090463497454e-01      -8.908355327494e+01      -2.667681444764e+03       2.055353144979e-01       2.055353121749e-01 
       3.694085362129e-02      -2.135247151045e-01      -2.669018280342e+03      -2.697690743934e+03      -2.081136038852e-01      -8.876842748336e+01      -2.680496116455e+03       2.046188385053e-01       2.046188362119e-01 
       3.711264106499e-02      -2.125688688691e-01      -2.681768855000e+03      -2.710675486012e+03      -2.071819652831e-01      -8.844869520788e+01      -2.693379835780e+03       2.037033471065e-01       2.037033448426e-01 
       3.728559193620e-02      -2.116147437425e-01      -2.694600380943e+03      -2.723740641910e+03      -2.062520098924e-01      -8.812298854537e+01      -2.706343632670e+03       2.027893463969e-01       2.027893441623e-01 
       3.745974502206e-02      -2.106620863959e-01      -2.707516246915e+03      -2.736889730088e+03      -2.053234849814e-01      -8.779510829631e+01      -2.719391005576e+03       2.018767481450e-01       2.018767459393e-01 
       3.763514082071e-02      -2.097105860242e-01      -2.720515555942e+03      -2.750121937862e+03      -2.043960921641e-01      -8.746750312799e+01      -2.732521143833e+03       2.009651330624e-01       2.009651308855e-01 
       3.781182164042e-02      -2.087597120614e-01      -2.733604616238e+03      -2.763442975230e+03      -2.034692938957e-01      -8.714007115435e+01      -2.745739821660e+03       2.000545589534e-01       2.000545568049e-01 
       3.798983170592e-02      -2.078099766891e-01      -2.746785167585e+03      -2.776855686114e+03      -2.025436138249e-01      -8.681558092844e+01      -2.759049710846e+03       1.991448386021e-01       1.991448364818e-01 
       3.816921727262e-02      -2.068612021422e-01      -2.760065455030e+03      -2.790367106495e+03      -2.016188678851e-01      -8.649770858157e+01      -2.772458016734e+03       1.982360959890e-01       1.982360938963e-01 
       3.835002674943e-02      -2.059137150533e-01      -2.773454483702e+03      -2.803986272850e+03      -2.006953778665e-01      -8.618244483452e+01      -2.785973708696e+03       1.973285544147e-01       1.973285523495e-01 
       3.853231083085e-02      -2.049667731229e-01      -2.786948070845e+03      -2.817709832643e+03      -1.997724192593e-01      -8.587089471611e+01      -2.799593327136e+03       1.964215346517e-01       1.964215326136e-01 
       3.871612263935e-02      -2.040203760943e-01      -2.800550585242e+03      -2.831541281034e+03      -1.988499980123e-01      -8.556169195699e+01      -2.813320479109e+03       1.955148509676e-01       1.955148489560e-01 
       3.890151787882e-02      -2.030742558904e-01      -2.814269344022e+03      -2.845488214355e+03      -1.979278416857e-01      -8.525172143473e+01      -2.827162666581e+03       1.946085682160e-01       1.946085662310e-01 
       3.908855500032e-02      -2.021282216612e-01      -2.828110613622e+03      -2.859557041837e+03      -1.970057590793e-01      -8.493978449389e+01      -2.841126239994e+03       1.937026449665e-01       1.937026430077e-01 
       3.927729538116e-02      -2.011831870000e-01      -2.842086005038e+03      -2.873758442263e+03      -1.960846637565e-01      -8.462209341208e+01      -2.855221953074e+03       1.927973115207e-01       1.927973095880e-01 
       3.946780351872e-02      -2.002386460225e-01      -2.856196445253e+03      -2.888094011667e+03      -1.951640604805e-01      -8.429760168874e+01      -2.869451285829e+03       1.918921405696e-01       1.918921386629e-01 
       3.966014724038e-02      -1.992934143633e-01      -2.870444390711e+03      -2.902565967285e+03      -1.942427683482e-01      -8.396714049705e+01      -2.883816485446e+03       1.909867415708e-01       1.909867396901e-01 
       3.985439793126e-02      -1.983480881964e-01      -2.884841037132e+03      -2.917185885397e+03      -1.933213820116e-01      -8.363172295806e+01      -2.898329017450e+03       1.900813116384e-01       1.900813097834e-01 
       4.005063078161e-02      -1.974033119765e-01      -2.899398536042e+03      -2.931964620560e+03      -1.924005468147e-01      -8.329417029249e+01      -2.912999896851e+03       1.891759773788e-01       1.891759755494e-01 
       4.024892505572e-02      -1.964570888338e-01      -2.914110375468e+03      -2.946896661448e+03      -1.914782833808e-01      -8.295473693784e+01      -2.927823485574e+03       1.882697532871e-01       1.882697514831e-01 
       4.044936438488e-02      -1.955107744200e-01      -2.928993059493e+03      -2.961998286352e+03      -1.905559449333e-01      -8.262057299723e+01      -2.942816049817e+03       1.873630490911e-01       1.873630473122e-01 
       4.065203708680e-02      -1.945636684350e-01      -2.944055551640e+03      -2.977278028827e+03      -1.896328295940e-01      -8.228898880430e+01      -2.957986135826e+03       1.864557314729e-01       1.864557297188e-01 
       4.085703651443e-02      -1.936161496525e-01      -2.959314197156e+03      -2.992751945985e+03      -1.887093089549e-01      -8.196383994061e+01      -2.973349784413e+03       1.855480968459e-01       1.855480951164e-01 
       4.106446143743e-02      -1.926665551697e-01      -2.974751684320e+03      -3.008403549863e+03      -1.877837686933e-01      -8.164095525482e+01      -2.988890441731e+03       1.846383701278e-01       1.846383684226e-01 
       4.127441646009e-02      -1.917166834219e-01      -2.990411449485e+03      -3.024274752539e+03      -1.868579580831e-01      -8.132099885909e+01      -3.004650054176e+03       1.837283757781e-01       1.837283740970e-01 
       4.148701247972e-02      -1.907653618136e-01      -3.006286531363e+03      -3.040359247556e+03      -1.859307378814e-01      -8.100000486454e+01      -3.020622226792e+03       1.828168866951e-01       1.828168850379e-01 
       4.170236719040e-02      -1.898121107331e-01      -3.022386694173e+03      -3.056667183314e+03      -1.850016332990e-01      -8.067313232327e+01      -3.036816977104e+03       1.819036523335e-01       1.819036507000e-01 
       4.192060563749e-02      -1.888563385332e-01      -3.038720503858e+03      -3.073206329141e+03      -1.840700626256e-01      -8.033868089600e+01      -3.053242152058e+03       1.809882439827e-01       1.809882423729e-01 
       4.214186082903e-02      -1.878991837688e-01      -3.055314861154e+03      -3.090003364511e+03      -1.831371522166e-01      -7.999688005793e+01      -3.069924336232e+03       1.800712857430e-01       1.800712841569e-01 
       4.236627441106e-02      -1.869398277701e-01      -3.072170829449e+03      -3.107059688851e+03      -1.822021096900e-01      -7.964590436495e+01      -3.086864861969e+03       1.791518411292e-01       1.791518395668e-01 
       4.259399741506e-02      -1.859776030788e-01      -3.089310512120e+03      -3.124396800155e+03      -1.812642548854e-01      -7.929159472163e+01      -3.104085242493e+03       1.782300973395e-01       1.782300958006e-01 
       4.282519108669e-02      -1.850124546401e-01      -3.106742233766e+03      -3.142022862314e+03      -1.803235557340e-01      -7.893682362232e+01      -3.121593639739e+03       1.773053953100e-01       1.773053937946e-01 
       4.306002780655e-02      -1.840441415192e-01      -3.124487837368e+03      -3.159959813084e+03      -1.793797674834e-01      -7.858536736622e+01      -3.139411886881e+03       1.763777859438e-01       1.763777844515e-01 
       4.329869211537e-02      -1.830722628763e-01      -3.142565115896e+03      -3.178224815367e+03      -1.784324963416e-01      -7.823913764818e+01      -3.157557169214e+03       1.754469664971e-01       1.754469650279e-01 
       4.354138185778e-02      -1.820969549213e-01      -3.160987055420e+03      -3.196830986590e+03      -1.774819020379e-01      -7.790064265051e+01      -3.176042531214e+03       1.745123184930e-01       1.745123170465e-01 
       4.378830946139e-02      -1.811174889197e-01      -3.179781176302e+03      -3.215805479021e+03      -1.765272471023e-01      -7.756272394367e+01      -3.194895017181e+03       1.735739020314e-01       1.735739006075e-01 
       4.403970337039e-02      -1.801336132841e-01      -3.198964084877e+03      -3.235164664649e+03      -1.755683004758e-01      -7.722296627388e+01      -3.214130944534e+03       1.726310790981e-01       1.726310776967e-01 
       4.429580965633e-02      -1.791445858096e-01      -3.218561182201e+03      -3.254933493518e+03      -1.746043235420e-01      -7.687373073493e+01      -3.233775176746e+03       1.716835643377e-01       1.716835629587e-01 
       4.455689383229e-02      -1.781503617624e-01      -3.238597066293e+03      -3.275136242354e+03      -1.736352871858e-01      -7.651366122197e+01      -3.253851915657e+03       1.707309092148e-01       1.707309078584e-01 
       4.482324290168e-02      -1.771503803411e-01      -3.259102909677e+03      -3.295803860590e+03      -1.726606341775e-01      -7.614200981930e+01      -3.274391990823e+03       1.697728748355e-01       1.697728735017e-01 
       4.509516767813e-02      -1.761439784229e-01      -3.280103554851e+03      -3.316961010053e+03      -1.716797211033e-01      -7.576217255295e+01      -3.295419987088e+03       1.688087437024e-01       1.688087423912e-01 
       4.537300541973e-02      -1.751311936990e-01      -3.301635736496e+03      -3.338643600291e+03      -1.706925965898e-01      -7.538015989442e+01      -3.316971793673e+03       1.678382181692e-01       1.678382168806e-01 
       4.565712282897e-02      -1.741109275909e-01      -3.323733049839e+03      -3.360885108425e+03      -1.696981742633e-01      -7.500489785951e+01      -3.339080783086e+03       1.668606838227e-01       1.668606825565e-01 
       4.594791947965e-02      -1.730826812839e-01      -3.346435708375e+03      -3.383724769923e+03      -1.686959694736e-01      -7.463661986305e+01      -3.361786151720e+03       1.658756170637e-01       1.658756158197e-01 
       4.624583174372e-02      -1.720463353777e-01      -3.369787841940e+03      -3.407206874764e+03      -1.676858802834e-01      -7.427271096954e+01      -3.385131936850e+03       1.648825054661e-01       1.648825042442e-01 
       4.655133730601e-02      -1.710005117947e-01      -3.393829570174e+03      -3.431370337599e+03      -1.666665523097e-01      -7.390587536379e+01      -3.409157016609e+03       1.638803359091e-01       1.638803347092e-01 
       4.686496037257e-02      -1.699442651237e-01      -3.418618251829e+03      -3.456272196425e+03      -1.656370468745e-01      -7.352643727131e+01      -3.433918156491e+03       1.628686864268e-01       1.628686852490e-01 
       4.718727770071e-02      -1.688781343384e-01      -3.444205806462e+03      -3.481963802592e+03      -1.645979438022e-01      -7.312887189577e+01      -3.459466520176e+03       1.618465495620e-01       1.618465484066e-01 
       4.751892560617e-02      -1.677999035102e-01      -3.470665757303e+03      -3.508516760025e+03      -1.635470214942e-01      -7.271625491634e+01      -3.485873673077e+03       1.608135262640e-01       1.608135251312e-01 
       4.786060813742e-02      -1.667086108011e-01      -3.498050072711e+03      -3.535983514437e+03      -1.624833702227e-01      -7.229557575617e+01      -3.513191762861e+03       1.597679209561e-01       1.597679198458e-01 
       4.821310664949e-02      -1.656037067075e-01      -3.526447937990e+03      -3.564451494476e+03      -1.614064539143e-01      -7.188193789375e+01      -3.541508131797e+03       1.587092212653e-01       1.587092201775e-01 
       4.857729106385e-02      -1.644839764709e-01      -3.555943314256e+03      -3.594003779463e+03      -1.603150911923e-01      -7.147608790600e+01      -3.570905593665e+03       1.576361904953e-01       1.576361894300e-01 
       4.895413316805e-02      -1.633475097597e-01      -3.586625836329e+03      -3.624728729086e+03      -1.592074104513e-01      -7.107303007334e+01      -3.601472251672e+03       1.565472660824e-01       1.565472650394e-01 
       4.934472239468e-02      -1.621930520420e-01      -3.618609298934e+03      -3.656738681221e+03      -1.580821876022e-01      -7.065619028755e+01      -3.633320045880e+03       1.554412844316e-01       1.554412834111e-01 
       4.975028462729e-02      -1.610198415729e-01      -3.652020456118e+03      -3.690158816962e+03      -1.569387030573e-01      -7.021108336789e+01      -3.666573724330e+03       1.543168752256e-01       1.543168742281e-01 
       5.017220471915e-02      -1.598250350638e-01      -3.686984463592e+03      -3.725112438315e+03      -1.557741701740e-01      -6.974299697336e+01      -3.701356298168e+03       1.531717438380e-01       1.531717428637e-01 
       5.061205358594e-02      -1.586067868735e-01      -3.723668831620e+03      -3.761765282794e+03      -1.545867806600e-01      -6.927191253734e+01      -3.737833061064e+03       1.520043843255e-01       1.520043833745e-01 
       5.107162095769e-02      -1.573626506476e-01      -3.762241909898e+03      -3.800283183133e+03      -1.533741610147e-01      -6.881370697041e+01      -3.776169497968e+03       1.508121476060e-01       1.508121466784e-01 
       5.155295516037e-02      -1.560902016192e-01      -3.802912507389e+03      -3.840872538938e+03      -1.521339485601e-01      -6.835698721630e+01      -3.816571322581e+03       1.495926919641e-01       1.495926910599e-01 
       5.205841165891e-02      -1.547857976950e-01      -3.845911064923e+03      -3.883761068993e+03      -1.508625779411e-01      -6.787193611493e+01      -3.859265428650e+03       1.483429613185e-01       1.483429604381e-01 
       5.259071254830e-02      -1.534472049009e-01      -3.891514721906e+03      -3.929222147122e+03      -1.495579059214e-01      -6.734323691389e+01      -3.904524369352e+03       1.470598593021e-01       1.470598584462e-01 
       5.315301974228e-02      -1.520687819841e-01      -3.940027713806e+03      -3.977557401011e+03      -1.482143896133e-01      -6.679942114299e+01      -3.952648833455e+03       1.457392268542e-01       1.457392260230e-01 
       5.374902528760e-02      -1.506473781933e-01      -3.991818519699e+03      -4.029130463825e+03      -1.468290054965e-01      -6.627692700582e+01      -4.004001594738e+03       1.443767187036e-01       1.443767178973e-01 
       5.438306300969e-02      -1.491757523607e-01      -4.047308696713e+03      -4.084358438204e+03      -1.453946404269e-01      -6.573758694771e+01      -4.058998236987e+03       1.429669463050e-01       1.429669455238e-01 
       5.506024650216e-02      -1.476498100305e-01      -4.107001078094e+03      -4.143739750234e+03      -1.439073783938e-01      -6.513373696308e+01      -4.118135220327e+03       1.415038980596e-01       1.415038973046e-01 
       5.578663912166e-02      -1.460594722241e-01      -4.171471612025e+03      -4.207844541171e+03      -1.423573239413e-01      -6.450133281910e+01      -4.181980965578e+03       1.399799246458e-01       1.399799239175e-01 
       5.656946171544e-02      -1.443957491258e-01      -4.241402150356e+03      -4.277350333213e+03      -1.407357245919e-01      -6.388935939097e+01      -4.251210581125e+03       1.383861480727e-01       1.383861473712e-01 
       5.741734239937e-02      -1.426501036888e-01      -4.317609416764e+03      -4.353068050196e+03      -1.390343316801e-01      -6.320765370249e+01      -4.326631523084e+03       1.367123747993e-01       1.367123741257e-01 
       5.834060804680e-02      -1.408055072105e-01      -4.400995147923e+03      -4.435897687338e+03      -1.372364595601e-01      -6.246274386192e+01      -4.409139694709e+03       1.349447655765e-01       1.349447649317e-01 
       5.935160590653e-02      -1.388481836035e-01      -4.492672736358e+03      -4.526949320997e+03      -1.353287283992e-01      -6.173062606557e+01      -4.499840613799e+03       1.330688073647e-01       1.330688067492e-01 
       6.046502007103e-02      -1.367570210197e-01      -4.593826796273e+03      -4.627413401113e+03      -1.332905466403e-01      -6.087454410221e+01      -4.599917399902e+03       1.310646909162e-01       1.310646903313e-01 
       6.169810212738e-02      -1.345072909915e-01      -4.705748737860e+03      -4.738595824729e+03      -1.310978062582e-01      -6.001048344607e+01      -4.710667863370e+03       1.289089130085e-01       1.289089124549e-01 
       6.307065677134e-02      -1.320711308037e-01      -4.829758194330e+03      -4.861845443575e+03      -1.287233769210e-01      -5.900589893107e+01      -4.833429154723e+03       1.265740618755e-01       1.265740613545e-01 
       6.460450616647e-02      -1.294127310441e-01      -4.966937141288e+03      -4.998300647850e+03      -1.261323191843e-01      -5.796796817216e+01      -4.969325868998e+03       1.240269077418e-01       1.240269072541e-01 
       6.632202886582e-02      -1.264959383620e-01      -5.117868925358e+03      -5.148639794711e+03      -1.232894482836e-01      -5.676283968793e+01      -5.119017750086e+03       1.212313898722e-01       1.212313894192e-01 
       6.824334458876e-02      -1.232804492515e-01      -5.282074894015e+03      -5.312534056943e+03      -1.201554364956e-01      -5.542454024907e+01      -5.282154552766e+03       1.181502233317e-01       1.181502229139e-01 
       7.038204395568e-02      -1.197351978147e-01      -5.457498997861e+03      -5.488134889869e+03      -1.167000357276e-01      -5.395764792008e+01      -5.456864672946e+03       1.147528490871e-01       1.147528487048e-01 
       7.274030241192e-02      -1.158452472361e-01      -5.640070328036e+03      -5.671632802639e+03      -1.129086925183e-01      -5.233075756742e+01      -5.639316624605e+03       1.110248798276e-01       1.110248794805e-01 
       7.530551842112e-02      -1.116239522955e-01      -5.823910748529e+03      -5.857415529831e+03      -1.087943874568e-01      -5.053291691210e+01      -5.823884346496e+03       1.069801414526e-01       1.069801411400e-01 
       7.805098197746e-02      -1.071249154712e-01      -6.002420094824e+03      -6.039081976487e+03      -1.044093935201e-01      -4.859586507254e+01      -6.004167323300e+03       1.026691742715e-01       1.026691739916e-01 
       8.094116617333e-02      -1.024375809643e-01      -6.169980019638e+03      -6.211063162204e+03      -9.984086709923e-02      -4.656516084561e+01      -6.174616314629e+03       9.817820359109e-02       9.817820334175e-02 
       8.393914687626e-02      -9.767955137740e-02      -6.323598236486e+03      -6.370217395843e+03      -9.520345439943e-02      -4.450585896246e+01      -6.332128363321e+03       9.361913478967e-02       9.361913456811e-02 
       8.701256083966e-02      -9.297741670141e-02      -6.463705519406e+03      -6.516629293146e+03      -9.062052507591e-02      -4.245281352428e+01      -6.476841377459e+03       8.911347311943e-02       8.911347292279e-02 
       9.013631243252e-02      -8.845188809064e-02      -6.593994865763e+03      -6.653498499120e+03      -8.620972045034e-02      -4.043987240114e+01      -6.612015861560e+03       8.477705368724e-02       8.477705351268e-02 
       9.329254444556e-02      -8.420570811736e-02      -6.720530126082e+03      -6.786323515017e+03      -8.207118508253e-02      -3.854463350001e+01      -6.743211296083e+03       8.070805734726e-02       8.070805719196e-02 
       9.646926758059e-02      -8.031444699260e-02      -6.850507322344e+03      -6.921745943451e+03      -7.827856432750e-02      -3.682868715957e+01      -6.877122922560e+03       7.697909885737e-02       7.697909871862e-02 
       9.965873214466e-02      -7.682339321161e-02      -6.990999433829e+03      -7.066368567938e+03      -7.487600468065e-02      -3.528228195976e+01      -7.020394001016e+03       7.363338500018e-02       7.363338487564e-02 
       1.028560484758e-01      -7.374613438445e-02      -7.147825014682e+03      -7.225685475522e+03      -7.187675078138e-02      -3.389178603881e+01      -7.178541943798e+03       7.068390965983e-02       7.068390954752e-02 
       1.060581776607e-01      -7.106673413089e-02      -7.324724673162e+03      -7.403296209086e+03      -6.926525439848e-02      -3.269050744308e+01      -7.355170704532e+03       6.811588830417e-02       6.811588820229e-02 
       1.092632484769e-01      -6.874605013081e-02      -7.522856464919e+03      -7.600417805837e+03      -6.700338671934e-02      -3.167228088284e+01      -7.551482230907e+03       6.589128467563e-02       6.589128458265e-02 
       1.124701151725e-01      -6.672601756912e-02      -7.740612555474e+03      -7.815694339672e+03      -6.503455141377e-02      -3.076687199732e+01      -7.766087926213e+03       6.395463253429e-02       6.395463244904e-02 
       1.156780785267e-01      -6.493754332659e-02      -7.973812896289e+03      -8.045359539650e+03      -6.329139841038e-02      -2.995050369869e+01      -7.995175779533e+03       6.224004048452e-02       6.224004040608e-02 
       1.188867126117e-01      -6.330844145726e-02      -8.216177221609e+03      -8.283663069087e+03      -6.170358082105e-02      -2.922941088684e+01      -8.232941562649e+03       6.067815631876e-02       6.067815624629e-02 
       1.220957581984e-01      -6.176951490529e-02      -8.460056694740e+03      -8.523539497765e+03      -6.020365313182e-02      -2.855237403083e+01      -8.472263837186e+03       5.920280694033e-02       5.920280687321e-02 
       1.253050575347e-01      -6.026094636101e-02      -8.697318995242e+03      -8.757429840026e+03      -5.873331645451e-02      -2.786159922612e+01      -8.705531545505e+03       5.775665992346e-02       5.775665986128e-02 
       1.285145145727e-01      -5.873643810496e-02      -8.920270798145e+03      -8.978140585858e+03      -5.724744721551e-02      -2.716575977731e+01      -8.925508996465e+03       5.629536083059e-02       5.629536077295e-02 
       1.317240707641e-01      -5.716610725903e-02      -9.122558978292e+03      -9.179690715393e+03      -5.571692216064e-02      -2.646499832205e+01      -9.126186790286e+03       5.479021949279e-02       5.479021943935e-02 
       1.349336903463e-01      -5.553692828667e-02      -9.299870611065e+03      -9.357972861459e+03      -5.412904231951e-02      -2.572827291581e+01      -9.303445660627e+03       5.322883996995e-02       5.322883992044e-02 
       1.381433514058e-01      -5.385196777768e-02      -9.450391850425e+03      -9.511193065461e+03      -5.248679755094e-02      -2.494568965661e+01      -9.455497280096e+03       5.161410126467e-02       5.161410121887e-02 
       1.413530404504e-01      -5.212759131772e-02      -9.574959166434e+03      -9.640022892166e+03      -5.080613835788e-02      -2.416227193655e+01      -9.583035650203e+03       4.996164913613e-02       4.996164909376e-02 
       1.445627491134e-01      -5.038996390893e-02      -9.676943711620e+03      -9.747503065102e+03      -4.911256415812e-02      -2.338145089448e+01      -9.689137788889e+03       4.829657175365e-02       4.829657171446e-02 
       1.477724721534e-01      -4.867083613611e-02      -9.761793520996e+03      -9.838627880122e+03      -4.743702150986e-02      -2.258348580079e+01      -9.778843725113e+03       4.664922103546e-02       4.664922099923e-02 
       1.509822062375e-01      -4.700345216376e-02      -9.836450423816e+03      -9.919809649749e+03      -4.581191168094e-02      -2.180834877290e+01      -9.858616578833e+03       4.505141220400e-02       4.505141217049e-02 
       1.541919492038e-01      -4.541869413675e-02      -9.908591341031e+03      -9.998178430529e+03      -4.426733163130e-02      -2.109101859005e+01      -9.935636373162e+03       4.353276555359e-02       4.353276552251e-02 
       1.574016996109e-01      -4.394201420250e-02      -9.985790784109e+03      -1.008080329286e+04      -4.282809030478e-02      -2.041676025146e+01      -1.001701580957e+04       4.211758778181e-02       4.211758775294e-02 
