# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47306 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.283211742200e-02      -6.042382103692e-01      -2.719806558601e+02      -2.731411631912e+02      -5.616579256072e-01      -2.561015307259e+01      -2.715933945875e+02       4.297914115414e-01       4.297910314609e-01 
       1.296076330937e-02      -6.020054415536e-01      -2.764197433705e+02      -2.776220509448e+02      -5.595822691527e-01      -2.572710350208e+01      -2.760439755814e+02       4.282054609147e-01       4.282050854991e-01 
       1.308944530021e-02      -5.997782970933e-01      -2.808764113896e+02      -2.821215661035e+02      -5.575117884889e-01      -2.580885994913e+01      -2.805127599132e+02       4.266238529267e-01       4.266234825688e-01 
       1.321816338322e-02      -5.975569464377e-01      -2.853502996354e+02      -2.866393592197e+02      -5.554466472700e-01      -2.585486761685e+01      -2.849993958257e+02       4.250466700512e-01       4.250463051407e-01 
       1.334691757263e-02      -5.953414010552e-01      -2.898409927248e+02      -2.911750256442e+02      -5.533868575287e-01      -2.586564517611e+01      -2.895034815824e+02       4.234739097539e-01       4.234735506746e-01 
       1.347570790765e-02      -5.931317259513e-01      -2.943480269674e+02      -2.957281229402e+02      -5.513324969709e-01      -2.584232931065e+01      -2.940245790639e+02       4.219055117971e-01       4.219051588755e-01 
       1.360453445188e-02      -5.909279597347e-01      -2.988709716159e+02      -3.002982377592e+02      -5.492836071727e-01      -2.578745123620e+01      -2.985622860513e+02       4.203414656207e-01       4.203411191467e-01 
       1.373339729287e-02      -5.887303527293e-01      -3.034095071178e+02      -3.048850545339e+02      -5.472404288389e-01      -2.570425705918e+01      -3.031163029170e+02       4.187818978446e-01       4.187815580580e-01 
       1.386229654162e-02      -5.865388268068e-01      -3.079631273117e+02      -3.094880905452e+02      -5.452028982972e-01      -2.559672261073e+01      -3.076861641186e+02       4.172266954886e-01       4.172263625636e-01 
       1.399123233221e-02      -5.843534796208e-01      -3.125314661003e+02      -3.141069909208e+02      -5.431711069410e-01      -2.546953295264e+01      -3.122715363956e+02       4.156759246721e-01       4.156755987110e-01 
       1.412020482142e-02      -5.821745215934e-01      -3.171141284947e+02      -3.187413721787e+02      -5.411452697770e-01      -2.532780132549e+01      -3.168720599475e+02       4.141296069403e-01       4.141292879748e-01 
       1.424921418835e-02      -5.800020811343e-01      -3.217107442145e+02      -3.233908719947e+02      -5.391255131401e-01      -2.517685258277e+01      -3.214873975329e+02       4.125877861609e-01       4.125874741551e-01 
       1.437826063419e-02      -5.778361509684e-01      -3.263208634751e+02      -3.280550552186e+02      -5.371118376810e-01      -2.502232615868e+01      -3.261171398856e+02       4.110504072744e-01       4.110501021250e-01 
       1.450734438190e-02      -5.756767706657e-01      -3.309440924203e+02      -3.327335402623e+02      -5.351042829834e-01      -2.486947682254e+01      -3.307609296180e+02       4.095174783393e-01       4.095171798693e-01 
       1.463646567596e-02      -5.735241128380e-01      -3.355801174532e+02      -3.374260149510e+02      -5.331030143463e-01      -2.472350025867e+01      -3.354184797849e+02       4.079890876787e-01       4.079887956603e-01 
       1.476562478220e-02      -5.713781232531e-01      -3.402285043389e+02      -3.421320596777e+02      -5.311079836507e-01      -2.458904103906e+01      -3.400893920321e+02       4.064651794805e-01       4.064648936358e-01 
       1.489482198761e-02      -5.692388978314e-01      -3.448889559146e+02      -3.468513747469e+02      -5.291192774745e-01      -2.447013393209e+01      -3.447733871303e+02       4.049458368397e-01       4.049455568415e-01 
       1.502405760016e-02      -5.671063006417e-01      -3.495609865550e+02      -3.515834983698e+02      -5.271367729119e-01      -2.436993732305e+01      -3.494700165553e+02       4.034309370494e-01       4.034306625696e-01 
       1.515333194869e-02      -5.649805015810e-01      -3.542443265818e+02      -3.563281559972e+02      -5.251606323697e-01      -2.429082520872e+01      -3.541790188571e+02       4.019205732037e-01       4.019203038856e-01 
       1.528264538281e-02      -5.628613525840e-01      -3.589386104194e+02      -3.610849979344e+02      -5.231907034404e-01      -2.423403763158e+01      -3.589000494567e+02       4.004147348153e-01       4.004144702935e-01 
       1.541199827281e-02      -5.607487290482e-01      -3.636434571967e+02      -3.658536437159e+02      -5.212268640625e-01      -2.419971014701e+01      -3.636327305151e+02       3.989133709696e-01       3.989131108991e-01 
       1.554139100960e-02      -5.586427749456e-01      -3.683585974590e+02      -3.706338320682e+02      -5.192692531967e-01      -2.418743609148e+01      -3.683767990567e+02       3.974165534886e-01       3.974162975201e-01 
       1.567082400472e-02      -5.565431488125e-01      -3.730834667537e+02      -3.754250661595e+02      -5.173175493684e-01      -2.419533945374e+01      -3.731317419220e+02       3.959240795124e-01       3.959238273491e-01 
       1.580029769025e-02      -5.544501425882e-01      -3.778180368495e+02      -3.802272549069e+02      -5.153720184479e-01      -2.422108026951e+01      -3.778974675442e+02       3.944361949690e-01       3.944359463409e-01 
       1.592981251888e-02      -5.523633582768e-01      -3.825616219157e+02      -3.850397932592e+02      -5.134322975109e-01      -2.426088716308e+01      -3.826733444347e+02       3.929525712163e-01       3.929523259130e-01 
       1.605936896395e-02      -5.502826793251e-01      -3.873139405307e+02      -3.898623986589e+02      -5.114982608111e-01      -2.431132388285e+01      -3.874590760405e+02       3.914732346066e-01       3.914729924272e-01 
       1.618896751942e-02      -5.482080605219e-01      -3.920747859753e+02      -3.946948109463e+02      -5.095698535237e-01      -2.436811005368e+01      -3.922543923126e+02       3.899982321332e-01       3.899979929503e-01 
       1.631860870005e-02      -5.461394035276e-01      -3.968437257588e+02      -3.995366875836e+02      -5.076469861599e-01      -2.442678692248e+01      -3.970589182872e+02       3.885275010534e-01       3.885272647911e-01 
       1.644829304137e-02      -5.440766494113e-01      -4.016204795724e+02      -4.043876988411e+02      -5.057295967820e-01      -2.448276174228e+01      -4.018723126742e+02       3.870610108401e-01       3.870607774481e-01 
       1.657802109990e-02      -5.420195922058e-01      -4.064045992390e+02      -4.092474470730e+02      -5.038174928346e-01      -2.453211362203e+01      -4.066941542552e+02       3.855986532048e-01       3.855984226842e-01 
       1.670779345319e-02      -5.399684625453e-01      -4.111960199053e+02      -4.141158240060e+02      -5.019108841637e-01      -2.457106070294e+01      -4.115243247709e+02       3.841406054008e-01       3.841403777905e-01 
       1.683761070000e-02      -5.379228160395e-01      -4.159940448754e+02      -4.189922218725e+02      -5.000093565743e-01      -2.459636578914e+01      -4.163621912131e+02       3.826865568732e-01       3.826863322330e-01 
       1.696747346046e-02      -5.358830179358e-01      -4.207988263345e+02      -4.238766755113e+02      -4.981132408091e-01      -2.460587257762e+01      -4.212077965164e+02       3.812368239651e-01       3.812366023810e-01 
       1.709738237625e-02      -5.338488792719e-01      -4.256096539631e+02      -4.287685926609e+02      -4.962223869784e-01      -2.459780503083e+01      -4.260605252703e+02       3.797911133728e-01       3.797908949207e-01 
       1.722733811078e-02      -5.318204219929e-01      -4.304264531186e+02      -4.336678685317e+02      -4.943367910358e-01      -2.457147543113e+01      -4.309202747723e+02       3.783495958706e-01       3.783493806616e-01 
       1.735734134941e-02      -5.297976599030e-01      -4.352488698676e+02      -4.385741417028e+02      -4.924564765873e-01      -2.452724068586e+01      -4.357866883567e+02       3.769122087858e-01       3.769119969055e-01 
       1.748739279968e-02      -5.277803693489e-01      -4.400763778040e+02      -4.434869491555e+02      -4.905812349887e-01      -2.446623106058e+01      -4.406593008907e+02       3.754787971628e-01       3.754785886994e-01 
       1.761749319155e-02      -5.257689354654e-01      -4.449089255329e+02      -4.484062185391e+02      -4.887114383533e-01      -2.439053138418e+01      -4.455380531875e+02       3.740495524219e-01       3.740493474138e-01 
       1.774764327769e-02      -5.237634722716e-01      -4.497464251995e+02      -4.533317698337e+02      -4.868471863632e-01      -2.430289365487e+01      -4.504227930359e+02       3.726245744584e-01       3.726243729524e-01 
       1.787784383371e-02      -5.217635506440e-01      -4.545881059091e+02      -4.582629612562e+02      -4.849880837820e-01      -2.420578148785e+01      -4.553128734448e+02       3.712035505069e-01       3.712033525050e-01 
       1.800809565850e-02      -5.197695474746e-01      -4.594339245049e+02      -4.631997753213e+02      -4.831344899868e-01      -2.410334374807e+01      -4.602082920210e+02       3.697867002771e-01       3.697865057639e-01 
       1.813839957452e-02      -5.177814315989e-01      -4.642836372616e+02      -4.681418493914e+02      -4.812863747980e-01      -2.399907274837e+01      -4.651087224483e+02       3.683739710384e-01       3.683737799715e-01 
       1.826875642813e-02      -5.157992146723e-01      -4.691369149962e+02      -4.730889519016e+02      -4.794437535784e-01      -2.389607249392e+01      -4.700139335188e+02       3.669653839177e-01       3.669651962131e-01 
       1.839916708995e-02      -5.138228128152e-01      -4.739933576847e+02      -4.780406979777e+02      -4.776065498485e-01      -2.379795720241e+01      -4.749235566316e+02       3.655608497669e-01       3.655606653248e-01 
       1.852963245520e-02      -5.118525762981e-01      -4.788530729857e+02      -4.829971270858e+02      -4.757750908698e-01      -2.370707636842e+01      -4.798376523211e+02       3.641606067908e-01       3.641604255029e-01 
       1.866015344411e-02      -5.098881974615e-01      -4.837154654166e+02      -4.879576968631e+02      -4.739490914086e-01      -2.362603772481e+01      -4.847556848833e+02       3.627644304468e-01       3.627642521810e-01 
       1.879073100227e-02      -5.079297046720e-01      -4.885803146528e+02      -4.929221853583e+02      -4.721285776068e-01      -2.355597185178e+01      -4.896774389940e+02       3.613723417002e-01       3.613721663211e-01 
       1.892136610109e-02      -5.059769686379e-01      -4.934472897444e+02      -4.978903149700e+02      -4.703134214739e-01      -2.349770776108e+01      -4.946026341036e+02       3.599843096522e-01       3.599841370126e-01 
       1.905205973821e-02      -5.040303596653e-01      -4.983163781229e+02      -5.028619931269e+02      -4.685039890414e-01      -2.345118200906e+01      -4.995311902235e+02       3.586004458698e-01       3.586002758499e-01 
       1.918281293795e-02      -5.020897277441e-01      -5.031874759030e+02      -5.078370934174e+02      -4.667001133281e-01      -2.341573501965e+01      -5.044629820972e+02       3.572208205891e-01       3.572206530458e-01 
       1.931362675178e-02      -5.001547386942e-01      -5.080599554249e+02      -5.128151061061e+02      -4.649014831442e-01      -2.338963806367e+01      -5.093974766281e+02       3.558452121275e-01       3.558450469502e-01 
       1.944450225878e-02      -4.982253909613e-01      -5.129333362603e+02      -5.177955890783e+02      -4.631081214472e-01      -2.337047259477e+01      -5.143342171273e+02       3.544734601375e-01       3.544732972385e-01 
       1.957544056618e-02      -4.963020558104e-01      -5.178082528498e+02      -5.227789535657e+02      -4.613203404974e-01      -2.335648625034e+01      -5.192736390880e+02       3.531060163418e-01       3.531058556327e-01 
       1.970644280986e-02      -4.943844947362e-01      -5.226840795155e+02      -5.277647270421e+02      -4.595379288348e-01      -2.334451314223e+01      -5.242152344045e+02       3.517426723897e-01       3.517425138204e-01 
       1.983751015490e-02      -4.924723126794e-01      -5.275601156843e+02      -5.327523160023e+02      -4.577605190359e-01      -2.333170943939e+01      -5.291583832472e+02       3.503831536929e-01       3.503829972232e-01 
       1.996864379612e-02      -4.905657234745e-01      -5.324365756557e+02      -5.377417404371e+02      -4.559883017008e-01      -2.331553922490e+01      -5.341031239463e+02       3.490276270448e-01       3.490274726517e-01 
       2.009984495868e-02      -4.886650247836e-01      -5.373135701293e+02      -5.427331667666e+02      -4.542215570717e-01      -2.329365123543e+01      -5.390496026542e+02       3.476763171512e-01       3.476761648405e-01 
       2.023111489866e-02      -4.867697792006e-01      -5.421903599708e+02      -5.477259172523e+02      -4.524598783853e-01      -2.326416722553e+01      -5.439971272411e+02       3.463289003829e-01       3.463287501513e-01 
       2.036245490369e-02      -4.848802916114e-01      -5.470671517230e+02      -5.527201294584e+02      -4.507035504124e-01      -2.322565156204e+01      -5.489458386245e+02       3.449855902073e-01       3.449854420773e-01 
       2.049386629360e-02      -4.829961031114e-01      -5.519431644257e+02      -5.577151247560e+02      -4.489521443107e-01      -2.317756227891e+01      -5.538950435690e+02       3.436460687032e-01       3.436459226921e-01 
       2.062535042105e-02      -4.811173853673e-01      -5.568185894568e+02      -5.627110295563e+02      -4.472058078604e-01      -2.311958668732e+01      -5.588448764128e+02       3.423105380180e-01       3.423103941474e-01 
       2.075690867226e-02      -4.792442086625e-01      -5.616932385264e+02      -5.677076285541e+02      -4.454646154443e-01      -2.305277652503e+01      -5.637951320065e+02       3.409789819272e-01       3.409788402103e-01 
       2.088854246766e-02      -4.773768549615e-01      -5.665673868109e+02      -5.727051502963e+02      -4.437288245435e-01      -2.297786313410e+01      -5.687460482062e+02       3.396516466352e-01       3.396515070835e-01 
       2.102025326266e-02      -4.755144153951e-01      -5.714393477258e+02      -5.777021731220e+02      -4.419976058998e-01      -2.289644795872e+01      -5.736961774470e+02       3.383277692152e-01       3.383276318249e-01 
       2.115204254839e-02      -4.736577551866e-01      -5.763101798230e+02      -5.826995082925e+02      -4.402717645081e-01      -2.281091334264e+01      -5.786463756997e+02       3.370079631839e-01       3.370078279430e-01 
       2.128391185246e-02      -4.718070057007e-01      -5.811798626874e+02      -5.876971720571e+02      -4.385514228003e-01      -2.272360254978e+01      -5.835966641687e+02       3.356923289893e-01       3.356921958734e-01 
       2.141586273978e-02      -4.699619507732e-01      -5.860480190852e+02      -5.926947631736e+02      -4.368363756937e-01      -2.263600452436e+01      -5.885466543125e+02       3.343807263989e-01       3.343805953700e-01 
       2.154789681340e-02      -4.681222378416e-01      -5.909138990632e+02      -5.976916452962e+02      -4.351263008905e-01      -2.255088996181e+01      -5.934957083486e+02       3.330728791874e-01       3.330727501985e-01 
       2.168001571532e-02      -4.662884568134e-01      -5.957782343223e+02      -6.026883780950e+02      -4.334217449766e-01      -2.246994869405e+01      -5.984444172240e+02       3.317692028416e-01       3.317690758348e-01 
       2.181222112739e-02      -4.644601037213e-01      -6.006400827575e+02      -6.076842136726e+02      -4.317222417423e-01      -2.239456177846e+01      -6.033920133978e+02       3.304693460081e-01       3.304692209193e-01 
       2.194451477223e-02      -4.626374270292e-01      -6.054997766444e+02      -6.126793595402e+02      -4.300280171152e-01      -2.232550473544e+01      -6.083387260864e+02       3.291735106040e-01       3.291733873661e-01 
       2.207689841415e-02      -4.608205946072e-01      -6.103572485246e+02      -6.176737551090e+02      -4.283392394078e-01      -2.226323763542e+01      -6.132844960720e+02       3.278817318896e-01       3.278816104380e-01 
       2.220937386012e-02      -4.590092065098e-01      -6.152119938503e+02      -6.226669107871e+02      -4.266555226919e-01      -2.220756507478e+01      -6.182288332202e+02       3.265938129442e-01       3.265936932097e-01 
       2.234194296075e-02      -4.572032852900e-01      -6.200638733725e+02      -6.276587142764e+02      -4.249768905322e-01      -2.215768359789e+01      -6.231716180046e+02       3.253097567252e-01       3.253096386493e-01 
       2.247460761135e-02      -4.554028720316e-01      -6.249127817773e+02      -6.326490956053e+02      -4.233033838752e-01      -2.211274279018e+01      -6.281127714825e+02       3.240295842044e-01       3.240294677327e-01 
       2.260736975293e-02      -4.536081631887e-01      -6.297590246282e+02      -6.376382223164e+02      -4.216351820525e-01      -2.207094863006e+01      -6.330524734227e+02       3.227534444517e-01       3.227533295382e-01 
       2.274023137336e-02      -4.518186496963e-01      -6.346018382762e+02      -6.426254434769e+02      -4.199718009443e-01      -2.203113873662e+01      -6.379900536936e+02       3.214810485042e-01       3.214809351112e-01 
       2.287319450845e-02      -4.500351437308e-01      -6.394420751394e+02      -6.476115005857e+02      -4.183140206991e-01      -2.199023963001e+01      -6.429262528591e+02       3.202128205619e-01       3.202127086697e-01 
       2.300626124311e-02      -4.482570742392e-01      -6.442791171881e+02      -6.525958327210e+02      -4.166612847754e-01      -2.194781922129e+01      -6.478605022446e+02       3.189485179098e-01       3.189484074985e-01 
       2.313943371256e-02      -4.464840395860e-01      -6.491121055291e+02      -6.575776479889e+02      -4.150132276506e-01      -2.190178558553e+01      -6.527919943428e+02       3.176877898077e-01       3.176876808647e-01 
       2.327271410359e-02      -4.447169462032e-01      -6.539425286585e+02      -6.625582164019e+02      -4.133706885336e-01      -2.185080826911e+01      -6.577220199539e+02       3.164313082347e-01       3.164312007622e-01 
       2.340610465576e-02      -4.429547482016e-01      -6.587684682637e+02      -6.675359422916e+02      -4.117326991609e-01      -2.179453502382e+01      -6.626489405975e+02       3.151783186452e-01       3.151782126417e-01 
       2.353960766279e-02      -4.411983353218e-01      -6.635914055903e+02      -6.725120467121e+02      -4.101000848601e-01      -2.173256533478e+01      -6.675740090814e+02       3.139294573034e-01       3.139293527700e-01 
       2.367322547388e-02      -4.394471825598e-01      -6.684104092505e+02      -6.774856766198e+02      -4.084723575446e-01      -2.166468156745e+01      -6.724963638949e+02       3.126843460960e-01       3.126842430347e-01 
       2.380696049508e-02      -4.377017395489e-01      -6.732261915184e+02      -6.824574098997e+02      -4.068499359386e-01      -2.159186781337e+01      -6.774166050553e+02       3.114432928629e-01       3.114431912718e-01 
       2.394081519080e-02      -4.359614043048e-01      -6.780375670005e+02      -6.874263165793e+02      -4.052322613819e-01      -2.151495123047e+01      -6.823337719410e+02       3.102058794357e-01       3.102057793096e-01 
       2.407479208525e-02      -4.342264936845e-01      -6.828451259199e+02      -6.923927697491e+02      -4.036196284153e-01      -2.143534262476e+01      -6.872482756317e+02       3.089723199886e-01       3.089722213139e-01 
       2.420889376398e-02      -4.324969214767e-01      -6.876485506026e+02      -6.973565761052e+02      -4.020119595266e-01      -2.135422634318e+01      -6.921599100610e+02       3.077425420898e-01       3.077424448515e-01 
       2.434312287547e-02      -4.307731339438e-01      -6.924486871845e+02      -7.023183625812e+02      -4.004096691720e-01      -2.127345214565e+01      -6.970693410973e+02       3.065168570698e-01       3.065167612424e-01 
       2.447748213279e-02      -4.290540231297e-01      -6.972433166028e+02      -7.072763728254e+02      -3.988117292969e-01      -2.119433909059e+01      -7.019747564364e+02       3.052944820302e-01       3.052943875868e-01 
       2.461197431524e-02      -4.273414030836e-01      -7.020359951490e+02      -7.122334035579e+02      -3.972198247835e-01      -2.111815003137e+01      -7.068790607897e+02       3.040766943412e-01       3.040766012489e-01 
       2.474660227016e-02      -4.256336392578e-01      -7.068234976812e+02      -7.171868666080e+02      -3.956324375691e-01      -2.104574810716e+01      -7.117795855336e+02       3.028623418333e-01       3.028622500520e-01 
       2.488136891466e-02      -4.239316304627e-01      -7.116076593868e+02      -7.221382342183e+02      -3.940503983029e-01      -2.097798329635e+01      -7.166778548998e+02       3.016520836965e-01       3.016519931858e-01 
       2.501627723756e-02      -4.222342542168e-01      -7.163861341638e+02      -7.270855654212e+02      -3.924726704614e-01      -2.091444123549e+01      -7.215718739500e+02       3.004450827995e-01       3.004449935222e-01 
       2.515133030123e-02      -4.205428871636e-01      -7.211617350205e+02      -7.320311720267e+02      -3.909005298851e-01      -2.085516796777e+01      -7.264640196157e+02       2.992423355995e-01       2.992422475195e-01 
       2.528653124364e-02      -4.188564051094e-01      -7.259321688162e+02      -7.369731520310e+02      -3.893329342684e-01      -2.079936738734e+01      -7.313523361296e+02       2.980430277519e-01       2.980429408365e-01 
       2.542188328041e-02      -4.171760456534e-01      -7.307000557869e+02      -7.419137031025e+02      -3.877710302447e-01      -2.074632888421e+01      -7.362390712868e+02       2.968480711867e-01       2.968479854044e-01 
       2.555738970688e-02      -4.155007424758e-01      -7.354630986187e+02      -7.468507870890e+02      -3.862138395197e-01      -2.069458036676e+01      -7.411221512258e+02       2.956566124589e-01       2.956565277917e-01 
       2.569305390036e-02      -4.138305086490e-01      -7.402217101687e+02      -7.517849022292e+02      -3.846613483948e-01      -2.064333883214e+01      -7.460020546952e+02       2.944688384533e-01       2.944687548761e-01 
       2.582887932238e-02      -4.121659772132e-01      -7.449771105321e+02      -7.567169551091e+02      -3.831141582200e-01      -2.059045555957e+01      -7.508797219966e+02       2.932851056104e-01       2.932850231126e-01 
       2.596486952102e-02      -4.105060693743e-01      -7.497271380640e+02      -7.616451494046e+02      -3.815712644361e-01      -2.053557037694e+01      -7.557533084512e+02       2.921046761069e-01       2.921045946813e-01 
       2.610102813336e-02      -4.088516989703e-01      -7.544737259242e+02      -7.665711106432e+02      -3.800335167035e-01      -2.047726452752e+01      -7.606244718194e+02       2.909281793203e-01       2.909280989590e-01 
       2.623735888800e-02      -4.072026490008e-01      -7.592164833760e+02      -7.714945518293e+02      -3.785007125610e-01      -2.041510170776e+01      -7.654929086336e+02       2.897554733213e-01       2.897553940241e-01 
       2.637386560760e-02      -4.055589016067e-01      -7.639554886508e+02      -7.764154819808e+02      -3.769728362832e-01      -2.034877004161e+01      -7.703586371374e+02       2.885865394163e-01       2.885864611808e-01 
       2.651055221165e-02      -4.039204043295e-01      -7.686907946579e+02      -7.813338584610e+02      -3.754498378900e-01      -2.027853674291e+01      -7.752216309193e+02       2.874213400301e-01       2.874212628541e-01 
       2.664742271918e-02      -4.022866086600e-01      -7.734210741493e+02      -7.862487700136e+02      -3.739312092690e-01      -2.020494137826e+01      -7.800809218331e+02       2.862594904189e-01       2.862594142985e-01 
       2.678448125170e-02      -4.006585729177e-01      -7.781488893974e+02      -7.911622430044e+02      -3.724179349601e-01      -2.012885328915e+01      -7.849386120482e+02       2.851017336121e-01       2.851016585411e-01 
       2.692173203615e-02      -3.990351322013e-01      -7.828717003786e+02      -7.960721432107e+02      -3.709089310152e-01      -2.005117642021e+01      -7.897925203456e+02       2.839472394118e-01       2.839471653801e-01 
       2.705917940801e-02      -3.974186228472e-01      -7.875950277053e+02      -8.009830443204e+02      -3.694063695575e-01      -1.997328224366e+01      -7.946473482001e+02       2.827976573454e-01       2.827975843387e-01 
       2.719682781448e-02      -3.958044771368e-01      -7.923085864230e+02      -8.058864645683e+02      -3.679059930406e-01      -1.989544702216e+01      -7.994943824702e+02       2.816498415171e-01       2.816497695228e-01 
       2.733468181785e-02      -3.941979367617e-01      -7.970239087672e+02      -8.107919465385e+02      -3.664127156100e-01      -1.982089938699e+01      -8.043434361950e+02       2.805072297302e-01       2.805071587160e-01 
       2.747274609888e-02      -3.925947862411e-01      -8.017319331406e+02      -8.156921820157e+02      -3.649225762192e-01      -1.974814283157e+01      -8.091869629955e+02       2.793671261596e-01       2.793670561094e-01 
       2.761102546042e-02      -3.909973383989e-01      -8.064382092110e+02      -8.205914607424e+02      -3.634377386605e-01      -1.967916140546e+01      -8.140294331365e+02       2.782310460208e-01       2.782309769052e-01 
       2.774952483110e-02      -3.894049156117e-01      -8.111414998540e+02      -8.254888591418e+02      -3.619575614366e-01      -1.961338469943e+01      -8.188698769823e+02       2.770986004647e-01       2.770985322628e-01 
       2.788824926915e-02      -3.878178526726e-01      -8.158420152525e+02      -8.303846278314e+02      -3.604823883795e-01      -1.955176701596e+01      -8.237085418982e+02       2.759698203271e-01       2.759697530097e-01 
       2.802720396640e-02      -3.862360869532e-01      -8.205405474987e+02      -8.352793956325e+02      -3.590121292189e-01      -1.949283404332e+01      -8.285460717874e+02       2.748448632222e-01       2.748447967682e-01 
       2.816639425243e-02      -3.846589657262e-01      -8.252353474033e+02      -8.401717219963e+02      -3.575461923145e-01      -1.943608141207e+01      -8.333809839149e+02       2.737231787236e-01       2.737231131134e-01 
       2.830582559887e-02      -3.830873637946e-01      -8.299289371593e+02      -8.450637968262e+02      -3.560853802726e-01      -1.938079874564e+01      -8.382155043970e+02       2.726054405048e-01       2.726053757218e-01 
       2.844550362381e-02      -3.815201468769e-01      -8.346185375048e+02      -8.499531668023e+02      -3.546286499892e-01      -1.932588273296e+01      -8.430471378244e+02       2.714907720142e-01       2.714907080461e-01 
       2.858543409651e-02      -3.799582482535e-01      -8.393066702606e+02      -8.548420077272e+02      -3.531768704909e-01      -1.926938006298e+01      -8.478780927297e+02       2.703798271784e-01       2.703797640186e-01 
       2.872562294215e-02      -3.784014521773e-01      -8.439934293050e+02      -8.597305147556e+02      -3.517298223934e-01      -1.921170506971e+01      -8.527085494423e+02       2.692725905526e-01       2.692725281905e-01 
       2.886607624688e-02      -3.768492179204e-01      -8.486776554133e+02      -8.646174735080e+02      -3.502870115264e-01      -1.915086193391e+01      -8.575372995923e+02       2.681686092358e-01       2.681685476702e-01 
       2.900680026301e-02      -3.753020274480e-01      -8.533603440119e+02      -8.695041036224e+02      -3.488488943827e-01      -1.908654405028e+01      -8.623655201177e+02       2.670681827984e-01       2.670681220287e-01 
       2.914780141443e-02      -3.737598132588e-01      -8.580419869382e+02      -8.743906134953e+02      -3.474153979219e-01      -1.901910261632e+01      -8.671934637074e+02       2.659713120142e-01       2.659712520371e-01 
       2.928908630222e-02      -3.722218398260e-01      -8.627208050707e+02      -8.792755244606e+02      -3.459858421951e-01      -1.894837919085e+01      -8.720196125634e+02       2.648774559958e-01       2.648773968102e-01 
       2.943066171057e-02      -3.706892351229e-01      -8.674001241980e+02      -8.841616843378e+02      -3.445612756212e-01      -1.887465520181e+01      -8.768468741952e+02       2.637874219665e-01       2.637873635713e-01 
       2.957253461281e-02      -3.691617832960e-01      -8.720797085040e+02      -8.890488408593e+02      -3.431414976388e-01      -1.879926830648e+01      -8.816750063657e+02       2.627010439480e-01       2.627009863358e-01 
       2.971471217781e-02      -3.676386393351e-01      -8.767574073770e+02      -8.939353718589e+02      -3.417257252225e-01      -1.872293173250e+01      -8.865023172942e+02       2.616177303382e-01       2.616176735027e-01 
       2.985720177661e-02      -3.661203440965e-01      -8.814351434638e+02      -8.988227133767e+02      -3.403144583985e-01      -1.864698398721e+01      -8.913303165583e+02       2.605378436247e-01       2.605377875530e-01 
       3.000001098928e-02      -3.646063786588e-01      -8.861117225595e+02      -9.037100172415e+02      -3.389072168375e-01      -1.857233616863e+01      -8.961581112676e+02       2.594610329124e-01       2.594609775901e-01 
       3.014314761216e-02      -3.630977848388e-01      -8.907906442102e+02      -9.086003135566e+02      -3.375049597274e-01      -1.849911503573e+01      -9.009887881986e+02       2.583880976375e-01       2.583880430536e-01 
       3.028661966532e-02      -3.615934414708e-01      -8.954686115312e+02      -9.134907468960e+02      -3.361066663380e-01      -1.842962907634e+01      -9.058194497605e+02       2.573181027894e-01       2.573180489220e-01 
       3.043043540043e-02      -3.600940251480e-01      -9.001479819812e+02      -9.183833105120e+02      -3.347129616842e-01      -1.836402326684e+01      -9.106521353325e+02       2.562515332642e-01       2.562514800907e-01 
       3.057460330886e-02      -3.585994159694e-01      -9.048293209961e+02      -9.232785263748e+02      -3.333237159959e-01      -1.830121843117e+01      -9.154873658316e+02       2.551884280750e-01       2.551883755807e-01 
       3.071913213029e-02      -3.571090529446e-01      -9.095110513927e+02      -9.281752131696e+02      -3.319384195143e-01      -1.824152313147e+01      -9.203239065776e+02       2.541283353934e-01       2.541282835611e-01 
       3.086403086154e-02      -3.556234126302e-01      -9.141951635055e+02      -9.330748958967e+02      -3.305575114227e-01      -1.818450081372e+01      -9.251633442209e+02       2.530715873109e-01       2.530715361236e-01 
       3.100930876590e-02      -3.541419406034e-01      -9.188804725518e+02      -9.379767831068e+02      -3.291804733859e-01      -1.812861888799e+01      -9.300048238012e+02       2.520178372079e-01       2.520177866538e-01 
       3.115497538288e-02      -3.526653040545e-01      -9.235694932525e+02      -9.428829341863e+02      -3.278079258465e-01      -1.807360096716e+01      -9.348504626345e+02       2.509675443835e-01       2.509674944528e-01 
       3.130104053831e-02      -3.511932598279e-01      -9.282611806166e+02      -9.477925239549e+02      -3.264396710226e-01      -1.801700611458e+01      -9.396993948879e+02       2.499203528056e-01       2.499203034937e-01 
