# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 8.47306 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.203770972381e-02       9.214769961832e-02      -3.787598223114e+03      -3.809374912804e+03       9.385445185764e-02      -2.694372681545e+02      -3.789322500939e+03       1.922536911888e-01       1.922536908074e-01 
       3.218638989273e-02       9.176131237590e-02      -3.806659757895e+03      -3.828667296919e+03       9.346088644132e-02      -2.688162484243e+02      -3.808485691573e+03       1.914449137102e-01       1.914449133333e-01 
       3.233554635779e-02       9.137597904832e-02      -3.825748207756e+03      -3.847987309373e+03       9.306839652855e-02      -2.681955730057e+02      -3.827676271909e+03       1.906385958626e-01       1.906385954900e-01 
       3.248519166358e-02       9.099158397993e-02      -3.844859323953e+03      -3.867330382975e+03       9.267686358001e-02      -2.675755478439e+02      -3.846889746872e+03       1.898343971883e-01       1.898343968201e-01 
       3.263533875702e-02       9.060834254255e-02      -3.863996474370e+03      -3.886700356245e+03       9.228650388936e-02      -2.669549683240e+02      -3.866129858677e+03       1.890323876089e-01       1.890323872451e-01 
       3.278600100365e-02       9.022593097662e-02      -3.883170177697e+03      -3.906107029313e+03       9.189699594440e-02      -2.663319866761e+02      -3.885406464207e+03       1.882329258436e-01       1.882329254840e-01 
       3.293719220470e-02       8.984507370794e-02      -3.902375777965e+03      -3.925546411060e+03       9.150906296091e-02      -2.657065660728e+02      -3.904715488071e+03       1.874356836430e-01       1.874356832876e-01 
       3.308892661497e-02       8.946485821634e-02      -3.921600037447e+03      -3.945005089558e+03       9.112178462388e-02      -2.650749646292e+02      -3.924043591387e+03       1.866398988144e-01       1.866398984631e-01 
       3.324121896173e-02       8.908584258305e-02      -3.940883021845e+03      -3.964522167869e+03       9.073573380542e-02      -2.644359712565e+02      -3.943429836906e+03       1.858473012707e-01       1.858473009236e-01 
       3.339408446455e-02       8.870820558475e-02      -3.960198314752e+03      -3.984072574631e+03       9.035107900429e-02      -2.637927054927e+02      -3.962849077107e+03       1.850565540494e-01       1.850565537064e-01 
       3.354753885620e-02       8.833110848755e-02      -3.979546581640e+03      -4.003656325821e+03       8.996697887424e-02      -2.631405939553e+02      -3.982301407682e+03       1.842675308945e-01       1.842675305554e-01 
       3.370159840461e-02       8.795449645943e-02      -3.998946921814e+03      -4.023292279386e+03       8.958338426851e-02      -2.624834096143e+02      -4.001805652371e+03       1.834809631066e-01       1.834809627716e-01 
       3.385627993613e-02       8.757942880176e-02      -4.018392669215e+03      -4.042974170332e+03       8.920135304074e-02      -2.618195571567e+02      -4.021355506353e+03       1.826964078381e-01       1.826964075070e-01 
       3.401160085989e-02       8.720549576588e-02      -4.037885833231e+03      -4.062703831023e+03       8.882047413648e-02      -2.611512921028e+02      -4.040952830973e+03       1.819137996080e-01       1.819137992808e-01 
       3.416757919367e-02       8.683215378319e-02      -4.057427983242e+03      -4.082482906771e+03       8.844020226986e-02      -2.604827749578e+02      -4.060599270896e+03       1.811330592564e-01       1.811330589331e-01 
       3.432423359106e-02       8.645970658906e-02      -4.077028331203e+03      -4.102320237289e+03       8.806084367142e-02      -2.598150260914e+02      -4.080303686500e+03       1.803544228631e-01       1.803544225436e-01 
       3.448158337027e-02       8.608802562792e-02      -4.096681022699e+03      -4.122210188532e+03       8.768226623666e-02      -2.591473567176e+02      -4.100060433006e+03       1.795774758185e-01       1.795774755028e-01 
       3.463964854446e-02       8.571763823164e-02      -4.116401896889e+03      -4.142168497618e+03       8.730500245164e-02      -2.584817376134e+02      -4.119885198281e+03       1.788027373064e-01       1.788027369944e-01 
       3.479844985392e-02       8.534791413588e-02      -4.136179626959e+03      -4.162183656767e+03       8.692841548173e-02      -2.578178379208e+02      -4.139766555128e+03       1.780295343279e-01       1.780295340196e-01 
       3.495800880009e-02       8.497909021542e-02      -4.156031940823e+03      -4.182273782377e+03       8.655274736277e-02      -2.571544407574e+02      -4.159722469192e+03       1.772584631935e-01       1.772584628889e-01 
       3.511834768149e-02       8.461160403510e-02      -4.175946625276e+03      -4.202426365673e+03       8.617843088749e-02      -2.564920385904e+02      -4.179740538442e+03       1.764888085410e-01       1.764888082401e-01 
       3.527948963194e-02       8.424408966410e-02      -4.195941307924e+03      -4.222659079543e+03       8.580410181600e-02      -2.558276285428e+02      -4.199838332116e+03       1.757211268044e-01       1.757211265070e-01 
       3.544145866097e-02       8.387743603604e-02      -4.216007731982e+03      -4.242963596722e+03       8.543064653745e-02      -2.551589711240e+02      -4.220007562854e+03       1.749548739220e-01       1.749548736282e-01 
       3.560427969670e-02       8.351209657543e-02      -4.236157899454e+03      -4.263351968720e+03       8.505852174111e-02      -2.544858766209e+02      -4.240260217009e+03       1.741903496841e-01       1.741903493938e-01 
       3.576797863144e-02       8.314711225436e-02      -4.256392675078e+03      -4.283824661541e+03       8.468676504456e-02      -2.538053992803e+02      -4.260596806755e+03       1.734273669566e-01       1.734273666698e-01 
       3.593258237003e-02       8.278333708602e-02      -4.276716772933e+03      -4.304386746370e+03       8.431623205532e-02      -2.531167938535e+02      -4.281022320821e+03       1.726659165495e-01       1.726659162661e-01 
       3.609811888132e-02       8.241991914493e-02      -4.297131412928e+03      -4.325039539759e+03       8.394606782775e-02      -2.524221225339e+02      -4.301538063953e+03       1.719058326390e-01       1.719058323590e-01 
       3.626461725287e-02       8.205665501124e-02      -4.317645667884e+03      -4.345791632628e+03       8.357606953318e-02      -2.517216434122e+02      -4.322152662421e+03       1.711472352377e-01       1.711472349611e-01 
       3.643210774925e-02       8.169429866215e-02      -4.338262731943e+03      -4.366646239993e+03       8.320699177102e-02      -2.510174554312e+02      -4.342869322406e+03       1.703900167976e-01       1.703900165243e-01 
       3.660062187413e-02       8.133294865364e-02      -4.358989101042e+03      -4.387610199593e+03       8.283893346169e-02      -2.503106040041e+02      -4.363694801357e+03       1.696342007354e-01       1.696342004654e-01 
       3.677019243648e-02       8.097160010258e-02      -4.379824370847e+03      -4.408682722828e+03       8.247088556484e-02      -2.496057063550e+02      -4.384628394730e+03       1.688795107240e-01       1.688795104574e-01 
       3.694085362129e-02       8.061131964396e-02      -4.400785016521e+03      -4.429880222606e+03       8.210391976718e-02      -2.489011978773e+02      -4.405686440851e+03       1.681263189882e-01       1.681263187248e-01 
       3.711264106499e-02       8.025183047115e-02      -4.421858113645e+03      -4.451189998040e+03       8.173775278538e-02      -2.481987273777e+02      -4.426856271398e+03       1.673738748907e-01       1.673738746306e-01 
       3.728559193620e-02       7.989199549203e-02      -4.443066460852e+03      -4.472634515067e+03       8.137124981626e-02      -2.474995539428e+02      -4.448160303900e+03       1.666227566287e-01       1.666227563717e-01 
       3.745974502206e-02       7.953310723235e-02      -4.464411824152e+03      -4.494215608621e+03       8.100570423016e-02      -2.468025894896e+02      -4.469600349080e+03       1.658727428108e-01       1.658727425570e-01 
       3.763514082071e-02       7.917458517613e-02      -4.485893729298e+03      -4.515932929792e+03       8.064053189050e-02      -2.461031951821e+02      -4.491176019281e+03       1.651235250269e-01       1.651235247762e-01 
       3.781182164042e-02       7.881668914085e-02      -4.507523468480e+03      -4.537797136883e+03       8.027599388154e-02      -2.454019391517e+02      -4.512898023362e+03       1.643751955382e-01       1.643751952906e-01 
       3.798983170592e-02       7.845892542900e-02      -4.529303475158e+03      -4.559811808683e+03       7.991159398583e-02      -2.446956019842e+02      -4.534769731519e+03       1.636275627969e-01       1.636275625524e-01 
       3.816921727262e-02       7.810177800528e-02      -4.551246258559e+03      -4.581988183922e+03       7.954781783619e-02      -2.439810179254e+02      -4.556802511908e+03       1.628807118907e-01       1.628807116492e-01 
       3.835002674943e-02       7.774484296747e-02      -4.573367994769e+03      -4.604342521147e+03       7.918426256358e-02      -2.432597781379e+02      -4.579012541107e+03       1.621348777958e-01       1.621348775574e-01 
       3.853231083085e-02       7.738885283996e-02      -4.595658739999e+03      -4.626865736910e+03       7.882165672641e-02      -2.425295354497e+02      -4.601390634627e+03       1.613893789473e-01       1.613893787119e-01 
       3.871612263935e-02       7.703157086389e-02      -4.618132423469e+03      -4.649570780906e+03       7.845775995875e-02      -2.417929421170e+02      -4.623949844856e+03       1.606443128295e-01       1.606443125971e-01 
       3.890151787882e-02       7.667526189869e-02      -4.640794213447e+03      -4.672463188164e+03       7.809484008042e-02      -2.410517660302e+02      -4.646695632067e+03       1.598994920786e-01       1.598994918490e-01 
       3.908855500032e-02       7.631914310068e-02      -4.663657848375e+03      -4.695556808723e+03       7.773211336237e-02      -2.403078540261e+02      -4.669641772303e+03       1.591549988151e-01       1.591549985885e-01 
       3.927729538116e-02       7.596303464645e-02      -4.686740379156e+03      -4.718867771334e+03       7.736940072325e-02      -2.395657603821e+02      -4.692804481799e+03       1.584109722118e-01       1.584109719881e-01 
       3.946780351872e-02       7.560670699401e-02      -4.710044173096e+03      -4.742399082915e+03       7.700646952527e-02      -2.388267118584e+02      -4.716186659937e+03       1.576670773348e-01       1.576670771140e-01 
       3.966014724038e-02       7.525070797608e-02      -4.733573383642e+03      -4.766154678282e+03       7.664386620050e-02      -2.380897086186e+02      -4.739792252339e+03       1.569230017714e-01       1.569230015535e-01 
       3.985439793126e-02       7.489471112340e-02      -4.757346635882e+03      -4.790153613210e+03       7.628126490549e-02      -2.373552287457e+02      -4.763640160755e+03       1.561789092740e-01       1.561789090589e-01 
       4.005063078161e-02       7.453884004566e-02      -4.781381025049e+03      -4.814411599203e+03       7.591878977743e-02      -2.366195320049e+02      -4.787746220013e+03       1.554348299211e-01       1.554348297088e-01 
       4.024892505572e-02       7.418208905463e-02      -4.805672566728e+03      -4.838925674781e+03       7.555542828657e-02      -2.358811979692e+02      -4.812107317855e+03       1.546901539155e-01       1.546901537060e-01 
       4.044936438488e-02       7.382531357958e-02      -4.830241912235e+03      -4.863716293614e+03       7.519203857569e-02      -2.351338918213e+02      -4.836743813737e+03       1.539450110676e-01       1.539450108609e-01 
       4.065203708680e-02       7.346839684139e-02      -4.855106010106e+03      -4.888799952540e+03       7.482850340587e-02      -2.343797907441e+02      -4.861672206707e+03       1.531993712953e-01       1.531993710913e-01 
       4.085703651443e-02       7.311161560371e-02      -4.880290629596e+03      -4.914202143964e+03       7.446510177634e-02      -2.336154951079e+02      -4.886917896815e+03       1.524534479541e-01       1.524534477528e-01 
       4.106446143743e-02       7.275359312174e-02      -4.905769795303e+03      -4.939897695461e+03       7.410044315913e-02      -2.328401297665e+02      -4.912455701739e+03       1.517058458622e-01       1.517058456637e-01 
       4.127441646009e-02       7.239569062243e-02      -4.931611783969e+03      -4.965953374767e+03       7.373590281175e-02      -2.320593239860e+02      -4.938352334382e+03       1.509579948264e-01       1.509579946306e-01 
       4.148701247972e-02       7.203695986484e-02      -4.957807039306e+03      -4.992360258542e+03       7.337052300128e-02      -2.312720749385e+02      -4.964598810872e+03       1.502089337394e-01       1.502089335463e-01 
       4.170236719040e-02       7.167776147239e-02      -4.984370693717e+03      -5.019133904887e+03       7.300466317260e-02      -2.304857856750e+02      -4.991210583834e+03       1.494584259819e-01       1.494584257915e-01 
       4.192060563749e-02       7.131770482146e-02      -5.011317985313e+03      -5.046288724600e+03       7.263792952219e-02      -2.297004359046e+02      -5.018202124250e+03       1.487061664274e-01       1.487061662396e-01 
       4.214186082903e-02       7.095698154877e-02      -5.038691180540e+03      -5.073866750151e+03       7.227051770859e-02      -2.289175074262e+02      -5.045615309959e+03       1.479526136498e-01       1.479526134647e-01 
       4.236627441106e-02       7.059506016989e-02      -5.066492184066e+03      -5.101870248273e+03       7.190188908903e-02      -2.281369821520e+02      -5.073452340943e+03       1.471969991815e-01       1.471969989990e-01 
       4.259399741506e-02       7.023244122329e-02      -5.094758888193e+03      -5.130336499897e+03       7.153254683743e-02      -2.273538573627e+02      -5.101750394876e+03       1.464395297544e-01       1.464395295745e-01 
       4.282519108669e-02       6.986859930108e-02      -5.123503367719e+03      -5.159277387382e+03       7.116195985970e-02      -2.265625693716e+02      -5.130521302869e+03       1.456796179074e-01       1.456796177301e-01 
       4.306002780655e-02       6.950385446417e-02      -5.152761454794e+03      -5.188728885798e+03       7.079044914308e-02      -2.257612943684e+02      -5.159800840558e+03       1.449173029056e-01       1.449173027309e-01 
       4.329869211537e-02       6.913826238807e-02      -5.182561718413e+03      -5.218718874629e+03       7.041806843974e-02      -2.249450349817e+02      -5.189616840466e+03       1.441523250619e-01       1.441523248897e-01 
       4.354138185778e-02       6.876978931284e-02      -5.212930128616e+03      -5.249273505265e+03       7.004277690861e-02      -2.241139508009e+02      -5.219995303747e+03       1.433843025937e-01       1.433843024241e-01 
       4.378830946139e-02       6.840073143716e-02      -5.243904880024e+03      -5.280430587152e+03       6.966687422630e-02      -2.232741226932e+02      -5.250973949273e+03       1.426130987532e-01       1.426130985862e-01 
       4.403970337039e-02       6.802939061680e-02      -5.275517934223e+03      -5.312221829903e+03       6.928865577490e-02      -2.224274710085e+02      -5.282584385307e+03       1.418383209006e-01       1.418383207362e-01 
       4.429580965633e-02       6.765678569643e-02      -5.307807463537e+03      -5.344684963704e+03       6.890913987344e-02      -2.215830542930e+02      -5.314864274122e+03       1.410596481680e-01       1.410596480060e-01 
       4.455689383229e-02       6.728195144669e-02      -5.340815466425e+03      -5.377861654807e+03       6.852735683488e-02      -2.207401180434e+02      -5.347855134140e+03       1.402767592230e-01       1.402767590636e-01 
       4.482324290168e-02       6.690468520401e-02      -5.374595103639e+03      -5.411804853587e+03       6.814310245441e-02      -2.198970444308e+02      -5.381609692116e+03       1.394895109668e-01       1.394895108099e-01 
       4.509516767813e-02       6.652553493779e-02      -5.409182635365e+03      -5.446550632008e+03       6.775692019152e-02      -2.190504470449e+02      -5.416163864287e+03       1.386971969156e-01       1.386971967612e-01 
       4.537300541973e-02       6.614328564296e-02      -5.444641757012e+03      -5.482161841298e+03       6.736759144939e-02      -2.181900338030e+02      -5.451580290536e+03       1.378996670862e-01       1.378996669344e-01 
       4.565712282897e-02       6.575899571716e-02      -5.481023341346e+03      -5.518689254635e+03       6.697617184918e-02      -2.173087074190e+02      -5.487909488715e+03       1.370963072275e-01       1.370963070782e-01 
       4.594791947965e-02       6.537162740693e-02      -5.518396921535e+03      -5.556201391445e+03       6.658161897373e-02      -2.164061900767e+02      -5.525219811824e+03       1.362867870042e-01       1.362867868574e-01 
       4.624583174372e-02       6.498059710914e-02      -5.556834851526e+03      -5.594770829246e+03       6.618334466583e-02      -2.154884419098e+02      -5.563583488676e+03       1.354706808451e-01       1.354706807008e-01 
       4.655133730601e-02       6.458562662183e-02      -5.596403539965e+03      -5.634462695949e+03       6.578106381428e-02      -2.145614390784e+02      -5.603065566309e+03       1.346471832482e-01       1.346471831065e-01 
       4.686496037257e-02       6.418763538190e-02      -5.637193928384e+03      -5.675367647554e+03       6.537569434547e-02      -2.136355597017e+02      -5.643756365817e+03       1.338158751818e-01       1.338158750427e-01 
       4.718727770071e-02       6.378509044152e-02      -5.679288555382e+03      -5.717567645325e+03       6.496569326977e-02      -2.127086261733e+02      -5.685737542752e+03       1.329758729705e-01       1.329758728338e-01 
       4.751892560617e-02       6.337872728056e-02      -5.722812054581e+03      -5.761185363504e+03       6.455179583904e-02      -2.117766616281e+02      -5.729131479986e+03       1.321269619729e-01       1.321269618388e-01 
       4.786060813742e-02       6.296713029365e-02      -5.767849876010e+03      -5.806306742711e+03       6.413257252624e-02      -2.108252623946e+02      -5.774023573163e+03       1.312677408498e-01       1.312677407182e-01 
       4.821310664949e-02       6.255033422502e-02      -5.814546457534e+03      -5.853074468501e+03       6.370805456320e-02      -2.098411305095e+02      -5.820556048204e+03       1.303977579563e-01       1.303977578273e-01 
       4.857729106385e-02       6.212824430305e-02      -5.863036528951e+03      -5.901622391572e+03       6.327813846159e-02      -2.088288104168e+02      -5.868862283343e+03       1.295159374208e-01       1.295159372944e-01 
       4.895413316805e-02       6.169928974283e-02      -5.913473779173e+03      -5.952102887299e+03       6.284124140359e-02      -2.077958397164e+02      -5.919094175190e+03       1.286211527560e-01       1.286211526321e-01 
       4.934472239468e-02       6.126416312917e-02      -5.966037881695e+03      -6.004694187159e+03       6.239804866704e-02      -2.067584855556e+02      -5.971429414332e+03       1.277123094653e-01       1.277123093440e-01 
       4.975028462729e-02       6.082178992504e-02      -6.020935360971e+03      -6.059601219971e+03       6.194747455180e-02      -2.057191220206e+02      -6.026072224121e+03       1.267882671907e-01       1.267882670721e-01 
       5.017220471915e-02       6.037050887963e-02      -6.078378160783e+03      -6.117034064252e+03       6.148784076510e-02      -2.046590266159e+02      -6.083231899647e+03       1.258472913293e-01       1.258472912133e-01 
       5.061205358594e-02       5.991080511893e-02      -6.138635878700e+03      -6.177260537126e+03       6.101962276202e-02      -2.035568504887e+02      -6.143175178248e+03       1.248880401872e-01       1.248880400738e-01 
       5.107162095769e-02       5.944181394563e-02      -6.201980614964e+03      -6.240550200811e+03       6.054193636467e-02      -2.024047855186e+02      -6.206170712649e+03       1.239082719032e-01       1.239082717925e-01 
       5.155295516037e-02       5.896143734853e-02      -6.268761348376e+03      -6.307249619412e+03       6.005266532515e-02      -2.012250120261e+02      -6.272563912217e+03       1.229062106360e-01       1.229062105281e-01 
       5.205841165891e-02       5.846955408655e-02      -6.339351149864e+03      -6.377729127887e+03       5.955166765761e-02      -2.000395128415e+02      -6.342723894277e+03       1.218792693503e-01       1.218792692451e-01 
       5.259071254830e-02       5.796400288789e-02      -6.414203015718e+03      -6.452437924464e+03       5.903675760137e-02      -1.988300395678e+02      -6.417098251043e+03       1.208248983318e-01       1.208248982294e-01 
       5.315301974228e-02       5.744465127103e-02      -6.493814106466e+03      -6.531870566028e+03       5.850777507829e-02      -1.975551531199e+02      -6.496179430473e+03       1.197396498302e-01       1.197396497306e-01 
       5.374902528760e-02       5.690785358537e-02      -6.578791085073e+03      -6.616628834779e+03       5.796103943606e-02      -1.962044480833e+02      -6.580567094676e+03       1.186200193225e-01       1.186200192258e-01 
       5.438306300969e-02       5.635279586252e-02      -6.669826246390e+03      -6.707400562817e+03       5.739570034177e-02      -1.948289766001e+02      -6.670946764733e+03       1.174616231450e-01       1.174616230512e-01 
       5.506024650216e-02       5.577619176307e-02      -6.767734341115e+03      -6.804996069246e+03       5.680842456479e-02      -1.934202607246e+02      -6.768125598846e+03       1.162593676047e-01       1.162593675140e-01 
       5.578663912166e-02       5.517618267792e-02      -6.873465499679e+03      -6.910359660735e+03       5.619730088085e-02      -1.919086168820e+02      -6.873044051494e+03       1.150070803159e-01       1.150070802282e-01 
       5.656946171544e-02       5.454903848684e-02      -6.988137569698e+03      -7.024604880118e+03       5.555853386494e-02      -1.902983347021e+02      -6.986811117745e+03       1.136974577441e-01       1.136974576595e-01 
       5.741734239937e-02       5.388921070042e-02      -7.113084511376e+03      -7.149059872175e+03       5.488649713905e-02      -1.886512137521e+02      -7.110749880063e+03       1.123220624956e-01       1.123220624143e-01 
       5.834060804680e-02       5.319347322946e-02      -7.249789875034e+03      -7.285206524248e+03       5.417786837519e-02      -1.868518246834e+02      -7.246334996406e+03       1.108695648344e-01       1.108695647564e-01 
       5.935160590653e-02       5.245423883603e-02      -7.400085506844e+03      -7.434873434905e+03       5.342495120467e-02      -1.849269271823e+02      -7.395387095227e+03       1.093280990601e-01       1.093280989856e-01 
       6.046502007103e-02       5.166526438516e-02      -7.565910838628e+03      -7.600006019157e+03       5.262136000120e-02      -1.828751594790e+02      -7.559841516996e+03       1.076812577263e-01       1.076812576554e-01 
       6.169810212738e-02       5.081625210052e-02      -7.749406586356e+03      -7.782759811502e+03       5.175662455916e-02      -1.805918098701e+02      -7.741840899476e+03       1.059098759621e-01       1.059098758948e-01 
       6.307065677134e-02       4.989644681209e-02      -7.952748871083e+03      -7.985340582066e+03       5.081978903688e-02      -1.781197538999e+02      -7.943576253360e+03       1.039913427154e-01       1.039913426520e-01 
       6.460450616647e-02       4.889330372952e-02      -8.177751377995e+03      -8.209619200945e+03       4.979806768979e-02      -1.753571105082e+02      -8.166900347796e+03       1.018984209353e-01       1.018984208758e-01 
       6.632202886582e-02       4.779201883520e-02      -8.425413813790e+03      -8.456691514099e+03       4.867639124278e-02      -1.722322924530e+02      -8.412888680278e+03       9.960137903908e-02       9.960137898368e-02 
       6.824334458876e-02       4.657858202524e-02      -8.695036507742e+03      -8.726009349705e+03       4.744047940734e-02      -1.687388404340e+02      -8.680972186368e+03       9.706967367528e-02       9.706967362405e-02 
       7.038204395568e-02       4.523983332497e-02      -8.983355531287e+03      -9.014518325017e+03       4.607694708401e-02      -1.647919146062e+02      -8.968078033286e+03       9.427823334636e-02       9.427823329936e-02 
       7.274030241192e-02       4.377120669922e-02      -9.283807464673e+03      -9.315918899484e+03       4.458112407238e-02      -1.603321627950e+02      -9.267895190399e+03       9.121509444356e-02       9.121509440079e-02 
       7.530551842112e-02       4.217781377919e-02      -9.586893595682e+03      -9.620980398374e+03       4.295822350399e-02      -1.553550498791e+02      -9.571194872780e+03       8.789179862959e-02       8.789179859095e-02 
       7.805098197746e-02       4.047927973491e-02      -9.881869561714e+03      -9.919158801918e+03       4.122823817646e-02      -1.499122580267e+02      -9.867451850650e+03       8.434980202293e-02       8.434980198825e-02 
       8.094116617333e-02       3.871010482715e-02      -1.015953183226e+04      -1.020129952008e+04       3.942629874005e-02      -1.441194168099e+02      -1.014754750823e+04       8.065995386786e-02       8.065995383689e-02 
       8.393914687626e-02       3.691352455729e-02      -1.041488605930e+04      -1.046225643723e+04       3.759645586785e-02      -1.381513336694e+02      -1.040638418685e+04       7.691420233702e-02       7.691420230944e-02 
       8.701256083966e-02       3.513799132844e-02      -1.064845035828e+04      -1.070219734635e+04       3.578804970916e-02      -1.321491606421e+02      -1.064418373084e+04       7.321233277219e-02       7.321233274765e-02 
       9.013631243252e-02       3.342916775465e-02      -1.086603242864e+04      -1.092643134224e+04       3.404758863849e-02      -1.262662609350e+02      -1.086630812142e+04       6.964953522151e-02       6.964953519967e-02 
       9.329254444556e-02       3.182581855819e-02      -1.107728660698e+04      -1.114404175607e+04       3.241455383530e-02      -1.207094712648e+02      -1.108188728250e+04       6.630642758106e-02       6.630642756159e-02 
       9.646926758059e-02       3.035631705293e-02      -1.129374926301e+04      -1.136600540682e+04       3.091784857031e-02      -1.156016993714e+02      -1.130193357505e+04       6.324272332017e-02       6.324272330275e-02 
       9.965873214466e-02       2.903709198561e-02      -1.152680051480e+04      -1.160322813301e+04       2.957421608591e-02      -1.109649623272e+02      -1.153737506361e+04       6.049396744110e-02       6.049396742543e-02 
       1.028560484758e-01       2.787401319024e-02      -1.178580921477e+04      -1.186475192463e+04       2.838962164101e-02      -1.068700706082e+02      -1.179726213632e+04       5.807073580516e-02       5.807073579100e-02 
       1.060581776607e-01       2.686223904341e-02      -1.207683134382e+04      -1.215649120349e+04       2.735911700464e-02      -1.033277858314e+02      -1.208750336996e+04       5.596081817914e-02       5.596081816627e-02 
       1.092632484769e-01       2.598462986649e-02      -1.240184251950e+04      -1.248048205320e+04       2.646528199616e-02      -1.002370494236e+02      -1.241011546684e+04       5.413315911634e-02       5.413315910459e-02 
       1.124701151725e-01       2.522054551794e-02      -1.275830688545e+04      -1.283444378500e+04       2.568707284268e-02      -9.753866585077e+01      -1.276278870967e+04       5.254205622008e-02       5.254205620929e-02 
       1.156780785267e-01       2.454462032003e-02      -1.313956673517e+04      -1.321213713108e+04       2.499864370637e-02      -9.518061729705e+01      -1.313924817740e+04       5.113333829052e-02       5.113333828057e-02 
       1.188867126117e-01       2.392831520559e-02      -1.353561764408e+04      -1.360409317675e+04       2.437094781138e-02      -9.300765596294e+01      -1.352998589996e+04       4.985014999554e-02       4.985014998634e-02 
       1.220957581984e-01       2.334641300397e-02      -1.393418010942e+04      -1.399862161498e+04       2.377828593092e-02      -9.093028401774e+01      -1.392327494605e+04       4.863803354219e-02       4.863803353367e-02 
       1.253050575347e-01       2.277609633615e-02      -1.432220477688e+04      -1.438325185731e+04       2.319742198273e-02      -8.890475573532e+01      -1.430661359064e+04       4.744991147295e-02       4.744991146504e-02 
       1.285145145727e-01       2.219996554744e-02      -1.468731553416e+04      -1.474611204678e+04       2.261063269953e-02      -8.682797411333e+01      -1.466810728593e+04       4.624933323797e-02       4.624933323062e-02 
       1.317240707641e-01       2.160685962811e-02      -1.501926407168e+04      -1.507732898289e+04       2.200654783311e-02      -8.464355070284e+01      -1.499787094031e+04       4.501270190448e-02       4.501270189767e-02 
       1.349336903463e-01       2.099119493638e-02      -1.531110714630e+04      -1.537016623038e+04       2.137949278304e-02      -8.238111870729e+01      -1.528916791432e+04       4.372993285050e-02       4.372993284418e-02 
       1.381433514058e-01       2.035421209163e-02      -1.555987164949e+04      -1.562166995600e+04       2.073072936373e-02      -8.001706484407e+01      -1.553905516747e+04       4.240337144773e-02       4.240337144188e-02 
       1.413530404504e-01       1.970305969127e-02      -1.576679822364e+04      -1.583291352511e+04       2.006752144462e-02      -7.755896991024e+01      -1.574862693575e+04       4.104574484969e-02       4.104574484427e-02 
       1.445627491134e-01       1.904639071519e-02      -1.593730902465e+04      -1.600898480754e+04       1.939870405544e-02      -7.508277466032e+01      -1.592299924172e+04       3.967782260344e-02       3.967782259843e-02 
       1.477724721534e-01       1.839767128336e-02      -1.608003488862e+04      -1.615805600998e+04       1.873796639306e-02      -7.263760610621e+01      -1.607037706639e+04       3.832434511494e-02       3.832434511030e-02 
       1.509822062375e-01       1.776788735886e-02      -1.620617611950e+04      -1.629079252897e+04       1.809652514920e-02      -7.021713126026e+01      -1.620145841421e+04       3.701163993117e-02       3.701163992687e-02 
       1.541919492038e-01       1.716885643571e-02      -1.632805183390e+04      -1.641896130057e+04       1.748641425322e-02      -6.793187390009e+01      -1.632804085368e+04       3.576402856761e-02       3.576402856363e-02 
       1.574016996109e-01       1.661044681951e-02      -1.645781841038e+04      -1.655420857179e+04       1.691767966284e-02      -6.581178524548e+01      -1.646179496104e+04       3.460143451935e-02       3.460143451565e-02 
       1.606114564650e-01       1.610021020860e-02      -1.660619351440e+04      -1.670683464368e+04       1.639799692817e-02      -6.384735628255e+01      -1.661303716069e+04       3.353758191488e-02       3.353758191143e-02 
       1.638212190529e-01       1.563991765873e-02      -1.678151033590e+04      -1.688489019346e+04       1.592919468297e-02      -6.208550219295e+01      -1.678982421693e+04       3.257928829370e-02       3.257928829048e-02 
       1.670309868395e-01       1.523059978195e-02      -1.698861954386e+04      -1.709310282800e+04       1.551229858077e-02      -6.053346807593e+01      -1.699688059145e+04       3.172567559173e-02       3.172567558871e-02 
       1.702407594056e-01       1.486749981264e-02      -1.722874746700e+04      -1.733274472177e+04       1.514248348070e-02      -5.913521792342e+01      -1.723546513325e+04       3.096931943105e-02       3.096931942820e-02 
       1.734505364089e-01       1.454468098159e-02      -1.749931787181e+04      -1.760144290322e+04       1.481369696975e-02      -5.789430757705e+01      -1.750318459067e+04       3.029713256250e-02       3.029713255982e-02 
       1.766603175599e-01       1.425419089806e-02      -1.779438950224e+04      -1.789359228310e+04       1.451783605968e-02      -5.680252776075e+01      -1.779440816800e+04       2.969212518731e-02       2.969212518477e-02 
       1.798701026071e-01       1.398682091497e-02      -1.810547098015e+04      -1.820113078394e+04       1.424552412589e-02      -5.577793095023e+01      -1.810104488502e+04       2.913542975281e-02       2.913542975041e-02 
