# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   61       2.330464808513e-10       3.278434353340e-14      -3.396352109021e-13       0.000000000000e+00 
   62       2.361694407641e-10       3.436387672839e-14      -3.875812897609e-13       0.000000000000e+00 
   63       2.393287624517e-10       3.598050933053e-14      -4.373376039389e-13       0.000000000000e+00 
   64       2.425243692167e-10       3.763348730006e-14      -4.888914594886e-13       0.000000000000e+00 
   65       2.457552154831e-10       3.932197968546e-14      -5.422281526662e-13       0.000000000000e+00 
   66       2.490192261120e-10       4.104507712987e-14      -5.973309778239e-13       0.000000000000e+00 
   67       2.523132357162e-10       4.280179037758e-14      -6.541812353026e-13       0.000000000000e+00 
   68       2.556341724794e-10       4.459107873944e-14      -7.127581875430e-13       0.000000000000e+00 
   69       2.589830238061e-10       4.641194552518e-14      -7.730388994496e-13       0.000000000000e+00 
   70       2.623615688916e-10       4.826335935400e-14      -8.349983797099e-13       0.000000000000e+00 
   71       2.657711769772e-10       5.014422519227e-14      -8.986096361652e-13       0.000000000000e+00 
   72       2.692127784937e-10       5.205338362623e-14      -9.638436823783e-13       0.000000000000e+00 
   73       2.726868362056e-10       5.398961013464e-14      -1.030669544202e-12       0.000000000000e+00 
   74       2.761933163549e-10       5.595161436148e-14      -1.099054266349e-12       0.000000000000e+00 
   75       2.797316598045e-10       5.793803938863e-14      -1.168962918955e-12       0.000000000000e+00 
   76       2.833012450250e-10       5.994747212607e-14      -1.240358667961e-12       0.000000000000e+00 
   77       2.869029383091e-10       6.197847827768e-14      -1.313202986527e-12       0.000000000000e+00 
   78       2.905377751337e-10       6.402957245986e-14      -1.387455494281e-12       0.000000000000e+00 
   79       2.942064749294e-10       6.609920715840e-14      -1.463073904680e-12       0.000000000000e+00 
   80       2.979094223097e-10       6.818577222907e-14      -1.540014032890e-12       0.000000000000e+00 
   81       3.016466483009e-10       7.028759439834e-14      -1.618229803659e-12       0.000000000000e+00 
   82       3.054178115715e-10       7.240293676399e-14      -1.697673259196e-12       0.000000000000e+00 
   83       3.092221796614e-10       7.452999829578e-14      -1.778294567047e-12       0.000000000000e+00 
   84       3.130589929833e-10       7.666694802684e-14      -1.860042148337e-12       0.000000000000e+00 
   85       3.169286672765e-10       7.881203523423e-14      -1.942863069675e-12       0.000000000000e+00 
   86       3.208317570063e-10       8.096349669340e-14      -2.026702730958e-12       0.000000000000e+00 
   87       3.247685781608e-10       8.311952369390e-14      -2.111504760543e-12       0.000000000000e+00 
   88       3.287391959132e-10       8.527826212307e-14      -2.197211025140e-12       0.000000000000e+00 
   89       3.327434122845e-10       8.743781254977e-14      -2.283761639719e-12       0.000000000000e+00 
   90       3.367807538065e-10       8.959623030801e-14      -2.371094977402e-12       0.000000000000e+00 
   91       3.408504591838e-10       9.175152558067e-14      -2.459147679368e-12       0.000000000000e+00 
   92       3.449514669568e-10       9.390166348320e-14      -2.547854664749e-12       0.000000000000e+00 
   93       3.490827513399e-10       9.604460346696e-14      -2.637150068623e-12       0.000000000000e+00 
   94       3.532444143107e-10       9.817842412648e-14      -2.726970195853e-12       0.000000000000e+00 
   95       3.574367357251e-10       1.003012174053e-13      -2.817251031876e-12       0.000000000000e+00 
   96       3.616598323193e-10       1.024110515640e-13      -2.907927376531e-12       0.000000000000e+00 
   97       3.659136501526e-10       1.045059718035e-13      -2.998932866700e-12       0.000000000000e+00 
   98       3.701979570488e-10       1.065840008883e-13      -3.090199998947e-12       0.000000000000e+00 
   99       3.745123350381e-10       1.086431397706e-13      -3.181660152158e-12       0.000000000000e+00 
  100       3.788561727997e-10       1.106813682128e-13      -3.273243610178e-12       0.000000000000e+00 
  101       3.832286581031e-10       1.126966454116e-13      -3.364879584456e-12       0.000000000000e+00 
  102       3.876287702505e-10       1.146869106212e-13      -3.456496236675e-12       0.000000000000e+00 
  103       3.920552725186e-10       1.166500837766e-13      -3.548020701403e-12       0.000000000000e+00 
  104       3.965069757046e-10       1.185841116634e-13      -3.639379531358e-12       0.000000000000e+00 
  105       4.009835855892e-10       1.204871121858e-13      -3.730500052982e-12       0.000000000000e+00 
  106       4.054849563960e-10       1.223572508401e-13      -3.821309237049e-12       0.000000000000e+00 
  107       4.100108253869e-10       1.241926980192e-13      -3.911733319334e-12       0.000000000000e+00 
  108       4.145608082832e-10       1.259916301363e-13      -4.001697827895e-12       0.000000000000e+00 
  109       4.191343946867e-10       1.277522307491e-13      -4.091127610361e-12       0.000000000000e+00 
  110       4.237309435006e-10       1.294726916839e-13      -4.179946861214e-12       0.000000000000e+00 
  111       4.283496783510e-10       1.311512141589e-13      -4.268079149071e-12       0.000000000000e+00 
  112       4.329896830079e-10       1.327860099087e-13      -4.355447443970e-12       0.000000000000e+00 
  113       4.376498968063e-10       1.343753023080e-13      -4.441974144653e-12       0.000000000000e+00 
  114       4.423291100673e-10       1.359173274958e-13      -4.527581105848e-12       0.000000000000e+00 
  115       4.470259595193e-10       1.374103354986e-13      -4.612189665557e-12       0.000000000000e+00 
  116       4.517391188759e-10       1.388526387435e-13      -4.695721493717e-12       0.000000000000e+00 
  117       4.564679066461e-10       1.402427618817e-13      -4.778101196928e-12       0.000000000000e+00 
  118       4.612117439675e-10       1.415793123758e-13      -4.859254083121e-12       0.000000000000e+00 
  119       4.659699632400e-10       1.428609362676e-13      -4.939105402682e-12       0.000000000000e+00 
  120       4.707418052725e-10       1.440863197209e-13      -5.017580383001e-12       0.000000000000e+00 
  121       4.755264164289e-10       1.452541905646e-13      -5.094604263015e-12       0.000000000000e+00 
  122       4.803228457755e-10       1.463633198355e-13      -5.170102327756e-12       0.000000000000e+00 
  123       4.851300422272e-10       1.474125233213e-13      -5.243999942898e-12       0.000000000000e+00 
  124       4.899468516945e-10       1.484006631035e-13      -5.316222589300e-12       0.000000000000e+00 
  125       4.947720142298e-10       1.493266491003e-13      -5.386695897555e-12       0.000000000000e+00 
  126       4.996041611742e-10       1.501894406094e-13      -5.455345682535e-12       0.000000000000e+00 
  127       5.044418123044e-10       1.509880478512e-13      -5.522097977938e-12       0.000000000000e+00 
  128       5.092833729789e-10       1.517215335116e-13      -5.586879070833e-12       0.000000000000e+00 
  129       5.141272981704e-10       1.523890496900e-13      -5.649616211083e-12       0.000000000000e+00 
  130       5.189726109670e-10       1.529899500491e-13      -5.710239754214e-12       0.000000000000e+00 
  131       5.238184358236e-10       1.535236929413e-13      -5.768681320004e-12       0.000000000000e+00 
  132       5.286638351324e-10       1.539898088847e-13      -5.824873177661e-12       0.000000000000e+00 
  133       5.335078075640e-10       1.543879023596e-13      -5.878748285201e-12       0.000000000000e+00 
  134       5.383492864079e-10       1.547176536048e-13      -5.930240328827e-12       0.000000000000e+00 
  135       5.431871379135e-10       1.549788204136e-13      -5.979283762299e-12       0.000000000000e+00 
  136       5.480201596308e-10       1.551712399305e-13      -6.025813846313e-12       0.000000000000e+00 
  137       5.528470787516e-10       1.552948304470e-13      -6.069766687873e-12       0.000000000000e+00 
  138       5.576665504498e-10       1.553495931980e-13      -6.111079279670e-12       0.000000000000e+00 
  139       5.624771562226e-10       1.553356141584e-13      -6.149689539456e-12       0.000000000000e+00 
  140       5.672774022311e-10       1.552530658390e-13      -6.185536349416e-12       0.000000000000e+00 
  141       5.720657176414e-10       1.551022090828e-13      -6.218559595551e-12       0.000000000000e+00 
  142       5.768404529653e-10       1.548833948616e-13      -6.248700207044e-12       0.000000000000e+00 
  143       5.815998784008e-10       1.545970660717e-13      -6.275900195642e-12       0.000000000000e+00 
  144       5.863423240025e-10       1.542437656398e-13      -6.300103154795e-12       0.000000000000e+00 
  145       5.910666192674e-10       1.538241579474e-13      -6.321255729402e-12       0.000000000000e+00 
  146       5.957716939339e-10       1.533390129427e-13      -6.339306366490e-12       0.000000000000e+00 
  147       6.004564392075e-10       1.527892018377e-13      -6.354204910099e-12       0.000000000000e+00 
  148       6.051197069171e-10       1.521756989405e-13      -6.365902643307e-12       0.000000000000e+00 
  149       6.097603086708e-10       1.514995834882e-13      -6.374352330243e-12       0.000000000000e+00 
  150       6.143770150115e-10       1.507620414789e-13      -6.379508258108e-12       0.000000000000e+00 
  151       6.189685545735e-10       1.499643675047e-13      -6.381326279188e-12       0.000000000000e+00 
  152       6.235336132378e-10       1.491079665838e-13      -6.379763852878e-12       0.000000000000e+00 
  153       6.280708332884e-10       1.481943559937e-13      -6.374780087692e-12       0.000000000000e+00 
  154       6.325788125682e-10       1.472251671028e-13      -6.366335783288e-12       0.000000000000e+00 
  155       6.370561036349e-10       1.462021472037e-13      -6.354393472482e-12       0.000000000000e+00 
  156       6.415012129168e-10       1.451271613454e-13      -6.338917463265e-12       0.000000000000e+00 
  157       6.459125998689e-10       1.440021941659e-13      -6.319873880821e-12       0.000000000000e+00 
  158       6.502886761289e-10       1.428293517247e-13      -6.297230709549e-12       0.000000000000e+00 
  159       6.546278046731e-10       1.416108633351e-13      -6.270957835074e-12       0.000000000000e+00 
  160       6.589282989719e-10       1.403490833974e-13      -6.241027086268e-12       0.000000000000e+00 
  161       6.631885391869e-10       1.390464356200e-13      -6.207412067795e-12       0.000000000000e+00 
  162       6.674073340784e-10       1.377052362954e-13      -6.170087552892e-12       0.000000000000e+00 
  163       6.715835896377e-10       1.363278588255e-13      -6.129030116938e-12       0.000000000000e+00 
  164       6.757161946225e-10       1.349167914823e-13      -6.084218382832e-12       0.000000000000e+00 
  165       6.798040202508e-10       1.334746389747e-13      -6.035633062042e-12       0.000000000000e+00 
  166       6.838459198957e-10       1.320041240167e-13      -5.983256995659e-12       0.000000000000e+00 
  167       6.878407287796e-10       1.305080888941e-13      -5.927075195454e-12       0.000000000000e+00 
  168       6.917872636689e-10       1.289894970323e-13      -5.867074884931e-12       0.000000000000e+00 
  169       6.956843225682e-10       1.274514345642e-13      -5.803245540376e-12       0.000000000000e+00 
  170       6.995306844145e-10       1.258971118968e-13      -5.735578931919e-12       0.000000000000e+00 
  171       7.033251087723e-10       1.243298652794e-13      -5.664069164582e-12       0.000000000000e+00 
  172       7.070663355275e-10       1.227531583708e-13      -5.588712719334e-12       0.000000000000e+00 
  173       7.107530845819e-10       1.211705838067e-13      -5.509508494147e-12       0.000000000000e+00 
  174       7.143840555476e-10       1.195858647671e-13      -5.426457845048e-12       0.000000000000e+00 
  175       7.179579274417e-10       1.180028565442e-13      -5.339564627172e-12       0.000000000000e+00 
  176       7.214733583804e-10       1.164255481094e-13      -5.248835235820e-12       0.000000000000e+00 
  177       7.249289852737e-10       1.148580636810e-13      -5.154278647509e-12       0.000000000000e+00 
  178       7.283234235196e-10       1.133046642916e-13      -5.055906461024e-12       0.000000000000e+00 
  179       7.316552666986e-10       1.117697493555e-13      -4.953732938481e-12       0.000000000000e+00 
  180       7.349231792408e-10       1.102577001770e-13      -4.847773604284e-12       0.000000000000e+00 
  181       7.381261833025e-10       1.087723932902e-13      -4.738040831748e-12       0.000000000000e+00 
  182       7.412633941592e-10       1.073176513550e-13      -4.624547983688e-12       0.000000000000e+00 
  183       7.443339293187e-10       1.058973987190e-13      -4.507310858467e-12       0.000000000000e+00 
  184       7.473369085581e-10       1.045156624025e-13      -4.386347725740e-12       0.000000000000e+00 
  185       7.502714539604e-10       1.031765730838e-13      -4.261679362193e-12       0.000000000000e+00 
  186       7.531366899518e-10       1.018843660848e-13      -4.133329087291e-12       0.000000000000e+00 
  187       7.559317433380e-10       1.006433823557e-13      -4.001322799014e-12       0.000000000000e+00 
  188       7.586557433418e-10       9.945806946085e-14      -3.865689009602e-12       0.000000000000e+00 
  189       7.613078216390e-10       9.833298256387e-14      -3.726458881299e-12       0.000000000000e+00 
  190       7.638871123963e-10       9.727278541288e-14      -3.583666262092e-12       0.000000000000e+00 
  191       7.663927523075e-10       9.628225132584e-14      -3.437347721458e-12       0.000000000000e+00 
  192       7.688238806303e-10       9.536626417588e-14      -3.287542586101e-12       0.000000000000e+00 
  193       7.711796392239e-10       9.452981937657e-14      -3.134292975697e-12       0.000000000000e+00 
  194       7.734591725849e-10       9.377802486720e-14      -2.977643838638e-12       0.000000000000e+00 
  195       7.756616278850e-10       9.311610209812e-14      -2.817642987772e-12       0.000000000000e+00 
  196       7.777861550072e-10       9.254938701603e-14      -2.654341136144e-12       0.000000000000e+00 
  197       7.798319065834e-10       9.208333104924e-14      -2.487791932743e-12       0.000000000000e+00 
  198       7.817980380304e-10       9.172350209301e-14      -2.318051998241e-12       0.000000000000e+00 
  199       7.836837075874e-10       9.147558549483e-14      -2.145180960734e-12       0.000000000000e+00 
  200       7.854880763528e-10       9.134538503972e-14      -1.969241491489e-12       0.000000000000e+00 
  201       7.872103687384e-10       9.133854782281e-14      -1.790296121881e-12       0.000000000000e+00 
  202       7.888500585684e-10       9.145971491737e-14      -1.608397366510e-12       0.000000000000e+00 
  203       7.904066963606e-10       9.171331186758e-14      -1.423596962677e-12       0.000000000000e+00 
  204       7.918798503172e-10       9.210381951649e-14      -1.235949051831e-12       0.000000000000e+00 
  205       7.932691065405e-10       9.263577417526e-14      -1.045510205802e-12       0.000000000000e+00 
  206       7.945740692484e-10       9.331376779244e-14      -8.523394530281e-13       0.000000000000e+00 
  207       7.957943609895e-10       9.414244812315e-14      -6.564983047860e-13       0.000000000000e+00 
  208       7.969296228590e-10       9.512651889839e-14      -4.580507814177e-13       0.000000000000e+00 
  209       7.979795147137e-10       9.627073999423e-14      -2.570634385620e-13       0.000000000000e+00 
  210       7.989437153876e-10       9.757992760105e-14      -5.360539338230e-14       0.000000000000e+00 
  211       7.998219229075e-10       9.905895439285e-14       1.522516492037e-13       0.000000000000e+00 
  212       8.006138547081e-10       1.007127496964e-13       3.604333702950e-13       0.000000000000e+00 
  213       8.013192478478e-10       1.025462996605e-13       5.708628107784e-13       0.000000000000e+00 
  214       8.019378592236e-10       1.045646474254e-13       7.834603450990e-13       0.000000000000e+00 
  215       8.024694657874e-10       1.067728932916e-13       9.981436550314e-13       0.000000000000e+00 
  216       8.029138647603e-10       1.091761948897e-13       1.214827703450e-12       0.000000000000e+00 
  217       8.032708738492e-10       1.117797673491e-13       1.433424708102e-12       0.000000000000e+00 
  218       8.035403314612e-10       1.145888834675e-13       1.653844115374e-12       0.000000000000e+00 
  219       8.037220969198e-10       1.176088738802e-13       1.875992574067e-12       0.000000000000e+00 
  220       8.038160506799e-10       1.208451272291e-13       2.099773909167e-12       0.000000000000e+00 
  221       8.038220945434e-10       1.243030903322e-13       2.325089095611e-12       0.000000000000e+00 
  222       8.037401518747e-10       1.279882683528e-13       2.551836232066e-12       0.000000000000e+00 
  223       8.035701678158e-10       1.319062249685e-13       2.779910514692e-12       0.000000000000e+00 
  224       8.033121317173e-10       1.360622071072e-13       3.009209687161e-12       0.000000000000e+00 
  225       8.029661455859e-10       1.404599920000e-13       3.239650834325e-12       0.000000000000e+00 
  226       8.025323604549e-10       1.451029663185e-13       3.471154617643e-12       0.000000000000e+00 
  227       8.020109548318e-10       1.499944942245e-13       3.703639882891e-12       0.000000000000e+00 
  228       8.014021349664e-10       1.551379166449e-13       3.937023646972e-12       0.000000000000e+00 
  229       8.007061351190e-10       1.605365505475e-13       4.171221084718e-12       0.000000000000e+00 
  230       7.999232178290e-10       1.661936882160e-13       4.406145515710e-12       0.000000000000e+00 
  231       7.990536741831e-10       1.721125965256e-13       4.641708391079e-12       0.000000000000e+00 
  232       7.980978240835e-10       1.782965162183e-13       4.877819280320e-12       0.000000000000e+00 
  233       7.970560165165e-10       1.847486611781e-13       5.114385858098e-12       0.000000000000e+00 
  234       7.959286298207e-10       1.914722177064e-13       5.351313891065e-12       0.000000000000e+00 
  235       7.947160719551e-10       1.984703437976e-13       5.588507224658e-12       0.000000000000e+00 
  236       7.934187807679e-10       2.057461684141e-13       5.825867769921e-12       0.000000000000e+00 
  237       7.920372242643e-10       2.133027907619e-13       6.063295490305e-12       0.000000000000e+00 
  238       7.905719008752e-10       2.211432795658e-13       6.300688388482e-12       0.000000000000e+00 
  239       7.890233397254e-10       2.292706723450e-13       6.537942493154e-12       0.000000000000e+00 
  240       7.873921009019e-10       2.376879746881e-13       6.774951845861e-12       0.000000000000e+00 
  241       7.856787757223e-10       2.463981595286e-13       7.011608487794e-12       0.000000000000e+00 
  242       7.838839870030e-10       2.554041664204e-13       7.247802446600e-12       0.000000000000e+00 
  243       7.820083893278e-10       2.647089008129e-13       7.483421723196e-12       0.000000000000e+00 
  244       7.800526693158e-10       2.743152333268e-13       7.718352278575e-12       0.000000000000e+00 
  245       7.780175458900e-10       2.842259990287e-13       7.952478020617e-12       0.000000000000e+00 
  246       7.759037705456e-10       2.944439967072e-13       8.185680790900e-12       0.000000000000e+00 
  247       7.737121276185e-10       3.049719881478e-13       8.417840351507e-12       0.000000000000e+00 
