# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  144       5.986077680911e-10       1.577847335731e-13      -6.446390746417e-12       0.000000000000e+00 
  145       6.034314885491e-10       1.573641461324e-13      -6.468276473687e-12       0.000000000000e+00 
  146       6.082355100810e-10       1.568763734932e-13      -6.486991048197e-12       0.000000000000e+00 
  147       6.130186942518e-10       1.563222941849e-13      -6.502483129520e-12       0.000000000000e+00 
  148       6.177798622217e-10       1.557028920175e-13      -6.514702851347e-12       0.000000000000e+00 
  149       6.225177938817e-10       1.550192579558e-13      -6.523601864546e-12       0.000000000000e+00 
  150       6.272312269894e-10       1.542725919954e-13      -6.529133380217e-12       0.000000000000e+00 
  151       6.319188563045e-10       1.534642050372e-13      -6.531252212754e-12       0.000000000000e+00 
  152       6.365793327248e-10       1.525955207627e-13      -6.529914822899e-12       0.000000000000e+00 
  153       6.412112624216e-10       1.516680775093e-13      -6.525079360804e-12       0.000000000000e+00 
  154       6.458132059756e-10       1.506835301452e-13      -6.516705709084e-12       0.000000000000e+00 
  155       6.503836775127e-10       1.496436519447e-13      -6.504755525881e-12       0.000000000000e+00 
  156       6.549211438392e-10       1.485503364630e-13      -6.489192287917e-12       0.000000000000e+00 
  157       6.594240235784e-10       1.474055994118e-13      -6.469981333553e-12       0.000000000000e+00 
  158       6.638906863053e-10       1.462115805337e-13      -6.447089905851e-12       0.000000000000e+00 
  159       6.683194516829e-10       1.449705454783e-13      -6.420487195626e-12       0.000000000000e+00 
  160       6.727085885981e-10       1.436848876765e-13      -6.390144384508e-12       0.000000000000e+00 
  161       6.770564348485e-10       1.423570718175e-13      -6.356034467503e-12       0.000000000000e+00 
  162       6.813617699148e-10       1.409894547261e-13      -6.318131612651e-12       0.000000000000e+00 
  163       6.856234736556e-10       1.395844521548e-13      -6.276411826769e-12       0.000000000000e+00 
  164       6.898404084133e-10       1.381445973516e-13      -6.230853212559e-12       0.000000000000e+00 
  165       6.940114187046e-10       1.366725426660e-13      -6.181436010658e-12       0.000000000000e+00 
  166       6.981353309107e-10       1.351710611557e-13      -6.128142641676e-12       0.000000000000e+00 
  167       7.022109529676e-10       1.336430481927e-13      -6.070957748240e-12       0.000000000000e+00 
  168       7.062370740566e-10       1.320915230703e-13      -6.009868237040e-12       0.000000000000e+00 
  169       7.102124642947e-10       1.305196306091e-13      -5.944863320871e-12       0.000000000000e+00 
  170       7.141358744247e-10       1.289306427633e-13      -5.875934560677e-12       0.000000000000e+00 
  171       7.180060355058e-10       1.273279602277e-13      -5.803075907596e-12       0.000000000000e+00 
  172       7.218216586037e-10       1.257151140437e-13      -5.726283744997e-12       0.000000000000e+00 
  173       7.255814344812e-10       1.240957672057e-13      -5.645556930534e-12       0.000000000000e+00 
  174       7.292840332884e-10       1.224737162679e-13      -5.560896838181e-12       0.000000000000e+00 
  175       7.329281042530e-10       1.208528929503e-13      -5.472307400278e-12       0.000000000000e+00 
  176       7.365122753710e-10       1.192373657456e-13      -5.379795149576e-12       0.000000000000e+00 
  177       7.400351530965e-10       1.176313415251e-13      -5.283369261279e-12       0.000000000000e+00 
  178       7.434953220325e-10       1.160391671457e-13      -5.183041595089e-12       0.000000000000e+00 
  179       7.468913446211e-10       1.144653310556e-13      -5.078826737246e-12       0.000000000000e+00 
  180       7.502218556859e-10       1.129143032813e-13      -4.970740574101e-12       0.000000000000e+00 
  181       7.534858551107e-10       1.113900378054e-13      -4.858795798197e-12       0.000000000000e+00 
  182       7.566824378847e-10       1.098964336259e-13      -4.743006124876e-12       0.000000000000e+00 
  183       7.598107013809e-10       1.084374938263e-13      -4.623387765031e-12       0.000000000000e+00 
  184       7.628697453954e-10       1.070173265866e-13      -4.499959461736e-12       0.000000000000e+00 
  185       7.658586721872e-10       1.056401461941e-13      -4.372742526887e-12       0.000000000000e+00 
  186       7.687765865181e-10       1.043102740550e-13      -4.241760877830e-12       0.000000000000e+00 
  187       7.716225956922e-10       1.030321397054e-13      -4.107041073999e-12       0.000000000000e+00 
  188       7.743958095956e-10       1.018102818224e-13      -3.968612353551e-12       0.000000000000e+00 
  189       7.770953407364e-10       1.006493492353e-13      -3.826506670002e-12       0.000000000000e+00 
  190       7.797203042840e-10       9.955410193669e-14      -3.680758728858e-12       0.000000000000e+00 
  191       7.822698181091e-10       9.852941209355e-14      -3.531406024253e-12       0.000000000000e+00 
  192       7.847430028235e-10       9.758026505862e-14      -3.378488875582e-12       0.000000000000e+00 
  193       7.871389818195e-10       9.671176038132e-14      -3.222050464136e-12       0.000000000000e+00 
  194       7.894568813097e-10       9.592911281901e-14      -3.062136869740e-12       0.000000000000e+00 
  195       7.916958303669e-10       9.523765334809e-14      -2.898797107380e-12       0.000000000000e+00 
  196       7.938549609638e-10       9.464283017519e-14      -2.732083163848e-12       0.000000000000e+00 
  197       7.959334080124e-10       9.415020974825e-14      -2.562050034368e-12       0.000000000000e+00 
  198       7.979303094040e-10       9.376547776776e-14      -2.388755759237e-12       0.000000000000e+00 
  199       7.998448060488e-10       9.349444019782e-14      -2.212261460453e-12       0.000000000000e+00 
  200       8.016760419158e-10       9.334302427733e-14      -2.032631378357e-12       0.000000000000e+00 
  201       8.034232262869e-10       9.331699680294e-14      -1.849929598083e-12       0.000000000000e+00 
  202       8.050858253936e-10       9.342109444986e-14      -1.664209892148e-12       0.000000000000e+00 
  203       8.066633845621e-10       9.365983320654e-14      -1.475525222110e-12       0.000000000000e+00 
  204       8.081554674503e-10       9.403778569381e-14      -1.283931010221e-12       0.000000000000e+00 
  205       8.095616562723e-10       9.455958134035e-14      -1.089485166273e-12       0.000000000000e+00 
  206       8.108815520214e-10       9.522990655829e-14      -8.922481144538e-13       0.000000000000e+00 
  207       8.121147746938e-10       9.605350491872e-14      -6.922828201959e-13       0.000000000000e+00 
  208       8.132609635124e-10       9.703517732723e-14      -4.896548170285e-13       0.000000000000e+00 
  209       8.143197771500e-10       9.817978219944e-14      -2.844322334293e-13       0.000000000000e+00 
  210       8.152908939534e-10       9.949223563657e-14      -7.668581967572e-14       0.000000000000e+00 
  211       8.161740121666e-10       1.009775116009e-13       1.335110253036e-13       0.000000000000e+00 
  212       8.169688501544e-10       1.026406420915e-13       3.460822270772e-13       0.000000000000e+00 
  213       8.176751466263e-10       1.044867173195e-13       5.609490088595e-13       0.000000000000e+00 
  214       8.182926608597e-10       1.065208858839e-13       7.780298646594e-13       0.000000000000e+00 
  215       8.188211729238e-10       1.087483549467e-13       9.972405324284e-13       0.000000000000e+00 
  216       8.192604839031e-10       1.111743904090e-13       1.218493967210e-12       0.000000000000e+00 
  217       8.196104161208e-10       1.138043170861e-13       1.441700314287e-12       0.000000000000e+00 
  218       8.198708133627e-10       1.166435188832e-13       1.666766882331e-12       0.000000000000e+00 
  219       8.200415411006e-10       1.196974389711e-13       1.893598116551e-12       0.000000000000e+00 
  220       8.201224867158e-10       1.229715799613e-13       2.122095571841e-12       0.000000000000e+00 
  221       8.201135597231e-10       1.264715040819e-13       2.352157885930e-12       0.000000000000e+00 
  222       8.200146919938e-10       1.302028333532e-13       2.583680752528e-12       0.000000000000e+00 
  223       8.198258379798e-10       1.341712497628e-13       2.816556894479e-12       0.000000000000e+00 
  224       8.195469960097e-10       1.383821107492e-13       3.050681645333e-12       0.000000000000e+00 
  225       8.191782732356e-10       1.428392678219e-13       3.285970148382e-12       0.000000000000e+00 
  226       8.187198252954e-10       1.475461723157e-13       3.522341211592e-12       0.000000000000e+00 
  227       8.181718358877e-10       1.525062525183e-13       3.759711785151e-12       0.000000000000e+00 
  228       8.175345170452e-10       1.577229129308e-13       3.997996947976e-12       0.000000000000e+00 
  229       8.168081094089e-10       1.631995335265e-13       4.237109894217e-12       0.000000000000e+00 
  230       8.159928825016e-10       1.689394690110e-13       4.476961919753e-12       0.000000000000e+00 
  231       8.150891350018e-10       1.749460480818e-13       4.717462408697e-12       0.000000000000e+00 
  232       8.140971950174e-10       1.812225726875e-13       4.958518819899e-12       0.000000000000e+00 
  233       8.130174203594e-10       1.877723172878e-13       5.200036673447e-12       0.000000000000e+00 
  234       8.118501988158e-10       1.945985281131e-13       5.441919537168e-12       0.000000000000e+00 
  235       8.105959484252e-10       2.017044224236e-13       5.684069013131e-12       0.000000000000e+00 
  236       8.092551177507e-10       2.090931877698e-13       5.926384724149e-12       0.000000000000e+00 
  237       8.078281861537e-10       2.167679812510e-13       6.168764300279e-12       0.000000000000e+00 
  238       8.063156640674e-10       2.247319287761e-13       6.411103365328e-12       0.000000000000e+00 
  239       8.047180932710e-10       2.329881243220e-13       6.653295523351e-12       0.000000000000e+00 
  240       8.030360471630e-10       2.415396291944e-13       6.895232345154e-12       0.000000000000e+00 
  241       8.012701310352e-10       2.503894712862e-13       7.136803354798e-12       0.000000000000e+00 
  242       7.994209823466e-10       2.595406443381e-13       7.377896016097e-12       0.000000000000e+00 
  243       7.974892709968e-10       2.689961071978e-13       7.618395719125e-12       0.000000000000e+00 
  244       7.954756996001e-10       2.787587830794e-13       7.858185766712e-12       0.000000000000e+00 
  245       7.933810037589e-10       2.888315588233e-13       8.097147360952e-12       0.000000000000e+00 
  246       7.912059523381e-10       2.992172841559e-13       8.335159589700e-12       0.000000000000e+00 
  247       7.889513477380e-10       3.099187709488e-13       8.572099413078e-12       0.000000000000e+00 
  248       7.866180261689e-10       3.209387924787e-13       8.807841649972e-12       0.000000000000e+00 
  249       7.842068579242e-10       3.322800826871e-13       9.042258964540e-12       0.000000000000e+00 
  250       7.817187183562e-10       3.439449642009e-13       9.275229577652e-12       0.000000000000e+00 
  251       7.791543983790e-10       3.559342101179e-13       9.506660922615e-12       0.000000000000e+00 
  252       7.765146893313e-10       3.682481150834e-13       9.736467328693e-12       0.000000000000e+00 
  253       7.738004120264e-10       3.808868591739e-13       9.964562420298e-12       0.000000000000e+00 
  254       7.710124169703e-10       3.938505064469e-13       1.019085911826e-11       0.000000000000e+00 
  255       7.681515845788e-10       4.071390034908e-13       1.041526964112e-11       0.000000000000e+00 
  256       7.652188253957e-10       4.207521779741e-13       1.063770550636e-11       0.000000000000e+00 
  257       7.622150803106e-10       4.346897371955e-13       1.085807753174e-11       0.000000000000e+00 
  258       7.591413207763e-10       4.489512666332e-13       1.107629583654e-11       0.000000000000e+00 
  259       7.559985490267e-10       4.635362284950e-13       1.129226984280e-11       0.000000000000e+00 
  260       7.527877982946e-10       4.784439602674e-13       1.150590827668e-11       0.000000000000e+00 
  261       7.495101330293e-10       4.936736732659e-13       1.171711916965e-11       0.000000000000e+00 
  262       7.461666491144e-10       5.092244511841e-13       1.192580985981e-11       0.000000000000e+00 
  263       7.427584740857e-10       5.250952486436e-13       1.213188699316e-11       0.000000000000e+00 
  264       7.392867673485e-10       5.412848897439e-13       1.233525652487e-11       0.000000000000e+00 
  265       7.357527203958e-10       5.577920666117e-13       1.253582372054e-11       0.000000000000e+00 
  266       7.321575570258e-10       5.746153379506e-13       1.273349315750e-11       0.000000000000e+00 
  267       7.285025335597e-10       5.917531275911e-13       1.292816872608e-11       0.000000000000e+00 
  268       7.247889390593e-10       6.092037230399e-13       1.311975363088e-11       0.000000000000e+00 
  269       7.210180955449e-10       6.269652740297e-13       1.330815039202e-11       0.000000000000e+00 
  270       7.171913582130e-10       6.450357910689e-13       1.349326084645e-11       0.000000000000e+00 
  271       7.133101156540e-10       6.634131439913e-13       1.367498614923e-11       0.000000000000e+00 
  272       7.093757900700e-10       6.820950605056e-13       1.385322677477e-11       0.000000000000e+00 
  273       7.053898374923e-10       7.010791247453e-13       1.402788251812e-11       0.000000000000e+00 
  274       7.013537479996e-10       7.203627758181e-13       1.419885249625e-11       0.000000000000e+00 
  275       6.972690459351e-10       7.399433063557e-13       1.436603514934e-11       0.000000000000e+00 
  276       6.931372901250e-10       7.598178610636e-13       1.452932824200e-11       0.000000000000e+00 
  277       6.889600740954e-10       7.799834352705e-13       1.468862886462e-11       0.000000000000e+00 
  278       6.847390262907e-10       8.004368734783e-13       1.484383343458e-11       0.000000000000e+00 
  279       6.804757238313e-10       8.211747652230e-13       1.499484585805e-11       0.000000000000e+00 
  280       6.761714283946e-10       8.421931296709e-13       1.514160248076e-11       0.000000000000e+00 
  281       6.718273370742e-10       8.634877118564e-13       1.528404843235e-11       0.000000000000e+00 
  282       6.674446676922e-10       8.850540822978e-13       1.542212959612e-11       0.000000000000e+00 
  283       6.630246588839e-10       9.068876353895e-13       1.555579262275e-11       0.000000000000e+00 
  284       6.585685701827e-10       9.289835877937e-13       1.568498494421e-11       0.000000000000e+00 
  285       6.540776821050e-10       9.513369768325e-13       1.580965478749e-11       0.000000000000e+00 
  286       6.495532962353e-10       9.739426588797e-13       1.592975118845e-11       0.000000000000e+00 
  287       6.449967353109e-10       9.967953077525e-13       1.604522400563e-11       0.000000000000e+00 
  288       6.404093433070e-10       1.019889413104e-12       1.615602393403e-11       0.000000000000e+00 
  289       6.357924855214e-10       1.043219278815e-12       1.626210251897e-11       0.000000000000e+00 
  290       6.311475486597e-10       1.066779021385e-12       1.636341216984e-11       0.000000000000e+00 
  291       6.264759409200e-10       1.090562568326e-12       1.645990617397e-11       0.000000000000e+00 
  292       6.217790920781e-10       1.114563656552e-12       1.655153871040e-11       0.000000000000e+00 
  293       6.170584535720e-10       1.138775830772e-12       1.663826486369e-11       0.000000000000e+00 
  294       6.123154985872e-10       1.163192441885e-12       1.672004063776e-11       0.000000000000e+00 
  295       6.075517221416e-10       1.187806645365e-12       1.679682296967e-11       0.000000000000e+00 
  296       6.027686411700e-10       1.212611399661e-12       1.686856974346e-11       0.000000000000e+00 
  297       5.979677946097e-10       1.237599464581e-12       1.693523980391e-11       0.000000000000e+00 
  298       5.931507434847e-10       1.262763399692e-12       1.699679297040e-11       0.000000000000e+00 
  299       5.883190709914e-10       1.288095562703e-12       1.705319005072e-11       0.000000000000e+00 
  300       5.834743825827e-10       1.313588107866e-12       1.710439285482e-11       0.000000000000e+00 
  301       5.786183060536e-10       1.339232984362e-12       1.715036420870e-11       0.000000000000e+00 
  302       5.737524916257e-10       1.365021934694e-12       1.719106796817e-11       0.000000000000e+00 
  303       5.688786120325e-10       1.390946493080e-12       1.722646903267e-11       0.000000000000e+00 
  304       5.639983626038e-10       1.416997983844e-12       1.725653335908e-11       0.000000000000e+00 
  305       5.591134613512e-10       1.443167519809e-12       1.728122797553e-11       0.000000000000e+00 
  306       5.542256490526e-10       1.469446000688e-12       1.730052099522e-11       0.000000000000e+00 
  307       5.493366893374e-10       1.495824111477e-12       1.731438163022e-11       0.000000000000e+00 
  308       5.444483687712e-10       1.522292320844e-12       1.732278020529e-11       0.000000000000e+00 
