# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   61       2.388575736002e-10       3.356028449043e-14      -3.472828435292e-13       0.000000000000e+00 
   62       2.420487909920e-10       3.517617465073e-14      -3.963519172799e-13       0.000000000000e+00 
   63       2.452773374710e-10       3.682935378290e-14      -4.472660429138e-13       0.000000000000e+00 
   64       2.485431378929e-10       3.851928065992e-14      -5.000165584465e-13       0.000000000000e+00 
   65       2.518451202756e-10       4.024536990783e-14      -5.545933563058e-13       0.000000000000e+00 
   66       2.551811533769e-10       4.200699187832e-14      -6.109849158443e-13       0.000000000000e+00 
   67       2.585479842725e-10       4.380347252123e-14      -6.691783358510e-13       0.000000000000e+00 
   68       2.619424553637e-10       4.563404144323e-14      -7.291576093673e-13       0.000000000000e+00 
   69       2.653655812881e-10       4.749766414723e-14      -7.908979695326e-13       0.000000000000e+00 
   70       2.688191897558e-10       4.939317541512e-14      -8.543704512004e-13       0.000000000000e+00 
   71       2.723046860441e-10       5.131932668736e-14      -9.195435350469e-13       0.000000000000e+00 
   72       2.758230232972e-10       5.327478461041e-14      -9.863831351295e-13       0.000000000000e+00 
   73       2.793746728256e-10       5.525812958408e-14      -1.054852586445e-12       0.000000000000e+00 
   74       2.829595944067e-10       5.726785430890e-14      -1.124912632487e-12       0.000000000000e+00 
   75       2.865772065840e-10       5.930236233353e-14      -1.196521412807e-12       0.000000000000e+00 
   76       2.902268635418e-10       6.136002581620e-14      -1.269635978161e-12       0.000000000000e+00 
   77       2.939094517764e-10       6.343937418054e-14      -1.344217182444e-12       0.000000000000e+00 
   78       2.976260319792e-10       6.553893738277e-14      -1.420225664365e-12       0.000000000000e+00 
   79       3.013773392919e-10       6.765718951505e-14      -1.497620417572e-12       0.000000000000e+00 
