# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   32       1.493075298731e-10       3.676941489410e-15       2.700170603384e-13       0.000000000000e+00 
   33       1.515683396890e-10       4.075801213816e-15       2.714473270474e-13       0.000000000000e+00 
   34       1.538483315356e-10       4.503635314056e-15       2.712141118275e-13       0.000000000000e+00 
   35       1.561535125731e-10       4.962818282651e-15       2.694475411371e-13       0.000000000000e+00 
   36       1.584910612542e-10       5.455556695477e-15       2.663627041873e-13       0.000000000000e+00 
   37       1.608627729736e-10       5.983884730709e-15       2.621799895978e-13       0.000000000000e+00 
   38       1.632693706816e-10       6.548372621658e-15       2.569143512309e-13       0.000000000000e+00 
   39       1.657063726444e-10       7.148976335309e-15       2.505182823630e-13       0.000000000000e+00 
   40       1.681620480142e-10       7.785357752703e-15       2.429373222374e-13       0.000000000000e+00 
   41       1.706230025553e-10       8.457132433374e-15       2.340989562972e-13       0.000000000000e+00 
   42       1.730947941975e-10       9.164757907159e-15       2.238767125271e-13       0.000000000000e+00 
   43       1.755868582247e-10       9.908900946945e-15       2.121131579957e-13       0.000000000000e+00 
   44       1.781065467619e-10       1.069019326618e-14       1.986278539716e-13       0.000000000000e+00 
   45       1.806587232540e-10       1.150921171990e-14       1.832558671000e-13       0.000000000000e+00 
   46       1.832450237667e-10       1.236641548874e-14       1.659804014022e-13       0.000000000000e+00 
   47       1.858639255417e-10       1.326218748832e-14       1.468373861009e-13       0.000000000000e+00 
   48       1.885106040020e-10       1.419684846523e-14       1.258798251499e-13       0.000000000000e+00 
   49       1.911766604747e-10       1.517065440129e-14       1.031786678033e-13       0.000000000000e+00 
   50       1.938535098397e-10       1.618380516532e-14       7.880599055438e-14       0.000000000000e+00 
   51       1.965442592018e-10       1.723647925893e-14       5.277714144827e-14       0.000000000000e+00 
   52       1.992545829028e-10       1.832880401528e-14       2.509439633014e-14       0.000000000000e+00 
   53       2.019892467358e-10       1.946084315856e-14      -4.236687830360e-15       0.000000000000e+00 
   54       2.047520078998e-10       2.063259473765e-14      -3.520723477547e-14       0.000000000000e+00 
   55       2.075455780768e-10       2.184399079799e-14      -6.781282247202e-14       0.000000000000e+00 
   56       2.103717311138e-10       2.309490103584e-14      -1.020791524640e-13       0.000000000000e+00 
   57       2.132310468551e-10       2.438512643237e-14      -1.380426904918e-13       0.000000000000e+00 
   58       2.161227549034e-10       2.571439563973e-14      -1.757436739080e-13       0.000000000000e+00 
   59       2.190446370343e-10       2.708236298239e-14      -2.152263778645e-13       0.000000000000e+00 
   60       2.219929296111e-10       2.848860645844e-14      -2.565393815007e-13       0.000000000000e+00 
   61       2.249638689005e-10       2.993266858363e-14      -2.997251122885e-13       0.000000000000e+00 
   62       2.279589531153e-10       3.141419415826e-14      -3.447851344095e-13       0.000000000000e+00 
   63       2.309806937018e-10       3.293282001760e-14      -3.917075058777e-13       0.000000000000e+00 
   64       2.340310321065e-10       3.448813429129e-14      -4.404767403108e-13       0.000000000000e+00 
   65       2.371112943186e-10       3.607967576405e-14      -4.910737329218e-13       0.000000000000e+00 
   66       2.402221454122e-10       3.770693323634e-14      -5.434756865109e-13       0.000000000000e+00 
   67       2.433635440896e-10       3.936934488510e-14      -5.976560374566e-13       0.000000000000e+00 
   68       2.465352181152e-10       4.106624015212e-14      -6.535849133316e-13       0.000000000000e+00 
   69       2.497383040941e-10       4.279665316479e-14      -7.112307788552e-13       0.000000000000e+00 
   70       2.529739598214e-10       4.455947018731e-14      -7.705589920345e-13       0.000000000000e+00 
   71       2.562428412292e-10       4.635348167663e-14      -8.315312427208e-13       0.000000000000e+00 
   72       2.595450702516e-10       4.817738017320e-14      -8.941054921974e-13       0.000000000000e+00 
   73       2.628802026897e-10       5.002975819187e-14      -9.582359127678e-13       0.000000000000e+00 
   74       2.662471960755e-10       5.190910611263e-14      -1.023872827344e-12       0.000000000000e+00 
   75       2.696443775374e-10       5.381381007150e-14      -1.090962649034e-12       0.000000000000e+00 
   76       2.730701414328e-10       5.574224505342e-14      -1.159454888866e-12       0.000000000000e+00 
   77       2.765252601538e-10       5.769307843204e-14      -1.229324787807e-12       0.000000000000e+00 
   78       2.800109382825e-10       5.966501820708e-14      -1.300554721217e-12       0.000000000000e+00 
   79       2.835281033127e-10       6.165672255829e-14      -1.373127580008e-12       0.000000000000e+00 
   80       2.870773884784e-10       6.366679968842e-14      -1.447026855159e-12       0.000000000000e+00 
   81       2.906591155835e-10       6.569380766627e-14      -1.522236722252e-12       0.000000000000e+00 
   82       2.942732778308e-10       6.773625426966e-14      -1.598742125991e-12       0.000000000000e+00 
   83       2.979195226512e-10       6.979259682851e-14      -1.676528864731e-12       0.000000000000e+00 
   84       3.015974358199e-10       7.186124224393e-14      -1.755575411035e-12       0.000000000000e+00 
   85       3.053074855359e-10       7.394054739317e-14      -1.835826630206e-12       0.000000000000e+00 
   86       3.090502040966e-10       7.602881850433e-14      -1.917215839558e-12       0.000000000000e+00 
   87       3.128258885975e-10       7.812431083441e-14      -1.999672631447e-12       0.000000000000e+00 
   88       3.166345888248e-10       8.022522851527e-14      -2.083122818903e-12       0.000000000000e+00 
   89       3.204760951485e-10       8.232972439968e-14      -2.167488381270e-12       0.000000000000e+00 
   90       3.243499264148e-10       8.443589990722e-14      -2.252687409838e-12       0.000000000000e+00 
   91       3.282553178394e-10       8.654180487030e-14      -2.338634053478e-12       0.000000000000e+00 
   92       3.321912088998e-10       8.864543738009e-14      -2.425238464281e-12       0.000000000000e+00 
   93       3.361565753120e-10       9.074479157646e-14      -2.512413469725e-12       0.000000000000e+00 
   94       3.401515083705e-10       9.283800957395e-14      -2.600095855154e-12       0.000000000000e+00 
   95       3.441762763111e-10       9.492325220703e-14      -2.688228196562e-12       0.000000000000e+00 
   96       3.482309874069e-10       9.699865361943e-14      -2.776752456734e-12       0.000000000000e+00 
   97       3.523155825844e-10       9.906232176830e-14      -2.865610023208e-12       0.000000000000e+00 
   98       3.564298280391e-10       1.011123389282e-13      -2.954741746252e-12       0.000000000000e+00 
   99       3.605733078517e-10       1.031467621954e-13      -3.044087976826e-12       0.000000000000e+00 
  100       3.647454166041e-10       1.051636239916e-13      -3.133588604558e-12       0.000000000000e+00 
  101       3.689453519956e-10       1.071609325684e-13      -3.223183095711e-12       0.000000000000e+00 
  102       3.731721074584e-10       1.091366725114e-13      -3.312810531153e-12       0.000000000000e+00 
  103       3.774244647739e-10       1.110888052438e-13      -3.402409644327e-12       0.000000000000e+00 
  104       3.817012551506e-10       1.130153126177e-13      -3.491917322359e-12       0.000000000000e+00 
  105       3.860021985267e-10       1.149143333068e-13      -3.581263797016e-12       0.000000000000e+00 
  106       3.903271644070e-10       1.167840458636e-13      -3.670376871876e-12       0.000000000000e+00 
  107       3.946759091449e-10       1.186226282441e-13      -3.759183422008e-12       0.000000000000e+00 
  108       3.990480715088e-10       1.204282587850e-13      -3.847609415053e-12       0.000000000000e+00 
  109       4.034431682480e-10       1.221991171816e-13      -3.935579932302e-12       0.000000000000e+00 
  110       4.078605896589e-10       1.239333854654e-13      -4.023019189782e-12       0.000000000000e+00 
  111       4.122995951511e-10       1.256292489812e-13      -4.109850559331e-12       0.000000000000e+00 
  112       4.167593088137e-10       1.272848973654e-13      -4.195996589685e-12       0.000000000000e+00 
  113       4.212387149812e-10       1.288985255229e-13      -4.281379027555e-12       0.000000000000e+00 
  114       4.257366537996e-10       1.304683346050e-13      -4.365918838709e-12       0.000000000000e+00 
  115       4.302518167927e-10       1.319925329871e-13      -4.449536229056e-12       0.000000000000e+00 
  116       4.347829284711e-10       1.334693896492e-13      -4.532152045628e-12       0.000000000000e+00 
  117       4.393293256881e-10       1.348973995917e-13      -4.613692127720e-12       0.000000000000e+00 
  118       4.438904407244e-10       1.362751404609e-13      -4.694083526814e-12       0.000000000000e+00 
  119       4.484656187889e-10       1.376012233698e-13      -4.773253206933e-12       0.000000000000e+00 
  120       4.530541152303e-10       1.388742943395e-13      -4.851128077925e-12       0.000000000000e+00 
  121       4.576550927475e-10       1.400930357398e-13      -4.927635028738e-12       0.000000000000e+00 
  122       4.622676186011e-10       1.412561677304e-13      -5.002700960707e-12       0.000000000000e+00 
  123       4.668906618245e-10       1.423624497016e-13      -5.076252820836e-12       0.000000000000e+00 
  124       4.715230904346e-10       1.434106817152e-13      -5.148217635076e-12       0.000000000000e+00 
  125       4.761636686434e-10       1.443997059456e-13      -5.218522541610e-12       0.000000000000e+00 
  126       4.808110540684e-10       1.453284081206e-13      -5.287094824135e-12       0.000000000000e+00 
  127       4.854637949443e-10       1.461957189621e-13      -5.353861945143e-12       0.000000000000e+00 
  128       4.901203273336e-10       1.470006156274e-13      -5.418751579202e-12       0.000000000000e+00 
  129       4.947791388660e-10       1.477421625143e-13      -5.481692281255e-12       0.000000000000e+00 
  130       4.994392861871e-10       1.484196356780e-13      -5.542615503706e-12       0.000000000000e+00 
  131       5.040999292682e-10       1.490324148495e-13      -5.601453864537e-12       0.000000000000e+00 
  132       5.087601683852e-10       1.495799470000e-13      -5.658140569580e-12       0.000000000000e+00 
  133       5.134190425205e-10       1.500617480642e-13      -5.712609450343e-12       0.000000000000e+00 
  134       5.180755277668e-10       1.504774046619e-13      -5.764795001838e-12       0.000000000000e+00 
  135       5.227285357288e-10       1.508265758215e-13      -5.814632420402e-12       0.000000000000e+00 
  136       5.273769119264e-10       1.511089947020e-13      -5.862057641529e-12       0.000000000000e+00 
  137       5.320194341973e-10       1.513244703158e-13      -5.907007377692e-12       0.000000000000e+00 
  138       5.366548110995e-10       1.514728892511e-13      -5.949419156169e-12       0.000000000000e+00 
  139       5.412816803141e-10       1.515542173950e-13      -5.989231356868e-12       0.000000000000e+00 
  140       5.458986070482e-10       1.515685016555e-13      -6.026383250157e-12       0.000000000000e+00 
  141       5.505040824371e-10       1.515158716844e-13      -6.060815034685e-12       0.000000000000e+00 
  142       5.550965219474e-10       1.513965415996e-13      -6.092467875212e-12       0.000000000000e+00 
  143       5.596742637794e-10       1.512108117082e-13      -6.121283940429e-12       0.000000000000e+00 
  144       5.642357026019e-10       1.509590826423e-13      -6.147206994491e-12       0.000000000000e+00 
  145       5.687797089881e-10       1.506418957025e-13      -6.170184157461e-12       0.000000000000e+00 
  146       5.733052484861e-10       1.502598997847e-13      -6.190164391132e-12       0.000000000000e+00 
  147       5.778112491886e-10       1.498138411020e-13      -6.207098001558e-12       0.000000000000e+00 
  148       5.822966009123e-10       1.493045649786e-13      -6.220936680058e-12       0.000000000000e+00 
  149       5.867601543792e-10       1.487330176433e-13      -6.231633544231e-12       0.000000000000e+00 
  150       5.912007203967e-10       1.481002480238e-13      -6.239143178955e-12       0.000000000000e+00 
  151       5.956170690378e-10       1.474074095408e-13      -6.243421677403e-12       0.000000000000e+00 
  152       6.000079288221e-10       1.466557619013e-13      -6.244426682047e-12       0.000000000000e+00 
  153       6.043719858959e-10       1.458466728934e-13      -6.242117425666e-12       0.000000000000e+00 
  154       6.087078832124e-10       1.449816201792e-13      -6.236454772355e-12       0.000000000000e+00 
  155       6.130142197129e-10       1.440621930896e-13      -6.227401258533e-12       0.000000000000e+00 
  156       6.172895495064e-10       1.430900944180e-13      -6.214921133951e-12       0.000000000000e+00 
  157       6.215323810508e-10       1.420671422138e-13      -6.198980402698e-12       0.000000000000e+00 
  158       6.257411763327e-10       1.409952715769e-13      -6.179546864214e-12       0.000000000000e+00 
  159       6.299143500482e-10       1.398765364515e-13      -6.156590154291e-12       0.000000000000e+00 
  160       6.340502687835e-10       1.387131114196e-13      -6.130081786087e-12       0.000000000000e+00 
  161       6.381473640134e-10       1.375072432873e-13      -6.099995013666e-12       0.000000000000e+00 
  162       6.422044840497e-10       1.362610972633e-13      -6.066304322972e-12       0.000000000000e+00 
  163       6.462205717952e-10       1.349769005428e-13      -6.028985974005e-12       0.000000000000e+00 
  164       6.501945534312e-10       1.336569928422e-13      -5.988018214107e-12       0.000000000000e+00 
  165       6.541253381212e-10       1.323038279626e-13      -5.943381318155e-12       0.000000000000e+00 
  166       6.580118177156e-10       1.309199753523e-13      -5.895057628754e-12       0.000000000000e+00 
  167       6.618528664552e-10       1.295081216698e-13      -5.843031596428e-12       0.000000000000e+00 
  168       6.656473406755e-10       1.280710723471e-13      -5.787289819807e-12       0.000000000000e+00 
  169       6.693940785110e-10       1.266117531521e-13      -5.727821085826e-12       0.000000000000e+00 
  170       6.730918995993e-10       1.251332117518e-13      -5.664616409912e-12       0.000000000000e+00 
  171       6.767396047850e-10       1.236386192752e-13      -5.597669076173e-12       0.000000000000e+00 
  172       6.803359758238e-10       1.221312718764e-13      -5.526974677596e-12       0.000000000000e+00 
  173       6.838797750870e-10       1.206145922972e-13      -5.452531156235e-12       0.000000000000e+00 
  174       6.873697452650e-10       1.190921314302e-13      -5.374338843401e-12       0.000000000000e+00 
  175       6.908046090721e-10       1.175675698817e-13      -5.292400499856e-12       0.000000000000e+00 
  176       6.941830689500e-10       1.160447195347e-13      -5.206721356004e-12       0.000000000000e+00 
  177       6.975038067723e-10       1.145275251116e-13      -5.117309152083e-12       0.000000000000e+00 
  178       7.007654835485e-10       1.130200657376e-13      -5.024174178354e-12       0.000000000000e+00 
  179       7.039667391281e-10       1.115265565031e-13      -4.927329315295e-12       0.000000000000e+00 
  180       7.071062818601e-10       1.100511999650e-13      -4.826788712028e-12       0.000000000000e+00 
  181       7.101831661590e-10       1.085977241844e-13      -4.722563620179e-12       0.000000000000e+00 
  182       7.131965364854e-10       1.071698108845e-13      -4.614666305267e-12       0.000000000000e+00 
  183       7.161455394081e-10       1.057712432152e-13      -4.503111413637e-12       0.000000000000e+00 
  184       7.190293236399e-10       1.044059067632e-13      -4.387916007631e-12       0.000000000000e+00 
  185       7.218470400729e-10       1.030777905627e-13      -4.269099600766e-12       0.000000000000e+00 
  186       7.245978418137e-10       1.017909881051e-13      -4.146684192912e-12       0.000000000000e+00 
  187       7.272808842193e-10       1.005496983498e-13      -4.020694305464e-12       0.000000000000e+00 
  188       7.298953249322e-10       9.935822673375e-14      -3.891157016521e-12       0.000000000000e+00 
  189       7.324403239160e-10       9.822098618214e-14      -3.758101996058e-12       0.000000000000e+00 
  190       7.349150434907e-10       9.714249811846e-14      -3.621561541107e-12       0.000000000000e+00 
  191       7.373186483683e-10       9.612739347469e-14      -3.481570610927e-12       0.000000000000e+00 
  192       7.396503056882e-10       9.518041370155e-14      -3.338166862185e-12       0.000000000000e+00 
  193       7.419091850524e-10       9.430641177872e-14      -3.191390684128e-12       0.000000000000e+00 
  194       7.440944585614e-10       9.351035322501e-14      -3.041285233761e-12       0.000000000000e+00 
  195       7.462053008493e-10       9.279731710862e-14      -2.887896471023e-12       0.000000000000e+00 
  196       7.482408891192e-10       9.217249705733e-14      -2.731273193961e-12       0.000000000000e+00 
  197       7.502004031788e-10       9.164120226873e-14      -2.571467073906e-12       0.000000000000e+00 
  198       7.520830254760e-10       9.120885852040e-14      -2.408532690652e-12       0.000000000000e+00 
  199       7.538879411340e-10       9.088100918017e-14      -2.242527567626e-12       0.000000000000e+00 
  200       7.556143379867e-10       9.066331621629e-14      -2.073512207069e-12       0.000000000000e+00 
  201       7.572614661874e-10       9.056129142904e-14      -1.901546980407e-12       0.000000000000e+00 
  202       7.588288217044e-10       9.057946665015e-14      -1.726682478680e-12       0.000000000000e+00 
  203       7.603159760160e-10       9.072216614897e-14      -1.548968539865e-12       0.000000000000e+00 
  204       7.617225179260e-10       9.099377129511e-14      -1.368457357447e-12       0.000000000000e+00 
  205       7.630480537752e-10       9.139872077135e-14      -1.185203506294e-12       0.000000000000e+00 
  206       7.642922076528e-10       9.194151078651e-14      -9.992639685446e-13       0.000000000000e+00 
  207       7.654546216082e-10       9.262669528831e-14      -8.106981594843e-13       0.000000000000e+00 
  208       7.665349558620e-10       9.345888617626e-14      -6.195679534296e-13       0.000000000000e+00 
  209       7.675328890181e-10       9.444275351452e-14      -4.259377096083e-13       0.000000000000e+00 
  210       7.684481182749e-10       9.558302574481e-14      -2.298742980409e-13       0.000000000000e+00 
  211       7.692803596367e-10       9.688448989927e-14      -3.144712542207e-14       0.000000000000e+00 
  212       7.700293481254e-10       9.835199181333e-14       1.692718389985e-13       0.000000000000e+00 
  213       7.706948379919e-10       9.999043633861e-14       3.722080375344e-13       0.000000000000e+00 
  214       7.712766029278e-10       1.018047875557e-13       5.772842981816e-13       0.000000000000e+00 
  215       7.717744362767e-10       1.038000689874e-13       7.844208087367e-13       0.000000000000e+00 
  216       7.721881512457e-10       1.059813638108e-13       9.935350909160e-13       0.000000000000e+00 
  217       7.725175811170e-10       1.083538150712e-13       1.204541974474e-12       0.000000000000e+00 
  218       7.727625794595e-10       1.109226258943e-13       1.417353571323e-12       0.000000000000e+00 
  219       7.729230203401e-10       1.136930596990e-13       1.631879249651e-12       0.000000000000e+00 
  220       7.729987985355e-10       1.166704404108e-13       1.848025608039e-12       0.000000000000e+00 
  221       7.729898297431e-10       1.198601526743e-13       2.065696449583e-12       0.000000000000e+00 
  222       7.728960507933e-10       1.232676420662e-13       2.284792756010e-12       0.000000000000e+00 
  223       7.727174198606e-10       1.268984153081e-13       2.505212661798e-12       0.000000000000e+00 
  224       7.724539361733e-10       1.307576680287e-13       2.726856783718e-12       0.000000000000e+00 
  225       7.721057001130e-10       1.348491410205e-13       2.949644643753e-12       0.000000000000e+00 
  226       7.716728573891e-10       1.391761908496e-13       3.173499252112e-12       0.000000000000e+00 
  227       7.711555801445e-10       1.437421550264e-13       3.398341833671e-12       0.000000000000e+00 
  228       7.705540672134e-10       1.485503513312e-13       3.624091814845e-12       0.000000000000e+00 
  229       7.698685443790e-10       1.536040771409e-13       3.850666810455e-12       0.000000000000e+00 
  230       7.690992646320e-10       1.589066087544e-13       4.077982610601e-12       0.000000000000e+00 
  231       7.682465084281e-10       1.644612007192e-13       4.305953167525e-12       0.000000000000e+00 
  232       7.673105839459e-10       1.702710851573e-13       4.534490582491e-12       0.000000000000e+00 
  233       7.662918273450e-10       1.763394710912e-13       4.763505092646e-12       0.000000000000e+00 
  234       7.651906030242e-10       1.826695437704e-13       4.992905057893e-12       0.000000000000e+00 
  235       7.640073038787e-10       1.892644639969e-13       5.222596947762e-12       0.000000000000e+00 
  236       7.627423515587e-10       1.961273674517e-13       5.452485328276e-12       0.000000000000e+00 
  237       7.613961967272e-10       2.032613640207e-13       5.682472848825e-12       0.000000000000e+00 
  238       7.599693193176e-10       2.106695371209e-13       5.912460229033e-12       0.000000000000e+00 
  239       7.584622287921e-10       2.183549430265e-13       6.142346245629e-12       0.000000000000e+00 
  240       7.568754643991e-10       2.263206101949e-13       6.372027719316e-12       0.000000000000e+00 
  241       7.552095954317e-10       2.345695385928e-13       6.601399501642e-12       0.000000000000e+00 
  242       7.534652214853e-10       2.431046990224e-13       6.830354461866e-12       0.000000000000e+00 
  243       7.516429727156e-10       2.519290324473e-13       7.058783473833e-12       0.000000000000e+00 
  244       7.497435100965e-10       2.610454493189e-13       7.286575402840e-12       0.000000000000e+00 
  245       7.477675256780e-10       2.704568289020e-13       7.513617092508e-12       0.000000000000e+00 
  246       7.457157428443e-10       2.801660186015e-13       7.739793351649e-12       0.000000000000e+00 
  247       7.435889165716e-10       2.901758332878e-13       7.964986941140e-12       0.000000000000e+00 
  248       7.413878336861e-10       3.004890546236e-13       8.189078560786e-12       0.000000000000e+00 
  249       7.391133131219e-10       3.111084303895e-13       8.411946836199e-12       0.000000000000e+00 
  250       7.367661789832e-10       3.220363084613e-13       8.633475695056e-12       0.000000000000e+00 
  251       7.343471774752e-10       3.332735167064e-13       8.853576995095e-12       0.000000000000e+00 
  252       7.318570556793e-10       3.448204171238e-13       9.072169176756e-12       0.000000000000e+00 
  253       7.292965885224e-10       3.566772640096e-13       9.289169992305e-12       0.000000000000e+00 
  254       7.266665789821e-10       3.688442025848e-13       9.504496506842e-12       0.000000000000e+00 
  255       7.239678582937e-10       3.813212676222e-13       9.718065099295e-12       0.000000000000e+00 
  256       7.212012861551e-10       3.941083820744e-13       9.929791463423e-12       0.000000000000e+00 
  257       7.183677509333e-10       4.072053557006e-13       1.013959060882e-11       0.000000000000e+00 
  258       7.154681698703e-10       4.206118836945e-13       1.034737686191e-11       0.000000000000e+00 
  259       7.125034892887e-10       4.343275453116e-13       1.055306386695e-11       0.000000000000e+00 
  260       7.094746847980e-10       4.483518024964e-13       1.075656458704e-11       0.000000000000e+00 
  261       7.063827615004e-10       4.626839985100e-13       1.095779130511e-11       0.000000000000e+00 
  262       7.032287541966e-10       4.773233565576e-13       1.115665562492e-11       0.000000000000e+00 
  263       7.000137275918e-10       4.922689784156e-13       1.135306847208e-11       0.000000000000e+00 
  264       6.967387765016e-10       5.075198430594e-13       1.154694009503e-11       0.000000000000e+00 
  265       6.934050260582e-10       5.230748052906e-13       1.173818006606e-11       0.000000000000e+00 
  266       6.900136319158e-10       5.389325943642e-13       1.192669728227e-11       0.000000000000e+00 
  267       6.865657804571e-10       5.550918126166e-13       1.211239996664e-11       0.000000000000e+00 
  268       6.830626889986e-10       5.715509340924e-13       1.229519566897e-11       0.000000000000e+00 
  269       6.795056059972e-10       5.883083031723e-13       1.247499126690e-11       0.000000000000e+00 
  270       6.758958112557e-10       6.053621332001e-13       1.265169296693e-11       0.000000000000e+00 
  271       6.722346161286e-10       6.227105051105e-13       1.282520630539e-11       0.000000000000e+00 
  272       6.685233637286e-10       6.403513660561e-13       1.299543614945e-11       0.000000000000e+00 
  273       6.647634291319e-10       6.582825280353e-13       1.316228669815e-11       0.000000000000e+00 
  274       6.609562195845e-10       6.765016665193e-13       1.332566148336e-11       0.000000000000e+00 
  275       6.571031747081e-10       6.950063190797e-13       1.348546337079e-11       0.000000000000e+00 
  276       6.532057667057e-10       7.137938840159e-13       1.364159456101e-11       0.000000000000e+00 
  277       6.492655005680e-10       7.328616189825e-13       1.379395659045e-11       0.000000000000e+00 
  278       6.452839142791e-10       7.522066396166e-13       1.394245033236e-11       0.000000000000e+00 
  279       6.412624969899e-10       7.718258076658e-13       1.408698382090e-11       0.000000000000e+00 
  280       6.372024384229e-10       7.917153917793e-13       1.422749616985e-11       0.000000000000e+00 
  281       6.331048668858e-10       8.118713864685e-13       1.436393489501e-11       0.000000000000e+00 
  282       6.289709302138e-10       8.322896194888e-13       1.449624821577e-11       0.000000000000e+00 
  283       6.248017958497e-10       8.529657502973e-13       1.462438506810e-11       0.000000000000e+00 
  284       6.205986509235e-10       8.738952685101e-13       1.474829511759e-11       0.000000000000e+00 
  285       6.163627023329e-10       8.950734923606e-13       1.486792877246e-11       0.000000000000e+00 
  286       6.120951768225e-10       9.164955671567e-13       1.498323719658e-11       0.000000000000e+00 
  287       6.077973210644e-10       9.381564637386e-13       1.509417232247e-11       0.000000000000e+00 
  288       6.034704017374e-10       9.600509769364e-13       1.520068686434e-11       0.000000000000e+00 
  289       5.991157056077e-10       9.821737240281e-13       1.530273433111e-11       0.000000000000e+00 
  290       5.947345396081e-10       1.004519143197e-12       1.540026903941e-11       0.000000000000e+00 
  291       5.903282309185e-10       1.027081491989e-12       1.549324612660e-11       0.000000000000e+00 
  292       5.858981270453e-10       1.049854845771e-12       1.558162156381e-11       0.000000000000e+00 
  293       5.814455959018e-10       1.072833096189e-12       1.566535216892e-11       0.000000000000e+00 
  294       5.769720258877e-10       1.096009949623e-12       1.574439561961e-11       0.000000000000e+00 
  295       5.724788259692e-10       1.119378925650e-12       1.581871046638e-11       0.000000000000e+00 
  296       5.679674257591e-10       1.142933355495e-12       1.588825614554e-11       0.000000000000e+00 
  297       5.634392755963e-10       1.166666380493e-12       1.595299299223e-11       0.000000000000e+00 
  298       5.588958466260e-10       1.190570950549e-12       1.601288225348e-11       0.000000000000e+00 
  299       5.543386308797e-10       1.214639822587e-12       1.606788610119e-11       0.000000000000e+00 
  300       5.497691413549e-10       1.238865559016e-12       1.611796764513e-11       0.000000000000e+00 
  301       5.451889120949e-10       1.263240526187e-12       1.616309094603e-11       0.000000000000e+00 
  302       5.405994982693e-10       1.287756892844e-12       1.620322102850e-11       0.000000000000e+00 
  303       5.360024762531e-10       1.312406628588e-12       1.623832389414e-11       0.000000000000e+00 
  304       5.313994437072e-10       1.337181502334e-12       1.626836653451e-11       0.000000000000e+00 
  305       5.267920196583e-10       1.362073080767e-12       1.629331694413e-11       0.000000000000e+00 
  306       5.221818445786e-10       1.387072726798e-12       1.631314413355e-11       0.000000000000e+00 
  307       5.175705804655e-10       1.412171598027e-12       1.632781814234e-11       0.000000000000e+00 
  308       5.129599109222e-10       1.437360645196e-12       1.633731005209e-11       0.000000000000e+00 
