# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   75       2.673264967510e-10       5.513648429307e-14      -1.112168242206e-12       0.000000000000e+00 
   76       2.707019838330e-10       5.704977368119e-14      -1.179908941699e-12       0.000000000000e+00 
   77       2.741075208985e-10       5.898271007460e-14      -1.248952837769e-12       0.000000000000e+00 
   78       2.775442407418e-10       6.093397862477e-14      -1.319281502426e-12       0.000000000000e+00 
   79       2.810129850896e-10       6.290222098993e-14      -1.390877154768e-12       0.000000000000e+00 
   80       2.845142869311e-10       6.488603541383e-14      -1.463722750463e-12       0.000000000000e+00 
   81       2.880483528477e-10       6.688397680452e-14      -1.537802071240e-12       0.000000000000e+00 
   82       2.916150453425e-10       6.889455681307e-14      -1.613099814367e-12       0.000000000000e+00 
   83       2.952138651704e-10       7.091624391239e-14      -1.689601682138e-12       0.000000000000e+00 
   84       2.988442561327e-10       7.294745794151e-14      -1.767286145952e-12       0.000000000000e+00 
   85       3.025066162225e-10       7.498655252709e-14      -1.846097973777e-12       0.000000000000e+00 
   86       3.062014224877e-10       7.703182987859e-14      -1.925970457761e-12       0.000000000000e+00 
   87       3.099289114001e-10       7.908154604964e-14      -2.006833299750e-12       0.000000000000e+00 
   88       3.136890666047e-10       8.113391092370e-14      -2.088612560845e-12       0.000000000000e+00 
   89       3.174816066691e-10       8.318708819984e-14      -2.171230610966e-12       0.000000000000e+00 
   90       3.213059728331e-10       8.523919537849e-14      -2.254606078416e-12       0.000000000000e+00 
   91       3.251613167576e-10       8.728830374718e-14      -2.338653799436e-12       0.000000000000e+00 
   92       3.290464882745e-10       8.933243836629e-14      -2.423284767777e-12       0.000000000000e+00 
   93       3.329603879553e-10       9.136962442304e-14      -2.508412827273e-12       0.000000000000e+00 
   94       3.369031120847e-10       9.339803429937e-14      -2.593976010573e-12       0.000000000000e+00 
   95       3.408749580421e-10       9.541586269965e-14      -2.679918331439e-12       0.000000000000e+00 
   96       3.448760676802e-10       9.742128286719e-14      -2.766183369235e-12       0.000000000000e+00 
   97       3.489064200822e-10       9.941244720643e-14      -2.852714311055e-12       0.000000000000e+00 
   98       3.529658243189e-10       1.013874879052e-13      -2.939453993841e-12       0.000000000000e+00 
   99       3.570539122058e-10       1.033445175570e-13      -3.026344946505e-12       0.000000000000e+00 
  100       3.611701310606e-10       1.052816297832e-13      -3.113329432053e-12       0.000000000000e+00 
  101       3.653137364602e-10       1.071968998551e-13      -3.200349489706e-12       0.000000000000e+00 
  102       3.694837849977e-10       1.090883853165e-13      -3.287346977022e-12       0.000000000000e+00 
  103       3.736791270399e-10       1.109541266057e-13      -3.374263612018e-12       0.000000000000e+00 
  104       3.778986538504e-10       1.127921868712e-13      -3.461039143453e-12       0.000000000000e+00 
  105       3.821420925771e-10       1.146007762033e-13      -3.547605489463e-12       0.000000000000e+00 
  106       3.864093056535e-10       1.163781454226e-13      -3.633891881981e-12       0.000000000000e+00 
  107       3.907000416280e-10       1.181225494253e-13      -3.719826689167e-12       0.000000000000e+00 
  108       3.950139307170e-10       1.198322482363e-13      -3.805337436955e-12       0.000000000000e+00 
  109       3.993504803571e-10       1.215055080620e-13      -3.890350830609e-12       0.000000000000e+00 
  110       4.037090707574e-10       1.231406023434e-13      -3.974792776273e-12       0.000000000000e+00 
  111       4.080889504519e-10       1.247358128086e-13      -4.058588402526e-12       0.000000000000e+00 
  112       4.124892318523e-10       1.262894305265e-13      -4.141662081931e-12       0.000000000000e+00 
  113       4.169088868000e-10       1.277997569590e-13      -4.223937452590e-12       0.000000000000e+00 
  114       4.213467421188e-10       1.292651050142e-13      -4.305337439697e-12       0.000000000000e+00 
  115       4.258014751670e-10       1.306838000995e-13      -4.385784277085e-12       0.000000000000e+00 
  116       4.302718017928e-10       1.320542284704e-13      -4.465200922163e-12       0.000000000000e+00 
  117       4.347570756322e-10       1.333749866959e-13      -4.543515449788e-12       0.000000000000e+00 
  118       4.392567536616e-10       1.346447524271e-13      -4.620657235559e-12       0.000000000000e+00 
  119       4.437702075981e-10       1.358622401823e-13      -4.696555643748e-12       0.000000000000e+00 
  120       4.482967211536e-10       1.370262028181e-13      -4.771140061166e-12       0.000000000000e+00 
  121       4.528354872877e-10       1.381354330005e-13      -4.844339931041e-12       0.000000000000e+00 
  122       4.573856054620e-10       1.391887646759e-13      -4.916084786887e-12       0.000000000000e+00 
  123       4.619460788931e-10       1.401850745422e-13      -4.986304286377e-12       0.000000000000e+00 
  124       4.665158118067e-10       1.411232835203e-13      -5.054928245212e-12       0.000000000000e+00 
  125       4.710936066909e-10       1.420023582247e-13      -5.121886671001e-12       0.000000000000e+00 
  126       4.756781615496e-10       1.428213124349e-13      -5.187109797126e-12       0.000000000000e+00 
  127       4.802680671569e-10       1.435792085664e-13      -5.250528116617e-12       0.000000000000e+00 
  128       4.848618043095e-10       1.442751591420e-13      -5.312072416022e-12       0.000000000000e+00 
  129       4.894579012480e-10       1.449083614540e-13      -5.371674279062e-12       0.000000000000e+00 
  130       4.940554312748e-10       1.454782027274e-13      -5.429267588098e-12       0.000000000000e+00 
  131       4.986535647891e-10       1.459841693272e-13      -5.484787252151e-12       0.000000000000e+00 
  132       5.032514124293e-10       1.464258162926e-13      -5.538168788759e-12       0.000000000000e+00 
  133       5.078480234722e-10       1.468027690461e-13      -5.589348361209e-12       0.000000000000e+00 
  134       5.124423842331e-10       1.471147251019e-13      -5.638262815772e-12       0.000000000000e+00 
  135       5.170334164654e-10       1.473614557745e-13      -5.684849718935e-12       0.000000000000e+00 
  136       5.216199757604e-10       1.475428078871e-13      -5.729047394638e-12       0.000000000000e+00 
  137       5.262008499465e-10       1.476587054806e-13      -5.770794961502e-12       0.000000000000e+00 
  138       5.307747574895e-10       1.477091515223e-13      -5.810032370071e-12       0.000000000000e+00 
  139       5.353403458920e-10       1.476942296138e-13      -5.846700440037e-12       0.000000000000e+00 
  140       5.398961900931e-10       1.476141057004e-13      -5.880740897480e-12       0.000000000000e+00 
  141       5.444407908680e-10       1.474690297794e-13      -5.912096412099e-12       0.000000000000e+00 
  142       5.489725732279e-10       1.472593376087e-13      -5.940710634448e-12       0.000000000000e+00 
  143       5.534898848196e-10       1.469854524153e-13      -5.966528233165e-12       0.000000000000e+00 
  144       5.579911312992e-10       1.466478925326e-13      -5.989495414605e-12       0.000000000000e+00 
  145       5.624752008731e-10       1.462472915529e-13      -6.009561460841e-12       0.000000000000e+00 
  146       5.669410787641e-10       1.457843834187e-13      -6.026677414774e-12       0.000000000000e+00 
  147       5.713877131892e-10       1.452599984002e-13      -6.040795651005e-12       0.000000000000e+00 
  148       5.758140145468e-10       1.446750648376e-13      -6.051869915842e-12       0.000000000000e+00 
  149       5.802188546035e-10       1.440306108843e-13      -6.059855367308e-12       0.000000000000e+00 
  150       5.846010656812e-10       1.433277662491e-13      -6.064708615142e-12       0.000000000000e+00 
  151       5.889594398436e-10       1.425677639392e-13      -6.066387760812e-12       0.000000000000e+00 
  152       5.932927280834e-10       1.417519420028e-13      -6.064852437513e-12       0.000000000000e+00 
  153       5.975996395093e-10       1.408817452719e-13      -6.060063850183e-12       0.000000000000e+00 
  154       6.018788405324e-10       1.399587271047e-13      -6.051984815500e-12       0.000000000000e+00 
  155       6.061289540536e-10       1.389845511286e-13      -6.040579801893e-12       0.000000000000e+00 
  156       6.103485586503e-10       1.379609929826e-13      -6.025814969547e-12       0.000000000000e+00 
  157       6.145361877632e-10       1.368899420602e-13      -6.007658210410e-12       0.000000000000e+00 
  158       6.186903288835e-10       1.357734032523e-13      -5.986079188198e-12       0.000000000000e+00 
  159       6.228094227393e-10       1.346134986892e-13      -5.961049378400e-12       0.000000000000e+00 
  160       6.268918624830e-10       1.334124694840e-13      -5.932542108288e-12       0.000000000000e+00 
  161       6.309361051306e-10       1.321726225147e-13      -5.900532380334e-12       0.000000000000e+00 
  162       6.349410186620e-10       1.308961618239e-13      -5.864996240939e-12       0.000000000000e+00 
  163       6.389055642047e-10       1.295853455710e-13      -5.825911432079e-12       0.000000000000e+00 
  164       6.428286862475e-10       1.282425411285e-13      -5.783257641569e-12       0.000000000000e+00 
  165       6.467093123440e-10       1.268702265726e-13      -5.737016542069e-12       0.000000000000e+00 
  166       6.505463528157e-10       1.254709921726e-13      -5.687171830100e-12       0.000000000000e+00 
  167       6.543387004557e-10       1.240475418810e-13      -5.633709265047e-12       0.000000000000e+00 
  168       6.580852302316e-10       1.226026948230e-13      -5.576616708175e-12       0.000000000000e+00 
  169       6.617847989895e-10       1.211393867866e-13      -5.515884161631e-12       0.000000000000e+00 
  170       6.654362451566e-10       1.196606717124e-13      -5.451503807461e-12       0.000000000000e+00 
  171       6.690383884452e-10       1.181697231831e-13      -5.383470046617e-12       0.000000000000e+00 
  172       6.725900295557e-10       1.166698359139e-13      -5.311779537964e-12       0.000000000000e+00 
  173       6.760899498799e-10       1.151644272417e-13      -5.236431237294e-12       0.000000000000e+00 
  174       6.795369112047e-10       1.136570386154e-13      -5.157426436333e-12       0.000000000000e+00 
  175       6.829296554152e-10       1.121513370856e-13      -5.074768801751e-12       0.000000000000e+00 
  176       6.862669041982e-10       1.106511167941e-13      -4.988464414172e-12       0.000000000000e+00 
  177       6.895473587453e-10       1.091603004643e-13      -4.898521807184e-12       0.000000000000e+00 
  178       6.927696994566e-10       1.076829408906e-13      -4.804952006348e-12       0.000000000000e+00 
  179       6.959325856437e-10       1.062232224282e-13      -4.707768568206e-12       0.000000000000e+00 
  180       6.990347445067e-10       1.047853120993e-13      -4.606986253567e-12       0.000000000000e+00 
  181       7.020752465923e-10       1.033728965634e-13      -4.502616847929e-12       0.000000000000e+00 
  182       7.050532517127e-10       1.019896111168e-13      -4.394673082963e-12       0.000000000000e+00 
  183       7.079679216717e-10       1.006391876980e-13      -4.283170006128e-12       0.000000000000e+00 
  184       7.108184202968e-10       9.932545582394e-14      -4.168125014644e-12       0.000000000000e+00 
  185       7.136039134718e-10       9.805234352585e-14      -4.049557889476e-12       0.000000000000e+00 
  186       7.163235691682e-10       9.682387828501e-14      -3.927490829311e-12       0.000000000000e+00 
  187       7.189765574784e-10       9.564418796885e-14      -3.801948484540e-12       0.000000000000e+00 
  188       7.215620506467e-10       9.451750176676e-14      -3.672957991233e-12       0.000000000000e+00 
  189       7.240792231027e-10       9.344815112611e-14      -3.540549005122e-12       0.000000000000e+00 
  190       7.265272514922e-10       9.244057068809e-14      -3.404753735580e-12       0.000000000000e+00 
  191       7.289053147107e-10       9.149929922369e-14      -3.265606979597e-12       0.000000000000e+00 
  192       7.312125939343e-10       9.062898056959e-14      -3.123146155765e-12       0.000000000000e+00 
  193       7.334482726528e-10       8.983436456410e-14      -2.977411338251e-12       0.000000000000e+00 
  194       7.356115367014e-10       8.912030798308e-14      -2.828445290781e-12       0.000000000000e+00 
  195       7.377015742932e-10       8.849177547586e-14      -2.676293500620e-12       0.000000000000e+00 
  196       7.397175760509e-10       8.795384050116e-14      -2.521004212544e-12       0.000000000000e+00 
  197       7.416587350393e-10       8.751168626304e-14      -2.362628462830e-12       0.000000000000e+00 
  198       7.435242467977e-10       8.717060664677e-14      -2.201220113227e-12       0.000000000000e+00 
  199       7.453133093715e-10       8.693600715481e-14      -2.036835884938e-12       0.000000000000e+00 
  200       7.470251233447e-10       8.681340584271e-14      -1.869535392601e-12       0.000000000000e+00 
  201       7.486589497871e-10       8.680817168294e-14      -1.699378114005e-12       0.000000000000e+00 
  202       7.502142886420e-10       8.692471688334e-14      -1.526413987370e-12       0.000000000000e+00 
  203       7.516907131574e-10       8.716724861284e-14      -1.350692207167e-12       0.000000000000e+00 
  204       7.530878133189e-10       8.754002654694e-14      -1.172264252775e-12       0.000000000000e+00 
  205       7.544051960528e-10       8.804736302757e-14      -9.911839134052e-13       0.000000000000e+00 
  206       7.556424854293e-10       8.869362322298e-14      -8.075073130223e-13       0.000000000000e+00 
  207       7.567993228660e-10       8.948322528762e-14      -6.212929352673e-13       0.000000000000e+00 
  208       7.578753673313e-10       9.042064052206e-14      -4.326016483812e-13       0.000000000000e+00 
  209       7.588702955474e-10       9.151039353285e-14      -2.414967301274e-13       0.000000000000e+00 
  210       7.597838021942e-10       9.275706239240e-14      -4.804389271447e-14       0.000000000000e+00 
  211       7.606156001121e-10       9.416527879888e-14       1.476886922806e-13       0.000000000000e+00 
  212       7.613654205057e-10       9.573972823611e-14       3.456303689897e-13       0.000000000000e+00 
  213       7.620330131469e-10       9.748515013343e-14       5.457079723311e-13       0.000000000000e+00 
  214       7.626181465783e-10       9.940633802560e-14       7.478458030861e-13       0.000000000000e+00 
  215       7.631206083169e-10       1.015081397127e-13       9.519656029763e-13       0.000000000000e+00 
  216       7.635402050567e-10       1.037954574200e-13       1.157986529741e-12       0.000000000000e+00 
  217       7.638767628728e-10       1.062732479578e-13       1.365825132214e-12       0.000000000000e+00 
  218       7.641301274243e-10       1.089465228814e-13       1.575395325400e-12       0.000000000000e+00 
  219       7.643001641576e-10       1.118203486509e-13       1.786608365555e-12       0.000000000000e+00 
  220       7.643867585100e-10       1.148998467913e-13       1.999372825259e-12       0.000000000000e+00 
  221       7.643898161131e-10       1.181901940520e-13       2.213594568496e-12       0.000000000000e+00 
  222       7.643092629957e-10       1.216966225670e-13       2.429176725729e-12       0.000000000000e+00 
  223       7.641450457876e-10       1.254244200148e-13       2.646019668980e-12       0.000000000000e+00 
  224       7.638971533066e-10       1.293785729651e-13       2.864026190602e-12       0.000000000000e+00 
  225       7.635656824420e-10       1.335626711131e-13       3.083117461142e-12       0.000000000000e+00 
  226       7.631507769013e-10       1.379799328945e-13       3.303218049360e-12       0.000000000000e+00 
  227       7.626526064596e-10       1.426335552798e-13       3.524250798308e-12       0.000000000000e+00 
  228       7.620713672141e-10       1.475267130844e-13       3.746136812794e-12       0.000000000000e+00 
  229       7.614072818385e-10       1.526625582788e-13       3.968795446850e-12       0.000000000000e+00 
  230       7.606605998365e-10       1.580442192994e-13       4.192144291195e-12       0.000000000000e+00 
  231       7.598315977971e-10       1.636748003585e-13       4.416099160711e-12       0.000000000000e+00 
  232       7.589205796479e-10       1.695573807547e-13       4.640574081898e-12       0.000000000000e+00 
  233       7.579278769101e-10       1.756950141830e-13       4.865481280352e-12       0.000000000000e+00 
  234       7.568538489524e-10       1.820907280458e-13       5.090731168223e-12       0.000000000000e+00 
  235       7.556988832449e-10       1.887475227624e-13       5.316232331688e-12       0.000000000000e+00 
  236       7.544633956144e-10       1.956683710798e-13       5.541891518416e-12       0.000000000000e+00 
  237       7.531478304973e-10       2.028562173832e-13       5.767613625032e-12       0.000000000000e+00 
  238       7.517526611952e-10       2.103139770059e-13       5.993301684589e-12       0.000000000000e+00 
  239       7.502783901280e-10       2.180445355397e-13       6.218856854032e-12       0.000000000000e+00 
  240       7.487255490889e-10       2.260507481456e-13       6.444178401664e-12       0.000000000000e+00 
  241       7.470946994985e-10       2.343354388638e-13       6.669163694615e-12       0.000000000000e+00 
  242       7.453864326587e-10       2.429013999240e-13       6.893708186308e-12       0.000000000000e+00 
  243       7.436013700076e-10       2.517513910559e-13       7.117705403926e-12       0.000000000000e+00 
  244       7.417401633729e-10       2.608881387996e-13       7.341046935877e-12       0.000000000000e+00 
  245       7.398034952272e-10       2.703143358158e-13       7.563622419266e-12       0.000000000000e+00 
  246       7.377920789411e-10       2.800326401958e-13       7.785319527357e-12       0.000000000000e+00 
  247       7.357066590386e-10       2.900456747727e-13       8.006023957040e-12       0.000000000000e+00 
  248       7.335480114504e-10       3.003560264309e-13       8.225619416301e-12       0.000000000000e+00 
  249       7.313169437688e-10       3.109662454167e-13       8.443987611689e-12       0.000000000000e+00 
  250       7.290142675014e-10       3.218784997341e-13       8.661015382194e-12       0.000000000000e+00 
  251       7.266407125329e-10       3.330935176370e-13       8.876616583342e-12       0.000000000000e+00 
  252       7.241970082198e-10       3.446115827553e-13       9.090711441957e-12       0.000000000000e+00 
  253       7.216839111462e-10       3.564328721756e-13       9.303219524537e-12       0.000000000000e+00 
  254       7.191022053240e-10       3.685574550912e-13       9.514059738387e-12       0.000000000000e+00 
  255       7.164527023939e-10       3.809852914532e-13       9.723150332752e-12       0.000000000000e+00 
  256       7.137362418264e-10       3.937162306210e-13       9.930408899952e-12       0.000000000000e+00 
  257       7.109536911220e-10       4.067500100134e-13       1.013575237651e-11       0.000000000000e+00 
  258       7.081059460120e-10       4.200862537588e-13       1.033909704430e-11       0.000000000000e+00 
  259       7.051939306595e-10       4.337244713464e-13       1.054035853167e-11       0.000000000000e+00 
  260       7.022185978598e-10       4.476640562768e-13       1.073945181455e-11       0.000000000000e+00 
  261       6.991809292416e-10       4.619042847125e-13       1.093629121764e-11       0.000000000000e+00 
  262       6.960819354668e-10       4.764443141291e-13       1.113079041551e-11       0.000000000000e+00 
  263       6.929226564322e-10       4.912831819655e-13       1.132286243372e-11       0.000000000000e+00 
  264       6.897041614695e-10       5.064198042751e-13       1.151241964999e-11       0.000000000000e+00 
  265       6.864275495465e-10       5.218529743762e-13       1.169937379530e-11       0.000000000000e+00 
  266       6.830939494675e-10       5.375813615030e-13       1.188363595505e-11       0.000000000000e+00 
  267       6.797045200739e-10       5.536035094560e-13       1.206511657017e-11       0.000000000000e+00 
  268       6.762604504454e-10       5.699178352531e-13       1.224372543827e-11       0.000000000000e+00 
  269       6.727629601003e-10       5.865226277801e-13       1.241937171477e-11       0.000000000000e+00 
  270       6.692132991962e-10       6.034160464416e-13       1.259196391402e-11       0.000000000000e+00 
  271       6.656127487310e-10       6.205961198114e-13       1.276140991045e-11       0.000000000000e+00 
  272       6.619626207434e-10       6.380607442838e-13       1.292761693971e-11       0.000000000000e+00 
  273       6.582642585136e-10       6.558076827238e-13       1.309049159977e-11       0.000000000000e+00 
  274       6.545190367640e-10       6.738345631181e-13       1.324993985209e-11       0.000000000000e+00 
  275       6.507283618600e-10       6.921388772256e-13       1.340586702273e-11       0.000000000000e+00 
  276       6.468936720108e-10       7.107179792287e-13       1.355817780349e-11       0.000000000000e+00 
  277       6.430164374699e-10       7.295690843831e-13       1.370677625305e-11       0.000000000000e+00 
  278       6.390981607358e-10       7.486892676697e-13       1.385156579809e-11       0.000000000000e+00 
  279       6.351402983640e-10       7.680753667089e-13       1.399245683687e-11       0.000000000000e+00 
  280       6.311440215049e-10       7.877236877166e-13       1.412938998366e-11       0.000000000000e+00 
  281       6.271104433510e-10       8.076302816856e-13       1.426231403075e-11       0.000000000000e+00 
  282       6.230406964875e-10       8.277910372602e-13       1.439117846730e-11       0.000000000000e+00 
  283       6.189359329730e-10       8.482016792392e-13       1.451593349209e-11       0.000000000000e+00 
  284       6.147973244201e-10       8.688577670797e-13       1.463653002636e-11       0.000000000000e+00 
  285       6.106260620748e-10       8.897546934011e-13       1.475291972665e-11       0.000000000000e+00 
  286       6.064233568979e-10       9.108876824885e-13       1.486505499755e-11       0.000000000000e+00 
  287       6.021904396444e-10       9.322517887964e-13       1.497288900456e-11       0.000000000000e+00 
  288       5.979285609443e-10       9.538418954523e-13       1.507637568687e-11       0.000000000000e+00 
  289       5.936389913827e-10       9.756527127607e-13       1.517546977021e-11       0.000000000000e+00 
  290       5.893230215800e-10       9.976787767065e-13       1.527012677962e-11       0.000000000000e+00 
  291       5.849819622725e-10       1.019914447459e-12       1.536030305227e-11       0.000000000000e+00 
  292       5.806171443925e-10       1.042353907874e-12       1.544595575032e-11       0.000000000000e+00 
  293       5.762299191486e-10       1.064991162000e-12       1.552704287364e-11       0.000000000000e+00 
  294       5.718216581060e-10       1.087820033582e-12       1.560352327271e-11       0.000000000000e+00 
  295       5.673937532668e-10       1.110834164561e-12       1.567535666139e-11       0.000000000000e+00 
  296       5.629476171503e-10       1.134027013581e-12       1.574250362972e-11       0.000000000000e+00 
  297       5.584846828733e-10       1.157391854495e-12       1.580492565677e-11       0.000000000000e+00 
  298       5.540064042305e-10       1.180921774862e-12       1.586258512340e-11       0.000000000000e+00 
  299       5.495142557745e-10       1.204609674458e-12       1.591544532514e-11       0.000000000000e+00 
  300       5.450097328965e-10       1.228448263773e-12       1.596347048492e-11       0.000000000000e+00 
  301       5.404943519062e-10       1.252430062521e-12       1.600662576595e-11       0.000000000000e+00 
  302       5.359696501124e-10       1.276547398138e-12       1.604487728451e-11       0.000000000000e+00 
  303       5.314371859031e-10       1.300792404290e-12       1.607819212273e-11       0.000000000000e+00 
  304       5.268985388259e-10       1.325157019373e-12       1.610653834146e-11       0.000000000000e+00 
  305       5.223553096683e-10       1.349632985021e-12       1.612988499301e-11       0.000000000000e+00 
  306       5.178091205379e-10       1.374211844606e-12       1.614820213404e-11       0.000000000000e+00 
  307       5.132616149427e-10       1.398884941743e-12       1.616146083830e-11       0.000000000000e+00 
  308       5.087144578716e-10       1.423643418793e-12       1.616963320951e-11       0.000000000000e+00 
