# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   70       2.530304688933e-10       4.394670477844e-14      -7.638823254114e-13       0.000000000000e+00 
   71       2.563009613745e-10       4.571708502264e-14      -8.244079027086e-13       0.000000000000e+00 
   72       2.596049002225e-10       4.751695090342e-14      -8.865238798764e-13       0.000000000000e+00 
   73       2.629418399675e-10       4.934491433058e-14      -9.501862822578e-13       0.000000000000e+00 
   74       2.663107362104e-10       5.119948668945e-14      -1.015347484085e-12       0.000000000000e+00 
   75       2.697099134592e-10       5.307907677143e-14      -1.081956154343e-12       0.000000000000e+00 
   76       2.731377617347e-10       5.498208511097e-14      -1.149963808847e-12       0.000000000000e+00 
   77       2.765950441394e-10       5.690721143173e-14      -1.219345965547e-12       0.000000000000e+00 
   78       2.800829536050e-10       5.885319976543e-14      -1.290084766560e-12       0.000000000000e+00 
   79       2.836024045134e-10       6.081874692799e-14      -1.362162794207e-12       0.000000000000e+00 
   80       2.871540154766e-10       6.280250242700e-14      -1.435563152334e-12       0.000000000000e+00 
   81       2.907380921173e-10       6.480306836914e-14      -1.510269547647e-12       0.000000000000e+00 
   82       2.943546098496e-10       6.681899936763e-14      -1.586266371035e-12       0.000000000000e+00 
   83       2.980031966591e-10       6.884880244968e-14      -1.663538778902e-12       0.000000000000e+00 
   84       3.016834227666e-10       7.089093055936e-14      -1.742064724121e-12       0.000000000000e+00 
   85       3.053957625102e-10       7.294376203146e-14      -1.821789352854e-12       0.000000000000e+00 
   86       3.091407610932e-10       7.500561752933e-14      -1.902646492642e-12       0.000000000000e+00 
   87       3.129187299948e-10       7.707476594962e-14      -1.984566272221e-12       0.000000000000e+00 
   88       3.167297349084e-10       7.914942422212e-14      -2.067475067546e-12       0.000000000000e+00 
   89       3.205735836794e-10       8.122775710951e-14      -2.151295447823e-12       0.000000000000e+00 
   90       3.244498142439e-10       8.330787700720e-14      -2.235946121533e-12       0.000000000000e+00 
   91       3.283576825666e-10       8.538784374315e-14      -2.321341882460e-12       0.000000000000e+00 
   92       3.322961505788e-10       8.746566437762e-14      -2.407393555722e-12       0.000000000000e+00 
   93       3.362642138428e-10       8.953934405711e-14      -2.494014622474e-12       0.000000000000e+00 
   94       3.402619671143e-10       9.160704775994e-14      -2.581142350992e-12       0.000000000000e+00 
