# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   24       1.404215134434e-10       1.421503546062e-15       2.341302671454e-13       0.000000000000e+00 
   25       1.425596498488e-10       1.641803096312e-15       2.432037338774e-13       0.000000000000e+00 
   26       1.447688992496e-10       1.885525879117e-15       2.515215000835e-13       0.000000000000e+00 
   27       1.470279364778e-10       2.153798244161e-15       2.591069054901e-13       0.000000000000e+00 
   28       1.492966537006e-10       2.447553900143e-15       2.659438675280e-13       0.000000000000e+00 
   29       1.515853934161e-10       2.767978132918e-15       2.719576139341e-13       0.000000000000e+00 
   30       1.539099358679e-10       3.116328554821e-15       2.770474318207e-13       0.000000000000e+00 
   31       1.562748989750e-10       3.493813031756e-15       2.811009264964e-13       0.000000000000e+00 
   32       1.586833611285e-10       3.901424667877e-15       2.839977440521e-13       0.000000000000e+00 
   33       1.611279054214e-10       4.340034052818e-15       2.856052851191e-13       0.000000000000e+00 
   34       1.635943076760e-10       4.810485044009e-15       2.858071851131e-13       0.000000000000e+00 
   35       1.660887716553e-10       5.313805774285e-15       2.846094317916e-13       0.000000000000e+00 
   36       1.686184209788e-10       5.851066370069e-15       2.820733171846e-13       0.000000000000e+00 
   37       1.711846766298e-10       6.423294340036e-15       2.782594769758e-13       0.000000000000e+00 
   38       1.737880919639e-10       7.031379944718e-15       2.731252301411e-13       0.000000000000e+00 
   39       1.764237955862e-10       7.676134490872e-15       2.665937225655e-13       0.000000000000e+00 
   40       1.790792567845e-10       8.358310809485e-15       2.585805856994e-13       0.000000000000e+00 
   41       1.817402624757e-10       9.078613958173e-15       2.490029905085e-13       0.000000000000e+00 
   42       1.844129528655e-10       9.837746665611e-15       2.378119036497e-13       0.000000000000e+00 
   43       1.871077235160e-10       1.063637227631e-14       2.249692468155e-13       0.000000000000e+00 
   44       1.898328656405e-10       1.147509876348e-14       2.104391262330e-13       0.000000000000e+00 
   45       1.925940138386e-10       1.235447845620e-14       1.941864320901e-13       0.000000000000e+00 
   46       1.953929367379e-10       1.327501376593e-14       1.761720838411e-13       0.000000000000e+00 
   47       1.982279196970e-10       1.423714837743e-14       1.563564021700e-13       0.000000000000e+00 
   48       2.010937302901e-10       1.524126224897e-14       1.347003512664e-13       0.000000000000e+00 
   49       2.039813288245e-10       1.628766894028e-14       1.111654796250e-13       0.000000000000e+00 
   50       2.068814602078e-10       1.737664001768e-14       8.571786844112e-14       0.000000000000e+00 
   51       2.097972505465e-10       1.850849227804e-14       5.834137762816e-14       0.000000000000e+00 
   52       2.127345293636e-10       1.968351958205e-14       2.902789295035e-14       0.000000000000e+00 
   53       2.156981427931e-10       2.090196648182e-14      -2.226241002605e-15       0.000000000000e+00 
   54       2.186918467496e-10       2.216402682315e-14      -3.542009142314e-14       0.000000000000e+00 
   55       2.217183062456e-10       2.346977607561e-14      -7.055080717460e-14       0.000000000000e+00 
   56       2.247793378850e-10       2.481895183953e-14      -1.076227015785e-13       0.000000000000e+00 
   57       2.278755404877e-10       2.621111636392e-14      -1.466401993458e-13       0.000000000000e+00 
   58       2.310060937594e-10       2.764571414807e-14      -1.876052150970e-13       0.000000000000e+00 
   59       2.341686555963e-10       2.912206796174e-14      -2.305171330328e-13       0.000000000000e+00 
   60       2.373592593905e-10       3.063937486537e-14      -2.753727866048e-13       0.000000000000e+00 
   61       2.405739353151e-10       3.219681589005e-14      -3.221670286760e-13       0.000000000000e+00 
   62       2.438142317645e-10       3.379392284956e-14      -3.708946375452e-13       0.000000000000e+00 
   63       2.470827566669e-10       3.543028717572e-14      -4.215488046227e-13       0.000000000000e+00 
   64       2.503815158213e-10       3.710545315787e-14      -4.741205801296e-13       0.000000000000e+00 
   65       2.537118649036e-10       3.881891756948e-14      -5.285988715045e-13       0.000000000000e+00 
   66       2.570744614720e-10       4.057012929459e-14      -5.849704418097e-13       0.000000000000e+00 
   67       2.604692169719e-10       4.235848895444e-14      -6.432199081378e-13       0.000000000000e+00 
   68       2.638958276985e-10       4.418329770731e-14      -7.033289505928e-13       0.000000000000e+00 
   69       2.673555998949e-10       4.604359243611e-14      -7.652737566754e-13       0.000000000000e+00 
   70       2.708499099467e-10       4.793827634114e-14      -8.290270538212e-13       0.000000000000e+00 
   71       2.743796255538e-10       4.986616516850e-14      -8.945588316141e-13       0.000000000000e+00 
   72       2.779450725431e-10       5.182598553674e-14      -9.618363200031e-13       0.000000000000e+00 
   73       2.815460016813e-10       5.381637326345e-14      -1.030823967519e-12       0.000000000000e+00 
   74       2.851815554869e-10       5.583587169191e-14      -1.101483419489e-12       0.000000000000e+00 
   75       2.888502350435e-10       5.788293001770e-14      -1.173773496257e-12       0.000000000000e+00 
   76       2.925505628871e-10       5.995596192927e-14      -1.247651737303e-12       0.000000000000e+00 
   77       2.962832845871e-10       6.205353757394e-14      -1.323079406849e-12       0.000000000000e+00 
   78       3.000495102046e-10       6.417422372030e-14      -1.400017365714e-12       0.000000000000e+00 
   79       3.038500352253e-10       6.631652612021e-14      -1.478424596548e-12       0.000000000000e+00 
   80       3.076853216455e-10       6.847888907226e-14      -1.558258214153e-12       0.000000000000e+00 
   81       3.115554790584e-10       7.065969498512e-14      -1.639473475815e-12       0.000000000000e+00 
   82       3.154602457400e-10       7.285726394101e-14      -1.722023791627e-12       0.000000000000e+00 
   83       3.193989697357e-10       7.506985325906e-14      -1.805860734818e-12       0.000000000000e+00 
   84       3.233709725672e-10       7.729567473566e-14      -1.890933739938e-12       0.000000000000e+00 
   85       3.273767510639e-10       7.953295060571e-14      -1.977189117312e-12       0.000000000000e+00 
   86       3.314169410186e-10       8.177986610117e-14      -2.064570893377e-12       0.000000000000e+00 
   87       3.354919399814e-10       8.403455246164e-14      -2.153021113302e-12       0.000000000000e+00 
   88       3.396018947767e-10       8.629508679477e-14      -2.242479846068e-12       0.000000000000e+00 
   89       3.437466890197e-10       8.855949193682e-14      -2.332885189549e-12       0.000000000000e+00 
   90       3.479259306334e-10       9.082573631312e-14      -2.424173275591e-12       0.000000000000e+00 
   91       3.521389393649e-10       9.309173379859e-14      -2.516278275096e-12       0.000000000000e+00 
   92       3.563847343029e-10       9.535534357824e-14      -2.609132403100e-12       0.000000000000e+00 
   93       3.606623541684e-10       9.761441744790e-14      -2.702666905627e-12       0.000000000000e+00 
   94       3.649719004068e-10       9.986695015715e-14      -2.796815179015e-12       0.000000000000e+00 
   95       3.693136286269e-10       1.021109515253e-13      -2.891510131310e-12       0.000000000000e+00 
   96       3.736876219954e-10       1.043444015207e-13      -2.986683260609e-12       0.000000000000e+00 
   97       3.780937833217e-10       1.065652507724e-13      -3.082264673610e-12       0.000000000000e+00 
   98       3.825318271426e-10       1.087714210821e-13      -3.178183104178e-12       0.000000000000e+00 
   99       3.870012718068e-10       1.109608059353e-13      -3.274365931892e-12       0.000000000000e+00 
  100       3.915014315601e-10       1.131312710137e-13      -3.370739200611e-12       0.000000000000e+00 
  101       3.960314086295e-10       1.152806547064e-13      -3.467227637027e-12       0.000000000000e+00 
  102       4.005900853083e-10       1.174067686219e-13      -3.563754669223e-12       0.000000000000e+00 
  103       4.051761160407e-10       1.195073980995e-13      -3.660242445228e-12       0.000000000000e+00 
  104       4.097882137561e-10       1.215803541023e-13      -3.756612668473e-12       0.000000000000e+00 
  105       4.144260699728e-10       1.236236357769e-13      -3.852789192688e-12       0.000000000000e+00 
  106       4.190895448091e-10       1.256352909091e-13      -3.948695813766e-12       0.000000000000e+00 
  107       4.237783792076e-10       1.276133675674e-13      -4.044255511368e-12       0.000000000000e+00 
  108       4.284921902531e-10       1.295559151792e-13      -4.139390476465e-12       0.000000000000e+00 
  109       4.332304664915e-10       1.314609856072e-13      -4.234022138866e-12       0.000000000000e+00 
  110       4.379925632470e-10       1.333266342255e-13      -4.328071194752e-12       0.000000000000e+00 
  111       4.427776979414e-10       1.351509209965e-13      -4.421457634217e-12       0.000000000000e+00 
  112       4.475849454114e-10       1.369319115465e-13      -4.514100768793e-12       0.000000000000e+00 
  113       4.524132332276e-10       1.386676782425e-13      -4.605919258990e-12       0.000000000000e+00 
  114       4.572613370120e-10       1.403563012685e-13      -4.696831141830e-12       0.000000000000e+00 
  115       4.621278757568e-10       1.419958697016e-13      -4.786753858376e-12       0.000000000000e+00 
  116       4.670115006150e-10       1.435845356040e-13      -4.875605091908e-12       0.000000000000e+00 
  117       4.719114973226e-10       1.451206814580e-13      -4.963305339162e-12       0.000000000000e+00 
  118       4.768272485694e-10       1.466027752037e-13      -5.049775704865e-12       0.000000000000e+00 
  119       4.817580441400e-10       1.480293205736e-13      -5.134937153391e-12       0.000000000000e+00 
  120       4.867030779437e-10       1.493988586374e-13      -5.218710543469e-12       0.000000000000e+00 
  121       4.916614450427e-10       1.507099693472e-13      -5.301016662879e-12       0.000000000000e+00 
  122       4.966321386812e-10       1.519612730825e-13      -5.381776263156e-12       0.000000000000e+00 
  123       5.016140473142e-10       1.531514321956e-13      -5.460910094291e-12       0.000000000000e+00 
  124       5.066059516363e-10       1.542791525562e-13      -5.538338939433e-12       0.000000000000e+00 
  125       5.116065216107e-10       1.553431850967e-13      -5.613983649591e-12       0.000000000000e+00 
  126       5.166143134978e-10       1.563423273574e-13      -5.687765178333e-12       0.000000000000e+00 
  127       5.216277668845e-10       1.572754250314e-13      -5.759604616490e-12       0.000000000000e+00 
  128       5.266452017124e-10       1.581413735098e-13      -5.829423226857e-12       0.000000000000e+00 
  129       5.316649931321e-10       1.589391626301e-13      -5.897143349368e-12       0.000000000000e+00 
  130       5.366861240619e-10       1.596680131904e-13      -5.962691155188e-12       0.000000000000e+00 
  131       5.417076879126e-10       1.603272584008e-13      -6.025994261735e-12       0.000000000000e+00 
  132       5.467287145141e-10       1.609163038579e-13      -6.086980929813e-12       0.000000000000e+00 
  133       5.517481684170e-10       1.614346293996e-13      -6.145580104544e-12       0.000000000000e+00 
  134       5.567649471939e-10       1.618817909587e-13      -6.201721456298e-12       0.000000000000e+00 
  135       5.617778797403e-10       1.622574224178e-13      -6.255335421625e-12       0.000000000000e+00 
  136       5.667857245765e-10       1.625612374630e-13      -6.306353244182e-12       0.000000000000e+00 
  137       5.717871681482e-10       1.627930314383e-13      -6.354707015667e-12       0.000000000000e+00 
  138       5.767808231284e-10       1.629526831999e-13      -6.400329716745e-12       0.000000000000e+00 
  139       5.817652267186e-10       1.630401569703e-13      -6.443155257982e-12       0.000000000000e+00 
  140       5.867388389497e-10       1.630555041928e-13      -6.483118520776e-12       0.000000000000e+00 
  141       5.917000409837e-10       1.629988653852e-13      -6.520155398282e-12       0.000000000000e+00 
  142       5.966471334150e-10       1.628704719946e-13      -6.554202836347e-12       0.000000000000e+00 
  143       6.015783345714e-10       1.626706482513e-13      -6.585198874440e-12       0.000000000000e+00 
  144       6.064919226956e-10       1.623998261454e-13      -6.613083231718e-12       0.000000000000e+00 
  145       6.113866818720e-10       1.620585881069e-13      -6.637799043949e-12       0.000000000000e+00 
  146       6.162614970379e-10       1.616476320774e-13      -6.659291376430e-12       0.000000000000e+00 
  147       6.211152131869e-10       1.611677606786e-13      -6.677506737901e-12       0.000000000000e+00 
  148       6.259466344973e-10       1.606198831418e-13      -6.692393124605e-12       0.000000000000e+00 
  149       6.307545234599e-10       1.600050172374e-13      -6.703900064353e-12       0.000000000000e+00 
  150       6.355376000067e-10       1.593242912047e-13      -6.711978660589e-12       0.000000000000e+00 
  151       6.402945406387e-10       1.585789456814e-13      -6.716581636451e-12       0.000000000000e+00 
  152       6.450239775544e-10       1.577703356335e-13      -6.717663378833e-12       0.000000000000e+00 
  153       6.497244977779e-10       1.568999322845e-13      -6.715179982452e-12       0.000000000000e+00 
  154       6.543946422867e-10       1.559693250457e-13      -6.709089293909e-12       0.000000000000e+00 
  155       6.590329051407e-10       1.549802234452e-13      -6.699350955752e-12       0.000000000000e+00 
  156       6.636377326097e-10       1.539344590578e-13      -6.685926450541e-12       0.000000000000e+00 
  157       6.682075223019e-10       1.528339874348e-13      -6.668779144909e-12       0.000000000000e+00 
  158       6.727406222920e-10       1.516808900333e-13      -6.647874333629e-12       0.000000000000e+00 
  159       6.772353302494e-10       1.504773761463e-13      -6.623179283672e-12       0.000000000000e+00 
  160       6.816898925667e-10       1.492257848317e-13      -6.594663278275e-12       0.000000000000e+00 
  161       6.861026249721e-10       1.479285328944e-13      -6.562297484131e-12       0.000000000000e+00 
  162       6.904722881866e-10       1.465879496090e-13      -6.526054447267e-12       0.000000000000e+00 
  163       6.947977439754e-10       1.452064310005e-13      -6.485908636592e-12       0.000000000000e+00 
  164       6.990778363417e-10       1.437864941465e-13      -6.441836659658e-12       0.000000000000e+00 
  165       7.033113912126e-10       1.423307788585e-13      -6.393817305916e-12       0.000000000000e+00 
  166       7.074972161272e-10       1.408420493628e-13      -6.341831589961e-12       0.000000000000e+00 
  167       7.116340999233e-10       1.393231959829e-13      -6.285862794785e-12       0.000000000000e+00 
  168       7.157208124244e-10       1.377772368202e-13      -6.225896515024e-12       0.000000000000e+00 
  169       7.197561041272e-10       1.362073194356e-13      -6.161920700207e-12       0.000000000000e+00 
  170       7.237387058885e-10       1.346167225310e-13      -6.093925698008e-12       0.000000000000e+00 
  171       7.276673286123e-10       1.330088576308e-13      -6.021904297495e-12       0.000000000000e+00 
  172       7.315406629372e-10       1.313872707633e-13      -5.945851772377e-12       0.000000000000e+00 
  173       7.353573789232e-10       1.297556441419e-13      -5.865765924258e-12       0.000000000000e+00 
  174       7.391161257390e-10       1.281177978470e-13      -5.781647125881e-12       0.000000000000e+00 
  175       7.428155313492e-10       1.264776915068e-13      -5.693498364382e-12       0.000000000000e+00 
  176       7.464542022013e-10       1.248394259795e-13      -5.601325284538e-12       0.000000000000e+00 
  177       7.500307229129e-10       1.232072450339e-13      -5.505136232017e-12       0.000000000000e+00 
  178       7.535436559588e-10       1.215855370316e-13      -5.404942296626e-12       0.000000000000e+00 
  179       7.569915413582e-10       1.199788366080e-13      -5.300757355562e-12       0.000000000000e+00 
  180       7.603729923266e-10       1.183916649003e-13      -5.192596647643e-12       0.000000000000e+00 
  181       7.636869913880e-10       1.168280325180e-13      -5.080472278915e-12       0.000000000000e+00 
  182       7.669326172539e-10       1.152919002014e-13      -4.964397442018e-12       0.000000000000e+00 
  183       7.701089510144e-10       1.137873378034e-13      -4.844387890662e-12       0.000000000000e+00 
  184       7.732150761784e-10       1.123185253769e-13      -4.720461977474e-12       0.000000000000e+00 
  185       7.762500787146e-10       1.108897542609e-13      -4.592640691829e-12       0.000000000000e+00 
  186       7.792130470916e-10       1.095054281678e-13      -4.460947697696e-12       0.000000000000e+00 
  187       7.821030723189e-10       1.081700642698e-13      -4.325409371470e-12       0.000000000000e+00 
  188       7.849192479873e-10       1.068882942856e-13      -4.186054839817e-12       0.000000000000e+00 
  189       7.876606703095e-10       1.056648655677e-13      -4.042916017507e-12       0.000000000000e+00 
  190       7.903264381609e-10       1.045046421885e-13      -3.896027645259e-12       0.000000000000e+00 
  191       7.929156531198e-10       1.034126060276e-13      -3.745427327573e-12       0.000000000000e+00 
  192       7.954274195084e-10       1.023938578581e-13      -3.591155570574e-12       0.000000000000e+00 
  193       7.978608444333e-10       1.014536184337e-13      -3.433255819849e-12       0.000000000000e+00 
  194       8.002150378257e-10       1.005972295754e-13      -3.271774498286e-12       0.000000000000e+00 
  195       8.024891124827e-10       9.983015525812e-14      -3.106761043910e-12       0.000000000000e+00 
  196       8.046821841072e-10       9.915798269761e-14      -2.938267947728e-12       0.000000000000e+00 
  197       8.067933713491e-10       9.858642343716e-14      -2.766350791562e-12       0.000000000000e+00 
  198       8.088217958452e-10       9.812131443433e-14      -2.591068285891e-12       0.000000000000e+00 
  199       8.107665822607e-10       9.776861914777e-14      -2.412482307686e-12       0.000000000000e+00 
  200       8.126268583289e-10       9.753442862395e-14      -2.230657938254e-12       0.000000000000e+00 
  201       8.144018186279e-10       9.742467236456e-14      -2.045660119165e-12       0.000000000000e+00 
  202       8.160909209007e-10       9.744422565324e-14      -1.857543275151e-12       0.000000000000e+00 
  203       8.176937038529e-10       9.759774048574e-14      -1.666361022071e-12       0.000000000000e+00 
  204       8.192097249051e-10       9.788993028577e-14      -1.472169509855e-12       0.000000000000e+00 
  205       8.206385604220e-10       9.832557013396e-14      -1.275027450356e-12       0.000000000000e+00 
  206       8.219798059411e-10       9.890949699685e-14      -1.074996145185e-12       0.000000000000e+00 
  207       8.232330764019e-10       9.964660995596e-14      -8.721395135597e-13       0.000000000000e+00 
  208       8.243980063747e-10       1.005418704368e-13      -6.665241201470e-13       0.000000000000e+00 
  209       8.254742502897e-10       1.016003024378e-13      -4.582192029056e-13       0.000000000000e+00 
  210       8.264614826659e-10       1.028269927594e-13      -2.472967009301e-13       0.000000000000e+00 
  211       8.273593983400e-10       1.042270912331e-13      -3.383128229430e-14       0.000000000000e+00 
  212       8.281677126956e-10       1.058058109503e-13       1.820996281051e-13       0.000000000000e+00 
  213       8.288861618919e-10       1.075684284916e-13       4.004158207053e-13       0.000000000000e+00 
  214       8.295145030928e-10       1.095202841556e-13       6.210342734338e-13       0.000000000000e+00 
  215       8.300525146958e-10       1.116667821879e-13       8.438691238649e-13       0.000000000000e+00 
  216       8.304999965610e-10       1.140133910101e-13       1.068831641376e-12       0.000000000000e+00 
  217       8.308567702404e-10       1.165656434490e-13       1.295830199306e-12       0.000000000000e+00 
  218       8.311226792060e-10       1.193291369656e-13       1.524770247106e-12       0.000000000000e+00 
  219       8.312975890798e-10       1.223095338839e-13       1.755554282506e-12       0.000000000000e+00 
  220       8.313813878620e-10       1.255125616199e-13       1.988081823659e-12       0.000000000000e+00 
  221       8.313739861603e-10       1.289440129110e-13       2.222249381310e-12       0.000000000000e+00 
  222       8.312753174189e-10       1.326097460445e-13       2.457950430942e-12       0.000000000000e+00 
  223       8.310853381472e-10       1.365156850871e-13       2.695075384939e-12       0.000000000000e+00 
  224       8.308040488003e-10       1.406674194346e-13       2.933517326443e-12       0.000000000000e+00 
  225       8.304315574360e-10       1.450689733841e-13       3.173189678168e-12       0.000000000000e+00 
  226       8.299680205941e-10       1.497239578859e-13       3.414009615837e-12       0.000000000000e+00 
  227       8.294136232897e-10       1.546359633902e-13       3.655892394554e-12       0.000000000000e+00 
  228       8.287685792914e-10       1.598085591221e-13       3.898751334678e-12       0.000000000000e+00 
  229       8.280331313993e-10       1.652452923564e-13       4.142497807701e-12       0.000000000000e+00 
  230       8.272075517234e-10       1.709496876928e-13       4.387041222119e-12       0.000000000000e+00 
  231       8.262921419615e-10       1.769252463312e-13       4.632289009310e-12       0.000000000000e+00 
  232       8.252872336773e-10       1.831754453460e-13       4.878146609407e-12       0.000000000000e+00 
  233       8.241931885788e-10       1.897037369619e-13       5.124517457174e-12       0.000000000000e+00 
  234       8.230103987962e-10       1.965135478284e-13       5.371302967880e-12       0.000000000000e+00 
  235       8.217392871600e-10       2.036082782949e-13       5.618402523173e-12       0.000000000000e+00 
  236       8.203803074796e-10       2.109913016860e-13       5.865713456958e-12       0.000000000000e+00 
  237       8.189339448206e-10       2.186659635760e-13       6.113131041268e-12       0.000000000000e+00 
  238       8.174007157839e-10       2.266355810646e-13       6.360548472144e-12       0.000000000000e+00 
  239       8.157811687830e-10       2.349034420513e-13       6.607856855503e-12       0.000000000000e+00 
  240       8.140758843227e-10       2.434728045105e-13       6.854945193017e-12       0.000000000000e+00 
  241       8.122854752769e-10       2.523468957670e-13       7.101700367990e-12       0.000000000000e+00 
  242       8.104105871670e-10       2.615289117706e-13       7.348007131228e-12       0.000000000000e+00 
  243       8.084518984398e-10       2.710220163710e-13       7.593748086916e-12       0.000000000000e+00 
  244       8.064101207458e-10       2.808293405932e-13       7.838803678493e-12       0.000000000000e+00 
  245       8.042859992173e-10       2.909539819122e-13       8.083052174528e-12       0.000000000000e+00 
  246       8.020803127463e-10       3.013990035284e-13       8.326369654593e-12       0.000000000000e+00 
  247       7.997938742632e-10       3.121674336420e-13       8.568629995137e-12       0.000000000000e+00 
  248       7.974275310143e-10       3.232622647287e-13       8.809704855364e-12       0.000000000000e+00 
  249       7.949821648404e-10       3.346864528143e-13       9.049463663107e-12       0.000000000000e+00 
  250       7.924586630247e-10       3.464425237120e-13       9.287781549936e-12       0.000000000000e+00 
  251       7.898578283976e-10       3.585313680312e-13       9.524563693494e-12       0.000000000000e+00 
  252       7.871804645831e-10       3.709533752056e-13       9.759722352820e-12       0.000000000000e+00 
  253       7.844274051832e-10       3.837088188040e-13       9.993169046617e-12       0.000000000000e+00 
  254       7.815995139986e-10       3.967978550534e-13       1.022481455433e-11       0.000000000000e+00 
  255       7.786976852519e-10       4.102205213621e-13       1.045456891721e-11       0.000000000000e+00 
  256       7.757228438083e-10       4.239767348435e-13       1.068234143941e-11       0.000000000000e+00 
  257       7.726759453983e-10       4.380662908395e-13       1.090804068906e-11       0.000000000000e+00 
  258       7.695579768388e-10       4.524888614434e-13       1.113157449931e-11       0.000000000000e+00 
  259       7.663699562556e-10       4.672439940237e-13       1.135284996947e-11       0.000000000000e+00 
  260       7.631129333052e-10       4.823311097477e-13       1.157177346603e-11       0.000000000000e+00 
  261       7.597879893960e-10       4.977495021042e-13       1.178825062374e-11       0.000000000000e+00 
  262       7.563962379111e-10       5.134983354275e-13       1.200218634672e-11       0.000000000000e+00 
  263       7.529388244293e-10       5.295766434206e-13       1.221348480953e-11       0.000000000000e+00 
  264       7.494169269475e-10       5.459833276784e-13       1.242204945822e-11       0.000000000000e+00 
  265       7.458317561025e-10       5.627171562114e-13       1.262778301143e-11       0.000000000000e+00 
  266       7.421845553925e-10       5.797767619689e-13       1.283058746144e-11       0.000000000000e+00 
  267       7.384766013994e-10       5.971606413625e-13       1.303036407529e-11       0.000000000000e+00 
  268       7.347092040103e-10       6.148671527893e-13       1.322701339582e-11       0.000000000000e+00 
  269       7.308837066397e-10       6.328945151555e-13       1.342043524277e-11       0.000000000000e+00 
  270       7.270014864511e-10       6.512408063998e-13       1.361052871383e-11       0.000000000000e+00 
  271       7.230639545787e-10       6.699039620165e-13       1.379719218573e-11       0.000000000000e+00 
  272       7.190725563499e-10       6.888817735792e-13       1.398032331534e-11       0.000000000000e+00 
  273       7.150287715064e-10       7.081718872641e-13       1.415981904071e-11       0.000000000000e+00 
  274       7.109341144265e-10       7.277718023734e-13       1.433557558216e-11       0.000000000000e+00 
  275       7.067901343468e-10       7.476788698584e-13       1.450748844337e-11       0.000000000000e+00 
  276       7.025984155844e-10       7.678902908436e-13       1.467545241242e-11       0.000000000000e+00 
  277       6.983605777579e-10       7.884031151493e-13       1.483936156293e-11       0.000000000000e+00 
  278       6.940782760104e-10       8.092142398154e-13       1.499910925505e-11       0.000000000000e+00 
  279       6.897531128604e-10       8.303202887505e-13       1.515459655268e-11       0.000000000000e+00 
  280       6.853863682471e-10       8.517172478153e-13       1.530575795521e-11       0.000000000000e+00 
  281       6.809792559316e-10       8.734008079568e-13       1.545253700100e-11       0.000000000000e+00 
  282       6.765330106926e-10       8.953664807277e-13       1.559487798528e-11       0.000000000000e+00 
  283       6.720488884133e-10       9.176095966275e-13       1.573272597422e-11       0.000000000000e+00 
  284       6.675281661667e-10       9.401253034435e-13       1.586602681887e-11       0.000000000000e+00 
  285       6.629721423019e-10       9.629085645910e-13       1.599472716924e-11       0.000000000000e+00 
  286       6.583821365306e-10       9.859541574545e-13       1.611877448821e-11       0.000000000000e+00 
  287       6.537594900128e-10       1.009256671729e-12       1.623811706564e-11       0.000000000000e+00 
  288       6.491055654430e-10       1.032810507758e-12       1.635270403228e-11       0.000000000000e+00 
  289       6.444217471364e-10       1.056609874880e-12       1.646248537385e-11       0.000000000000e+00 
  290       6.397094411149e-10       1.080648789764e-12       1.656741194497e-11       0.000000000000e+00 
  291       6.349700751934e-10       1.104921074750e-12       1.666743548325e-11       0.000000000000e+00 
  292       6.302050990658e-10       1.129420356195e-12       1.676250862321e-11       0.000000000000e+00 
  293       6.254159843909e-10       1.154140062810e-12       1.685258491034e-11       0.000000000000e+00 
  294       6.206042248789e-10       1.179073424000e-12       1.693761881510e-11       0.000000000000e+00 
  295       6.157713363773e-10       1.204213468207e-12       1.701756574689e-11       0.000000000000e+00 
  296       6.109188569568e-10       1.229553021250e-12       1.709238206810e-11       0.000000000000e+00 
  297       6.060483469980e-10       1.255084704667e-12       1.716202510806e-11       0.000000000000e+00 
  298       6.011613892769e-10       1.280800934052e-12       1.722645317710e-11       0.000000000000e+00 
  299       5.962595890514e-10       1.306693917400e-12       1.728562558054e-11       0.000000000000e+00 
  300       5.913445741471e-10       1.332755653447e-12       1.733950263265e-11       0.000000000000e+00 
  301       5.864179950439e-10       1.358977930007e-12       1.738804567072e-11       0.000000000000e+00 
  302       5.814815249614e-10       1.385352322319e-12       1.743121706901e-11       0.000000000000e+00 
  303       5.765368599457e-10       1.411870191382e-12       1.746898025280e-11       0.000000000000e+00 
  304       5.715857189551e-10       1.438522682301e-12       1.750129971237e-11       0.000000000000e+00 
  305       5.666298439464e-10       1.465300722622e-12       1.752814101698e-11       0.000000000000e+00 
  306       5.616709999609e-10       1.492195020677e-12       1.754947082894e-11       0.000000000000e+00 
  307       5.567109752105e-10       1.519196063925e-12       1.756525691755e-11       0.000000000000e+00 
  308       5.517515811640e-10       1.546294117290e-12       1.757546817313e-11       0.000000000000e+00 
