# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   70       1.618088988231e-10       2.820247823813e-14      -4.899768516804e-13       0.000000000000e+00 
   71       1.639080698721e-10       2.933764859365e-14      -5.288011341373e-13       0.000000000000e+00 
   72       1.660290867359e-10       3.049159765944e-14      -5.686591052726e-13       0.000000000000e+00 
   73       1.681717678227e-10       3.166355830790e-14      -6.095315089593e-13       0.000000000000e+00 
   74       1.703355587129e-10       3.285271318961e-14      -6.513976355042e-13       0.000000000000e+00 
   75       1.725195119327e-10       3.405819389488e-14      -6.942353158948e-13       0.000000000000e+00 
   76       1.747226936547e-10       3.527910462049e-14      -7.380212622193e-13       0.000000000000e+00 
   77       1.769455341298e-10       3.651460000560e-14      -7.827321733121e-13       0.000000000000e+00 
   78       1.791886879111e-10       3.776382003234e-14      -8.283438212124e-13       0.000000000000e+00 
   79       1.814526174878e-10       3.902586644932e-14      -8.748307242013e-13       0.000000000000e+00 
   80       1.837375818145e-10       4.029980243574e-14      -9.221661481470e-13       0.000000000000e+00 
   81       1.860436248392e-10       4.158465226550e-14      -9.703221078503e-13       0.000000000000e+00 
   82       1.883705640322e-10       4.287940097123e-14      -1.019269368390e-12       0.000000000000e+00 
   83       1.907179789149e-10       4.418299400842e-14      -1.068977446468e-12       0.000000000000e+00 
   84       1.930854357523e-10       4.549435473527e-14      -1.119414849904e-12       0.000000000000e+00 
   85       1.954732295582e-10       4.681244091761e-14      -1.170549838782e-12       0.000000000000e+00 
   86       1.978817446388e-10       4.813619701897e-14      -1.222349793539e-12       0.000000000000e+00 
   87       2.003112219735e-10       4.946453718170e-14      -1.274780993306e-12       0.000000000000e+00 
   88       2.027617517123e-10       5.079634519047e-14      -1.327808621255e-12       0.000000000000e+00 
   89       2.052332656744e-10       5.213047443580e-14      -1.381396769943e-12       0.000000000000e+00 
   90       2.077255298449e-10       5.346574787753e-14      -1.435508446669e-12       0.000000000000e+00 
   91       2.102381368737e-10       5.480095800838e-14      -1.490105578812e-12       0.000000000000e+00 
   92       2.127704985721e-10       5.613486681740e-14      -1.545149019186e-12       0.000000000000e+00 
   93       2.153220380462e-10       5.746622868104e-14      -1.600598932945e-12       0.000000000000e+00 
   94       2.178928154429e-10       5.879386305369e-14      -1.656416013261e-12       0.000000000000e+00 
   95       2.204829828831e-10       6.011659269317e-14      -1.712560459223e-12       0.000000000000e+00 
   96       2.230925885141e-10       6.143322198187e-14      -1.768991621012e-12       0.000000000000e+00 
   97       2.257215717481e-10       6.274253720498e-14      -1.825668010486e-12       0.000000000000e+00 
   98       2.283697585004e-10       6.404330682868e-14      -1.882547311764e-12       0.000000000000e+00 
   99       2.310368564270e-10       6.533428177843e-14      -1.939586391815e-12       0.000000000000e+00 
  100       2.337224501633e-10       6.661419571713e-14      -1.996741311040e-12       0.000000000000e+00 
  101       2.364259965619e-10       6.788176532343e-14      -2.053967333860e-12       0.000000000000e+00 
  102       2.391468199306e-10       6.913569056990e-14      -2.111218939298e-12       0.000000000000e+00 
  103       2.418841072708e-10       7.037465500128e-14      -2.168449831570e-12       0.000000000000e+00 
  104       2.446370810243e-10       7.159735880238e-14      -2.225613454067e-12       0.000000000000e+00 
  105       2.474055541461e-10       7.280262248990e-14      -2.282664587597e-12       0.000000000000e+00 
  106       2.501894414854e-10       7.398929781176e-14      -2.339557988782e-12       0.000000000000e+00 
  107       2.529885861953e-10       7.515623683913e-14      -2.396247921861e-12       0.000000000000e+00 
  108       2.558027569214e-10       7.630229260497e-14      -2.452688174806e-12       0.000000000000e+00 
  109       2.586316449911e-10       7.742631974262e-14      -2.508832075439e-12       0.000000000000e+00 
  110       2.614748616017e-10       7.852717512430e-14      -2.564632507552e-12       0.000000000000e+00 
  111       2.643319350094e-10       7.960371849971e-14      -2.620041927022e-12       0.000000000000e+00 
  112       2.672023077183e-10       8.065481313458e-14      -2.675012377928e-12       0.000000000000e+00 
  113       2.700853336689e-10       8.167932644922e-14      -2.729495508670e-12       0.000000000000e+00 
  114       2.729802754268e-10       8.267613065706e-14      -2.783442588087e-12       0.000000000000e+00 
  115       2.758863013717e-10       8.364410340326e-14      -2.836804521572e-12       0.000000000000e+00 
  116       2.788026001821e-10       8.458215873376e-14      -2.889532383547e-12       0.000000000000e+00 
  117       2.817287460918e-10       8.548934290911e-14      -2.941579053874e-12       0.000000000000e+00 
  118       2.846643729692e-10       8.636475149317e-14      -2.992897811592e-12       0.000000000000e+00 
  119       2.876090592402e-10       8.720750096172e-14      -3.043441856823e-12       0.000000000000e+00 
  120       2.905623261136e-10       8.801672960923e-14      -3.093164331451e-12       0.000000000000e+00 
  121       2.935236358075e-10       8.879159845558e-14      -3.142018339810e-12       0.000000000000e+00 
  122       2.964923897748e-10       8.953129215278e-14      -3.189956969361e-12       0.000000000000e+00 
  123       2.994679269290e-10       9.023501989170e-14      -3.236933311379e-12       0.000000000000e+00 
  124       3.024495218704e-10       9.090201630883e-14      -3.282900481638e-12       0.000000000000e+00 
  125       3.054363831117e-10       9.153154239296e-14      -3.327811641086e-12       0.000000000000e+00 
  126       3.084276513038e-10       9.212288639196e-14      -3.371620016537e-12       0.000000000000e+00 
  127       3.114223974619e-10       9.267536471949e-14      -3.414278921345e-12       0.000000000000e+00 
  128       3.144196211913e-10       9.318832286174e-14      -3.455741776096e-12       0.000000000000e+00 
  129       3.174183546208e-10       9.366116209687e-14      -3.495962613836e-12       0.000000000000e+00 
  130       3.204179908632e-10       9.409342104148e-14      -3.534897614519e-12       0.000000000000e+00 
  131       3.234179884023e-10       9.448470480509e-14      -3.572503778759e-12       0.000000000000e+00 
  132       3.264177676075e-10       9.483466105998e-14      -3.608738482286e-12       0.000000000000e+00 
  133       3.294167097160e-10       9.514298113262e-14      -3.643559500090e-12       0.000000000000e+00 
  134       3.324141558153e-10       9.540940109517e-14      -3.676925030573e-12       0.000000000000e+00 
  135       3.354094058249e-10       9.563370285683e-14      -3.708793719700e-12       0.000000000000e+00 
  136       3.384017174793e-10       9.581571525535e-14      -3.739124685150e-12       0.000000000000e+00 
  137       3.413903053096e-10       9.595531514842e-14      -3.767877540463e-12       0.000000000000e+00 
  138       3.443743396263e-10       9.605242850515e-14      -3.795012419194e-12       0.000000000000e+00 
  139       3.473529455012e-10       9.610703149745e-14      -3.820489999060e-12       0.000000000000e+00 
  140       3.503252017497e-10       9.611915159153e-14      -3.844271526093e-12       0.000000000000e+00 
  141       3.532901399134e-10       9.608886863930e-14      -3.866318838786e-12       0.000000000000e+00 
  142       3.562467432419e-10       9.601631596982e-14      -3.886594392249e-12       0.000000000000e+00 
  143       3.591939456753e-10       9.590168148073e-14      -3.905061282354e-12       0.000000000000e+00 
  144       3.621307172552e-10       9.574521656397e-14      -3.921683614476e-12       0.000000000000e+00 
  145       3.650563319958e-10       9.554726157050e-14      -3.936427599696e-12       0.000000000000e+00 
  146       3.679701246091e-10       9.530822494253e-14      -3.949260613076e-12       0.000000000000e+00 
  147       3.708714059320e-10       9.502857673104e-14      -3.960150884684e-12       0.000000000000e+00 
  148       3.737594624046e-10       9.470884973229e-14      -3.969067525713e-12       0.000000000000e+00 
  149       3.766335555496e-10       9.434964062426e-14      -3.975980554622e-12       0.000000000000e+00 
  150       3.794929214509e-10       9.395161110308e-14      -3.980860923257e-12       0.000000000000e+00 
  151       3.823367702332e-10       9.351548901955e-14      -3.983680542990e-12       0.000000000000e+00 
  152       3.851642855402e-10       9.304206951557e-14      -3.984412310845e-12       0.000000000000e+00 
  153       3.879746240142e-10       9.253221616061e-14      -3.983030135629e-12       0.000000000000e+00 
  154       3.907669147748e-10       9.198686208814e-14      -3.979508964062e-12       0.000000000000e+00 
  155       3.935402588978e-10       9.140701113216e-14      -3.973824806911e-12       0.000000000000e+00 
  156       3.962937288946e-10       9.079373896360e-14      -3.965954765116e-12       0.000000000000e+00 
  157       3.990263681907e-10       9.014819422682e-14      -3.955877055925e-12       0.000000000000e+00 
  158       4.017371906048e-10       8.947159967603e-14      -3.943571039020e-12       0.000000000000e+00 
  159       4.044251798282e-10       8.876525331182e-14      -3.929017242652e-12       0.000000000000e+00 
  160       4.070892889031e-10       8.803052951754e-14      -3.912197389767e-12       0.000000000000e+00 
  161       4.097285120399e-10       8.726884872687e-14      -3.893094314634e-12       0.000000000000e+00 
  162       4.123421082987e-10       8.648158102595e-14      -3.871691649561e-12       0.000000000000e+00 
  163       4.149293967846e-10       8.567013615877e-14      -3.847974160283e-12       0.000000000000e+00 
  164       4.174896859025e-10       8.483599521324e-14      -3.821927878402e-12       0.000000000000e+00 
  165       4.200222731687e-10       8.398071161281e-14      -3.793540127013e-12       0.000000000000e+00 
  166       4.225264450229e-10       8.310591210820e-14      -3.762799546328e-12       0.000000000000e+00 
  167       4.250014766399e-10       8.221329776908e-14      -3.729696119307e-12       0.000000000000e+00 
  168       4.274466317411e-10       8.130464497570e-14      -3.694221197283e-12       0.000000000000e+00 
  169       4.298611624070e-10       8.038180641059e-14      -3.656367525587e-12       0.000000000000e+00 
  170       4.322443088882e-10       7.944671205028e-14      -3.616129269179e-12       0.000000000000e+00 
  171       4.345952994178e-10       7.850137015689e-14      -3.573502038269e-12       0.000000000000e+00 
  172       4.369133500229e-10       7.754786826990e-14      -3.528482913949e-12       0.000000000000e+00 
  173       4.391976643366e-10       7.658837419776e-14      -3.481070473817e-12       0.000000000000e+00 
  174       4.414474334094e-10       7.562513700960e-14      -3.431264817603e-12       0.000000000000e+00 
  175       4.436618355217e-10       7.466048802689e-14      -3.379067592799e-12       0.000000000000e+00 
  176       4.458400359947e-10       7.369684181514e-14      -3.324482020284e-12       0.000000000000e+00 
  177       4.479811870030e-10       7.273669717556e-14      -3.267512919948e-12       0.000000000000e+00 
  178       4.500844273861e-10       7.178263813673e-14      -3.208166736323e-12       0.000000000000e+00 
  179       4.521488824598e-10       7.083733494630e-14      -3.146451564207e-12       0.000000000000e+00 
  180       4.541737215440e-10       6.990345016657e-14      -3.082376312670e-12       0.000000000000e+00 
  181       4.561583360498e-10       6.898334654269e-14      -3.015948069216e-12       0.000000000000e+00 
  182       4.581021752194e-10       6.807935776372e-14      -2.947174574827e-12       0.000000000000e+00 
  183       4.600046897074e-10       6.719388190953e-14      -2.876065089048e-12       0.000000000000e+00 
  184       4.618653316047e-10       6.632938209295e-14      -2.802630412443e-12       0.000000000000e+00 
  185       4.636835544634e-10       6.548838710190e-14      -2.726882909047e-12       0.000000000000e+00 
  186       4.654588133208e-10       6.467349204161e-14      -2.648836528817e-12       0.000000000000e+00 
  187       4.671905647240e-10       6.388735897670e-14      -2.568506830089e-12       0.000000000000e+00 
  188       4.688782667541e-10       6.313271757336e-14      -2.485911002031e-12       0.000000000000e+00 
  189       4.705213790507e-10       6.241236574153e-14      -2.401067887091e-12       0.000000000000e+00 
  190       4.721193628364e-10       6.172917027698e-14      -2.313998003456e-12       0.000000000000e+00 
  191       4.736716809408e-10       6.108606750355e-14      -2.224723567503e-12       0.000000000000e+00 
