# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   22       1.360882562740e-10       1.018209512947e-15       2.144836149961e-13       0.000000000000e+00 
   23       1.381477603640e-10       1.193310085276e-15       2.246517621933e-13       0.000000000000e+00 
   24       1.402436134841e-10       1.389308549759e-15       2.342760411507e-13       0.000000000000e+00 
   25       1.423960100359e-10       1.607328492449e-15       2.432976695090e-13       0.000000000000e+00 
   26       1.446195809836e-10       1.848478711609e-15       2.516732972179e-13       0.000000000000e+00 
   27       1.468938500286e-10       2.113862632568e-15       2.592997417102e-13       0.000000000000e+00 
   28       1.491797620436e-10       2.404563157795e-15       2.660584456542e-13       0.000000000000e+00 
   29       1.514872252542e-10       2.721707550140e-15       2.718854664701e-13       0.000000000000e+00 
   30       1.538309813860e-10       3.066412253439e-15       2.767371658291e-13       0.000000000000e+00 
   31       1.562146193917e-10       3.439762738836e-15       2.805704169612e-13       0.000000000000e+00 
   32       1.586410859395e-10       3.842828333080e-15       2.833227804102e-13       0.000000000000e+00 
   33       1.611031859185e-10       4.276645968950e-15       2.849245320708e-13       0.000000000000e+00 
   34       1.635870250378e-10       4.742214945449e-15       2.853067480220e-13       0.000000000000e+00 
   35       1.660991440577e-10       5.240506024163e-15       2.844128322874e-13       0.000000000000e+00 
   36       1.686470942918e-10       5.772449138414e-15       2.821908433691e-13       0.000000000000e+00 
   37       1.712326985543e-10       6.338935439544e-15       2.785897431303e-13       0.000000000000e+00 
   38       1.738563612904e-10       6.940845118627e-15       2.735570178179e-13       0.000000000000e+00 
   39       1.765128651125e-10       7.579023344507e-15       2.670401685450e-13       0.000000000000e+00 
   40       1.791892726411e-10       8.254269032014e-15       2.589872449046e-13       0.000000000000e+00 
   41       1.818709987025e-10       8.967338648656e-15       2.493491463551e-13       0.000000000000e+00 
   42       1.845641766920e-10       9.718966252254e-15       2.380876193219e-13       0.000000000000e+00 
   43       1.872793322323e-10       1.050984498600e-14       2.251697290490e-13       0.000000000000e+00 
   44       1.900249378411e-10       1.134061841615e-14       2.105657854125e-13       0.000000000000e+00 
   45       1.928067908421e-10       1.221186687657e-14       1.942473965446e-13       0.000000000000e+00 
   46       1.956265612034e-10       1.312406756074e-14       1.761807385199e-13       0.000000000000e+00 
   47       1.984823505466e-10       1.407761822054e-14       1.563314159830e-13       0.000000000000e+00 
   48       2.013687241051e-10       1.507284419611e-14       1.346662852314e-13       0.000000000000e+00 
   49       2.042764205952e-10       1.610999525918e-14       1.111534210205e-13       0.000000000000e+00 
   50       2.071960100954e-10       1.718926358728e-14       8.576461466505e-14       0.000000000000e+00 
   51       2.101307113057e-10       1.831085076195e-14       5.848374474493e-14       0.000000000000e+00 
   52       2.130865518824e-10       1.947491349989e-14       2.930062115384e-14       0.000000000000e+00 
   53       2.160686226415e-10       2.068154200053e-14      -1.791263722901e-15       0.000000000000e+00 
   54       2.190809732178e-10       2.193075778371e-14      -3.479464908316e-14       0.000000000000e+00 
   55       2.221265349778e-10       2.322251079321e-14      -6.971120177977e-14       0.000000000000e+00 
   56       2.252071063664e-10       2.455667481823e-14      -1.065505856949e-13       0.000000000000e+00 
   57       2.283231811600e-10       2.593304714710e-14      -1.453234948882e-13       0.000000000000e+00 
   58       2.314738198638e-10       2.735134705860e-14      -1.860390909712e-13       0.000000000000e+00 
   59       2.346565464330e-10       2.881121363108e-14      -2.287050255716e-13       0.000000000000e+00 
   60       2.378672449950e-10       3.031220355156e-14      -2.733274627976e-13       0.000000000000e+00 
   61       2.411018145662e-10       3.185380908928e-14      -3.199091946311e-13       0.000000000000e+00 
   62       2.443618008760e-10       3.343552168717e-14      -3.684434419631e-13       0.000000000000e+00 
   63       2.476498511495e-10       3.505677882135e-14      -4.189186956647e-13       0.000000000000e+00 
   64       2.509680211030e-10       3.671694357584e-14      -4.713204635847e-13       0.000000000000e+00 
   65       2.543177274447e-10       3.841530309151e-14      -5.256312325031e-13       0.000000000000e+00 
   66       2.576997003766e-10       4.015106701499e-14      -5.818304300856e-13       0.000000000000e+00 
   67       2.611139360958e-10       4.192336594752e-14      -6.398943868383e-13       0.000000000000e+00 
   68       2.645602081473e-10       4.373126558916e-14      -6.997975214369e-13       0.000000000000e+00 
   69       2.680398279752e-10       4.557381596626e-14      -7.615162606616e-13       0.000000000000e+00 
   70       2.715541574158e-10       4.745000943817e-14      -8.250258490468e-13       0.000000000000e+00 
   71       2.751040487999e-10       4.935876475545e-14      -8.902991891471e-13       0.000000000000e+00 
   72       2.786898117466e-10       5.129892591025e-14      -9.573068347799e-13       0.000000000000e+00 
   73       2.823111799577e-10       5.326926098657e-14      -1.026016984268e-12       0.000000000000e+00 
   74       2.859672780121e-10       5.526846101066e-14      -1.096395473683e-12       0.000000000000e+00 
   75       2.896565881598e-10       5.729513880125e-14      -1.168405770085e-12       0.000000000000e+00 
   76       2.933776157596e-10       5.934785472470e-14      -1.242009512334e-12       0.000000000000e+00 
   77       2.971310990846e-10       6.142520192369e-14      -1.317168262287e-12       0.000000000000e+00 
   78       3.009181440296e-10       6.352573461381e-14      -1.393842062147e-12       0.000000000000e+00 
   79       3.047395426427e-10       6.564794196934e-14      -1.471988919628e-12       0.000000000000e+00 
   80       3.085957542457e-10       6.779024752525e-14      -1.551564812421e-12       0.000000000000e+00 
   81       3.124868865550e-10       6.995100857925e-14      -1.632523692671e-12       0.000000000000e+00 
   82       3.164126768017e-10       7.212851559375e-14      -1.714817491445e-12       0.000000000000e+00 
   83       3.203724728524e-10       7.432099159797e-14      -1.798396123203e-12       0.000000000000e+00 
   84       3.243655978233e-10       7.652662030067e-14      -1.883207586534e-12       0.000000000000e+00 
   85       3.283925547279e-10       7.874363709319e-14      -1.969198275766e-12       0.000000000000e+00 
   86       3.324539878481e-10       8.097025210657e-14      -2.056312729450e-12       0.000000000000e+00 
   87       3.365503047459e-10       8.320462272842e-14      -2.144493544688e-12       0.000000000000e+00 
   88       3.406816638293e-10       8.544485348749e-14      -2.233681383223e-12       0.000000000000e+00 
   89       3.448479619179e-10       8.768899593819e-14      -2.323814977525e-12       0.000000000000e+00 
   90       3.490488218086e-10       8.993504854520e-14      -2.414831136884e-12       0.000000000000e+00 
   91       3.532835798418e-10       9.218095656796e-14      -2.506664753492e-12       0.000000000000e+00 
   92       3.575512734667e-10       9.442461194531e-14      -2.599248808540e-12       0.000000000000e+00 
   93       3.618509578095e-10       9.666389791418e-14      -2.692515255469e-12       0.000000000000e+00 
   94       3.661827368474e-10       9.889683079299e-14      -2.786397808473e-12       0.000000000000e+00 
   95       3.705468650552e-10       1.011214394083e-13      -2.880829586601e-12       0.000000000000e+00 
   96       3.749434244100e-10       1.033357227526e-13      -2.975742291839e-12       0.000000000000e+00 
   97       3.793723164732e-10       1.055376504828e-13      -3.071066227243e-12       0.000000000000e+00 
   98       3.838332544722e-10       1.077251634190e-13      -3.166730315064e-12       0.000000000000e+00 
   99       3.883257553828e-10       1.098961740431e-13      -3.262662114883e-12       0.000000000000e+00 
  100       3.928491320107e-10       1.120485669972e-13      -3.358787841739e-12       0.000000000000e+00 
  101       3.974024850736e-10       1.141801995826e-13      -3.455032384254e-12       0.000000000000e+00 
  102       4.019846952833e-10       1.162889022581e-13      -3.551319322768e-12       0.000000000000e+00 
  103       4.065944154274e-10       1.183724791387e-13      -3.647570947467e-12       0.000000000000e+00 
  104       4.112303564631e-10       1.204287596369e-13      -3.743709103513e-12       0.000000000000e+00 
  105       4.158922068664e-10       1.224557602571e-13      -3.839657817399e-12       0.000000000000e+00 
  106       4.205798232900e-10       1.244515456884e-13      -3.935341060832e-12       0.000000000000e+00 
  107       4.252929430113e-10       1.264141806620e-13      -4.030681982293e-12       0.000000000000e+00 
  108       4.300311792450e-10       1.283417310113e-13      -4.125602934263e-12       0.000000000000e+00 
  109       4.347940164565e-10       1.302322647327e-13      -4.220025500436e-12       0.000000000000e+00 
  110       4.395808056740e-10       1.320838530462e-13      -4.313870522935e-12       0.000000000000e+00 
  111       4.443907598018e-10       1.338945714564e-13      -4.407058129536e-12       0.000000000000e+00 
  112       4.492229489331e-10       1.356625008125e-13      -4.499507760877e-12       0.000000000000e+00 
  113       4.540762956628e-10       1.373857283692e-13      -4.591138197683e-12       0.000000000000e+00 
  114       4.589495704002e-10       1.390623488475e-13      -4.681867587978e-12       0.000000000000e+00 
  115       4.638413866822e-10       1.406904654952e-13      -4.771613474306e-12       0.000000000000e+00 
  116       4.687503908991e-10       1.422682440234e-13      -4.860293658910e-12       0.000000000000e+00 
  117       4.736758676644e-10       1.437940795884e-13      -4.947828860429e-12       0.000000000000e+00 
  118       4.786171995871e-10       1.452664521982e-13      -5.034140432820e-12       0.000000000000e+00 
  119       4.835736765088e-10       1.466838771640e-13      -5.119149590544e-12       0.000000000000e+00 
  120       4.885444925351e-10       1.480449066290e-13      -5.202777443195e-12       0.000000000000e+00 
  121       4.935287430674e-10       1.493481310959e-13      -5.284945030124e-12       0.000000000000e+00 
  122       4.985254218345e-10       1.505921809556e-13      -5.365573355068e-12       0.000000000000e+00 
  123       5.035334179251e-10       1.517757280148e-13      -5.444583420773e-12       0.000000000000e+00 
  124       5.085515128188e-10       1.528974870246e-13      -5.521896263624e-12       0.000000000000e+00 
  125       5.135783774184e-10       1.539562172085e-13      -5.597432988269e-12       0.000000000000e+00 
  126       5.186125690812e-10       1.549507237903e-13      -5.671114802247e-12       0.000000000000e+00 
  127       5.236525286516e-10       1.558798595226e-13      -5.742863050615e-12       0.000000000000e+00 
  128       5.286965774920e-10       1.567425262148e-13      -5.812599250572e-12       0.000000000000e+00 
  129       5.337430914769e-10       1.575377191679e-13      -5.880245973237e-12       0.000000000000e+00 
  130       5.387910508575e-10       1.582646627454e-13      -5.945729524799e-12       0.000000000000e+00 
  131       5.438395453894e-10       1.589226926319e-13      -6.008977626300e-12       0.000000000000e+00 
  132       5.488876010929e-10       1.595112160765e-13      -6.069918633133e-12       0.000000000000e+00 
  133       5.539341785505e-10       1.600297137280e-13      -6.128481575737e-12       0.000000000000e+00 
  134       5.589781712056e-10       1.604777414701e-13      -6.184596200281e-12       0.000000000000e+00 
  135       5.640184036605e-10       1.608549322564e-13      -6.238193009355e-12       0.000000000000e+00 
  136       5.690536299741e-10       1.611609979458e-13      -6.289203302658e-12       0.000000000000e+00 
  137       5.740825319601e-10       1.613957311374e-13      -6.337559217684e-12       0.000000000000e+00 
  138       5.791037174856e-10       1.615590070061e-13      -6.383193770412e-12       0.000000000000e+00 
  139       5.841157187681e-10       1.616507851372e-13      -6.426040895996e-12       0.000000000000e+00 
  140       5.891169906748e-10       1.616711113619e-13      -6.466035489451e-12       0.000000000000e+00 
  141       5.941059090196e-10       1.616201195926e-13      -6.503113446343e-12       0.000000000000e+00 
  142       5.990807688618e-10       1.614980336576e-13      -6.537211703476e-12       0.000000000000e+00 
  143       6.040397828041e-10       1.613051691368e-13      -6.568268279581e-12       0.000000000000e+00 
  144       6.089812233541e-10       1.610419484511e-13      -6.596222874610e-12       0.000000000000e+00 
  145       6.139038694216e-10       1.607089439348e-13      -6.621018648310e-12       0.000000000000e+00 
  146       6.188066008095e-10       1.603068425180e-13      -6.642600695154e-12       0.000000000000e+00 
  147       6.236882572368e-10       1.598364347475e-13      -6.660915544993e-12       0.000000000000e+00 
  148       6.285476374646e-10       1.592986166986e-13      -6.675911206953e-12       0.000000000000e+00 
  149       6.333834984218e-10       1.586943918859e-13      -6.687537213336e-12       0.000000000000e+00 
  150       6.381945543314e-10       1.580248731753e-13      -6.695744663515e-12       0.000000000000e+00 
  151       6.429794758366e-10       1.572912846946e-13      -6.700486267838e-12       0.000000000000e+00 
  152       6.477368891266e-10       1.564949637454e-13      -6.701716391522e-12       0.000000000000e+00 
  153       6.524653750627e-10       1.556373627140e-13      -6.699391098553e-12       0.000000000000e+00 
  154       6.571634683042e-10       1.547200509833e-13      -6.693468195589e-12       0.000000000000e+00 
  155       6.618296564348e-10       1.537447168436e-13      -6.683907275851e-12       0.000000000000e+00 
  156       6.664623790882e-10       1.527131694043e-13      -6.670669763028e-12       0.000000000000e+00 
  157       6.710600270743e-10       1.516273405050e-13      -6.653718955174e-12       0.000000000000e+00 
  158       6.756209415053e-10       1.504892866271e-13      -6.633020068606e-12       0.000000000000e+00 
  159       6.801434129214e-10       1.493011908047e-13      -6.608540281803e-12       0.000000000000e+00 
  160       6.846256804173e-10       1.480653645367e-13      -6.580248779306e-12       0.000000000000e+00 
  161       6.890660524752e-10       1.467841968195e-13      -6.548116628950e-12       0.000000000000e+00 
  162       6.934632833074e-10       1.454599921710e-13      -6.512116309202e-12       0.000000000000e+00 
  163       6.978162282796e-10       1.440951218691e-13      -6.472222223730e-12       0.000000000000e+00 
  164       7.021237248850e-10       1.426920771960e-13      -6.428410907093e-12       0.000000000000e+00 
  165       7.063845924304e-10       1.412534711065e-13      -6.380661067877e-12       0.000000000000e+00 
  166       7.105976317225e-10       1.397820398956e-13      -6.328953631825e-12       0.000000000000e+00 
  167       7.147616247533e-10       1.382806448669e-13      -6.273271784969e-12       0.000000000000e+00 
  168       7.188753343865e-10       1.367522740005e-13      -6.213601016763e-12       0.000000000000e+00 
  169       7.229375040434e-10       1.352000436212e-13      -6.149929163214e-12       0.000000000000e+00 
  170       7.269468573889e-10       1.336272000664e-13      -6.082246450014e-12       0.000000000000e+00 
  171       7.309020980173e-10       1.320371213543e-13      -6.010545535674e-12       0.000000000000e+00 
  172       7.348019091385e-10       1.304333188518e-13      -5.934821554651e-12       0.000000000000e+00 
  173       7.386449532639e-10       1.288194389427e-13      -5.855072160486e-12       0.000000000000e+00 
  174       7.424298718922e-10       1.271992646957e-13      -5.771297568932e-12       0.000000000000e+00 
  175       7.461552851958e-10       1.255767175326e-13      -5.683500601087e-12       0.000000000000e+00 
  176       7.498197917064e-10       1.239558588959e-13      -5.591686726527e-12       0.000000000000e+00 
  177       7.534219680011e-10       1.223408919175e-13      -5.495864106435e-12       0.000000000000e+00 
  178       7.569603683886e-10       1.207361630864e-13      -5.396043636738e-12       0.000000000000e+00 
  179       7.604335245946e-10       1.191461639166e-13      -5.292238991233e-12       0.000000000000e+00 
  180       7.638400419286e-10       1.175753729274e-13      -5.184465202826e-12       0.000000000000e+00 
  181       7.671788969864e-10       1.160277640523e-13      -5.072734191019e-12       0.000000000000e+00 
  182       7.704491630630e-10       1.145072622664e-13      -4.957058960910e-12       0.000000000000e+00 
  183       7.736499158404e-10       1.130179008354e-13      -4.837455070619e-12       0.000000000000e+00 
  184       7.767802334287e-10       1.115638223953e-13      -4.713940669037e-12       0.000000000000e+00 
  185       7.798391964076e-10       1.101492800324e-13      -4.586536533574e-12       0.000000000000e+00 
  186       7.828258878678e-10       1.087786383633e-13      -4.455266107903e-12       0.000000000000e+00 
  187       7.857393934521e-10       1.074563746143e-13      -4.320155539711e-12       0.000000000000e+00 
  188       7.885788013967e-10       1.061870797019e-13      -4.181233718445e-12       0.000000000000e+00 
  189       7.913432025731e-10       1.049754593125e-13      -4.038532313059e-12       0.000000000000e+00 
  190       7.940316905286e-10       1.038263349819e-13      -3.892085809764e-12       0.000000000000e+00 
  191       7.966433615284e-10       1.027446451757e-13      -3.741931549771e-12       0.000000000000e+00 
  192       7.991773145966e-10       1.017354463691e-13      -3.588109767041e-12       0.000000000000e+00 
  193       8.016326515573e-10       1.008039141264e-13      -3.430663626036e-12       0.000000000000e+00 
  194       8.040084770765e-10       9.995534418138e-14      -3.269639259458e-12       0.000000000000e+00 
  195       8.063038987030e-10       9.919515351686e-14      -3.105085806004e-12       0.000000000000e+00 
  196       8.085180269099e-10       9.852888144476e-14      -2.937055448111e-12       0.000000000000e+00 
  197       8.106499751360e-10       9.796219068592e-14      -2.765603449701e-12       0.000000000000e+00 
  198       8.126988598270e-10       9.750086844999e-14      -2.590788193932e-12       0.000000000000e+00 
  199       8.146638004769e-10       9.715082751533e-14      -2.412671220944e-12       0.000000000000e+00 
  200       8.165439196694e-10       9.691810730892e-14      -2.231317265606e-12       0.000000000000e+00 
  201       8.183384067389e-10       9.680858774570e-14      -2.046790937047e-12       0.000000000000e+00 
  202       8.200467137359e-10       9.682710572220e-14      -1.859146414436e-12       0.000000000000e+00 
  203       8.216683735555e-10       9.697827752217e-14      -1.668437087097e-12       0.000000000000e+00 
  204       8.232029378040e-10       9.726678061424e-14      -1.474718874214e-12       0.000000000000e+00 
  205       8.246499770282e-10       9.769735388288e-14      -1.278050252660e-12       0.000000000000e+00 
  206       8.260090809444e-10       9.827479785934e-14      -1.078492284808e-12       0.000000000000e+00 
  207       8.272798586683e-10       9.900397495259e-14      -8.761086463641e-13       0.000000000000e+00 
  208       8.284619389440e-10       9.988980968024e-14      -6.709656541819e-13       0.000000000000e+00 
  209       8.295549703736e-10       1.009372888995e-13      -4.631322940883e-13       0.000000000000e+00 
  210       8.305586216465e-10       1.021514620382e-13      -2.526802487049e-13       0.000000000000e+00 
  211       8.314725817685e-10       1.035374413256e-13      -3.968392527026e-14       0.000000000000e+00 
  212       8.322965602917e-10       1.051004020235e-13       1.757795165384e-13       0.000000000000e+00 
  213       8.330302875433e-10       1.068455826568e-13       3.936301367825e-13       0.000000000000e+00 
  214       8.336735148556e-10       1.087782852450e-13       6.137851874401e-13       0.000000000000e+00 
  215       8.342260147947e-10       1.109038755328e-13       8.361590845839e-13       0.000000000000e+00 
  216       8.346875813903e-10       1.132277832211e-13       1.060663380559e-12       0.000000000000e+00 
  217       8.350580303650e-10       1.157555021979e-13       1.287206736160e-12       0.000000000000e+00 
  218       8.353371993636e-10       1.184925907694e-13       1.515694892811e-12       0.000000000000e+00 
  219       8.355249481825e-10       1.214446718908e-13       1.746030644740e-12       0.000000000000e+00 
  220       8.356211589991e-10       1.246174333973e-13       1.978113811160e-12       0.000000000000e+00 
  221       8.356257366010e-10       1.280166282349e-13       2.211841208446e-12       0.000000000000e+00 
  222       8.355386086158e-10       1.316480746917e-13       2.447106622311e-12       0.000000000000e+00 
  223       8.353597257400e-10       1.355176566285e-13       2.683800779985e-12       0.000000000000e+00 
  224       8.350890832958e-10       1.396309261556e-13       2.921817066197e-12       0.000000000000e+00 
  225       8.347267869663e-10       1.439918828049e-13       3.161069137022e-12       0.000000000000e+00 
  226       8.342729917312e-10       1.486041163028e-13       3.401474384792e-12       0.000000000000e+00 
  227       8.337278811980e-10       1.534711963569e-13       3.642948282026e-12       0.000000000000e+00 
  228       8.330916678823e-10       1.585966719404e-13       3.885404367286e-12       0.000000000000e+00 
  229       8.323645934877e-10       1.639840705765e-13       4.128754231030e-12       0.000000000000e+00 
  230       8.315469291859e-10       1.696368976230e-13       4.372907501466e-12       0.000000000000e+00 
  231       8.306389758972e-10       1.755586355562e-13       4.617771830405e-12       0.000000000000e+00 
  232       8.296410645705e-10       1.817527432557e-13       4.863252879117e-12       0.000000000000e+00 
  233       8.285535564633e-10       1.882226552886e-13       5.109254304179e-12       0.000000000000e+00 
  234       8.273768434219e-10       1.949717811942e-13       5.355677743335e-12       0.000000000000e+00 
  235       8.261113481616e-10       2.020035047677e-13       5.602422801344e-12       0.000000000000e+00 
  236       8.247575245471e-10       2.093211833454e-13       5.849387035837e-12       0.000000000000e+00 
  237       8.233158578721e-10       2.169281470884e-13       6.096465943172e-12       0.000000000000e+00 
  238       8.217868651399e-10       2.248276982676e-13       6.343552944282e-12       0.000000000000e+00 
  239       8.201710953434e-10       2.330231105474e-13       6.590539370532e-12       0.000000000000e+00 
  240       8.184691297453e-10       2.415176282707e-13       6.837314449575e-12       0.000000000000e+00 
  241       8.166815821580e-10       2.503144657431e-13       7.083765291200e-12       0.000000000000e+00 
  242       8.148090992241e-10       2.594168065170e-13       7.329776873189e-12       0.000000000000e+00 
  243       8.128523606965e-10       2.688278026765e-13       7.575232027172e-12       0.000000000000e+00 
  244       8.108120797182e-10       2.785505741212e-13       7.820011424475e-12       0.000000000000e+00 
  245       8.086890031030e-10       2.885882078512e-13       8.063993561981e-12       0.000000000000e+00 
  246       8.064839116150e-10       2.989437572509e-13       8.307054747976e-12       0.000000000000e+00 
  247       8.041976202494e-10       3.096202413738e-13       8.549069088009e-12       0.000000000000e+00 
  248       8.018309785122e-10       3.206206442268e-13       8.789908470741e-12       0.000000000000e+00 
  249       7.993848707006e-10       3.319479140545e-13       9.029442553801e-12       0.000000000000e+00 
  250       7.968601862366e-10       3.436045721462e-13       9.267546675217e-12       0.000000000000e+00 
  251       7.942577281918e-10       3.555915156987e-13       9.504126123244e-12       0.000000000000e+00 
  252       7.915783000264e-10       3.679091444622e-13       9.739093239968e-12       0.000000000000e+00 
  253       7.888227352828e-10       3.805577435452e-13       9.972359622784e-12       0.000000000000e+00 
  254       7.859918978079e-10       3.935374819523e-13       1.020383612541e-11       0.000000000000e+00 
  255       7.830866819761e-10       4.068484111212e-13       1.043343285890e-11       0.000000000000e+00 
  256       7.801080129125e-10       4.204904634612e-13       1.066105919263e-11       0.000000000000e+00 
  257       7.770568467155e-10       4.344634508904e-13       1.088662375536e-11       0.000000000000e+00 
  258       7.739341706795e-10       4.487670633733e-13       1.111003443620e-11       0.000000000000e+00 
  259       7.707410035184e-10       4.634008674586e-13       1.133119838561e-11       0.000000000000e+00 
  260       7.674783955878e-10       4.783643048169e-13       1.155002201645e-11       0.000000000000e+00 
  261       7.641474291082e-10       4.936566907782e-13       1.176641100498e-11       0.000000000000e+00 
  262       7.607492183880e-10       5.092772128698e-13       1.198027029186e-11       0.000000000000e+00 
  263       7.572849100463e-10       5.252249293537e-13       1.219150408313e-11       0.000000000000e+00 
  264       7.537556832354e-10       5.414987677643e-13       1.240001585131e-11       0.000000000000e+00 
  265       7.501627498644e-10       5.580975234462e-13       1.260570833629e-11       0.000000000000e+00 
  266       7.465073548214e-10       5.750198580918e-13       1.280848354645e-11       0.000000000000e+00 
  267       7.427907761969e-10       5.922642982789e-13       1.300824275960e-11       0.000000000000e+00 
  268       7.390143255062e-10       6.098292340083e-13       1.320488652401e-11       0.000000000000e+00 
  269       7.351793479127e-10       6.277129172418e-13       1.339831465943e-11       0.000000000000e+00 
  270       7.312872224507e-10       6.459134604392e-13       1.358842625810e-11       0.000000000000e+00 
  271       7.273393622479e-10       6.644288350968e-13       1.377511968574e-11       0.000000000000e+00 
  272       7.233372147489e-10       6.832568702844e-13       1.395829258257e-11       0.000000000000e+00 
  273       7.192822619376e-10       7.023952511831e-13       1.413784186433e-11       0.000000000000e+00 
  274       7.151760205603e-10       7.218415176231e-13       1.431366372328e-11       0.000000000000e+00 
  275       7.110200423485e-10       7.415930626214e-13       1.448565362922e-11       0.000000000000e+00 
  276       7.068159142417e-10       7.616471309191e-13       1.465370633048e-11       0.000000000000e+00 
  277       7.025652586107e-10       7.820008175196e-13       1.481771585495e-11       0.000000000000e+00 
  278       6.982697334798e-10       8.026510662258e-13       1.497757551107e-11       0.000000000000e+00 
  279       6.939309448510e-10       8.235945478878e-13       1.513318630896e-11       0.000000000000e+00 
  280       6.895501781879e-10       8.448272911729e-13       1.528448270442e-11       0.000000000000e+00 
  281       6.851286534542e-10       8.663450298170e-13       1.543140819068e-11       0.000000000000e+00 
  282       6.806676118477e-10       8.881433195529e-13       1.557390701228e-11       0.000000000000e+00 
  283       6.761683158877e-10       9.102175364626e-13       1.571192417900e-11       0.000000000000e+00 
  284       6.716320495033e-10       9.325628753305e-13       1.584540547988e-11       0.000000000000e+00 
  285       6.670601181211e-10       9.551743479963e-13       1.597429749708e-11       0.000000000000e+00 
  286       6.624538487530e-10       9.780467817076e-13       1.609854761988e-11       0.000000000000e+00 
  287       6.578145900842e-10       1.001174817473e-12       1.621810405860e-11       0.000000000000e+00 
  288       6.531437125608e-10       1.024552908415e-12       1.633291585854e-11       0.000000000000e+00 
  289       6.484426084780e-10       1.048175318123e-12       1.644293291396e-11       0.000000000000e+00 
  290       6.437126920676e-10       1.072036119005e-12       1.654810598198e-11       0.000000000000e+00 
  291       6.389553995863e-10       1.096129190643e-12       1.664838669652e-11       0.000000000000e+00 
  292       6.341721894030e-10       1.120448218143e-12       1.674372758231e-11       0.000000000000e+00 
  293       6.293645420872e-10       1.144986690490e-12       1.683408206876e-11       0.000000000000e+00 
  294       6.245339604967e-10       1.169737898900e-12       1.691940450394e-11       0.000000000000e+00 
  295       6.196819698650e-10       1.194694935173e-12       1.699965016852e-11       0.000000000000e+00 
  296       6.148101178900e-10       1.219850690045e-12       1.707477528971e-11       0.000000000000e+00 
  297       6.099199748210e-10       1.245197851544e-12       1.714473705521e-11       0.000000000000e+00 
  298       6.050131335474e-10       1.270728903337e-12       1.720949362715e-11       0.000000000000e+00 
  299       6.000912096858e-10       1.296436123091e-12       1.726900415602e-11       0.000000000000e+00 
  300       5.951558416682e-10       1.322311580817e-12       1.732322879466e-11       0.000000000000e+00 
  301       5.902086908301e-10       1.348347137231e-12       1.737212871214e-11       0.000000000000e+00 
  302       5.852514414978e-10       1.374534442099e-12       1.741566610775e-11       0.000000000000e+00 
  303       5.802858010767e-10       1.400864932599e-12       1.745380422494e-11       0.000000000000e+00 
  304       5.753135001392e-10       1.427329831666e-12       1.748650736523e-11       0.000000000000e+00 
  305       5.703362925120e-10       1.453920146346e-12       1.751374090221e-11       0.000000000000e+00 
  306       5.653559553647e-10       1.480626666155e-12       1.753547129542e-11       0.000000000000e+00 
  307       5.603742892972e-10       1.507439961425e-12       1.755166610437e-11       0.000000000000e+00 
  308       5.553931184275e-10       1.534350381659e-12       1.756229400239e-11       0.000000000000e+00 
