# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   61       2.394314009344e-10       3.163144751067e-14      -3.176339129070e-13       0.000000000000e+00 
   62       2.426684513256e-10       3.320212717373e-14      -3.658437797139e-13       0.000000000000e+00 
   63       2.459333989097e-10       3.481216435311e-14      -4.159855304307e-13       0.000000000000e+00 
   64       2.492282782208e-10       3.646090388237e-14      -4.680429373148e-13       0.000000000000e+00 
   65       2.525544879637e-10       3.814761155333e-14      -5.219965093920e-13       0.000000000000e+00 
   66       2.559127437906e-10       3.987147242613e-14      -5.778234441581e-13       0.000000000000e+00 
   67       2.593030310777e-10       4.163158913926e-14      -6.354975792813e-13       0.000000000000e+00 
   68       2.627251154296e-10       4.342700387763e-14      -6.949912181019e-13       0.000000000000e+00 
   69       2.661802998690e-10       4.525677322327e-14      -7.562811436198e-13       0.000000000000e+00 
   70       2.696699405016e-10       4.711990550511e-14      -8.193437419341e-13       0.000000000000e+00 
   71       2.731948879241e-10       4.901533741749e-14      -8.841532358977e-13       0.000000000000e+00 
   72       2.767554542645e-10       5.094193293523e-14      -9.506816847428e-13       0.000000000000e+00 
   73       2.803513802236e-10       5.289848222880e-14      -1.018898983707e-12       0.000000000000e+00 
   74       2.839818021149e-10       5.488370057935e-14      -1.088772863656e-12       0.000000000000e+00 
   75       2.876452189064e-10       5.689622729389e-14      -1.160268890713e-12       0.000000000000e+00 
   76       2.913401516040e-10       5.893464703618e-14      -1.233350591357e-12       0.000000000000e+00 
   77       2.950673330796e-10       6.099756070844e-14      -1.307979854889e-12       0.000000000000e+00 
   78       2.988278595436e-10       6.308352558428e-14      -1.384116604016e-12       0.000000000000e+00 
   79       3.026225151696e-10       6.519103342448e-14      -1.461718678054e-12       0.000000000000e+00 
   80       3.064517533315e-10       6.731850985170e-14      -1.540741835124e-12       0.000000000000e+00 
   81       3.103156778421e-10       6.946431372526e-14      -1.621139754349e-12       0.000000000000e+00 
   82       3.142140241902e-10       7.162673651592e-14      -1.702864038052e-12       0.000000000000e+00 
   83       3.181461407794e-10       7.380400168062e-14      -1.785864213958e-12       0.000000000000e+00 
   84       3.221113519334e-10       7.599429551245e-14      -1.870087989772e-12       0.000000000000e+00 
   85       3.261101571573e-10       7.819586693631e-14      -1.955482060596e-12       0.000000000000e+00 
   86       3.301431972133e-10       8.040694318784e-14      -2.041991440019e-12       0.000000000000e+00 
   87       3.342108778659e-10       8.262569971434e-14      -2.129559225978e-12       0.000000000000e+00 
   88       3.383133575355e-10       8.485026007851e-14      -2.218126607203e-12       0.000000000000e+00 
   89       3.424505349531e-10       8.707869586226e-14      -2.307632869650e-12       0.000000000000e+00 
   90       3.466220368141e-10       8.930902657040e-14      -2.398015402948e-12       0.000000000000e+00 
   91       3.508272054324e-10       9.153921953446e-14      -2.489209706836e-12       0.000000000000e+00 
   92       3.550650863950e-10       9.376718981639e-14      -2.581149397600e-12       0.000000000000e+00 
   93       3.593347426136e-10       9.599084261749e-14      -2.673767045928e-12       0.000000000000e+00 
   94       3.636362773273e-10       9.820820801023e-14      -2.766996820610e-12       0.000000000000e+00 
   95       3.679699428495e-10       1.004173263864e-13      -2.860772256205e-12       0.000000000000e+00 
   96       3.723358201189e-10       1.026162082383e-13      -2.955025474673e-12       0.000000000000e+00 
   97       3.767338108346e-10       1.048028346458e-13      -3.049687203231e-12       0.000000000000e+00 
   98       3.811636295902e-10       1.069751577638e-13      -3.144686792201e-12       0.000000000000e+00 
   99       3.856247960084e-10       1.091311013091e-13      -3.239952232867e-12       0.000000000000e+00 
  100       3.901166268761e-10       1.112685610481e-13      -3.335410175323e-12       0.000000000000e+00 
  101       3.946382282783e-10       1.133854052836e-13      -3.430985946332e-12       0.000000000000e+00 
  102       3.991884877332e-10       1.154794753420e-13      -3.526603567171e-12       0.000000000000e+00 
  103       4.037660663263e-10       1.175485860609e-13      -3.622185771491e-12       0.000000000000e+00 
  104       4.083696830295e-10       1.195905780662e-13      -3.717654868638e-12       0.000000000000e+00 
  105       4.129990283386e-10       1.216034815970e-13      -3.812935427999e-12       0.000000000000e+00 
  106       4.176539599659e-10       1.235853758228e-13      -3.907951992244e-12       0.000000000000e+00 
  107       4.223342170788e-10       1.255343400724e-13      -4.002628291052e-12       0.000000000000e+00 
  108       4.270394156452e-10       1.274484548909e-13      -4.096887268249e-12       0.000000000000e+00 
  109       4.317690437792e-10       1.293258030960e-13      -4.190651108958e-12       0.000000000000e+00 
  110       4.365224570860e-10       1.311644708338e-13      -4.283841266739e-12       0.000000000000e+00 
  111       4.412988740075e-10       1.329625486357e-13      -4.376378490731e-12       0.000000000000e+00 
  112       4.460973711679e-10       1.347181324745e-13      -4.468182852801e-12       0.000000000000e+00 
  113       4.509168787189e-10       1.364293248208e-13      -4.559173774683e-12       0.000000000000e+00 
  114       4.557561756848e-10       1.380942356993e-13      -4.649270055121e-12       0.000000000000e+00 
  115       4.606138853087e-10       1.397109837451e-13      -4.738389897017e-12       0.000000000000e+00 
  116       4.654886634795e-10       1.412777493197e-13      -4.826451747744e-12       0.000000000000e+00 
  117       4.703797999588e-10       1.427929389269e-13      -4.913376877963e-12       0.000000000000e+00 
  118       4.752866818516e-10       1.442550428632e-13      -4.999087168776e-12       0.000000000000e+00 
  119       4.802086041490e-10       1.456625864472e-13      -5.083504360563e-12       0.000000000000e+00 
  120       4.851447667813e-10       1.470141315364e-13      -5.166550087321e-12       0.000000000000e+00 
  121       4.900942716698e-10       1.483082780437e-13      -5.248145910991e-12       0.000000000000e+00 
  122       4.950561197799e-10       1.495436654540e-13      -5.328213355797e-12       0.000000000000e+00 
  123       5.000292081735e-10       1.507189743409e-13      -5.406673942574e-12       0.000000000000e+00 
  124       5.050123270617e-10       1.518329278833e-13      -5.483449223107e-12       0.000000000000e+00 
  125       5.100041568571e-10       1.528842933820e-13      -5.558460814461e-12       0.000000000000e+00 
  126       5.150032652268e-10       1.538718837764e-13      -5.631630433316e-12       0.000000000000e+00 
  127       5.200081041446e-10       1.547945591613e-13      -5.702879930299e-12       0.000000000000e+00 
  128       5.250170069436e-10       1.556512283031e-13      -5.772131324317e-12       0.000000000000e+00 
  129       5.300283610100e-10       1.564408928950e-13      -5.839307687186e-12       0.000000000000e+00 
  130       5.350411535438e-10       1.571627825885e-13      -5.904335834295e-12       0.000000000000e+00 
  131       5.400544803770e-10       1.578162377097e-13      -5.967143995368e-12       0.000000000000e+00 
  132       5.450673740258e-10       1.584006696540e-13      -6.027661030648e-12       0.000000000000e+00 
  133       5.500788019999e-10       1.589155627084e-13      -6.085816471318e-12       0.000000000000e+00 
