# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   48       1.992841714467e-10       1.624614614234e-14       1.180016033215e-13       0.000000000000e+00 
   49       2.021076782616e-10       1.732986139347e-14       9.340775610726e-14       0.000000000000e+00 
   50       2.049754975756e-10       1.845549663109e-14       6.699555745960e-14       0.000000000000e+00 
   51       2.078870271831e-10       1.962310115927e-14       3.874659381685e-14       0.000000000000e+00 
   52       2.108375626394e-10       2.083265470168e-14       8.641352609673e-15       0.000000000000e+00 
   53       2.138194259242e-10       2.208405901926e-14      -2.333859429822e-14       0.000000000000e+00 
   54       2.168217591746e-10       2.337713543678e-14      -5.721064723628e-14       0.000000000000e+00 
   55       2.198341354292e-10       2.471164474558e-14      -9.298893212528e-14       0.000000000000e+00 
   56       2.228589137980e-10       2.608735836813e-14      -1.306767773897e-13       0.000000000000e+00 
   57       2.259015922893e-10       2.750400053977e-14      -1.702724673340e-13       0.000000000000e+00 
   58       2.289672034106e-10       2.896122591463e-14      -2.117713492400e-13       0.000000000000e+00 
   59       2.320602566166e-10       3.045861796398e-14      -2.551658002568e-13       0.000000000000e+00 
   60       2.351846807568e-10       3.199568737450e-14      -3.004451942909e-13       0.000000000000e+00 
   61       2.383436238371e-10       3.357187753005e-14      -3.475972001722e-13       0.000000000000e+00 
   62       2.415389299839e-10       3.518658601816e-14      -3.966120915595e-13       0.000000000000e+00 
   63       2.447714424175e-10       3.683914513067e-14      -4.474793500881e-13       0.000000000000e+00 
   64       2.480410749275e-10       3.852881385665e-14      -5.001864284086e-13       0.000000000000e+00 
   65       2.513467497937e-10       4.025477650550e-14      -5.547187593175e-13       0.000000000000e+00 
   66       2.546863357059e-10       4.201614133001e-14      -6.110597648875e-13       0.000000000000e+00 
   67       2.580565856848e-10       4.381193914943e-14      -6.691908655978e-13       0.000000000000e+00 
   68       2.614543495173e-10       4.564114039932e-14      -7.290911579755e-13       0.000000000000e+00 
   69       2.648806351091e-10       4.750271337036e-14      -7.907363512608e-13       0.000000000000e+00 
   70       2.683372623273e-10       4.939557535093e-14      -8.540996306944e-13       0.000000000000e+00 
   71       2.718256323440e-10       5.131857435506e-14      -9.191519705834e-13       0.000000000000e+00 
   72       2.753466981524e-10       5.327048821682e-14      -9.858621349543e-13       0.000000000000e+00 
   73       2.789009350837e-10       5.525002368462e-14      -1.054196678205e-12       0.000000000000e+00 
   74       2.824883113235e-10       5.725581551561e-14      -1.124119945756e-12       0.000000000000e+00 
   75       2.861082584287e-10       5.928642557002e-14      -1.195594074706e-12       0.000000000000e+00 
   76       2.897601441160e-10       6.134036582972e-14      -1.268579625781e-12       0.000000000000e+00 
   77       2.934448553368e-10       6.341617430192e-14      -1.343037610788e-12       0.000000000000e+00 
   78       2.971634516593e-10       6.551235137585e-14      -1.418927837784e-12       0.000000000000e+00 
   79       3.009166697335e-10       6.762733671805e-14      -1.496208325947e-12       0.000000000000e+00 
   80       3.047049041066e-10       6.975950885734e-14      -1.574835319181e-12       0.000000000000e+00 
   81       3.085281880399e-10       7.190718476976e-14      -1.654763299707e-12       0.000000000000e+00 
   82       3.123861743244e-10       7.406861946348e-14      -1.735945001665e-12       0.000000000000e+00 
   83       3.162781160971e-10       7.624200556376e-14      -1.818331424711e-12       0.000000000000e+00 
   84       3.202032387174e-10       7.842550176843e-14      -1.901871577056e-12       0.000000000000e+00 
   85       3.241619682516e-10       8.061732454344e-14      -1.986511625868e-12       0.000000000000e+00 
   86       3.281548724194e-10       8.281567093821e-14      -2.072195630299e-12       0.000000000000e+00 
   87       3.321822752154e-10       8.501869113569e-14      -2.158865808442e-12       0.000000000000e+00 
   88       3.362442442977e-10       8.722448852261e-14      -2.246462546372e-12       0.000000000000e+00 
   89       3.403405783762e-10       8.943111975955e-14      -2.334924407207e-12       0.000000000000e+00 
   90       3.444707946019e-10       9.163659485117e-14      -2.424188140152e-12       0.000000000000e+00 
   91       3.486341159545e-10       9.383887721630e-14      -2.514188689549e-12       0.000000000000e+00 
   92       3.528294586317e-10       9.603588375816e-14      -2.604859203934e-12       0.000000000000e+00 
   93       3.570557750866e-10       9.822552580772e-14      -2.696132059102e-12       0.000000000000e+00 
   94       3.613131695504e-10       1.004058388456e-13      -2.787942083685e-12       0.000000000000e+00 
   95       3.656019277479e-10       1.025748725108e-13      -2.880223837694e-12       0.000000000000e+00 
   96       3.699221685716e-10       1.047306520887e-13      -2.972910664388e-12       0.000000000000e+00 
   97       3.742738363518e-10       1.068711791422e-13      -3.065934713238e-12       0.000000000000e+00 
   98       3.786566931275e-10       1.089944321431e-13      -3.159226962903e-12       0.000000000000e+00 
   99       3.830703109168e-10       1.110983671031e-13      -3.252717244193e-12       0.000000000000e+00 
  100       3.875140639872e-10       1.131809182049e-13      -3.346334263048e-12       0.000000000000e+00 
  101       3.919871211264e-10       1.152399984341e-13      -3.440005623498e-12       0.000000000000e+00 
  102       3.964884379127e-10       1.172735002094e-13      -3.533657850641e-12       0.000000000000e+00 
  103       4.010167489854e-10       1.192792960147e-13      -3.627216413608e-12       0.000000000000e+00 
  104       4.055708376508e-10       1.212552863374e-13      -3.720606194694e-12       0.000000000000e+00 
  105       4.101504028260e-10       1.231995495004e-13      -3.813752919449e-12       0.000000000000e+00 
  106       4.147552953418e-10       1.251102133410e-13      -3.906581963497e-12       0.000000000000e+00 
  107       4.193852464399e-10       1.269854108487e-13      -3.999017951154e-12       0.000000000000e+00 
  108       4.240398630908e-10       1.288232813155e-13      -4.090984783313e-12       0.000000000000e+00 
  109       4.287186233119e-10       1.306219714875e-13      -4.182405665306e-12       0.000000000000e+00 
  110       4.334208714860e-10       1.323796367157e-13      -4.273203134784e-12       0.000000000000e+00 
  111       4.381458136792e-10       1.340944421073e-13      -4.363299089585e-12       0.000000000000e+00 
  112       4.428925129589e-10       1.357645636765e-13      -4.452614815610e-12       0.000000000000e+00 
  113       4.476598847125e-10       1.373881894958e-13      -4.541071014694e-12       0.000000000000e+00 
  114       4.524466919649e-10       1.389635208472e-13      -4.628587832478e-12       0.000000000000e+00 
  115       4.572515406969e-10       1.404887733729e-13      -4.715084886286e-12       0.000000000000e+00 
  116       4.620730747176e-10       1.419622260034e-13      -4.800482127959e-12       0.000000000000e+00 
  117       4.669105971692e-10       1.433823720286e-13      -4.884702491798e-12       0.000000000000e+00 
  118       4.717635161451e-10       1.447477886413e-13      -4.967669622403e-12       0.000000000000e+00 
  119       4.766311490117e-10       1.460570923601e-13      -5.049307103385e-12       0.000000000000e+00 
  120       4.815127194905e-10       1.473089406028e-13      -5.129538492618e-12       0.000000000000e+00 
  121       4.864073547410e-10       1.485020332601e-13      -5.208287357498e-12       0.000000000000e+00 
  122       4.913140824430e-10       1.496351142691e-13      -5.285477310197e-12       0.000000000000e+00 
  123       4.962318278794e-10       1.507069731865e-13      -5.361032042917e-12       0.000000000000e+00 
  124       5.011594110186e-10       1.517164467627e-13      -5.434875363146e-12       0.000000000000e+00 
  125       5.060955435969e-10       1.526624205148e-13      -5.506931228915e-12       0.000000000000e+00 
  126       5.110388262013e-10       1.535438303001e-13      -5.577123784050e-12       0.000000000000e+00 
  127       5.159877453521e-10       1.543596638901e-13      -5.645377393432e-12       0.000000000000e+00 
  128       5.209406705850e-10       1.551089625435e-13      -5.711616678246e-12       0.000000000000e+00 
  129       5.258960220948e-10       1.557908590563e-13      -5.775767242252e-12       0.000000000000e+00 
  130       5.308528006532e-10       1.564046932887e-13      -5.837757865771e-12       0.000000000000e+00 
  131       5.358101105807e-10       1.569499123439e-13      -5.897518620128e-12       0.000000000000e+00 
  132       5.407669927169e-10       1.574260370447e-13      -5.954980238015e-12       0.000000000000e+00 
  133       5.457224227230e-10       1.578326637680e-13      -6.010074153698e-12       0.000000000000e+00 
  134       5.506753093854e-10       1.581694662790e-13      -6.062732543212e-12       0.000000000000e+00 
  135       5.556244929182e-10       1.584361975658e-13      -6.112888364563e-12       0.000000000000e+00 
  136       5.605687432668e-10       1.586326916744e-13      -6.160475397928e-12       0.000000000000e+00 
  137       5.655067584103e-10       1.587588655426e-13      -6.205428285853e-12       0.000000000000e+00 
  138       5.704371626651e-10       1.588147208346e-13      -6.247682573456e-12       0.000000000000e+00 
  139       5.753585049873e-10       1.588003457760e-13      -6.287174748623e-12       0.000000000000e+00 
  140       5.802692572762e-10       1.587159169879e-13      -6.323842282213e-12       0.000000000000e+00 
  141       5.851678126774e-10       1.585617013213e-13      -6.357623668253e-12       0.000000000000e+00 
  142       5.900524838852e-10       1.583380576923e-13      -6.388458464139e-12       0.000000000000e+00 
  143       5.949215014462e-10       1.580454389157e-13      -6.416287330838e-12       0.000000000000e+00 
  144       5.997731571039e-10       1.576843999692e-13      -6.441052548673e-12       0.000000000000e+00 
  145       6.046062533425e-10       1.572556198293e-13      -6.462699537115e-12       0.000000000000e+00 
  146       6.094196951427e-10       1.567598852848e-13      -6.481175561941e-12       0.000000000000e+00 
  147       6.142123480636e-10       1.561980865569e-13      -6.496429315649e-12       0.000000000000e+00 
  148       6.189830373792e-10       1.555712191701e-13      -6.508410960396e-12       0.000000000000e+00 
  149       6.237305472152e-10       1.548803858238e-13      -6.517072170929e-12       0.000000000000e+00 
  150       6.284536196855e-10       1.541267982638e-13      -6.522366177519e-12       0.000000000000e+00 
  151       6.331509540288e-10       1.533117791537e-13      -6.524247808893e-12       0.000000000000e+00 
  152       6.378212057450e-10       1.524367639465e-13      -6.522673535168e-12       0.000000000000e+00 
  153       6.424629857322e-10       1.515033027559e-13      -6.517601510784e-12       0.000000000000e+00 
  154       6.470748594229e-10       1.505130622280e-13      -6.508991617438e-12       0.000000000000e+00 
  155       6.516553459209e-10       1.494678274125e-13      -6.496805507017e-12       0.000000000000e+00 
  156       6.562029171377e-10       1.483695036342e-13      -6.481006644527e-12       0.000000000000e+00 
  157       6.607159969289e-10       1.472201183649e-13      -6.461560351032e-12       0.000000000000e+00 
  158       6.651929602313e-10       1.460218230942e-13      -6.438433846586e-12       0.000000000000e+00 
  159       6.696321321991e-10       1.447768952014e-13      -6.411596293163e-12       0.000000000000e+00 
  160       6.740317873407e-10       1.434877398270e-13      -6.381018837592e-12       0.000000000000e+00 
  161       6.783902684382e-10       1.421568330387e-13      -6.346674442503e-12       0.000000000000e+00 
  162       6.827063569386e-10       1.407865417546e-13      -6.308537272231e-12       0.000000000000e+00 
  163       6.869789338192e-10       1.393792913977e-13      -6.266583334403e-12       0.000000000000e+00 
  164       6.912068624417e-10       1.379376247580e-13      -6.220790728667e-12       0.000000000000e+00 
  165       6.953889882390e-10       1.364642035934e-13      -6.171139688653e-12       0.000000000000e+00 
  166       6.995241384032e-10       1.349618102313e-13      -6.117612623922e-12       0.000000000000e+00 
  167       7.036111215734e-10       1.334333491699e-13      -6.060194161935e-12       0.000000000000e+00 
  168       7.076487275233e-10       1.318818486796e-13      -5.998871190000e-12       0.000000000000e+00 
  169       7.116357268487e-10       1.303104624043e-13      -5.933632897238e-12       0.000000000000e+00 
  170       7.155708706558e-10       1.287224709631e-13      -5.864470816538e-12       0.000000000000e+00 
  171       7.194528902481e-10       1.271212835511e-13      -5.791378866514e-12       0.000000000000e+00 
  172       7.232804968147e-10       1.255104395411e-13      -5.714353393462e-12       0.000000000000e+00 
  173       7.270523811178e-10       1.238936100853e-13      -5.633393213320e-12       0.000000000000e+00 
  174       7.307672131802e-10       1.222745997160e-13      -5.548499653627e-12       0.000000000000e+00 
  175       7.344236419734e-10       1.206573479475e-13      -5.459676595477e-12       0.000000000000e+00 
  176       7.380202951050e-10       1.190459308771e-13      -5.366930515478e-12       0.000000000000e+00 
  177       7.415557785065e-10       1.174445627869e-13      -5.270270527712e-12       0.000000000000e+00 
  178       7.450286761211e-10       1.158575977447e-13      -5.169708425691e-12       0.000000000000e+00 
  179       7.484375495910e-10       1.142895312058e-13      -5.065258724314e-12       0.000000000000e+00 
  180       7.517810329295e-10       1.127448403123e-13      -4.956937235320e-12       0.000000000000e+00 
  181       7.550581256029e-10       1.112274872520e-13      -4.844756579362e-12       0.000000000000e+00 
  182       7.582679221993e-10       1.097413794056e-13      -4.728730396934e-12       0.000000000000e+00 
  183       7.614095195758e-10       1.082905281010e-13      -4.608874819121e-12       0.000000000000e+00 
  184       7.644820168959e-10       1.068790496208e-13      -4.485208504152e-12       0.000000000000e+00 
  185       7.674845156671e-10       1.055111662093e-13      -4.357752673957e-12       0.000000000000e+00 
  186       7.704161197784e-10       1.041912070799e-13      -4.226531150723e-12       0.000000000000e+00 
  187       7.732759355379e-10       1.029236094222e-13      -4.091570393452e-12       0.000000000000e+00 
  188       7.760630717105e-10       1.017129194096e-13      -3.952899534514e-12       0.000000000000e+00 
  189       7.787766395549e-10       1.005637932060e-13      -3.810550416208e-12       0.000000000000e+00 
  190       7.814157528619e-10       9.948099797368e-14      -3.664557627312e-12       0.000000000000e+00 
  191       7.839795279912e-10       9.846941288016e-14      -3.514958539646e-12       0.000000000000e+00 
  192       7.864670839098e-10       9.753403010559e-14      -3.361793344624e-12       0.000000000000e+00 
  193       7.888775422285e-10       9.667995584999e-14      -3.205105089812e-12       0.000000000000e+00 
  194       7.912100272404e-10       9.591241134053e-14      -3.044939715483e-12       0.000000000000e+00 
  195       7.934636659580e-10       9.523673383876e-14      -2.881346091176e-12       0.000000000000e+00 
  196       7.956375881506e-10       9.465837764793e-14      -2.714376052249e-12       0.000000000000e+00 
  197       7.977309263824e-10       9.418291512017e-14      -2.544084436437e-12       0.000000000000e+00 
  198       7.997428160493e-10       9.381603766383e-14      -2.370529120407e-12       0.000000000000e+00 
  199       8.016723954171e-10       9.356355675067e-14      -2.193771056319e-12       0.000000000000e+00 
  200       8.035188056588e-10       9.343140492318e-14      -2.013874308375e-12       0.000000000000e+00 
  201       8.052812528397e-10       9.342535473659e-14      -1.830902796208e-12       0.000000000000e+00 
  202       8.069591987290e-10       9.355015111747e-14      -1.644910189767e-12       0.000000000000e+00 
  203       8.085521837067e-10       9.381031889889e-14      -1.455949362271e-12       0.000000000000e+00 
  204       8.100597662597e-10       9.421043948770e-14      -1.264075645153e-12       0.000000000000e+00 
  205       8.114815232029e-10       9.475515103815e-14      -1.069346854885e-12       0.000000000000e+00 
  206       8.128170498995e-10       9.544914862549e-14      -8.718233198003e-13       0.000000000000e+00 
  207       8.140659604818e-10       9.629718441958e-14      -6.715679069165e-13       0.000000000000e+00 
  208       8.152278880720e-10       9.730406785853e-14      -4.686460487604e-13       0.000000000000e+00 
  209       8.163024850023e-10       9.847466582225e-14      -2.631257701899e-13       0.000000000000e+00 
  210       8.172894230362e-10       9.981390280615e-14      -5.507771521773e-14       0.000000000000e+00 
  211       8.181883935885e-10       1.013267610947e-13       1.554248261653e-13       0.000000000000e+00 
  212       8.189991079466e-10       1.030182809350e-13       3.683058911671e-13       0.000000000000e+00 
  213       8.197212974905e-10       1.048935607104e-13       5.834868173710e-13       0.000000000000e+00 
  214       8.203547139137e-10       1.069577571143e-13       8.008862159124e-13       0.000000000000e+00 
  215       8.208991294441e-10       1.092160853236e-13       1.020419944656e-12       0.000000000000e+00 
  216       8.213543370642e-10       1.116738191721e-13       1.242001081371e-12       0.000000000000e+00 
  217       8.217201507319e-10       1.143362913245e-13       1.465539896909e-12       0.000000000000e+00 
  218       8.219964056013e-10       1.172088934499e-13       1.690943828383e-12       0.000000000000e+00 
  219       8.221829582429e-10       1.202970763954e-13       1.918117452340e-12       0.000000000000e+00 
  220       8.222796868649e-10       1.236063503593e-13       2.146962457938e-12       0.000000000000e+00 
  221       8.222864915332e-10       1.271422850655e-13       2.377377620126e-12       0.000000000000e+00 
  222       8.222032943923e-10       1.309105099366e-13       2.609258772819e-12       0.000000000000e+00 
  223       8.220300398861e-10       1.349167142675e-13       2.842498782076e-12       0.000000000000e+00 
  224       8.217667175038e-10       1.391662637010e-13       3.076993110690e-12       0.000000000000e+00 
  225       8.214134311874e-10       1.436630219000e-13       3.312656965017e-12       0.000000000000e+00 
  226       8.209703348146e-10       1.484104534421e-13       3.549409198809e-12       0.000000000000e+00 
  227       8.204376103467e-10       1.534119999719e-13       3.787166807466e-12       0.000000000000e+00 
  228       8.198154681032e-10       1.586710794607e-13       4.025844914527e-12       0.000000000000e+00 
  229       8.191041470360e-10       1.641910854667e-13       4.265356758159e-12       0.000000000000e+00 
  230       8.183039150033e-10       1.699753863951e-13       4.505613677647e-12       0.000000000000e+00 
  231       8.174150690446e-10       1.760273247582e-13       4.746525099884e-12       0.000000000000e+00 
  232       8.164379356542e-10       1.823502164354e-13       4.987998525858e-12       0.000000000000e+00 
  233       8.153728710558e-10       1.889473499329e-13       5.229939517145e-12       0.000000000000e+00 
  234       8.142202614771e-10       1.958219856444e-13       5.472251682398e-12       0.000000000000e+00 
  235       8.129805234233e-10       2.029773551105e-13       5.714836663834e-12       0.000000000000e+00 
  236       8.116541039521e-10       2.104166602793e-13       5.957594123727e-12       0.000000000000e+00 
  237       8.102414809475e-10       2.181430727660e-13       6.200421730896e-12       0.000000000000e+00 
  238       8.087431633944e-10       2.261597331131e-13       6.443215147195e-12       0.000000000000e+00 
  239       8.071596916525e-10       2.344697500507e-13       6.685868014000e-12       0.000000000000e+00 
  240       8.054916377310e-10       2.430761997560e-13       6.928271938704e-12       0.000000000000e+00 
  241       8.037396055625e-10       2.519821251140e-13       7.170316481203e-12       0.000000000000e+00 
  242       8.019042312773e-10       2.611905349769e-13       7.411889140385e-12       0.000000000000e+00 
  243       7.999861834780e-10       2.707044034246e-13       7.652875340623e-12       0.000000000000e+00 
  244       7.979861635134e-10       2.805266690246e-13       7.893158418260e-12       0.000000000000e+00 
  245       7.959049057530e-10       2.906602340920e-13       8.132619608104e-12       0.000000000000e+00 
  246       7.937431778610e-10       3.011079639496e-13       8.371138029912e-12       0.000000000000e+00 
  247       7.915017810710e-10       3.118726861880e-13       8.608590674885e-12       0.000000000000e+00 
  248       7.891815504597e-10       3.229571899254e-13       8.844852392153e-12       0.000000000000e+00 
  249       7.867833552218e-10       3.343642250680e-13       9.079795875269e-12       0.000000000000e+00 
  250       7.843080688559e-10       3.460961301443e-13       9.313299346885e-12       0.000000000000e+00 
  251       7.817564772504e-10       3.581536935180e-13       9.545270132506e-12       0.000000000000e+00 
  252       7.791293658251e-10       3.705372250045e-13       9.775622421224e-12       0.000000000000e+00 
  253       7.764275493570e-10       3.832469199396e-13       1.000426969117e-11       0.000000000000e+00 
  254       7.736518721973e-10       3.962828577282e-13       1.023112471074e-11       0.000000000000e+00 
  255       7.708032084879e-10       4.096450003950e-13       1.045609953978e-11       0.000000000000e+00 
  256       7.678824623785e-10       4.233331911338e-13       1.067910553082e-11       0.000000000000e+00 
  257       7.648905682427e-10       4.373471528571e-13       1.090005333028e-11       0.000000000000e+00 
  258       7.618284908952e-10       4.516864867462e-13       1.111885287967e-11       0.000000000000e+00 
  259       7.586972258086e-10       4.663506708009e-13       1.133541341681e-11       0.000000000000e+00 
  260       7.554977993297e-10       4.813390583889e-13       1.154964347706e-11       0.000000000000e+00 
  261       7.522312688967e-10       4.966508767960e-13       1.176145089449e-11       0.000000000000e+00 
  262       7.488987232554e-10       5.122852257755e-13       1.197074280312e-11       0.000000000000e+00 
  263       7.455012826766e-10       5.282410760983e-13       1.217742563813e-11       0.000000000000e+00 
  264       7.420400991722e-10       5.445172681022e-13       1.238140513707e-11       0.000000000000e+00 
  265       7.385163567122e-10       5.611125102422e-13       1.258258634105e-11       0.000000000000e+00 
  266       7.349312714417e-10       5.780253776396e-13       1.278087359598e-11       0.000000000000e+00 
  267       7.312860918970e-10       5.952543106323e-13       1.297617055379e-11       0.000000000000e+00 
  268       7.275820992228e-10       6.127976133244e-13       1.316838017358e-11       0.000000000000e+00 
  269       7.238206073889e-10       6.306534521357e-13       1.335740472290e-11       0.000000000000e+00 
  270       7.200029634067e-10       6.488198543518e-13       1.354314577893e-11       0.000000000000e+00 
  271       7.161305475462e-10       6.672947066736e-13       1.372550422969e-11       0.000000000000e+00 
  272       7.122047735525e-10       6.860757537672e-13       1.390438027526e-11       0.000000000000e+00 
  273       7.082270888626e-10       7.051605968136e-13       1.407967342900e-11       0.000000000000e+00 
  274       7.041989748222e-10       7.245466920585e-13       1.425128251872e-11       0.000000000000e+00 
  275       7.001219469025e-10       7.442313493617e-13       1.441910568794e-11       0.000000000000e+00 
  276       6.959975549165e-10       7.642117307474e-13       1.458304039708e-11       0.000000000000e+00 
  277       6.918273832363e-10       7.844848489538e-13       1.474298342468e-11       0.000000000000e+00 
  278       6.876130510095e-10       8.050475659824e-13       1.489883086859e-11       0.000000000000e+00 
  279       6.833561273166e-10       8.258964878172e-13       1.505048631436e-11       0.000000000000e+00 
  280       6.790578713319e-10       8.470276455265e-13       1.519788580638e-11       0.000000000000e+00 
  281       6.747194791228e-10       8.684367948138e-13       1.534097417281e-11       0.000000000000e+00 
  282       6.703421675824e-10       8.901195167586e-13       1.547969698865e-11       0.000000000000e+00 
  283       6.659271745156e-10       9.120712162065e-13       1.561400058949e-11       0.000000000000e+00 
  284       6.614757587253e-10       9.342871201596e-13       1.574383208528e-11       0.000000000000e+00 
  285       6.569892000979e-10       9.567622761667e-13       1.586913937407e-11       0.000000000000e+00 
  286       6.524687996901e-10       9.794915507135e-13       1.598987115580e-11       0.000000000000e+00 
  287       6.479158798146e-10       1.002469627613e-12       1.610597694599e-11       0.000000000000e+00 
  288       6.433317841262e-10       1.025691006395e-12       1.621740708958e-11       0.000000000000e+00 
  289       6.387178777076e-10       1.049150000699e-12       1.632411277463e-11       0.000000000000e+00 
  290       6.340755471563e-10       1.072840736659e-12       1.642604604608e-11       0.000000000000e+00 
  291       6.294062006695e-10       1.096757151301e-12       1.652315981954e-11       0.000000000000e+00 
  292       6.247112681313e-10       1.120892990927e-12       1.661540789502e-11       0.000000000000e+00 
  293       6.199922011980e-10       1.145241809509e-12       1.670274497068e-11       0.000000000000e+00 
  294       6.152504733844e-10       1.169796967076e-12       1.678512665663e-11       0.000000000000e+00 
  295       6.104875801500e-10       1.194551628110e-12       1.686250948862e-11       0.000000000000e+00 
  296       6.057050389850e-10       1.219498759928e-12       1.693485094187e-11       0.000000000000e+00 
  297       6.009043894963e-10       1.244631131081e-12       1.700210944477e-11       0.000000000000e+00 
  298       5.960871934934e-10       1.269941309736e-12       1.706424439266e-11       0.000000000000e+00 
  299       5.912550350749e-10       1.295421662073e-12       1.712121616158e-11       0.000000000000e+00 
  300       5.864095207144e-10       1.321064350672e-12       1.717298612205e-11       0.000000000000e+00 
  301       5.815522793463e-10       1.346861332903e-12       1.721951665279e-11       0.000000000000e+00 
  302       5.766849624523e-10       1.372804359318e-12       1.726077115450e-11       0.000000000000e+00 
  303       5.718092441469e-10       1.398884972040e-12       1.729671406362e-11       0.000000000000e+00 
  304       5.669268212643e-10       1.425094503152e-12       1.732731086607e-11       0.000000000000e+00 
  305       5.620394134436e-10       1.451424073091e-12       1.735252811101e-11       0.000000000000e+00 
  306       5.571487632155e-10       1.477864589035e-12       1.737233342463e-11       0.000000000000e+00 
  307       5.522566360879e-10       1.504406743295e-12       1.738669552384e-11       0.000000000000e+00 
  308       5.473648206325e-10       1.531041011703e-12       1.739558423009e-11       0.000000000000e+00 
