# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   67       2.579300013677e-10       4.387313383418e-14      -6.700427455067e-13       0.000000000000e+00 
   68       2.613055009795e-10       4.570569226117e-14      -7.300569744325e-13       0.000000000000e+00 
   69       2.647138363164e-10       4.757126808419e-14      -7.918271096773e-13       0.000000000000e+00 
   70       2.681563741365e-10       4.946868883980e-14      -8.553244767614e-13       0.000000000000e+00 
   71       2.716339727475e-10       5.139669836799e-14      -9.205179243618e-13       0.000000000000e+00 
   72       2.751469488854e-10       5.335395535239e-14      -9.873738151264e-13       0.000000000000e+00 
   73       2.786950445939e-10       5.533903186059e-14      -1.055856016489e-12       0.000000000000e+00 
   74       2.822773941025e-10       5.735041188437e-14      -1.125925891485e-12       0.000000000000e+00 
   75       2.858924907061e-10       5.938648987997e-14      -1.197542289563e-12       0.000000000000e+00 
   76       2.895388483090e-10       6.144562992790e-14      -1.270662847332e-12       0.000000000000e+00 
   77       2.932171985463e-10       6.352635889380e-14      -1.345248184922e-12       0.000000000000e+00 
   78       2.969286360052e-10       6.562720600299e-14      -1.421258461718e-12       0.000000000000e+00 
   79       3.006739405324e-10       6.774664513263e-14      -1.498652151707e-12       0.000000000000e+00 
   80       3.044535583572e-10       6.988309459501e-14      -1.577386061154e-12       0.000000000000e+00 
   81       3.082675832154e-10       7.203491692089e-14      -1.657415346275e-12       0.000000000000e+00 
   82       3.121157374724e-10       7.420041864280e-14      -1.738693530921e-12       0.000000000000e+00 
   83       3.159973532474e-10       7.637785007840e-14      -1.821172524244e-12       0.000000000000e+00 
   84       3.199117391307e-10       7.856542000162e-14      -1.904802220627e-12       0.000000000000e+00 
   85       3.238593915375e-10       8.076134292533e-14      -1.989529184534e-12       0.000000000000e+00 
   86       3.278409504957e-10       8.296379929633e-14      -2.075297779026e-12       0.000000000000e+00 
   87       3.318568196933e-10       8.517092133746e-14      -2.162050574629e-12       0.000000000000e+00 
   88       3.359071540826e-10       8.738079308109e-14      -2.249728359990e-12       0.000000000000e+00 
   89       3.399918474840e-10       8.959145040273e-14      -2.338270152528e-12       0.000000000000e+00 
   90       3.441105201905e-10       9.180088105450e-14      -2.427613209092e-12       0.000000000000e+00 
   91       3.482625065717e-10       9.400702469870e-14      -2.517693036614e-12       0.000000000000e+00 
   92       3.524468426776e-10       9.620777294133e-14      -2.608443402765e-12       0.000000000000e+00 
   93       3.566625824667e-10       9.840101394385e-14      -2.699797146890e-12       0.000000000000e+00 
   94       3.609098278180e-10       1.005847738608e-13      -2.791688729190e-12       0.000000000000e+00 
   95       3.651888312347e-10       1.027570968354e-13      -2.884052086419e-12       0.000000000000e+00 
   96       3.694996732444e-10       1.049160029535e-13      -2.976819887115e-12       0.000000000000e+00 
   97       3.738422545149e-10       1.070594888890e-13      -3.069923553246e-12       0.000000000000e+00 
   98       3.782162879683e-10       1.091855285496e-13      -3.163293281842e-12       0.000000000000e+00 
   99       3.826212908970e-10       1.112920737216e-13      -3.256858066640e-12       0.000000000000e+00 
  100       3.870565770782e-10       1.133770547161e-13      -3.350545719726e-12       0.000000000000e+00 
  101       3.915212488891e-10       1.154383810140e-13      -3.444282893168e-12       0.000000000000e+00 
  102       3.960141894220e-10       1.174739419115e-13      -3.537995100664e-12       0.000000000000e+00 
  103       4.005340545997e-10       1.194816071658e-13      -3.631606739176e-12       0.000000000000e+00 
  104       4.050795596700e-10       1.214592746006e-13      -3.725041781249e-12       0.000000000000e+00 
  105       4.096503997503e-10       1.234050188581e-13      -3.818225911847e-12       0.000000000000e+00 
  106       4.142464395145e-10       1.253169640381e-13      -3.911084721856e-12       0.000000000000e+00 
  107       4.188674253238e-10       1.271932396794e-13      -4.003543091851e-12       0.000000000000e+00 
  108       4.235129805763e-10       1.290319819217e-13      -4.095525221104e-12       0.000000000000e+00 
  109       4.281826010575e-10       1.308313346668e-13      -4.186954656594e-12       0.000000000000e+00 
  110       4.328756502902e-10       1.325894507402e-13      -4.277754322016e-12       0.000000000000e+00 
  111       4.375913548843e-10       1.343044930524e-13      -4.367846546794e-12       0.000000000000e+00 
  112       4.423287998869e-10       1.359746357609e-13      -4.457153095091e-12       0.000000000000e+00 
  113       4.470869241327e-10       1.375980654309e-13      -4.545595194815e-12       0.000000000000e+00 
  114       4.518645155935e-10       1.391729821977e-13      -4.633093566637e-12       0.000000000000e+00 
  115       4.566602067285e-10       1.406976009276e-13      -4.719568452991e-12       0.000000000000e+00 
  116       4.614726622669e-10       1.421701997874e-13      -4.804940336179e-12       0.000000000000e+00 
  117       4.663011783978e-10       1.435892701676e-13      -4.889132129674e-12       0.000000000000e+00 
  118       4.711451480376e-10       1.449533872534e-13      -4.972067308954e-12       0.000000000000e+00 
  119       4.760038719994e-10       1.462611658108e-13      -5.053669280973e-12       0.000000000000e+00 
  120       4.808765560447e-10       1.475112617674e-13      -5.133861419267e-12       0.000000000000e+00 
  121       4.857623079343e-10       1.487023737934e-13      -5.212567099054e-12       0.000000000000e+00 
  122       4.906601344804e-10       1.498332448816e-13      -5.289709732339e-12       0.000000000000e+00 
  123       4.955689385977e-10       1.509026639288e-13      -5.365212803015e-12       0.000000000000e+00 
  124       5.004875163551e-10       1.519094673161e-13      -5.438999901970e-12       0.000000000000e+00 
  125       5.054145540267e-10       1.528525404896e-13      -5.510994762184e-12       0.000000000000e+00 
  126       5.103486251439e-10       1.537308195410e-13      -5.581121293836e-12       0.000000000000e+00 
  127       5.152881875464e-10       1.545432927885e-13      -5.649303619406e-12       0.000000000000e+00 
  128       5.202315804338e-10       1.552890023571e-13      -5.715466108778e-12       0.000000000000e+00 
  129       5.251771984126e-10       1.559670823260e-13      -5.779534157625e-12       0.000000000000e+00 
  130       5.301240414870e-10       1.565768745424e-13      -5.841436544546e-12       0.000000000000e+00 
  131       5.350712201115e-10       1.571178285592e-13      -5.901103400052e-12       0.000000000000e+00 
  132       5.400177819382e-10       1.575894680310e-13      -5.958465526487e-12       0.000000000000e+00 
  133       5.449627101350e-10       1.579913925568e-13      -6.013454438445e-12       0.000000000000e+00 
  134       5.499049217033e-10       1.583232795223e-13      -6.066002403197e-12       0.000000000000e+00 
  135       5.548432657961e-10       1.585848859422e-13      -6.116042481108e-12       0.000000000000e+00 
  136       5.597765220361e-10       1.587760503026e-13      -6.163508566064e-12       0.000000000000e+00 
  137       5.647033988335e-10       1.588966944032e-13      -6.208335425888e-12       0.000000000000e+00 
  138       5.696225317039e-10       1.589468251996e-13      -6.250458742764e-12       0.000000000000e+00 
  139       5.745324815868e-10       1.589265366459e-13      -6.289815153659e-12       0.000000000000e+00 
  140       5.794317331628e-10       1.588360115365e-13      -6.326342290743e-12       0.000000000000e+00 
  141       5.843186931722e-10       1.586755233490e-13      -6.359978821813e-12       0.000000000000e+00 
  142       5.891916887327e-10       1.584454380862e-13      -6.390664490713e-12       0.000000000000e+00 
  143       5.940489656575e-10       1.581462161186e-13      -6.418340157754e-12       0.000000000000e+00 
  144       5.988888284858e-10       1.577784198080e-13      -6.442948300501e-12       0.000000000000e+00 
  145       6.037100796846e-10       1.573427333378e-13      -6.464434486432e-12       0.000000000000e+00 
  146       6.085116207509e-10       1.568399483493e-13      -6.482746122976e-12       0.000000000000e+00 
  147       6.132923135263e-10       1.562709601942e-13      -6.497832052876e-12       0.000000000000e+00 
  148       6.180509793304e-10       1.556367698106e-13      -6.509642597256e-12       0.000000000000e+00 
  149       6.227863980925e-10       1.549384855983e-13      -6.518129598686e-12       0.000000000000e+00 
  150       6.274973074845e-10       1.541773252942e-13      -6.523246464252e-12       0.000000000000e+00 
  151       6.321824020527e-10       1.533546178482e-13      -6.524948208624e-12       0.000000000000e+00 
  152       6.368403323511e-10       1.524718052985e-13      -6.523191497118e-12       0.000000000000e+00 
  153       6.414697040730e-10       1.515304446473e-13      -6.517934688771e-12       0.000000000000e+00 
  154       6.460690771840e-10       1.505322097362e-13      -6.509137879401e-12       0.000000000000e+00 
  155       6.506369650540e-10       1.494788931220e-13      -6.496762944679e-12       0.000000000000e+00 
  156       6.551718335898e-10       1.483724079520e-13      -6.480773583195e-12       0.000000000000e+00 
  157       6.596721003678e-10       1.472147898394e-13      -6.461135359526e-12       0.000000000000e+00 
  158       6.641361337657e-10       1.460081987395e-13      -6.437815747301e-12       0.000000000000e+00 
  159       6.685622520957e-10       1.447549208246e-13      -6.410784172271e-12       0.000000000000e+00 
  160       6.729487227364e-10       1.434573703598e-13      -6.380012055374e-12       0.000000000000e+00 
  161       6.772938823505e-10       1.421180320832e-13      -6.345472625620e-12       0.000000000000e+00 
  162       6.815965113053e-10       1.407392786824e-13      -6.307140249722e-12       0.000000000000e+00 
  163       6.858554908590e-10       1.393235406863e-13      -6.264991125216e-12       0.000000000000e+00 
  164       6.900696847461e-10       1.378733660977e-13      -6.219003546982e-12       0.000000000000e+00 
  165       6.942379388665e-10       1.363914219953e-13      -6.169157949261e-12       0.000000000000e+00 
  166       6.983590809753e-10       1.348804961354e-13      -6.115436947654e-12       0.000000000000e+00 
  167       7.024319203722e-10       1.333434985539e-13      -6.057825381140e-12       0.000000000000e+00 
  168       7.064552475910e-10       1.317834631679e-13      -5.996310354074e-12       0.000000000000e+00 
  169       7.104278340890e-10       1.302035493774e-13      -5.930881278204e-12       0.000000000000e+00 
  170       7.143484319369e-10       1.286070436676e-13      -5.861529914674e-12       0.000000000000e+00 
  171       7.182157735080e-10       1.269973612103e-13      -5.788250416034e-12       0.000000000000e+00 
  172       7.220285711677e-10       1.253780474660e-13      -5.711039368249e-12       0.000000000000e+00 
  173       7.257855169632e-10       1.237527797855e-13      -5.629895832706e-12       0.000000000000e+00 
  174       7.294852823129e-10       1.221253690117e-13      -5.544821388221e-12       0.000000000000e+00 
  175       7.331265176959e-10       1.204997610817e-13      -5.455820173053e-12       0.000000000000e+00 
  176       7.367078523415e-10       1.188800386284e-13      -5.362898926904e-12       0.000000000000e+00 
  177       7.402278939190e-10       1.172704225823e-13      -5.266067032933e-12       0.000000000000e+00 
  178       7.436852282268e-10       1.156752737733e-13      -5.165336559765e-12       0.000000000000e+00 
  179       7.470784188821e-10       1.140990945329e-13      -5.060722303493e-12       0.000000000000e+00 
  180       7.504061016813e-10       1.125463678346e-13      -4.952240353064e-12       0.000000000000e+00 
  181       7.536672767173e-10       1.110210570727e-13      -4.839903571131e-12       0.000000000000e+00 
  182       7.568610389395e-10       1.095270695055e-13      -4.723725833815e-12       0.000000000000e+00 
  183       7.599864856084e-10       1.080684161392e-13      -4.603723511359e-12       0.000000000000e+00 
  184       7.630427163329e-10       1.066492127315e-13      -4.479915504697e-12       0.000000000000e+00 
  185       7.660288331092e-10       1.052736807948e-13      -4.352323282026e-12       0.000000000000e+00 
  186       7.689439403585e-10       1.039461485999e-13      -4.220970915373e-12       0.000000000000e+00 
  187       7.717871449655e-10       1.026710521792e-13      -4.085885117165e-12       0.000000000000e+00 
  188       7.745575563168e-10       1.014529363304e-13      -3.947095276802e-12       0.000000000000e+00 
  189       7.772542863386e-10       1.002964556195e-13      -3.804633497219e-12       0.000000000000e+00 
  190       7.798764495352e-10       9.920637538491e-14      -3.658534631465e-12       0.000000000000e+00 
  191       7.824231630273e-10       9.818757274020e-14      -3.508836319262e-12       0.000000000000e+00 
  192       7.848935465901e-10       9.724503757796e-14      -3.355579023585e-12       0.000000000000e+00 
  193       7.872867226915e-10       9.638387357310e-14      -3.198806067224e-12       0.000000000000e+00 
  194       7.896018165302e-10       9.560929918629e-14      -3.038563669355e-12       0.000000000000e+00 
  195       7.918379560742e-10       9.492664866742e-14      -2.874900982112e-12       0.000000000000e+00 
  196       7.939942720988e-10       9.434137305903e-14      -2.707870127154e-12       0.000000000000e+00 
  197       7.960698982249e-10       9.385904119974e-14      -2.537526232236e-12       0.000000000000e+00 
  198       7.980639709571e-10       9.348534072769e-14      -2.363927467777e-12       0.000000000000e+00 
  199       7.999756297220e-10       9.322607908401e-14      -2.187135083431e-12       0.000000000000e+00 
  200       8.018040169064e-10       9.308718451618e-14      -2.007213444654e-12       0.000000000000e+00 
  201       8.035483406364e-10       9.307442414590e-14      -1.824226756715e-12       0.000000000000e+00 
  202       8.052080680320e-10       9.319253364323e-14      -1.638228899882e-12       0.000000000000e+00 
  203       8.067827458465e-10       9.344602724685e-14      -1.449272937829e-12       0.000000000000e+00 
  204       8.082719391889e-10       9.383947527813e-14      -1.257414391544e-12       0.000000000000e+00 
  205       8.096752317472e-10       9.437750430837e-14      -1.062711266110e-12       0.000000000000e+00 
  206       8.109922260123e-10       9.506479732604e-14      -8.652240774849e-13       0.000000000000e+00 
  207       8.122225435015e-10       9.590609390393e-14      -6.650158792770e-13       0.000000000000e+00 
  208       8.133658249823e-10       9.690619036644e-14      -4.621522895273e-13       0.000000000000e+00 
  209       8.144217306959e-10       9.806993995675e-14      -2.567015174879e-13       0.000000000000e+00 
  210       8.153899405806e-10       9.940225300405e-14      -4.873439040042e-14       0.000000000000e+00 
  211       8.162701544962e-10       1.009080970908e-13       1.616756197241e-13       0.000000000000e+00 
  212       8.170620924469e-10       1.025924972197e-13       3.744523693264e-13       0.000000000000e+00 
  213       8.177654948051e-10       1.044605359814e-13       5.895170165199e-13       0.000000000000e+00 
  214       8.183801225355e-10       1.065173537213e-13       8.067879943115e-13       0.000000000000e+00 
  215       8.189057574181e-10       1.087681487067e-13       1.026180983822e-12       0.000000000000e+00 
  216       8.193422022722e-10       1.112181772945e-13       1.247608887509e-12       0.000000000000e+00 
  217       8.196892811800e-10       1.138727540979e-13       1.470981802383e-12       0.000000000000e+00 
  218       8.199468397104e-10       1.167372521540e-13       1.696206993236e-12       0.000000000000e+00 
  219       8.201147451422e-10       1.198171030908e-13       1.923188865853e-12       0.000000000000e+00 
  220       8.201928866882e-10       1.231177972942e-13       2.151828940241e-12       0.000000000000e+00 
  221       8.201811757186e-10       1.266448840760e-13       2.382025823845e-12       0.000000000000e+00 
  222       8.200795459847e-10       1.304039718401e-13       2.613675184772e-12       0.000000000000e+00 
  223       8.198879538424e-10       1.344007282505e-13       2.846669725008e-12       0.000000000000e+00 
  224       8.196063992653e-10       1.386404964829e-13       3.080904758108e-12       0.000000000000e+00 
  225       8.192349899193e-10       1.431271162235e-13       3.316295396127e-12       0.000000000000e+00 
  226       8.187738816411e-10       1.478640271815e-13       3.552760416010e-12       0.000000000000e+00 
  227       8.182232582905e-10       1.528546454473e-13       3.790216741107e-12       0.000000000000e+00 
  228       8.175833320241e-10       1.581023627462e-13       4.028579427733e-12       0.000000000000e+00 
  229       8.168543435679e-10       1.636105456908e-13       4.267761651739e-12       0.000000000000e+00 
  230       8.160365624909e-10       1.693825350347e-13       4.507674695071e-12       0.000000000000e+00 
  231       8.151302874780e-10       1.754216449253e-13       4.748227932337e-12       0.000000000000e+00 
  232       8.141358466031e-10       1.817311621572e-13       4.989328817376e-12       0.000000000000e+00 
  233       8.130535976025e-10       1.883143454250e-13       5.230882869815e-12       0.000000000000e+00 
  234       8.118839281478e-10       1.951744245767e-13       5.472793661640e-12       0.000000000000e+00 
  235       8.106272561190e-10       2.023145998669e-13       5.714962803757e-12       0.000000000000e+00 
  236       8.092840298779e-10       2.097380412095e-13       5.957289932561e-12       0.000000000000e+00 
  237       8.078547285411e-10       2.174478874313e-13       6.199672696497e-12       0.000000000000e+00 
  238       8.063398622530e-10       2.254472455250e-13       6.442006742626e-12       0.000000000000e+00 
  239       8.047399724593e-10       2.337391899021e-13       6.684185703189e-12       0.000000000000e+00 
  240       8.030556321796e-10       2.423267616463e-13       6.926101182177e-12       0.000000000000e+00 
  241       8.012874462813e-10       2.512129677666e-13       7.167642741886e-12       0.000000000000e+00 
  242       7.994360517518e-10       2.604007804502e-13       7.408697889493e-12       0.000000000000e+00 
  243       7.975021179725e-10       2.698931363160e-13       7.649152063611e-12       0.000000000000e+00 
  244       7.954863469914e-10       2.796929356673e-13       7.888888620862e-12       0.000000000000e+00 
  245       7.933894737965e-10       2.898030417455e-13       8.127788822434e-12       0.000000000000e+00 
  246       7.912122665890e-10       3.002262799826e-13       8.365731820653e-12       0.000000000000e+00 
  247       7.889555270560e-10       3.109654372548e-13       8.602594645544e-12       0.000000000000e+00 
  248       7.866200906441e-10       3.220232611353e-13       8.838252191396e-12       0.000000000000e+00 
  249       7.842068268324e-10       3.334024591478e-13       9.072577203327e-12       0.000000000000e+00 
  250       7.817166103432e-10       3.451053287777e-13       9.305447981851e-12       0.000000000000e+00 
  251       7.791502323669e-10       3.571326253692e-13       9.536772017390e-12       0.000000000000e+00 
  252       7.765084847438e-10       3.694846274303e-13       9.766463693900e-12       0.000000000000e+00 
  253       7.737921887809e-10       3.821614985489e-13       9.994436694946e-12       0.000000000000e+00 
  254       7.710021954703e-10       3.951632859397e-13       1.022060400502e-11       0.000000000000e+00 
  255       7.681393857065e-10       4.084899189916e-13       1.044487791089e-11       0.000000000000e+00 
  256       7.652046705036e-10       4.221412078140e-13       1.066717000287e-11       0.000000000000e+00 
  257       7.621989912135e-10       4.361168417844e-13       1.088739117622e-11       0.000000000000e+00 
  258       7.591233197430e-10       4.504163880952e-13       1.110545163239e-11       0.000000000000e+00 
  259       7.559786587716e-10       4.650392903009e-13       1.132126088042e-11       0.000000000000e+00 
  260       7.527660419687e-10       4.799848668647e-13       1.153472773820e-11       0.000000000000e+00 
  261       7.494865342118e-10       4.952523097059e-13       1.174576033385e-11       0.000000000000e+00 
  262       7.461412318034e-10       5.108406827469e-13       1.195426610699e-11       0.000000000000e+00 
  263       7.427312626891e-10       5.267489204598e-13       1.216015181010e-11       0.000000000000e+00 
  264       7.392577866748e-10       5.429758264140e-13       1.236332350985e-11       0.000000000000e+00 
  265       7.357219956443e-10       5.595200718227e-13       1.256368658840e-11       0.000000000000e+00 
  266       7.321251137770e-10       5.763801940903e-13       1.276114574473e-11       0.000000000000e+00 
  267       7.284683977656e-10       5.935545953591e-13       1.295560499597e-11       0.000000000000e+00 
  268       7.247531370332e-10       6.110415410565e-13       1.314696767873e-11       0.000000000000e+00 
  269       7.209806539513e-10       6.288391584420e-13       1.333513645042e-11       0.000000000000e+00 
  270       7.171523040572e-10       6.469454351542e-13       1.352001329057e-11       0.000000000000e+00 
  271       7.132694762714e-10       6.653582177578e-13       1.370149950213e-11       0.000000000000e+00 
  272       7.093335931155e-10       6.840752102904e-13       1.387949571287e-11       0.000000000000e+00 
  273       7.053461109295e-10       7.030939728099e-13       1.405390187661e-11       0.000000000000e+00 
  274       7.013085200896e-10       7.224119199415e-13       1.422461727462e-11       0.000000000000e+00 
  275       6.972223452253e-10       7.420263194241e-13       1.439154051690e-11       0.000000000000e+00 
  276       6.930891454376e-10       7.619342906581e-13       1.455456954352e-11       0.000000000000e+00 
  277       6.889105145162e-10       7.821328032520e-13       1.471360162593e-11       0.000000000000e+00 
  278       6.846880811568e-10       8.026186755693e-13       1.486853336833e-11       0.000000000000e+00 
  279       6.804234227163e-10       8.233884730626e-13       1.501926885153e-11       0.000000000000e+00 
  280       6.761178010829e-10       8.444382004328e-13       1.516574452914e-11       0.000000000000e+00 
  281       6.717724135450e-10       8.657635906900e-13       1.530790562380e-11       0.000000000000e+00 
  282       6.673884781066e-10       8.873602023314e-13       1.544569811458e-11       0.000000000000e+00 
  283       6.629672335716e-10       9.092234177335e-13       1.557906875078e-11       0.000000000000e+00 
  284       6.585099396285e-10       9.313484415459e-13       1.570796506577e-11       0.000000000000e+00 
  285       6.540178769356e-10       9.537302990841e-13       1.583233539081e-11       0.000000000000e+00 
  286       6.494923472052e-10       9.763638347226e-13       1.595212886890e-11       0.000000000000e+00 
  287       6.449346732889e-10       9.992437102879e-13       1.606729546861e-11       0.000000000000e+00 
  288       6.403461992616e-10       1.022364403452e-12       1.617778599791e-11       0.000000000000e+00 
  289       6.357282905073e-10       1.045720206124e-12       1.628355211798e-11       0.000000000000e+00 
  290       6.310823338026e-10       1.069305222846e-12       1.638454635708e-11       0.000000000000e+00 
  291       6.264097374027e-10       1.093113369183e-12       1.648072212436e-11       0.000000000000e+00 
  292       6.217119311251e-10       1.117138370118e-12       1.657203372370e-11       0.000000000000e+00 
  293       6.169903664349e-10       1.141373758445e-12       1.665843636753e-11       0.000000000000e+00 
  294       6.122465165296e-10       1.165812873161e-12       1.673988619067e-11       0.000000000000e+00 
  295       6.074818764236e-10       1.190448857859e-12       1.681634026417e-11       0.000000000000e+00 
  296       6.026979630329e-10       1.215274659124e-12       1.688775660913e-11       0.000000000000e+00 
  297       5.978963152602e-10       1.240283024921e-12       1.695409421054e-11       0.000000000000e+00 
  298       5.930784940791e-10       1.265466502994e-12       1.701531303112e-11       0.000000000000e+00 
  299       5.882460826196e-10       1.290817439252e-12       1.707137402512e-11       0.000000000000e+00 
  300       5.834006862522e-10       1.316327976170e-12       1.712223915219e-11       0.000000000000e+00 
  301       5.785439326727e-10       1.341990051175e-12       1.716787139118e-11       0.000000000000e+00 
  302       5.736774719874e-10       1.367795395045e-12       1.720823475401e-11       0.000000000000e+00 
  303       5.688029767975e-10       1.393735530296e-12       1.724329429947e-11       0.000000000000e+00 
  304       5.639221422838e-10       1.419801769582e-12       1.727301614705e-11       0.000000000000e+00 
  305       5.590366862917e-10       1.445985214082e-12       1.729736749081e-11       0.000000000000e+00 
  306       5.541483494157e-10       1.472276751896e-12       1.731631661317e-11       0.000000000000e+00 
  307       5.492588950842e-10       1.498667056438e-12       1.732983289876e-11       0.000000000000e+00 
  308       5.443701096445e-10       1.525146584827e-12       1.733788684826e-11       0.000000000000e+00 
