# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   25       1.401955540038e-10       1.813984854962e-15       2.475906922240e-13       0.000000000000e+00 
   26       1.423280941329e-10       2.079931835543e-15       2.552510594574e-13       0.000000000000e+00 
   27       1.444992957050e-10       2.371434586750e-15       2.620899201160e-13       0.000000000000e+00 
   28       1.467158790445e-10       2.689529911821e-15       2.680880497721e-13       0.000000000000e+00 
   29       1.489836234432e-10       3.035288390696e-15       2.731695291594e-13       0.000000000000e+00 
   30       1.512935283060e-10       3.409761858203e-15       2.772330023535e-13       0.000000000000e+00 
   31       1.536256875011e-10       3.813967344027e-15       2.801786529082e-13       0.000000000000e+00 
   32       1.559860443804e-10       4.248912221779e-15       2.819588916828e-13       0.000000000000e+00 
   33       1.583806696209e-10       4.715572251451e-15       2.825466830657e-13       0.000000000000e+00 
   34       1.608074502130e-10       5.214880355334e-15       2.819149863720e-13       0.000000000000e+00 
   35       1.632649323601e-10       5.747722412556e-15       2.800095654143e-13       0.000000000000e+00 
   36       1.657446212497e-10       6.314933992015e-15       2.767662989659e-13       0.000000000000e+00 
   37       1.682345650627e-10       6.917311703936e-15       2.721224398522e-13       0.000000000000e+00 
   38       1.707433492474e-10       7.555660509451e-15       2.660320863365e-13       0.000000000000e+00 
   39       1.732828626820e-10       8.230757351362e-15       2.584555534619e-13       0.000000000000e+00 
   40       1.758612590307e-10       8.943335477614e-15       2.493551986058e-13       0.000000000000e+00 
   41       1.784820981674e-10       9.694076941651e-15       2.386943062633e-13       0.000000000000e+00 
   42       1.811425936871e-10       1.048359285138e-14       2.264333676884e-13       0.000000000000e+00 
   43       1.838339831343e-10       1.131243271071e-14       2.125325468000e-13       0.000000000000e+00 
   44       1.865413561504e-10       1.218108633173e-14       1.969525662930e-13       0.000000000000e+00 
   45       1.892495872744e-10       1.308998702029e-14       1.796571419422e-13       0.000000000000e+00 
   46       1.919644466568e-10       1.403952869904e-14       1.606213895699e-13       0.000000000000e+00 
   47       1.946969363947e-10       1.503004926161e-14       1.398257609205e-13       0.000000000000e+00 
   48       1.974572640328e-10       1.606182277633e-14       1.172537718576e-13       0.000000000000e+00 
   49       2.002547054431e-10       1.713505709798e-14       9.289204809283e-14       0.000000000000e+00 
   50       2.030960398438e-10       1.824988837522e-14       6.672821772828e-14       0.000000000000e+00 
   51       2.059806721795e-10       1.940636835595e-14       3.874380841002e-14       0.000000000000e+00 
   52       2.089039497456e-10       2.060446950789e-14       8.919501231450e-15       0.000000000000e+00 
   53       2.118582748674e-10       2.184408534759e-14      -2.276293886807e-14       0.000000000000e+00 
   54       2.148329005867e-10       2.312502790609e-14      -5.632071870129e-14       0.000000000000e+00 
   55       2.178175049579e-10       2.444705171861e-14      -9.176788409786e-14       0.000000000000e+00 
   56       2.208144217945e-10       2.580993857837e-14      -1.291081738963e-13       0.000000000000e+00 
   57       2.238290904317e-10       2.721342939835e-14      -1.683404881147e-13       0.000000000000e+00 
   58       2.268664874691e-10       2.865719806374e-14      -2.094608917338e-13       0.000000000000e+00 
   59       2.299310696754e-10       3.014084993098e-14      -2.524625850355e-13       0.000000000000e+00 
   60       2.330267168939e-10       3.166392032688e-14      -2.973358739412e-13       0.000000000000e+00 
   61       2.361565368906e-10       3.322587601548e-14      -3.440692788292e-13       0.000000000000e+00 
   62       2.393223578768e-10       3.482612337911e-14      -3.926532189289e-13       0.000000000000e+00 
   63       2.425250202433e-10       3.646399941861e-14      -4.430771060571e-13       0.000000000000e+00 
   64       2.457644443085e-10       3.813876756865e-14      -4.953282854485e-13       0.000000000000e+00 
   65       2.490395688426e-10       3.984961629098e-14      -5.493920422168e-13       0.000000000000e+00 
   66       2.523482895928e-10       4.159565766770e-14      -6.052516078167e-13       0.000000000000e+00 
   67       2.556873978076e-10       4.337592599446e-14      -6.628881665048e-13       0.000000000000e+00 
   68       2.590537798066e-10       4.518939530481e-14      -7.222805784614e-13       0.000000000000e+00 
   69       2.624484353558e-10       4.703503921101e-14      -7.834044695630e-13       0.000000000000e+00 
   70       2.658731668253e-10       4.891178071710e-14      -8.462329679337e-13       0.000000000000e+00 
   71       2.693293614871e-10       5.081847345460e-14      -9.107369701959e-13       0.000000000000e+00 
   72       2.728179622914e-10       5.275390075999e-14      -9.768851406847e-13       0.000000000000e+00 
   73       2.763394386436e-10       5.471677475204e-14      -1.044643910663e-12       0.000000000000e+00 
   74       2.798937571804e-10       5.670573540930e-14      -1.113977477537e-12       0.000000000000e+00 
   75       2.834803525462e-10       5.871934964748e-14      -1.184847804068e-12       0.000000000000e+00 
   76       2.870985959447e-10       6.075613503806e-14      -1.257215359909e-12       0.000000000000e+00 
   77       2.907493640348e-10       6.281463799690e-14      -1.331041504033e-12       0.000000000000e+00 
   78       2.944337043660e-10       6.489336824379e-14      -1.406286537342e-12       0.000000000000e+00 
   79       2.981523442761e-10       6.699077501563e-14      -1.482909013097e-12       0.000000000000e+00 
   80       3.019056718744e-10       6.910524664908e-14      -1.560865751351e-12       0.000000000000e+00 
   81       3.056937170259e-10       7.123511016334e-14      -1.640111853392e-12       0.000000000000e+00 
   82       3.095161323350e-10       7.337863084278e-14      -1.720600716173e-12       0.000000000000e+00 
   83       3.133721741288e-10       7.553401181969e-14      -1.802284046754e-12       0.000000000000e+00 
   84       3.172610718626e-10       7.769942366911e-14      -1.885111553995e-12       0.000000000000e+00 
   85       3.211832483519e-10       7.987309974459e-14      -1.969029933291e-12       0.000000000000e+00 
   86       3.251392679037e-10       8.205325595547e-14      -2.053983739219e-12       0.000000000000e+00 
   87       3.291294535775e-10       8.423806224579e-14      -2.139915702186e-12       0.000000000000e+00 
   88       3.331538746968e-10       8.642564268137e-14      -2.226766737447e-12       0.000000000000e+00 
   89       3.372123343612e-10       8.861407553694e-14      -2.314475954115e-12       0.000000000000e+00 
   90       3.413043569579e-10       9.080139338325e-14      -2.402980664175e-12       0.000000000000e+00 
   91       3.454291756737e-10       9.298558317419e-14      -2.492216391496e-12       0.000000000000e+00 
   92       3.495857200070e-10       9.516458633385e-14      -2.582116880842e-12       0.000000000000e+00 
   93       3.537729548489e-10       9.733633748881e-14      -2.672615090421e-12       0.000000000000e+00 
   94       3.579909831898e-10       9.949888713914e-14      -2.763646320713e-12       0.000000000000e+00 
   95       3.622400869420e-10       1.016502976840e-13      -2.855145575072e-12       0.000000000000e+00 
   96       3.665203825885e-10       1.037886070299e-13      -2.947046640329e-12       0.000000000000e+00 
   97       3.708318135204e-10       1.059118292078e-13      -3.039282109307e-12       0.000000000000e+00 
   98       3.751741423747e-10       1.080179549915e-13      -3.131783403333e-12       0.000000000000e+00 
   99       3.795469433721e-10       1.101049525143e-13      -3.224480794753e-12       0.000000000000e+00 
  100       3.839495946549e-10       1.121707678872e-13      -3.317303429442e-12       0.000000000000e+00 
  101       3.883812706245e-10       1.142133258166e-13      -3.410179349322e-12       0.000000000000e+00 
  102       3.928409342794e-10       1.162305302212e-13      -3.503035514872e-12       0.000000000000e+00 
  103       3.973273295530e-10       1.182202648502e-13      -3.595797827640e-12       0.000000000000e+00 
  104       4.018392491768e-10       1.201804417809e-13      -3.688391633412e-12       0.000000000000e+00 
  105       4.063763959848e-10       1.221091530435e-13      -3.780743260609e-12       0.000000000000e+00 
  106       4.109386242159e-10       1.240045407251e-13      -3.872778732647e-12       0.000000000000e+00 
  107       4.155256697996e-10       1.258647520490e-13      -3.964423333294e-12       0.000000000000e+00 
  108       4.201371457213e-10       1.276879405176e-13      -4.055601634473e-12       0.000000000000e+00 
  109       4.247725373880e-10       1.294722670571e-13      -4.146237524053e-12       0.000000000000e+00 
  110       4.294311979938e-10       1.312159011605e-13      -4.236254233644e-12       0.000000000000e+00 
  111       4.341123438856e-10       1.329170220317e-13      -4.325574366397e-12       0.000000000000e+00 
  112       4.388150499280e-10       1.345738197291e-13      -4.414119924790e-12       0.000000000000e+00 
  113       4.435382448697e-10       1.361844963095e-13      -4.501812338435e-12       0.000000000000e+00 
  114       4.482807067084e-10       1.377472669715e-13      -4.588572491862e-12       0.000000000000e+00 
  115       4.530410580566e-10       1.392603611997e-13      -4.674320752320e-12       0.000000000000e+00 
  116       4.578179581173e-10       1.407220713104e-13      -4.758977811939e-12       0.000000000000e+00 
  117       4.626107149993e-10       1.421309023403e-13      -4.842467270950e-12       0.000000000000e+00 
  118       4.674187394919e-10       1.434854426142e-13      -4.924713422191e-12       0.000000000000e+00 
  119       4.722413522506e-10       1.447843195192e-13      -5.005640499458e-12       0.000000000000e+00 
  120       4.770777809016e-10       1.460262010672e-13      -5.085172712503e-12       0.000000000000e+00 
  121       4.819271571456e-10       1.472097974584e-13      -5.163234282024e-12       0.000000000000e+00 
  122       4.867885138611e-10       1.483338626434e-13      -5.239749474667e-12       0.000000000000e+00 
  123       4.916607822094e-10       1.493971958869e-13      -5.314642638018e-12       0.000000000000e+00 
  124       4.965427887373e-10       1.503986433299e-13      -5.387838235598e-12       0.000000000000e+00 
  125       5.014332524820e-10       1.513370995527e-13      -5.459260881860e-12       0.000000000000e+00 
  126       5.063307820744e-10       1.522115091381e-13      -5.528835377184e-12       0.000000000000e+00 
  127       5.112338728432e-10       1.530208682337e-13      -5.596486742873e-12       0.000000000000e+00 
  128       5.161409039190e-10       1.537642261154e-13      -5.662140256148e-12       0.000000000000e+00 
  129       5.210503055550e-10       1.544407228144e-13      -5.725722173094e-12       0.000000000000e+00 
  130       5.259610879963e-10       1.550497033488e-13      -5.787161912837e-12       0.000000000000e+00 
  131       5.308723654253e-10       1.555906190351e-13      -5.846390180222e-12       0.000000000000e+00 
  132       5.357831892838e-10       1.560629943500e-13      -5.903338338867e-12       0.000000000000e+00 
  133       5.406925465946e-10       1.564664287517e-13      -5.957938451083e-12       0.000000000000e+00 
  134       5.455993582838e-10       1.568005984999e-13      -6.010123317792e-12       0.000000000000e+00 
  135       5.505024775022e-10       1.570652584778e-13      -6.059826518444e-12       0.000000000000e+00 
  136       5.554006879478e-10       1.572602440120e-13      -6.106982450936e-12       0.000000000000e+00 
  137       5.602927021874e-10       1.573854726944e-13      -6.151526371530e-12       0.000000000000e+00 
  138       5.651771599784e-10       1.574409462022e-13      -6.193394434772e-12       0.000000000000e+00 
  139       5.700526265910e-10       1.574267521196e-13      -6.232523733409e-12       0.000000000000e+00 
  140       5.749175911298e-10       1.573430657583e-13      -6.268852338309e-12       0.000000000000e+00 
  141       5.797704648563e-10       1.571901519786e-13      -6.302319338377e-12       0.000000000000e+00 
  142       5.846095795099e-10       1.569683670100e-13      -6.332864880476e-12       0.000000000000e+00 
  143       5.894331856307e-10       1.566781602728e-13      -6.360430209341e-12       0.000000000000e+00 
  144       5.942395938471e-10       1.563200824767e-13      -6.384958170889e-12       0.000000000000e+00 
  145       5.990276179808e-10       1.558948069755e-13      -6.406394693777e-12       0.000000000000e+00 
  146       6.037961726397e-10       1.554031139892e-13      -6.424687530465e-12       0.000000000000e+00 
  147       6.085441333251e-10       1.548458863553e-13      -6.439785849150e-12       0.000000000000e+00 
  148       6.132703355758e-10       1.542241113857e-13      -6.451640276352e-12       0.000000000000e+00 
  149       6.179735741112e-10       1.535388827239e-13      -6.460202939489e-12       0.000000000000e+00 
  150       6.226526019750e-10       1.527914022017e-13      -6.465427509463e-12       0.000000000000e+00 
  151       6.273061296790e-10       1.519829816964e-13      -6.467269243237e-12       0.000000000000e+00 
  152       6.319328243464e-10       1.511150449878e-13      -6.465685026423e-12       0.000000000000e+00 
  153       6.365313088553e-10       1.501891296154e-13      -6.460633415856e-12       0.000000000000e+00 
  154       6.411001609825e-10       1.492068887349e-13      -6.452074682183e-12       0.000000000000e+00 
  155       6.456379125471e-10       1.481700929757e-13      -6.439970852435e-12       0.000000000000e+00 
  156       6.501430485536e-10       1.470806322977e-13      -6.424285752619e-12       0.000000000000e+00 
  157       6.546140063360e-10       1.459405178483e-13      -6.404985050291e-12       0.000000000000e+00 
  158       6.590491747010e-10       1.447518838196e-13      -6.382036297141e-12       0.000000000000e+00 
  159       6.634468930719e-10       1.435169893051e-13      -6.355408971574e-12       0.000000000000e+00 
  160       6.678054506318e-10       1.422382201568e-13      -6.325074521293e-12       0.000000000000e+00 
  161       6.721232044322e-10       1.409180325112e-13      -6.291006193411e-12       0.000000000000e+00 
  162       6.763989472544e-10       1.395587738549e-13      -6.253178418522e-12       0.000000000000e+00 
  163       6.806315707937e-10       1.381628496109e-13      -6.211567453290e-12       0.000000000000e+00 
  164       6.848199493136e-10       1.367327816218e-13      -6.166151629288e-12       0.000000000000e+00 
  165       6.889629393370e-10       1.352712097396e-13      -6.116911394603e-12       0.000000000000e+00 
  166       6.930593793367e-10       1.337808934135e-13      -6.063829355439e-12       0.000000000000e+00 
  167       6.971080894267e-10       1.322647132785e-13      -6.006890317720e-12       0.000000000000e+00 
  168       7.011078710527e-10       1.307256727449e-13      -5.946081328699e-12       0.000000000000e+00 
  169       7.050575066836e-10       1.291668995859e-13      -5.881391718553e-12       0.000000000000e+00 
  170       7.089557595016e-10       1.275916475269e-13      -5.812813141994e-12       0.000000000000e+00 
  171       7.128013730937e-10       1.260032978338e-13      -5.740339619872e-12       0.000000000000e+00 
  172       7.165930711426e-10       1.244053609018e-13      -5.663967580775e-12       0.000000000000e+00 
  173       7.203295571172e-10       1.228014778440e-13      -5.583695902636e-12       0.000000000000e+00 
  174       7.240095139640e-10       1.211954220802e-13      -5.499525954339e-12       0.000000000000e+00 
  175       7.276316037974e-10       1.195911009250e-13      -5.411461637317e-12       0.000000000000e+00 
  176       7.311944675913e-10       1.179925571771e-13      -5.319509427159e-12       0.000000000000e+00 
  177       7.346967248694e-10       1.164039707075e-13      -5.223678415217e-12       0.000000000000e+00 
  178       7.381369733966e-10       1.148296600483e-13      -5.123980350203e-12       0.000000000000e+00 
  179       7.415137888695e-10       1.132740839812e-13      -5.020429679799e-12       0.000000000000e+00 
  180       7.448258185282e-10       1.117416829134e-13      -4.913042132960e-12       0.000000000000e+00 
  181       7.480720709582e-10       1.102363855849e-13      -4.801830253900e-12       0.000000000000e+00 
  182       7.512516487843e-10       1.087620661095e-13      -4.686807592178e-12       0.000000000000e+00 
  183       7.543636568567e-10       1.073227016557e-13      -4.567990166065e-12       0.000000000000e+00 
  184       7.574072022877e-10       1.059223734449e-13      -4.445396498772e-12       0.000000000000e+00 
  185       7.603813944886e-10       1.045652677504e-13      -4.319047654681e-12       0.000000000000e+00 
  186       7.632853452065e-10       1.032556768955e-13      -4.188967275570e-12       0.000000000000e+00 
  187       7.661181685614e-10       1.019980002523e-13      -4.055181616846e-12       0.000000000000e+00 
  188       7.688789810826e-10       1.007967452400e-13      -3.917719583772e-12       0.000000000000e+00 
  189       7.715669017457e-10       9.965652832392e-14      -3.776612767696e-12       0.000000000000e+00 
  190       7.741810520097e-10       9.858207601329e-14      -3.631895482281e-12       0.000000000000e+00 
  191       7.767205558534e-10       9.757822586038e-14      -3.483604799733e-12       0.000000000000e+00 
  192       7.791845398127e-10       9.664992745879e-14      -3.331780587028e-12       0.000000000000e+00 
  193       7.815721330170e-10       9.580224344203e-14      -3.176465542146e-12       0.000000000000e+00 
  194       7.838824672263e-10       9.504035048202e-14      -3.017705230294e-12       0.000000000000e+00 
  195       7.861146768680e-10       9.436954028767e-14      -2.855548120139e-12       0.000000000000e+00 
  196       7.882678990737e-10       9.379522060336e-14      -2.690045620037e-12       0.000000000000e+00 
  197       7.903412737160e-10       9.332291620751e-14      -2.521252114258e-12       0.000000000000e+00 
  198       7.923339434454e-10       9.295826991107e-14      -2.349224999219e-12       0.000000000000e+00 
  199       7.942450537271e-10       9.270704355611e-14      -2.174024719712e-12       0.000000000000e+00 
  200       7.960737528781e-10       9.257511901430e-14      -1.995714805132e-12       0.000000000000e+00 
  201       7.978192537430e-10       9.256821935773e-14      -1.814358639651e-12       0.000000000000e+00 
  202       7.994810235575e-10       9.269104809937e-14      -1.630009440306e-12       0.000000000000e+00 
  203       8.010586077338e-10       9.294809032170e-14      -1.442719632070e-12       0.000000000000e+00 
  204       8.025515696583e-10       9.334388714855e-14      -1.252544075965e-12       0.000000000000e+00 
  205       8.039594909102e-10       9.388303591659e-14      -1.059540095645e-12       0.000000000000e+00 
  206       8.052819714806e-10       9.457019034687e-14      -8.637675039637e-13       0.000000000000e+00 
  207       8.065186299916e-10       9.541006071624e-14      -6.652886295587e-13       0.000000000000e+00 
  208       8.076691039150e-10       9.640741402892e-14      -4.641683434216e-13       0.000000000000e+00 
  209       8.087330497918e-10       9.756707418796e-14      -2.604740854768e-13       0.000000000000e+00 
  210       8.097101434508e-10       9.889392216672e-14      -5.427589115646e-14       0.000000000000e+00 
  211       8.106000802280e-10       1.003928961804e-13       1.543535820227e-13       0.000000000000e+00 
  212       8.114025751851e-10       1.020689918575e-13       3.653390278837e-13       0.000000000000e+00 
  213       8.121173633289e-10       1.039272624114e-13       5.786024650136e-13       0.000000000000e+00 
  214       8.127441998304e-10       1.059728188116e-13       7.940632101867e-13       0.000000000000e+00 
  215       8.132828602435e-10       1.082108299557e-13       1.011637851789e-12       0.000000000000e+00 
  216       8.137331407240e-10       1.106465228403e-13       1.231240223243e-12       0.000000000000e+00 
  217       8.140948582491e-10       1.132851827330e-13       1.452781376430e-12       0.000000000000e+00 
  218       8.143678508357e-10       1.161321533435e-13       1.676169555114e-12       0.000000000000e+00 
  219       8.145519777601e-10       1.191928369955e-13       1.901310168368e-12       0.000000000000e+00 
  220       8.146471197766e-10       1.224726947979e-13       2.128105763995e-12       0.000000000000e+00 
  221       8.146531793366e-10       1.259772468162e-13       2.356456001955e-12       0.000000000000e+00 
  222       8.145700808076e-10       1.297120722444e-13       2.586257627787e-12       0.000000000000e+00 
  223       8.143977706923e-10       1.336828095762e-13       2.817404446032e-12       0.000000000000e+00 
  224       8.141362398773e-10       1.378947763141e-13       3.049792838798e-12       0.000000000000e+00 
  225       8.137855915147e-10       1.423518005787e-13       3.283338770673e-12       0.000000000000e+00 
  226       8.133459779294e-10       1.470573147012e-13       3.517961825825e-12       0.000000000000e+00 
  227       8.128175792516e-10       1.520147282025e-13       3.753579747847e-12       0.000000000000e+00 
  228       8.122006036880e-10       1.572274270593e-13       3.990108426387e-12       0.000000000000e+00 
  229       8.114952877940e-10       1.626987729694e-13       4.227461883771e-12       0.000000000000e+00 
  230       8.107018967444e-10       1.684321026172e-13       4.465552261634e-12       0.000000000000e+00 
  231       8.098207246050e-10       1.744307269399e-13       4.704289807544e-12       0.000000000000e+00 
  232       8.088520946046e-10       1.806979303925e-13       4.943582861627e-12       0.000000000000e+00 
  233       8.077963594059e-10       1.872369702137e-13       5.183337843198e-12       0.000000000000e+00 
  234       8.066539013770e-10       1.940510756916e-13       5.423459237385e-12       0.000000000000e+00 
  235       8.054251328632e-10       2.011434474293e-13       5.663849581756e-12       0.000000000000e+00 
  236       8.041104964584e-10       2.085172566106e-13       5.904409452944e-12       0.000000000000e+00 
  237       8.027104652762e-10       2.161756442651e-13       6.145037453279e-12       0.000000000000e+00 
  238       8.012255432217e-10       2.241217205348e-13       6.385630197408e-12       0.000000000000e+00 
  239       7.996562652629e-10       2.323585639388e-13       6.626082298926e-12       0.000000000000e+00 
  240       7.980031977022e-10       2.408892206395e-13       6.866286357003e-12       0.000000000000e+00 
  241       7.962669384477e-10       2.497167037081e-13       7.106132943005e-12       0.000000000000e+00 
  242       7.944481172850e-10       2.588439923901e-13       7.345510587129e-12       0.000000000000e+00 
  243       7.925473961481e-10       2.682740313709e-13       7.584305765024e-12       0.000000000000e+00 
  244       7.905654693916e-10       2.780097300418e-13       7.822402884418e-12       0.000000000000e+00 
  245       7.885030640614e-10       2.880539617653e-13       8.059684271748e-12       0.000000000000e+00 
  246       7.863609401669e-10       2.984095631408e-13       8.296030158783e-12       0.000000000000e+00 
  247       7.841398909519e-10       3.090793332702e-13       8.531318669251e-12       0.000000000000e+00 
  248       7.818407431662e-10       3.200660330236e-13       8.765425805471e-12       0.000000000000e+00 
  249       7.794643573374e-10       3.313723843051e-13       8.998225434970e-12       0.000000000000e+00 
  250       7.770115983681e-10       3.430007013850e-13       9.229596902801e-12       0.000000000000e+00 
  251       7.744832448866e-10       3.549517628189e-13       9.459448383249e-12       0.000000000000e+00 
  252       7.718800751913e-10       3.672258729871e-13       9.687694850056e-12       0.000000000000e+00 
  253       7.692028966668e-10       3.798232227381e-13       9.914250573232e-12       0.000000000000e+00 
  254       7.664525459995e-10       3.927438879508e-13       1.013902912026e-11       0.000000000000e+00 
  255       7.636298893914e-10       4.059878280958e-13       1.036194335732e-11       0.000000000000e+00 
  256       7.607358227755e-10       4.195548847984e-13       1.058290545047e-11       0.000000000000e+00 
  257       7.577712720301e-10       4.334447803996e-13       1.080182686690e-11       0.000000000000e+00 
  258       7.547371931937e-10       4.476571165190e-13       1.101861837608e-11       0.000000000000e+00 
  259       7.516345726797e-10       4.621913726162e-13       1.123319005104e-11       0.000000000000e+00 
  260       7.484644274912e-10       4.770469045533e-13       1.144545126953e-11       0.000000000000e+00 
  261       7.452278054355e-10       4.922229431563e-13       1.165531071523e-11       0.000000000000e+00 
  262       7.419257853389e-10       5.077185927778e-13       1.186267637899e-11       0.000000000000e+00 
  263       7.385594772616e-10       5.235328298585e-13       1.206745556003e-11       0.000000000000e+00 
  264       7.351300227124e-10       5.396645014895e-13       1.226955486714e-11       0.000000000000e+00 
  265       7.316385948629e-10       5.561123239741e-13       1.246888021987e-11       0.000000000000e+00 
  266       7.280863987630e-10       5.728748813903e-13       1.266533684978e-11       0.000000000000e+00 
  267       7.244746715552e-10       5.899506241519e-13       1.285882930165e-11       0.000000000000e+00 
  268       7.208046826891e-10       6.073378675715e-13       1.304926143464e-11       0.000000000000e+00 
  269       7.170777341367e-10       6.250347904219e-13       1.323653642355e-11       0.000000000000e+00 
  270       7.132951606066e-10       6.430394334984e-13       1.342055676000e-11       0.000000000000e+00 
  271       7.094583297590e-10       6.613496981807e-13       1.360122425366e-11       0.000000000000e+00 
  272       7.055686424202e-10       6.799633449947e-13       1.377844003345e-11       0.000000000000e+00 
  273       7.016275327978e-10       6.988779921752e-13       1.395210454875e-11       0.000000000000e+00 
  274       6.976364686947e-10       7.180911142269e-13       1.412211757060e-11       0.000000000000e+00 
  275       6.935969517244e-10       7.376000404876e-13       1.428837819293e-11       0.000000000000e+00 
  276       6.895105175254e-10       7.574019536890e-13       1.445078483375e-11       0.000000000000e+00 
  277       6.853787359762e-10       7.774938885197e-13       1.460923523638e-11       0.000000000000e+00 
  278       6.812032114097e-10       7.978727301867e-13       1.476362647065e-11       0.000000000000e+00 
  279       6.769854985639e-10       8.185351106037e-13       1.491386302803e-11       0.000000000000e+00 
  280       6.727268451711e-10       8.394770939610e-13       1.505988156887e-11       0.000000000000e+00 
  281       6.684284364510e-10       8.606944720637e-13       1.520162745966e-11       0.000000000000e+00 
  282       6.640914782583e-10       8.821828636509e-13       1.533904680815e-11       0.000000000000e+00 
  283       6.597171971681e-10       9.039377127999e-13       1.547208647698e-11       0.000000000000e+00 
  284       6.553068405614e-10       9.259542873315e-13       1.560069409736e-11       0.000000000000e+00 
  285       6.508616767098e-10       9.482276772144e-13       1.572481808266e-11       0.000000000000e+00 
  286       6.463829948616e-10       9.707527929700e-13       1.584440764209e-11       0.000000000000e+00 
  287       6.418721053263e-10       9.935243640774e-13       1.595941279434e-11       0.000000000000e+00 
  288       6.373303395604e-10       1.016536937378e-12       1.606978438121e-11       0.000000000000e+00 
  289       6.327590502525e-10       1.039784875480e-12       1.617547408126e-11       0.000000000000e+00 
  290       6.281596114083e-10       1.063262355163e-12       1.627643442346e-11       0.000000000000e+00 
  291       6.235334184366e-10       1.086963365784e-12       1.637261880080e-11       0.000000000000e+00 
  292       6.188818882339e-10       1.110881707682e-12       1.646398148398e-11       0.000000000000e+00 
  293       6.142064592700e-10       1.135010990580e-12       1.655047763501e-11       0.000000000000e+00 
  294       6.095085916731e-10       1.159344631993e-12       1.663206332090e-11       0.000000000000e+00 
  295       6.047897673152e-10       1.183875855632e-12       1.670869552725e-11       0.000000000000e+00 
  296       6.000514898975e-10       1.208597689807e-12       1.678033217193e-11       0.000000000000e+00 
  297       5.952952850355e-10       1.233502965835e-12       1.684693211870e-11       0.000000000000e+00 
  298       5.905227003443e-10       1.258584316442e-12       1.690845519088e-11       0.000000000000e+00 
  299       5.857353055239e-10       1.283834174168e-12       1.696486218496e-11       0.000000000000e+00 
  300       5.809346924444e-10       1.309244769773e-12       1.701611488427e-11       0.000000000000e+00 
  301       5.761224752316e-10       1.334808130640e-12       1.706217607259e-11       0.000000000000e+00 
  302       5.713002903520e-10       1.360516079184e-12       1.710300954785e-11       0.000000000000e+00 
  303       5.664697966979e-10       1.386360231250e-12       1.713858013571e-11       0.000000000000e+00 
  304       5.616326756731e-10       1.412331994525e-12       1.716885370323e-11       0.000000000000e+00 
  305       5.567906312781e-10       1.438422566935e-12       1.719379717254e-11       0.000000000000e+00 
  306       5.519453901951e-10       1.464622935057e-12       1.721337853441e-11       0.000000000000e+00 
  307       5.470987018734e-10       1.490923872521e-12       1.722756686197e-11       0.000000000000e+00 
  308       5.422523386151e-10       1.517315938412e-12       1.723633232432e-11       0.000000000000e+00 
