# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   70       2.673662177156e-10       4.671020394096e-14      -8.122123237283e-13       0.000000000000e+00 
   71       2.708596246288e-10       4.858921192233e-14      -8.764605523317e-13       0.000000000000e+00 
   72       2.743883573998e-10       5.049911176263e-14      -9.424117404525e-13       0.000000000000e+00 
   73       2.779521619804e-10       5.243869867049e-14      -1.010036427739e-12       0.000000000000e+00 
   74       2.815501849874e-10       5.440669303562e-14      -1.079303058022e-12       0.000000000000e+00 
   75       2.851809410142e-10       5.640173933414e-14      -1.150177980714e-12       0.000000000000e+00 
   76       2.888429658995e-10       5.842242915742e-14      -1.222625457257e-12       0.000000000000e+00 
   77       2.925369863229e-10       6.046737756734e-14      -1.296607678732e-12       0.000000000000e+00 
   78       2.962640882953e-10       6.253515874048e-14      -1.372084754019e-12       0.000000000000e+00 
   79       3.000250479793e-10       6.462428248931e-14      -1.449014706515e-12       0.000000000000e+00 
   80       3.038203130665e-10       6.673319366203e-14      -1.527353475635e-12       0.000000000000e+00 
   81       3.076499841553e-10       6.886027154253e-14      -1.607054918319e-12       0.000000000000e+00 
   82       3.115137961286e-10       7.100382925023e-14      -1.688070810531e-12       0.000000000000e+00 
   83       3.154110995316e-10       7.316211314004e-14      -1.770350848769e-12       0.000000000000e+00 
   84       3.193412213259e-10       7.533333164766e-14      -1.853842969353e-12       0.000000000000e+00 
   85       3.233046566602e-10       7.751574863430e-14      -1.938494363835e-12       0.000000000000e+00 
   86       3.273020414454e-10       7.970760448827e-14      -2.024250635468e-12       0.000000000000e+00 
   87       3.313337784786e-10       8.190708795173e-14      -2.111055503119e-12       0.000000000000e+00 
   88       3.354000251966e-10       8.411233601547e-14      -2.198850808118e-12       0.000000000000e+00 
   89       3.395006814301e-10       8.632143381375e-14      -2.287576521102e-12       0.000000000000e+00 
   90       3.436353771568e-10       8.853241451903e-14      -2.377170748860e-12       0.000000000000e+00 
   91       3.478034602556e-10       9.074325923675e-14      -2.467569741174e-12       0.000000000000e+00 
   92       3.520039842604e-10       9.295189690018e-14      -2.558707897669e-12       0.000000000000e+00 
   93       3.562360198387e-10       9.515624721974e-14      -2.650518555306e-12       0.000000000000e+00 
   94       3.604996694162e-10       9.735435714884e-14      -2.742936471480e-12       0.000000000000e+00 
   95       3.647951832197e-10       9.954428484354e-14      -2.835895728772e-12       0.000000000000e+00 
   96       3.691226414514e-10       1.017240589159e-13      -2.929329004903e-12       0.000000000000e+00 
   97       3.734819464857e-10       1.038916789199e-13      -3.023167590290e-12       0.000000000000e+00 
   98       3.778728150673e-10       1.060451158372e-13      -3.117341405611e-12       0.000000000000e+00 
   99       3.822947705080e-10       1.081823125626e-13      -3.211779019361e-12       0.000000000000e+00 
  100       3.867471348850e-10       1.103011843905e-13      -3.306407665417e-12       0.000000000000e+00 
  101       3.912290212376e-10       1.123996195001e-13      -3.401153260595e-12       0.000000000000e+00 
  102       3.957393257652e-10       1.144754794414e-13      -3.495940422212e-12       0.000000000000e+00 
  103       4.002767200245e-10       1.165265996210e-13      -3.590692485648e-12       0.000000000000e+00 
  104       4.048399330749e-10       1.185508407928e-13      -3.685332374014e-12       0.000000000000e+00 
  105       4.094286581273e-10       1.205462504062e-13      -3.779785303144e-12       0.000000000000e+00 
  106       4.140427543945e-10       1.225109240605e-13      -3.873976476448e-12       0.000000000000e+00 
  107       4.186819635192e-10       1.244429574804e-13      -3.967830292032e-12       0.000000000000e+00 
  108       4.233459049582e-10       1.263404475622e-13      -4.061270369619e-12       0.000000000000e+00 
  109       4.280340713656e-10       1.282014934198e-13      -4.154219577480e-12       0.000000000000e+00 
  110       4.327458239771e-10       1.300241974311e-13      -4.246600059352e-12       0.000000000000e+00 
  111       4.374803879931e-10       1.318066662846e-13      -4.338333261363e-12       0.000000000000e+00 
  112       4.422368479629e-10       1.335470120252e-13      -4.429339958962e-12       0.000000000000e+00 
  113       4.470141431681e-10       1.352433531008e-13      -4.519540283836e-12       0.000000000000e+00 
  114       4.518110630065e-10       1.368938154084e-13      -4.608853750840e-12       0.000000000000e+00 
  115       4.566262423758e-10       1.384965333407e-13      -4.697199284920e-12       0.000000000000e+00 
  116       4.614583485604e-10       1.400497025365e-13      -4.784496051512e-12       0.000000000000e+00 
  117       4.663066775396e-10       1.415517431728e-13      -4.870666004735e-12       0.000000000000e+00 
  118       4.711706218477e-10       1.430011585835e-13      -4.955631701012e-12       0.000000000000e+00 
  119       4.760494826672e-10       1.443964868179e-13      -5.039315556974e-12       0.000000000000e+00 
  120       4.809424669055e-10       1.457363021445e-13      -5.121639883489e-12       0.000000000000e+00 
  121       4.858486842717e-10       1.470192165544e-13      -5.202526919690e-12       0.000000000000e+00 
  122       4.907671443539e-10       1.482438812644e-13      -5.281898867001e-12       0.000000000000e+00 
  123       4.956967536956e-10       1.494089882210e-13      -5.359677923172e-12       0.000000000000e+00 
  124       5.006363128731e-10       1.505132716034e-13      -5.435786316300e-12       0.000000000000e+00 
  125       5.055845135724e-10       1.515555093270e-13      -5.510146338861e-12       0.000000000000e+00 
  126       5.105399356657e-10       1.525345245471e-13      -5.582680381741e-12       0.000000000000e+00 
  127       5.155010442889e-10       1.534491871621e-13      -5.653310968259e-12       0.000000000000e+00 
  128       5.204661869183e-10       1.542984153170e-13      -5.721960788201e-12       0.000000000000e+00 
  129       5.254337646234e-10       1.550812193098e-13      -5.788553576083e-12       0.000000000000e+00 
  130       5.304027732752e-10       1.557968355637e-13      -5.853016782608e-12       0.000000000000e+00 
  131       5.353723164618e-10       1.564446102613e-13      -5.915279261946e-12       0.000000000000e+00 
  132       5.403414349739e-10       1.570239600483e-13      -5.975270493434e-12       0.000000000000e+00 
