# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   32       1.578504634045e-10       4.417427153277e-15       2.851230635302e-13       0.000000000000e+00 
   33       1.602503887681e-10       4.897065036046e-15       2.856031877276e-13       0.000000000000e+00 
   34       1.626715866217e-10       5.409779696382e-15       2.846864440123e-13       0.000000000000e+00 
   35       1.651203985983e-10       5.956505676106e-15       2.823645455925e-13       0.000000000000e+00 
   36       1.676041294644e-10       6.538209438059e-15       2.786653557033e-13       0.000000000000e+00 
   37       1.701243615321e-10       7.155806133864e-15       2.736176837233e-13       0.000000000000e+00 
   38       1.726816332623e-10       7.810063363242e-15       2.671869458430e-13       0.000000000000e+00 
   39       1.752709853328e-10       8.501660490133e-15       2.593184746906e-13       0.000000000000e+00 
   40       1.778797650656e-10       9.231209491563e-15       2.499542087254e-13       0.000000000000e+00 
   41       1.804936448687e-10       9.999278329342e-15       2.390362399039e-13       0.000000000000e+00 
   42       1.831188040051e-10       1.080647946008e-14       2.265198536672e-13       0.000000000000e+00 
   43       1.857657283479e-10       1.165340366543e-14       2.123640281232e-13       0.000000000000e+00 
   44       1.884428118035e-10       1.254059338306e-14       1.965276895050e-13       0.000000000000e+00 
   45       1.911557788570e-10       1.346852599352e-14       1.789712368226e-13       0.000000000000e+00 
   46       1.939063888559e-10       1.443756240449e-14       1.596620038716e-13       0.000000000000e+00 
   47       1.966928805587e-10       1.544797971540e-14       1.385701814684e-13       0.000000000000e+00 
   48       1.995099606253e-10       1.649998184777e-14       1.156672396961e-13       0.000000000000e+00 
   49       2.023485134074e-10       1.759369671020e-14       9.092587793645e-14       0.000000000000e+00 
   50       2.051992159885e-10       1.872921498974e-14       6.432198955489e-14       0.000000000000e+00 
   51       2.080652134062e-10       1.990672551638e-14       3.584130058113e-14       0.000000000000e+00 
   52       2.109523823299e-10       2.112641174126e-14       5.474446649922e-15       0.000000000000e+00 
   53       2.138656226068e-10       2.238841246621e-14      -2.678484038138e-14       0.000000000000e+00 
   54       2.168087508285e-10       2.369282096770e-14      -6.093968759402e-14       0.000000000000e+00 
   55       2.197844834515e-10       2.503961025285e-14      -9.699072909748e-14       0.000000000000e+00 
   56       2.227946250792e-10       2.642838909102e-14      -1.349383415556e-13       0.000000000000e+00 
   57       2.258397405258e-10       2.785858384062e-14      -1.747808854742e-13       0.000000000000e+00 
   58       2.289189686565e-10       2.932950333452e-14      -2.165140434761e-13       0.000000000000e+00 
   59       2.320299194418e-10       3.084033512591e-14      -2.601308024593e-13       0.000000000000e+00 
   60       2.351685710136e-10       3.239014173425e-14      -3.056214357552e-13       0.000000000000e+00 
   61       2.383309034035e-10       3.397797535088e-14      -3.529747689112e-13       0.000000000000e+00 
   62       2.415184611709e-10       3.560326053558e-14      -4.021823494104e-13       0.000000000000e+00 
   63       2.447338623718e-10       3.726549114959e-14      -4.532351854890e-13       0.000000000000e+00 
   64       2.479791251599e-10       3.896411948030e-14      -5.061225675350e-13       0.000000000000e+00 
   65       2.512556199460e-10       4.069855624578e-14      -5.608320909746e-13       0.000000000000e+00 
   66       2.545640215568e-10       4.246817059933e-14      -6.173496791595e-13       0.000000000000e+00 
   67       2.579042613938e-10       4.427229013401e-14      -6.756596062532e-13       0.000000000000e+00 
   68       2.612760526643e-10       4.611014455987e-14      -7.357432663930e-13       0.000000000000e+00 
   69       2.646806965967e-10       4.798068347311e-14      -7.975751404088e-13       0.000000000000e+00 
   70       2.681195579497e-10       4.988272150063e-14      -8.611260492151e-13       0.000000000000e+00 
   71       2.715934917334e-10       5.181498994997e-14      -9.263643262127e-13       0.000000000000e+00 
   72       2.751028100248e-10       5.377613537322e-14      -9.932558081112e-13       0.000000000000e+00 
   73       2.786472487833e-10       5.576471813094e-14      -1.061763825751e-12       0.000000000000e+00 
   74       2.822259346662e-10       5.777921095617e-14      -1.131849194926e-12       0.000000000000e+00 
   75       2.858373518447e-10       5.981799751827e-14      -1.203470207204e-12       0.000000000000e+00 
   76       2.894800059336e-10       6.187943178656e-14      -1.276584020607e-12       0.000000000000e+00 
   77       2.931546289141e-10       6.396203179288e-14      -1.351151144711e-12       0.000000000000e+00 
   78       2.968623178681e-10       6.606431875769e-14      -1.427131760546e-12       0.000000000000e+00 
   79       3.006038549494e-10       6.818475923875e-14      -1.504484412517e-12       0.000000000000e+00 
   80       3.043796884939e-10       7.032176494183e-14      -1.583166027926e-12       0.000000000000e+00 
   81       3.081899141302e-10       7.247369253138e-14      -1.663131936500e-12       0.000000000000e+00 
   82       3.120342558904e-10       7.463884344124e-14      -1.744335889922e-12       0.000000000000e+00 
   83       3.159120473197e-10       7.681546368528e-14      -1.826730081351e-12       0.000000000000e+00 
   84       3.198225980467e-10       7.900175847852e-14      -1.910264675820e-12       0.000000000000e+00 
   85       3.237664046903e-10       8.119593929999e-14      -1.994886269175e-12       0.000000000000e+00 
   86       3.277441069959e-10       8.339618432107e-14      -2.080539208271e-12       0.000000000000e+00 
   87       3.317561079959e-10       8.560062434748e-14      -2.167166068538e-12       0.000000000000e+00 
   88       3.358025615987e-10       8.780734287890e-14      -2.254707665286e-12       0.000000000000e+00 
   89       3.398833601776e-10       9.001437616856e-14      -2.343103065010e-12       0.000000000000e+00 
   90       3.439981221594e-10       9.221971328283e-14      -2.432289596701e-12       0.000000000000e+00 
   91       3.481461796132e-10       9.442129616082e-14      -2.522202863147e-12       0.000000000000e+00 
   92       3.523265658392e-10       9.661701967401e-14      -2.612776752245e-12       0.000000000000e+00 
   93       3.565383322335e-10       9.880477570575e-14      -2.703944232845e-12       0.000000000000e+00 
   94       3.607815803550e-10       1.009825928440e-13      -2.795639854655e-12       0.000000000000e+00 
   95       3.650565628568e-10       1.031485179065e-13      -2.887797646977e-12       0.000000000000e+00 
   96       3.693633602548e-10       1.053005744475e-13      -2.980350389447e-12       0.000000000000e+00 
   97       3.737018730367e-10       1.074367634219e-13      -3.073229634114e-12       0.000000000000e+00 
   98       3.780718137703e-10       1.095550638487e-13      -3.166365727507e-12       0.000000000000e+00 
   99       3.824726992124e-10       1.116534334756e-13      -3.259687832723e-12       0.000000000000e+00 
  100       3.869038424177e-10       1.137298094420e-13      -3.353123951491e-12       0.000000000000e+00 
  101       3.913643448470e-10       1.157821089432e-13      -3.446600946258e-12       0.000000000000e+00 
  102       3.958530884761e-10       1.178082298946e-13      -3.540044562256e-12       0.000000000000e+00 
  103       4.003687279046e-10       1.198060515950e-13      -3.633379449585e-12       0.000000000000e+00 
  104       4.049099772471e-10       1.217734817736e-13      -3.726529831437e-12       0.000000000000e+00 
  105       4.094765319418e-10       1.237086035382e-13      -3.819421564040e-12       0.000000000000e+00 
  106       4.140682573326e-10       1.256095496077e-13      -3.911980397435e-12       0.000000000000e+00 
  107       4.186849004106e-10       1.274744588609e-13      -4.004131382996e-12       0.000000000000e+00 
  108       4.233260851622e-10       1.293014775104e-13      -4.095798902607e-12       0.000000000000e+00 
  109       4.279913079167e-10       1.310887602759e-13      -4.186906697837e-12       0.000000000000e+00 
  110       4.326799326949e-10       1.328344715581e-13      -4.277377899121e-12       0.000000000000e+00 
  111       4.373911865567e-10       1.345367866118e-13      -4.367135054931e-12       0.000000000000e+00 
  112       4.421241549496e-10       1.361938927198e-13      -4.456100160954e-12       0.000000000000e+00 
  113       4.468777770561e-10       1.378039903661e-13      -4.544194689271e-12       0.000000000000e+00 
  114       4.516508411424e-10       1.393652944101e-13      -4.631339617529e-12       0.000000000000e+00 
  115       4.564419799061e-10       1.408760352594e-13      -4.717455458123e-12       0.000000000000e+00 
  116       4.612498583694e-10       1.423345067303e-13      -4.802462961061e-12       0.000000000000e+00 
  117       4.660737734202e-10       1.437392137199e-13      -4.886285257155e-12       0.000000000000e+00 
  118       4.709131187673e-10       1.450887447752e-13      -4.968846031406e-12       0.000000000000e+00 
  119       4.757671960005e-10       1.463817285828e-13      -5.050068907374e-12       0.000000000000e+00 
  120       4.806352116410e-10       1.476168355543e-13      -5.129877482314e-12       0.000000000000e+00 
  121       4.855162741918e-10       1.487927794136e-13      -5.208195362305e-12       0.000000000000e+00 
  122       4.904093911881e-10       1.499083187825e-13      -5.284946197387e-12       0.000000000000e+00 
  123       4.953134662481e-10       1.509622587676e-13      -5.360053716693e-12       0.000000000000e+00 
  124       5.002272961231e-10       1.519534525464e-13      -5.433441763580e-12       0.000000000000e+00 
  125       5.051495677482e-10       1.528808029534e-13      -5.505034330764e-12       0.000000000000e+00 
  126       5.100788552929e-10       1.537432640669e-13      -5.574755595454e-12       0.000000000000e+00 
  127       5.150136172112e-10       1.545398427952e-13      -5.642529954482e-12       0.000000000000e+00 
  128       5.199521932924e-10       1.552696004627e-13      -5.708282059437e-12       0.000000000000e+00 
  129       5.248929787055e-10       1.559316901533e-13      -5.771937584622e-12       0.000000000000e+00 
  130       5.298349739850e-10       1.565254700026e-13      -5.833425551535e-12       0.000000000000e+00 
  131       5.347772900861e-10       1.570504053896e-13      -5.892676326965e-12       0.000000000000e+00 
  132       5.397189751325e-10       1.575060361177e-13      -5.949620953011e-12       0.000000000000e+00 
  133       5.446590127334e-10       1.578919782579e-13      -6.004191187456e-12       0.000000000000e+00 
  134       5.495963203003e-10       1.582079259897e-13      -6.056319544146e-12       0.000000000000e+00 
  135       5.545297473645e-10       1.584536534445e-13      -6.105939333365e-12       0.000000000000e+00 
  136       5.594580738933e-10       1.586290165470e-13      -6.152984702215e-12       0.000000000000e+00 
  137       5.643800086078e-10       1.587339548577e-13      -6.197390674990e-12       0.000000000000e+00 
  138       5.692941872992e-10       1.587684934152e-13      -6.239093193552e-12       0.000000000000e+00 
  139       5.741991711464e-10       1.587327445782e-13      -6.278029157710e-12       0.000000000000e+00 
  140       5.790934450323e-10       1.586269098679e-13      -6.314136465600e-12       0.000000000000e+00 
  141       5.839754158615e-10       1.584512818099e-13      -6.347354054052e-12       0.000000000000e+00 
  142       5.888434108766e-10       1.582062457770e-13      -6.377621938979e-12       0.000000000000e+00 
  143       5.936956759759e-10       1.578922818306e-13      -6.404881255743e-12       0.000000000000e+00 
  144       5.985305159998e-10       1.575099714487e-13      -6.429074750168e-12       0.000000000000e+00 
  145       6.033467347328e-10       1.570600145662e-13      -6.450148220863e-12       0.000000000000e+00 
  146       6.081432352826e-10       1.565432177240e-13      -6.468049296506e-12       0.000000000000e+00 
  147       6.129188811459e-10       1.559604911886e-13      -6.482727040572e-12       0.000000000000e+00 
  148       6.176724953411e-10       1.553128508223e-13      -6.494131994300e-12       0.000000000000e+00 
  149       6.224028595415e-10       1.546014199534e-13      -6.502216219656e-12       0.000000000000e+00 
  150       6.271087132077e-10       1.538274312468e-13      -6.506933342303e-12       0.000000000000e+00 
  151       6.317887527212e-10       1.529922285739e-13      -6.508238594568e-12       0.000000000000e+00 
  152       6.364416305166e-10       1.520972688832e-13      -6.506088858405e-12       0.000000000000e+00 
  153       6.410659542151e-10       1.511441240703e-13      -6.500442708368e-12       0.000000000000e+00 
  154       6.456602857569e-10       1.501344828484e-13      -6.491260454570e-12       0.000000000000e+00 
  155       6.502231405345e-10       1.490701526184e-13      -6.478504185656e-12       0.000000000000e+00 
  156       6.547529865254e-10       1.479530613395e-13      -6.462137811765e-12       0.000000000000e+00 
  157       6.592482434250e-10       1.467852593990e-13      -6.442127107500e-12       0.000000000000e+00 
  158       6.637072817796e-10       1.455689214830e-13      -6.418439754894e-12       0.000000000000e+00 
  159       6.681284221194e-10       1.443063484466e-13      -6.391045386375e-12       0.000000000000e+00 
  160       6.725099340909e-10       1.429999691838e-13      -6.359915627735e-12       0.000000000000e+00 
  161       6.768501564355e-10       1.416522822827e-13      -6.325023907962e-12       0.000000000000e+00 
  162       6.811478706656e-10       1.402656712634e-13      -6.286344779643e-12       0.000000000000e+00 
  163       6.854019589304e-10       1.388425764990e-13      -6.243854620300e-12       0.000000000000e+00 
  164       6.896112858338e-10       1.373855555428e-13      -6.197531901679e-12       0.000000000000e+00 
  165       6.937746981237e-10       1.358972847209e-13      -6.147357231641e-12       0.000000000000e+00 
  166       6.978910243805e-10       1.343805607263e-13      -6.093313396058e-12       0.000000000000e+00 
  167       7.019590747066e-10       1.328383022111e-13      -6.035385400706e-12       0.000000000000e+00 
  168       7.059776404146e-10       1.312735513807e-13      -5.973560513161e-12       0.000000000000e+00 
  169       7.099454937170e-10       1.296894755864e-13      -5.907828304691e-12       0.000000000000e+00 
  170       7.138613874140e-10       1.280893689190e-13      -5.838180692151e-12       0.000000000000e+00 
  171       7.177240545837e-10       1.264766538016e-13      -5.764611979877e-12       0.000000000000e+00 
  172       7.215322082699e-10       1.248548825836e-13      -5.687118901579e-12       0.000000000000e+00 
  173       7.252845411715e-10       1.232277391330e-13      -5.605700662237e-12       0.000000000000e+00 
  174       7.289797253314e-10       1.215990404304e-13      -5.520358979994e-12       0.000000000000e+00 
  175       7.326164118254e-10       1.199727381618e-13      -5.431098128049e-12       0.000000000000e+00 
  176       7.361932304508e-10       1.183529203120e-13      -5.337924976554e-12       0.000000000000e+00 
  177       7.397087894157e-10       1.167438127579e-13      -5.240849034504e-12       0.000000000000e+00 
  178       7.431616750276e-10       1.151497808615e-13      -5.139882491635e-12       0.000000000000e+00 
  179       7.465504513824e-10       1.135753310634e-13      -5.035040260314e-12       0.000000000000e+00 
  180       7.498737549628e-10       1.120249497661e-13      -4.926338541791e-12       0.000000000000e+00 
  181       7.531305874918e-10       1.105026023344e-13      -4.813790309970e-12       0.000000000000e+00 
  182       7.563200458141e-10       1.090121972385e-13      -4.697409548266e-12       0.000000000000e+00 
  183       7.594412291170e-10       1.075577461715e-13      -4.577212729186e-12       0.000000000000e+00 
  184       7.624932389690e-10       1.061433650438e-13      -4.453218850790e-12       0.000000000000e+00 
  185       7.654751793580e-10       1.047732749766e-13      -4.325449473151e-12       0.000000000000e+00 
  186       7.683861567298e-10       1.034518032961e-13      -4.193928754812e-12       0.000000000000e+00 
  187       7.712252800269e-10       1.021833845274e-13      -4.058683489244e-12       0.000000000000e+00 
  188       7.739916607266e-10       1.009725613883e-13      -3.919743141308e-12       0.000000000000e+00 
  189       7.766844128794e-10       9.982398578356e-14      -3.777139883712e-12       0.000000000000e+00 
  190       7.793026531481e-10       9.874241979839e-14      -3.630908633471e-12       0.000000000000e+00 
  191       7.818455008454e-10       9.773273669277e-14      -3.481087088364e-12       0.000000000000e+00 
  192       7.843120779732e-10       9.679992189518e-14      -3.327715763392e-12       0.000000000000e+00 
  193       7.867015092603e-10       9.594907399661e-14      -3.170838027243e-12       0.000000000000e+00 
  194       7.890129222016e-10       9.518540574450e-14      -3.010500138744e-12       0.000000000000e+00 
  195       7.912454470960e-10       9.451424503664e-14      -2.846751283322e-12       0.000000000000e+00 
  196       7.933982170852e-10       9.394103591513e-14      -2.679643609465e-12       0.000000000000e+00 
  197       7.954703681919e-10       9.347133956032e-14      -2.509232265180e-12       0.000000000000e+00 
  198       7.974610393588e-10       9.311083528475e-14      -2.335575434448e-12       0.000000000000e+00 
  199       7.993693724863e-10       9.286532152705e-14      -2.158734373689e-12       0.000000000000e+00 
  200       8.011945124716e-10       9.274071684596e-14      -1.978773448216e-12       0.000000000000e+00 
  201       8.029356696051e-10       9.274277851144e-14      -1.795756861795e-12       0.000000000000e+00 
  202       8.045923116474e-10       9.287623381073e-14      -1.609738509148e-12       0.000000000000e+00 
  203       8.061639855629e-10       9.314558853512e-14      -1.420771468072e-12       0.000000000000e+00 
  204       8.076502566158e-10       9.355540396375e-14      -1.228911267699e-12       0.000000000000e+00 
  205       8.090507085932e-10       9.411029702289e-14      -1.034215915189e-12       0.000000000000e+00 
  206       8.103649440277e-10       9.481494044523e-14      -8.367459224073e-13       0.000000000000e+00 
  207       8.115925844203e-10       9.567406292921e-14      -6.365643326179e-13       0.000000000000e+00 
  208       8.127332704629e-10       9.669244929824e-14      -4.337367471626e-13       0.000000000000e+00 
  209       8.137866622613e-10       9.787494066005e-14      -2.283313521493e-13       0.000000000000e+00 
  210       8.147524395582e-10       9.922643456597e-14      -2.041894513625e-14       0.000000000000e+00 
  211       8.156303019553e-10       1.007518851702e-13       1.899270381825e-13       0.000000000000e+00 
  212       8.164199691367e-10       1.024563033890e-13       4.026304972917e-13       0.000000000000e+00 
  213       8.171211810914e-10       1.043447570604e-13       6.176126401697e-13       0.000000000000e+00 
  214       8.177336983361e-10       1.064223711028e-13       8.347919566034e-13       0.000000000000e+00 
  215       8.182573021379e-10       1.086943276750e-13       1.054084191503e-12       0.000000000000e+00 
  216       8.186917947375e-10       1.111658663347e-13       1.275402318215e-12       0.000000000000e+00 
  217       8.190369995711e-10       1.138422841988e-13       1.498656511842e-12       0.000000000000e+00 
  218       8.192927614941e-10       1.167289361015e-13       1.723754122550e-12       0.000000000000e+00 
  219       8.194589470033e-10       1.198312347547e-13       1.950599648889e-12       0.000000000000e+00 
  220       8.195354444599e-10       1.231546509065e-13       2.179094711106e-12       0.000000000000e+00 
  221       8.195221643123e-10       1.267047135009e-13       2.409138024459e-12       0.000000000000e+00 
  222       8.194190393186e-10       1.304870098369e-13       2.640625372533e-12       0.000000000000e+00 
  223       8.192260247696e-10       1.345071857281e-13       2.873449580553e-12       0.000000000000e+00 
  224       8.189431198370e-10       1.387705632881e-13       3.107506084091e-12       0.000000000000e+00 
  225       8.185704326804e-10       1.432809666577e-13       3.342710088227e-12       0.000000000000e+00 
  226       8.181081199580e-10       1.480418210780e-13       3.578980460106e-12       0.000000000000e+00 
  227       8.175563663492e-10       1.530565277297e-13       3.816234219437e-12       0.000000000000e+00 
  228       8.169153848272e-10       1.583284629822e-13       4.054386525132e-12       0.000000000000e+00 
  229       8.161854169325e-10       1.638609776426e-13       4.293350661936e-12       0.000000000000e+00 
  230       8.153667330456e-10       1.696573962043e-13       4.533038027074e-12       0.000000000000e+00 
  231       8.144596326607e-10       1.757210160962e-13       4.773358116881e-12       0.000000000000e+00 
  232       8.134644446579e-10       1.820551069311e-13       5.014218513441e-12       0.000000000000e+00 
  233       8.123815275770e-10       1.886629097551e-13       5.255524871224e-12       0.000000000000e+00 
  234       8.112112698902e-10       1.955476362961e-13       5.497180903724e-12       0.000000000000e+00 
  235       8.099540902753e-10       2.027124682130e-13       5.739088370097e-12       0.000000000000e+00 
  236       8.086104378888e-10       2.101605563443e-13       5.981147061794e-12       0.000000000000e+00 
  237       8.071807926387e-10       2.178950199570e-13       6.223254789201e-12       0.000000000000e+00 
  238       8.056656654580e-10       2.259189459958e-13       6.465307368278e-12       0.000000000000e+00 
  239       8.040655985774e-10       2.342353883314e-13       6.707198607192e-12       0.000000000000e+00 
  240       8.023811657986e-10       2.428473670100e-13       6.948820292956e-12       0.000000000000e+00 
  241       8.006129727673e-10       2.517578675017e-13       7.190062178067e-12       0.000000000000e+00 
  242       7.987616572461e-10       2.609698399498e-13       7.430811967142e-12       0.000000000000e+00 
  243       7.968278893878e-10       2.704861984191e-13       7.670955303555e-12       0.000000000000e+00 
  244       7.948123720086e-10       2.803098201456e-13       7.910375756074e-12       0.000000000000e+00 
  245       7.927158408606e-10       2.904435447844e-13       8.148954805500e-12       0.000000000000e+00 
  246       7.905390649055e-10       3.008901736594e-13       8.386571831300e-12       0.000000000000e+00 
  247       7.882828465874e-10       3.116524690118e-13       8.623104098249e-12       0.000000000000e+00 
  248       7.859480221057e-10       3.227331532490e-13       8.858426743064e-12       0.000000000000e+00 
  249       7.835354616886e-10       3.341349081936e-13       9.092412761041e-12       0.000000000000e+00 
  250       7.810460406229e-10       3.458600072615e-13       9.324940686822e-12       0.000000000000e+00 
  251       7.784805499286e-10       3.579091900075e-13       9.555918155826e-12       0.000000000000e+00 
  252       7.758397810588e-10       3.702827211575e-13       9.785259676880e-12       0.000000000000e+00 
  253       7.731245548944e-10       3.829807503875e-13       1.001287906181e-11       0.000000000000e+00 
  254       7.703357219617e-10       3.960033108709e-13       1.023868942679e-11       0.000000000000e+00 
  255       7.674741626490e-10       4.093503178253e-13       1.046260319371e-11       0.000000000000e+00 
  256       7.645407874240e-10       4.230215670593e-13       1.068453209148e-11       0.000000000000e+00 
  257       7.615365370512e-10       4.370167335195e-13       1.090438715745e-11       0.000000000000e+00 
  258       7.584623828086e-10       4.513353698374e-13       1.112207873871e-11       0.000000000000e+00 
  259       7.553193267050e-10       4.659769048764e-13       1.133751649345e-11       0.000000000000e+00 
  260       7.521084016972e-10       4.809406422785e-13       1.155060939233e-11       0.000000000000e+00 
  261       7.488306719073e-10       4.962257590115e-13       1.176126571979e-11       0.000000000000e+00 
  262       7.454872328396e-10       5.118313039155e-13       1.196939307547e-11       0.000000000000e+00 
  263       7.420792115978e-10       5.277561962502e-13       1.217489837549e-11       0.000000000000e+00 
  264       7.386077671021e-10       5.439992242418e-13       1.237768785383e-11       0.000000000000e+00 
  265       7.350740903065e-10       5.605590436295e-13       1.257766706370e-11       0.000000000000e+00 
  266       7.314794044161e-10       5.774341762128e-13       1.277474087886e-11       0.000000000000e+00 
  267       7.278249651036e-10       5.946230083983e-13       1.296881349497e-11       0.000000000000e+00 
  268       7.241120607272e-10       6.121237897468e-13       1.315978843100e-11       0.000000000000e+00 
  269       7.203420125473e-10       6.299346315196e-13       1.334756853048e-11       0.000000000000e+00 
  270       7.165161749437e-10       6.480535052261e-13       1.353205596293e-11       0.000000000000e+00 
  271       7.126359356330e-10       6.664782411705e-13       1.371315222521e-11       0.000000000000e+00 
  272       7.087027158854e-10       6.852065269985e-13       1.389075814280e-11       0.000000000000e+00 
  273       7.047179707421e-10       7.042359062444e-13       1.406477387125e-11       0.000000000000e+00 
  274       7.006831892323e-10       7.235637768780e-13       1.423509889744e-11       0.000000000000e+00 
  275       6.965998945905e-10       7.431873898514e-13       1.440163204099e-11       0.000000000000e+00 
  276       6.924696444733e-10       7.631038476460e-13       1.456427145559e-11       0.000000000000e+00 
  277       6.882940311772e-10       7.833101028196e-13       1.472291463035e-11       0.000000000000e+00 
  278       6.840746818551e-10       8.038029565527e-13       1.487745839117e-11       0.000000000000e+00 
  279       6.798131722836e-10       8.245789591474e-13       1.502780702655e-11       0.000000000000e+00 
  280       6.755107627724e-10       8.456341088039e-13       1.517389712846e-11       0.000000000000e+00 
  281       6.711686489957e-10       8.669641344065e-13       1.531567404111e-11       0.000000000000e+00 
  282       6.667880472940e-10       8.885645905711e-13       1.545308386610e-11       0.000000000000e+00 
  283       6.623701947582e-10       9.104308560409e-13       1.558607347631e-11       0.000000000000e+00 
  284       6.579163493142e-10       9.325581320830e-13       1.571459052966e-11       0.000000000000e+00 
  285       6.534277898073e-10       9.549414408849e-13       1.583858348301e-11       0.000000000000e+00 
  286       6.489058160860e-10       9.775756239502e-13       1.595800160595e-11       0.000000000000e+00 
  287       6.443517490871e-10       1.000455340495e-12       1.607279499462e-11       0.000000000000e+00 
  288       6.397669309197e-10       1.023575065846e-12       1.618291458559e-11       0.000000000000e+00 
  289       6.351527249494e-10       1.046929089833e-12       1.628831216965e-11       0.000000000000e+00 
  290       6.305105158829e-10       1.070511515189e-12       1.638894040565e-11       0.000000000000e+00 
  291       6.258417098522e-10       1.094316255945e-12       1.648475283434e-11       0.000000000000e+00 
  292       6.211477344992e-10       1.118337035825e-12       1.657570389220e-11       0.000000000000e+00 
  293       6.164300390597e-10       1.142567386644e-12       1.666174892525e-11       0.000000000000e+00 
  294       6.116900944480e-10       1.167000646705e-12       1.674284420290e-11       0.000000000000e+00 
  295       6.069293933411e-10       1.191629959193e-12       1.681894693181e-11       0.000000000000e+00 
  296       6.021494502633e-10       1.216448270572e-12       1.689001526964e-11       0.000000000000e+00 
  297       5.973518016701e-10       1.241448328983e-12       1.695600833896e-11       0.000000000000e+00 
  298       5.925380060330e-10       1.266622682639e-12       1.701688624106e-11       0.000000000000e+00 
  299       5.877096439239e-10       1.291963678219e-12       1.707261006975e-11       0.000000000000e+00 
  300       5.828683180987e-10       1.317463459270e-12       1.712314192522e-11       0.000000000000e+00 
  301       5.780156535827e-10       1.343113964598e-12       1.716844492787e-11       0.000000000000e+00 
  302       5.731532977542e-10       1.368906926666e-12       1.720848323213e-11       0.000000000000e+00 
  303       5.682829204291e-10       1.394833869992e-12       1.724322204030e-11       0.000000000000e+00 
  304       5.634062139454e-10       1.420886109541e-12       1.727262761637e-11       0.000000000000e+00 
  305       5.585248932471e-10       1.447054749128e-12       1.729666729988e-11       0.000000000000e+00 
  306       5.536406959690e-10       1.473330679807e-12       1.731530951969e-11       0.000000000000e+00 
  307       5.487553825212e-10       1.499704578273e-12       1.732852380790e-11       0.000000000000e+00 
  308       5.438707361726e-10       1.526166905254e-12       1.733628081359e-11       0.000000000000e+00 
