9.999249e+00   2.997845e+01   3.184469e+01    1.519014e-34
9.999222e+00   2.997838e+01   3.184494e+01    1.518998e-34
9.999194e+00   2.997830e+01   3.184520e+01    1.518983e-34
9.999166e+00   2.997823e+01   3.184548e+01    1.518966e-34
9.999137e+00   2.997815e+01   3.184575e+01    1.518950e-34
9.999107e+00   2.997807e+01   3.184604e+01    1.518933e-34
9.999077e+00   2.997798e+01   3.184634e+01    1.518916e-34
9.999046e+00   2.997790e+01   3.184664e+01    1.518898e-34
9.999014e+00   2.997781e+01   3.184695e+01    1.518880e-34
9.998982e+00   2.997773e+01   3.184727e+01    1.518861e-34
9.998949e+00   2.997764e+01   3.184760e+01    1.518842e-34
9.998915e+00   2.997754e+01   3.184794e+01    1.518823e-34
9.998881e+00   2.997745e+01   3.184829e+01    1.518803e-34
9.998845e+00   2.997735e+01   3.184865e+01    1.518783e-34
9.998809e+00   2.997725e+01   3.184903e+01    1.518763e-34
9.998772e+00   2.997715e+01   3.184941e+01    1.518741e-34
9.998735e+00   2.997705e+01   3.184980e+01    1.518720e-34
9.998696e+00   2.997695e+01   3.185021e+01    1.518698e-34
9.998657e+00   2.997684e+01   3.185062e+01    1.518675e-34
9.998616e+00   2.997673e+01   3.185105e+01    1.518652e-34
9.998575e+00   2.997662e+01   3.185149e+01    1.518629e-34
9.998533e+00   2.997650e+01   3.185195e+01    1.518605e-34
9.998490e+00   2.997639e+01   3.185242e+01    1.518580e-34
9.998447e+00   2.997627e+01   3.185290e+01    1.518555e-34
9.998402e+00   2.997614e+01   3.185340e+01    1.518530e-34
9.998356e+00   2.997602e+01   3.185391e+01    1.518503e-34
9.998309e+00   2.997589e+01   3.185444e+01    1.518477e-34
9.998261e+00   2.997576e+01   3.185498e+01    1.518449e-34
9.998212e+00   2.997563e+01   3.185554e+01    1.518421e-34
9.998162e+00   2.997549e+01   3.185611e+01    1.518393e-34
9.998111e+00   2.997535e+01   3.185671e+01    1.518364e-34
9.998059e+00   2.997521e+01   3.185732e+01    1.518334e-34
9.998005e+00   2.997506e+01   3.185794e+01    1.518303e-34
9.997951e+00   2.997491e+01   3.185859e+01    1.518272e-34
9.997895e+00   2.997476e+01   3.185926e+01    1.518240e-34
9.997838e+00   2.997461e+01   3.185994e+01    1.518208e-34
9.997780e+00   2.997445e+01   3.186065e+01    1.518174e-34
9.997720e+00   2.997429e+01   3.186138e+01    1.518140e-34
9.997659e+00   2.997412e+01   3.186213e+01    1.518105e-34
9.997597e+00   2.997395e+01   3.186290e+01    1.518070e-34
9.997533e+00   2.997378e+01   3.186369e+01    1.518034e-34
9.997468e+00   2.997360e+01   3.186450e+01    1.517997e-34
9.997402e+00   2.997342e+01   3.186534e+01    1.517959e-34
9.997334e+00   2.997323e+01   3.186621e+01    1.517920e-34
9.997265e+00   2.997305e+01   3.186710e+01    1.517880e-34
9.997194e+00   2.997285e+01   3.186801e+01    1.517840e-34
9.997121e+00   2.997265e+01   3.186896e+01    1.517798e-34
9.997047e+00   2.997245e+01   3.186993e+01    1.517756e-34
9.996972e+00   2.997225e+01   3.187092e+01    1.517713e-34
9.996894e+00   2.997204e+01   3.187195e+01    1.517669e-34
9.996815e+00   2.997182e+01   3.187300e+01    1.517623e-34
9.996735e+00   2.997160e+01   3.187409e+01    1.517577e-34
9.996652e+00   2.997137e+01   3.187521e+01    1.517530e-34
9.996568e+00   2.997114e+01   3.187635e+01    1.517482e-34
9.996481e+00   2.997091e+01   3.187753e+01    1.517432e-34
9.996393e+00   2.997067e+01   3.187875e+01    1.517382e-34
9.996303e+00   2.997042e+01   3.188000e+01    1.517331e-34
9.996211e+00   2.997017e+01   3.188128e+01    1.517278e-34
9.996117e+00   2.996992e+01   3.188261e+01    1.517224e-34
9.996021e+00   2.996965e+01   3.188397e+01    1.517169e-34
9.995922e+00   2.996939e+01   3.188536e+01    1.517113e-34
9.995822e+00   2.996911e+01   3.188680e+01    1.517056e-34
9.995719e+00   2.996883e+01   3.188828e+01    1.516997e-34
9.995614e+00   2.996855e+01   3.188980e+01    1.516937e-34
9.995507e+00   2.996825e+01   3.189137e+01    1.516876e-34
9.995397e+00   2.996796e+01   3.189298e+01    1.516813e-34
9.995285e+00   2.996765e+01   3.189464e+01    1.516749e-34
9.995171e+00   2.996734e+01   3.189635e+01    1.516684e-34
9.995054e+00   2.996702e+01   3.189810e+01    1.516617e-34
9.994934e+00   2.996669e+01   3.189991e+01    1.516548e-34
9.994812e+00   2.996636e+01   3.190177e+01    1.516479e-34
9.994687e+00   2.996602e+01   3.190368e+01    1.516407e-34
9.994559e+00   2.996567e+01   3.190565e+01    1.516334e-34
9.994428e+00   2.996531e+01   3.190768e+01    1.516260e-34
9.994295e+00   2.996495e+01   3.190976e+01    1.516183e-34
9.994159e+00   2.996458e+01   3.191191e+01    1.516105e-34
9.994019e+00   2.996420e+01   3.191412e+01    1.516026e-34
9.993877e+00   2.996381e+01   3.191640e+01    1.515944e-34
9.993731e+00   2.996341e+01   3.191875e+01    1.515861e-34
9.993582e+00   2.996301e+01   3.192116e+01    1.515776e-34
9.993430e+00   2.996259e+01   3.192365e+01    1.515689e-34
9.993275e+00   2.996217e+01   3.192621e+01    1.515601e-34
9.993116e+00   2.996174e+01   3.192884e+01    1.515510e-34
9.992953e+00   2.996129e+01   3.193156e+01    1.515417e-34
9.992788e+00   2.996084e+01   3.193435e+01    1.515322e-34
9.992618e+00   2.996038e+01   3.193723e+01    1.515225e-34
9.992445e+00   2.995991e+01   3.194020e+01    1.515126e-34
9.992267e+00   2.995942e+01   3.194326e+01    1.515025e-34
9.992086e+00   2.995893e+01   3.194640e+01    1.514922e-34
9.991901e+00   2.995843e+01   3.194965e+01    1.514816e-34
9.991712e+00   2.995791e+01   3.195299e+01    1.514708e-34
9.991519e+00   2.995738e+01   3.195643e+01    1.514597e-34
9.991321e+00   2.995685e+01   3.195997e+01    1.514484e-34
9.991119e+00   2.995629e+01   3.196362e+01    1.514369e-34
9.990912e+00   2.995573e+01   3.196738e+01    1.514251e-34
9.990701e+00   2.995516e+01   3.197126e+01    1.514130e-34
9.990486e+00   2.995457e+01   3.197525e+01    1.514007e-34
9.990265e+00   2.995397e+01   3.197936e+01    1.513881e-34
9.990040e+00   2.995335e+01   3.198360e+01    1.513753e-34
9.989810e+00   2.995273e+01   3.198796e+01    1.513621e-34
9.989574e+00   2.995208e+01   3.199246e+01    1.513487e-34
9.989334e+00   2.995143e+01   3.199710e+01    1.513349e-34
9.989088e+00   2.995076e+01   3.200187e+01    1.513209e-34
9.988836e+00   2.995007e+01   3.200679e+01    1.513065e-34
9.988579e+00   2.994937e+01   3.201185e+01    1.512918e-34
9.988317e+00   2.994866e+01   3.201707e+01    1.512768e-34
9.988048e+00   2.994793e+01   3.202245e+01    1.512615e-34
9.987774e+00   2.994718e+01   3.202799e+01    1.512458e-34
9.987494e+00   2.994641e+01   3.203369e+01    1.512298e-34
9.987207e+00   2.994563e+01   3.203957e+01    1.512134e-34
9.986914e+00   2.994483e+01   3.204562e+01    1.511967e-34
9.986615e+00   2.994402e+01   3.205185e+01    1.511796e-34
9.986309e+00   2.994318e+01   3.205827e+01    1.511621e-34
9.985996e+00   2.994233e+01   3.206489e+01    1.511443e-34
9.985676e+00   2.994146e+01   3.207169e+01    1.511260e-34
9.985349e+00   2.994057e+01   3.207871e+01    1.511073e-34
9.985015e+00   2.993966e+01   3.208592e+01    1.510882e-34
9.984674e+00   2.993873e+01   3.209336e+01    1.510687e-34
9.984325e+00   2.993778e+01   3.210101e+01    1.510488e-34
9.983968e+00   2.993681e+01   3.210889e+01    1.510284e-34
9.983604e+00   2.993581e+01   3.211700e+01    1.510076e-34
9.983231e+00   2.993480e+01   3.212535e+01    1.509863e-34
9.982850e+00   2.993376e+01   3.213394e+01    1.509645e-34
9.982460e+00   2.993270e+01   3.214278e+01    1.509423e-34
9.982062e+00   2.993161e+01   3.215188e+01    1.509196e-34
9.981655e+00   2.993050e+01   3.216125e+01    1.508963e-34
9.981239e+00   2.992937e+01   3.217088e+01    1.508726e-34
9.980814e+00   2.992821e+01   3.218080e+01    1.508483e-34
9.980380e+00   2.992702e+01   3.219100e+01    1.508235e-34
9.979936e+00   2.992581e+01   3.220150e+01    1.507981e-34
9.979481e+00   2.992458e+01   3.221230e+01    1.507722e-34
9.979017e+00   2.992331e+01   3.222341e+01    1.507457e-34
9.978543e+00   2.992202e+01   3.223484e+01    1.507186e-34
9.978058e+00   2.992070e+01   3.224660e+01    1.506909e-34
9.977562e+00   2.991934e+01   3.225869e+01    1.506625e-34
9.977055e+00   2.991796e+01   3.227114e+01    1.506336e-34
9.976537e+00   2.991655e+01   3.228394e+01    1.506040e-34
9.976007e+00   2.991511e+01   3.229711e+01    1.505738e-34
9.975466e+00   2.991363e+01   3.231066e+01    1.505428e-34
9.974912e+00   2.991212e+01   3.232459e+01    1.505112e-34
9.974346e+00   2.991058e+01   3.233893e+01    1.504789e-34
9.973768e+00   2.990900e+01   3.235369e+01    1.504459e-34
9.973177e+00   2.990739e+01   3.236886e+01    1.504121e-34
9.972572e+00   2.990575e+01   3.238448e+01    1.503776e-34
9.971954e+00   2.990406e+01   3.240054e+01    1.503423e-34
9.971322e+00   2.990234e+01   3.241707e+01    1.503062e-34
9.970677e+00   2.990058e+01   3.243407e+01    1.502694e-34
9.970016e+00   2.989878e+01   3.245156e+01    1.502317e-34
9.969341e+00   2.989694e+01   3.246956e+01    1.501931e-34
9.968651e+00   2.989506e+01   3.248807e+01    1.501537e-34
9.967945e+00   2.989313e+01   3.250711e+01    1.501134e-34
9.967224e+00   2.989117e+01   3.252671e+01    1.500722e-34
9.966486e+00   2.988916e+01   3.254686e+01    1.500301e-34
9.965732e+00   2.988710e+01   3.256760e+01    1.499871e-34
9.964961e+00   2.988500e+01   3.258893e+01    1.499431e-34
9.964173e+00   2.988285e+01   3.261087e+01    1.498981e-34
9.963367e+00   2.988066e+01   3.263344e+01    1.498520e-34
9.962543e+00   2.987841e+01   3.265665e+01    1.498050e-34
9.961700e+00   2.987611e+01   3.268053e+01    1.497569e-34
9.960839e+00   2.987377e+01   3.270508e+01    1.497077e-34
9.959958e+00   2.987136e+01   3.273034e+01    1.496574e-34
9.959057e+00   2.986891e+01   3.275632e+01    1.496060e-34
9.958136e+00   2.986640e+01   3.278303e+01    1.495534e-34
9.957194e+00   2.986383e+01   3.281051e+01    1.494997e-34
9.956231e+00   2.986121e+01   3.283876e+01    1.494447e-34
9.955246e+00   2.985852e+01   3.286781e+01    1.493885e-34
9.954238e+00   2.985578e+01   3.289768e+01    1.493310e-34
9.953208e+00   2.985297e+01   3.292839e+01    1.492722e-34
9.952155e+00   2.985010e+01   3.295997e+01    1.492121e-34
9.951078e+00   2.984716e+01   3.299243e+01    1.491506e-34
9.949976e+00   2.984416e+01   3.302580e+01    1.490878e-34
9.948849e+00   2.984109e+01   3.306011e+01    1.490235e-34
9.947697e+00   2.983795e+01   3.309538e+01    1.489577e-34
9.946518e+00   2.983473e+01   3.313162e+01    1.488905e-34
9.945312e+00   2.983145e+01   3.316888e+01    1.488217e-34
9.944079e+00   2.982809e+01   3.320716e+01    1.487513e-34
9.942817e+00   2.982465e+01   3.324651e+01    1.486794e-34
9.941527e+00   2.982113e+01   3.328693e+01    1.486057e-34
9.940207e+00   2.981753e+01   3.332847e+01    1.485305e-34
9.938857e+00   2.981385e+01   3.337114e+01    1.484534e-34
9.937475e+00   2.981009e+01   3.341498e+01    1.483746e-34
9.936062e+00   2.980624e+01   3.346001e+01    1.482940e-34
9.934616e+00   2.980230e+01   3.350625e+01    1.482116e-34
9.933137e+00   2.979826e+01   3.355374e+01    1.481272e-34
9.931623e+00   2.979414e+01   3.360251e+01    1.480409e-34
9.930074e+00   2.978992e+01   3.365257e+01    1.479526e-34
9.928489e+00   2.978560e+01   3.370397e+01    1.478622e-34
9.926868e+00   2.978118e+01   3.375673e+01    1.477698e-34
9.925208e+00   2.977665e+01   3.381088e+01    1.476751e-34
9.923509e+00   2.977202e+01   3.386645e+01    1.475783e-34
9.921771e+00   2.976729e+01   3.392347e+01    1.474792e-34
9.919991e+00   2.976244e+01   3.398197e+01    1.473778e-34
9.918170e+00   2.975747e+01   3.404197e+01    1.472740e-34
9.916305e+00   2.975239e+01   3.410352e+01    1.471678e-34
9.914396e+00   2.974719e+01   3.416663e+01    1.470590e-34
9.912442e+00   2.974186e+01   3.423134e+01    1.469476e-34
9.910441e+00   2.973641e+01   3.429769e+01    1.468337e-34
9.908392e+00   2.973082e+01   3.436569e+01    1.467169e-34
9.906294e+00   2.972510e+01   3.443539e+01    1.465975e-34
9.904145e+00   2.971925e+01   3.450681e+01    1.464751e-34
9.901945e+00   2.971325e+01   3.457998e+01    1.463498e-34
9.899691e+00   2.970711e+01   3.465495e+01    1.462214e-34
9.897382e+00   2.970081e+01   3.473173e+01    1.460900e-34
9.895016e+00   2.969437e+01   3.481036e+01    1.459553e-34
9.892593e+00   2.968776e+01   3.489087e+01    1.458174e-34
9.890109e+00   2.968099e+01   3.497330e+01    1.456760e-34
9.887564e+00   2.967406e+01   3.505769e+01    1.455312e-34
9.884956e+00   2.966695e+01   3.514406e+01    1.453828e-34
9.882282e+00   2.965966e+01   3.523245e+01    1.452307e-34
9.879541e+00   2.965219e+01   3.532290e+01    1.450748e-34
9.876731e+00   2.964453e+01   3.541545e+01    1.449150e-34
9.873849e+00   2.963667e+01   3.551014e+01    1.447512e-34
9.870893e+00   2.962862e+01   3.560701e+01    1.445831e-34
9.867861e+00   2.962036e+01   3.570610e+01    1.444108e-34
9.864751e+00   2.961188e+01   3.580747e+01    1.442341e-34
9.861560e+00   2.960318e+01   3.591116e+01    1.440528e-34
9.858284e+00   2.959425e+01   3.601722e+01    1.438667e-34
9.854923e+00   2.958509e+01   3.612573e+01    1.436758e-34
9.851471e+00   2.957568e+01   3.623673e+01    1.434798e-34
9.847927e+00   2.956602e+01   3.635031e+01    1.432786e-34
9.844286e+00   2.955610e+01   3.646652e+01    1.430721e-34
9.840547e+00   2.954591e+01   3.658544e+01    1.428599e-34
9.836704e+00   2.953544e+01   3.670715e+01    1.426419e-34
9.832754e+00   2.952467e+01   3.683173e+01    1.424179e-34
9.828693e+00   2.951360e+01   3.695926e+01    1.421877e-34
9.824517e+00   2.950222e+01   3.708982e+01    1.419511e-34
9.820221e+00   2.949051e+01   3.722350e+01    1.417077e-34
9.815800e+00   2.947846e+01   3.736039e+01    1.414573e-34
9.811249e+00   2.946606e+01   3.750060e+01    1.411997e-34
9.806564e+00   2.945329e+01   3.764422e+01    1.409345e-34
9.801737e+00   2.944013e+01   3.779136e+01    1.406615e-34
9.796762e+00   2.942658e+01   3.794213e+01    1.403802e-34
9.791634e+00   2.941260e+01   3.809664e+01    1.400903e-34
9.786345e+00   2.939818e+01   3.825502e+01    1.397915e-34
9.780887e+00   2.938331e+01   3.841740e+01    1.394833e-34
9.775252e+00   2.936795e+01   3.858392e+01    1.391652e-34
9.769432e+00   2.935209e+01   3.875471e+01    1.388369e-34
9.763416e+00   2.933569e+01   3.892992e+01    1.384977e-34
9.757194e+00   2.931873e+01   3.910972e+01    1.381471e-34
9.750756e+00   2.930119e+01   3.929428e+01    1.377845e-34
9.744089e+00   2.928301e+01   3.948377e+01    1.374093e-34
9.737180e+00   2.926418e+01   3.967838e+01    1.370207e-34
9.730013e+00   2.924465e+01   3.987833e+01    1.366179e-34
9.722574e+00   2.922438e+01   4.008384e+01    1.362001e-34
9.714845e+00   2.920331e+01   4.029514e+01    1.357664e-34
9.706807e+00   2.918140e+01   4.051252e+01    1.353157e-34
9.698437e+00   2.915859e+01   4.073626e+01    1.348468e-34
9.689712e+00   2.913481e+01   4.096669e+01    1.343586e-34
9.680606e+00   2.910999e+01   4.120417e+01    1.338495e-34
9.671089e+00   2.908405e+01   4.144911e+01    1.333180e-34
9.661127e+00   2.905690e+01   4.170196e+01    1.327624e-34
9.650682e+00   2.902843e+01   4.196324e+01    1.321805e-34
9.639711e+00   2.899853e+01   4.223353e+01    1.315701e-34
9.628164e+00   2.896706e+01   4.251350e+01    1.309286e-34
9.615983e+00   2.893386e+01   4.280391e+01    1.302530e-34
9.603103e+00   2.889876e+01   4.310567e+01    1.295397e-34
9.589445e+00   2.886153e+01   4.341981e+01    1.287848e-34
9.574916e+00   2.882193e+01   4.374759e+01    1.279833e-34
9.559407e+00   2.877966e+01   4.409046e+01    1.271296e-34
9.542784e+00   2.873436e+01   4.445022e+01    1.262168e-34
9.524883e+00   2.868557e+01   4.482904e+01    1.252365e-34
9.505503e+00   2.863275e+01   4.522963e+01    1.241782e-34
9.484386e+00   2.857519e+01   4.565539e+01    1.230289e-34
9.461202e+00   2.851201e+01   4.611068e+01    1.217717e-34
9.435512e+00   2.844199e+01   4.660121e+01    1.203846e-34
9.406718e+00   2.836351e+01   4.713466e+01    1.188374e-34
9.373978e+00   2.827428e+01   4.772179e+01    1.170882e-34
9.336039e+00   2.817087e+01   4.837831e+01    1.150750e-34
9.290928e+00   2.804792e+01   4.912865e+01    1.127011e-34
9.235252e+00   2.789618e+01   5.001412e+01    1.098025e-34
9.162383e+00   2.769758e+01   5.111394e+01    1.060628e-34
9.056314e+00   2.740848e+01   5.261567e+01    1.007346e-34
8.857089e+00   2.686550e+01   5.520539e+01    9.112066e-35
8.558461e+00   2.605159e+01   5.856820e+01    7.774182e-35
8.359507e+00   2.550934e+01   6.041772e+01    6.954869e-35
8.177397e+00   2.501299e+01   6.192349e+01    6.256375e-35
7.994919e+00   2.451565e+01   6.327796e+01    5.605744e-35
7.822641e+00   2.404611e+01   6.442060e+01    5.036169e-35
7.656851e+00   2.359425e+01   6.540307e+01    4.528169e-35
7.495679e+00   2.315497e+01   6.625295e+01    4.070999e-35
7.338263e+00   2.272593e+01   6.698621e+01    3.658240e-35
7.184162e+00   2.230593e+01   6.761377e+01    3.285277e-35
7.033131e+00   2.189430e+01   6.814401e+01    2.948365e-35
6.885017e+00   2.149061e+01   6.858385e+01    2.644241e-35
6.739716e+00   2.109460e+01   6.893928e+01    2.369970e-35
6.597149e+00   2.070603e+01   6.921562e+01    2.122865e-35
6.457250e+00   2.032473e+01   6.941771e+01    1.900451e-35
6.319963e+00   1.995056e+01   6.954997e+01    1.700447e-35
6.185234e+00   1.958335e+01   6.961650e+01    1.520752e-35
6.053013e+00   1.922299e+01   6.962110e+01    1.359436e-35
5.923252e+00   1.886932e+01   6.956733e+01    1.214727e-35
5.795904e+00   1.852224e+01   6.945854e+01    1.085007e-35
5.670921e+00   1.818160e+01   6.929785e+01    9.687957e-36
5.548258e+00   1.784728e+01   6.908823e+01    8.647471e-36
5.427865e+00   1.751914e+01   6.883245e+01    7.716361e-36
5.309692e+00   1.719707e+01   6.853316e+01    6.883506e-36
5.193688e+00   1.688090e+01   6.819282e+01    6.138823e-36
5.079793e+00   1.657048e+01   6.781372e+01    5.473178e-36
4.967942e+00   1.626563e+01   6.739801e+01    4.878304e-36
4.858056e+00   1.596613e+01   6.694759e+01    4.346716e-36
4.750041e+00   1.567174e+01   6.646415e+01    3.871641e-36
4.643780e+00   1.538212e+01   6.594904e+01    3.446941e-36
4.539119e+00   1.509687e+01   6.540322e+01    3.067050e-36
4.435861e+00   1.481544e+01   6.482708e+01    2.726908e-36
4.333743e+00   1.453712e+01   6.422028e+01    2.421906e-36
4.232418e+00   1.426095e+01   6.358146e+01    2.147832e-36
4.131428e+00   1.398571e+01   6.290790e+01    1.900839e-36
4.030179e+00   1.370975e+01   6.219511e+01    1.677424e-36
3.927926e+00   1.343106e+01   6.143639e+01    1.474456e-36
3.823808e+00   1.314729e+01   6.062279e+01    1.289270e-36
3.717003e+00   1.285619e+01   5.974406e+01    1.119913e-36
3.607150e+00   1.255679e+01   5.879225e+01    9.655475e-37
3.495096e+00   1.225139e+01   5.777027e+01    8.268560e-37
3.383517e+00   1.194728e+01   5.670099e+01    7.057428e-37
3.276173e+00   1.165471e+01   5.562436e+01    6.036332e-37
3.175763e+00   1.138104e+01   5.457633e+01    5.196403e-37
3.082770e+00   1.112759e+01   5.357244e+01    4.508320e-37
2.996246e+00   1.089177e+01   5.261140e+01    3.938529e-37
2.914916e+00   1.067010e+01   5.168568e+01    3.459399e-37
2.837689e+00   1.045962e+01   5.078756e+01    3.050796e-37
2.763749e+00   1.025810e+01   4.991092e+01    2.698426e-37
2.692511e+00   1.006394e+01   4.905130e+01    2.391985e-37
2.623560e+00   9.876012e+00   4.820559e+01    2.123827e-37
2.556594e+00   9.693498e+00   4.737164e+01    1.888093e-37
2.491398e+00   9.515804e+00   4.654800e+01    1.680162e-37
2.427808e+00   9.342492e+00   4.573372e+01    1.496292e-37
2.365706e+00   9.173231e+00   4.492820e+01    1.333392e-37
2.304997e+00   9.007770e+00   4.413106e+01    1.188864e-37
2.245610e+00   8.845909e+00   4.334214e+01    1.060495e-37
2.187485e+00   8.687491e+00   4.256137e+01    9.463787e-38
2.130576e+00   8.532385e+00   4.178877e+01    8.448636e-38
2.074842e+00   8.380483e+00   4.102441e+01    7.545073e-38
2.020249e+00   8.231690e+00   4.026841e+01    6.740454e-38
1.966767e+00   8.085924e+00   3.952091e+01    6.023654e-38
1.914368e+00   7.943111e+00   3.878206e+01    5.384860e-38
1.863029e+00   7.803185e+00   3.805200e+01    4.815400e-38
1.812726e+00   7.666083e+00   3.733091e+01    4.307593e-38
1.763437e+00   7.531748e+00   3.661891e+01    3.854637e-38
1.715143e+00   7.400123e+00   3.591617e+01    3.450494e-38
1.667825e+00   7.271157e+00   3.522281e+01    3.089805e-38
1.621463e+00   7.144799e+00   3.453896e+01    2.767810e-38
1.576041e+00   7.020999e+00   3.386472e+01    2.480280e-38
1.531539e+00   6.899711e+00   3.320021e+01    2.223454e-38
1.487942e+00   6.780887e+00   3.254550e+01    1.993988e-38
1.445233e+00   6.664483e+00   3.190067e+01    1.788909e-38
1.403395e+00   6.550454e+00   3.126579e+01    1.605570e-38
1.362413e+00   6.438756e+00   3.064090e+01    1.441617e-38
1.322270e+00   6.329346e+00   3.002604e+01    1.294954e-38
1.282951e+00   6.222182e+00   2.942124e+01    1.163715e-38
1.244440e+00   6.117221e+00   2.882650e+01    1.046239e-38
1.206723e+00   6.014423e+00   2.824184e+01    9.410471e-39
1.169784e+00   5.913745e+00   2.766724e+01    8.468207e-39
1.133608e+00   5.815149e+00   2.710268e+01    7.623866e-39
1.098182e+00   5.718594e+00   2.654814e+01    6.866988e-39
1.063489e+00   5.624040e+00   2.600357e+01    6.188252e-39
1.029517e+00   5.531448e+00   2.546893e+01    5.579352e-39
9.962500e-01   5.440779e+00   2.494415e+01    5.032882e-39
9.636746e-01   5.351995e+00   2.442917e+01    4.542237e-39
9.317769e-01   5.265058e+00   2.392391e+01    4.101527e-39
9.005428e-01   5.179929e+00   2.342829e+01    3.705499e-39
8.699586e-01   5.096572e+00   2.294223e+01    3.349465e-39
8.400108e-01   5.014949e+00   2.246563e+01    3.029241e-39
8.106859e-01   4.935024e+00   2.199838e+01    2.741091e-39
7.819706e-01   4.856761e+00   2.154037e+01    2.481682e-39
7.538517e-01   4.780123e+00   2.109150e+01    2.248035e-39
7.263162e-01   4.705075e+00   2.065165e+01    2.037489e-39
6.993511e-01   4.631581e+00   2.022069e+01    1.847666e-39
6.729438e-01   4.559608e+00   1.979849e+01    1.676441e-39
6.470815e-01   4.489121e+00   1.938494e+01    1.521914e-39
6.217520e-01   4.420085e+00   1.897989e+01    1.382383e-39
5.969429e-01   4.352468e+00   1.858321e+01    1.256329e-39
5.726421e-01   4.286236e+00   1.819477e+01    1.142390e-39
5.488376e-01   4.221357e+00   1.781442e+01    1.039348e-39
5.255178e-01   4.157799e+00   1.744203e+01    9.461099e-40
5.026711e-01   4.095530e+00   1.707744e+01    8.616986e-40
4.802860e-01   4.034519e+00   1.672053e+01    7.852372e-40
4.583514e-01   3.974737e+00   1.637115e+01    7.159395e-40
4.368563e-01   3.916152e+00   1.602915e+01    6.531005e-40
4.157899e-01   3.858735e+00   1.569439e+01    5.960872e-40
3.951416e-01   3.802458e+00   1.536672e+01    5.443314e-40
3.749010e-01   3.747293e+00   1.504602e+01    4.973230e-40
3.550580e-01   3.693211e+00   1.473213e+01    4.546032e-40
3.356026e-01   3.640185e+00   1.442492e+01    4.157600e-40
3.165249e-01   3.588189e+00   1.412424e+01    3.804225e-40
2.978156e-01   3.537196e+00   1.382996e+01    3.482572e-40
2.794652e-01   3.487182e+00   1.354194e+01    3.189636e-40
2.614647e-01   3.438122e+00   1.326005e+01    2.922714e-40
2.438051e-01   3.389991e+00   1.298416e+01    2.679367e-40
2.264779e-01   3.342765e+00   1.271413e+01    2.457398e-40
2.094744e-01   3.296423e+00   1.244985e+01    2.254824e-40
