9.830500e+03  2.918512e-42  0.000000e+00 
9.830000e+03  2.918496e-42  0.000000e+00 
9.829500e+03  2.918481e-42  0.000000e+00 
9.829000e+03  2.918465e-42  0.000000e+00 
9.828500e+03  2.918449e-42  0.000000e+00 
9.828000e+03  2.918433e-42  0.000000e+00 
9.827500e+03  2.918417e-42  0.000000e+00 
9.827000e+03  2.918401e-42  0.000000e+00 
9.826500e+03  2.918386e-42  0.000000e+00 
9.826000e+03  2.918370e-42  0.000000e+00 
9.825500e+03  2.918354e-42  0.000000e+00 
9.825000e+03  2.918338e-42  0.000000e+00 
9.824500e+03  2.918322e-42  0.000000e+00 
9.824000e+03  2.918307e-42  0.000000e+00 
9.823500e+03  2.918291e-42  0.000000e+00 
9.823000e+03  2.918275e-42  0.000000e+00 
9.822500e+03  2.918259e-42  0.000000e+00 
9.822000e+03  2.918243e-42  0.000000e+00 
9.821500e+03  2.918227e-42  0.000000e+00 
9.821000e+03  2.918212e-42  0.000000e+00 
9.820500e+03  2.918196e-42  0.000000e+00 
9.820000e+03  2.918180e-42  0.000000e+00 
9.819500e+03  2.918164e-42  0.000000e+00 
9.819000e+03  2.918148e-42  0.000000e+00 
9.818500e+03  2.918132e-42  0.000000e+00 
9.818000e+03  2.918117e-42  0.000000e+00 
9.817500e+03  2.918101e-42  0.000000e+00 
9.817000e+03  2.918085e-42  0.000000e+00 
9.816500e+03  2.918069e-42  0.000000e+00 
9.816000e+03  2.918053e-42  0.000000e+00 
9.815500e+03  2.918037e-42  0.000000e+00 
9.815000e+03  2.918022e-42  0.000000e+00 
9.814500e+03  2.918006e-42  0.000000e+00 
9.814000e+03  2.917990e-42  0.000000e+00 
9.813500e+03  2.917974e-42  0.000000e+00 
9.813000e+03  2.917958e-42  0.000000e+00 
9.812500e+03  2.917942e-42  0.000000e+00 
9.812000e+03  2.917926e-42  0.000000e+00 
9.811500e+03  2.917911e-42  0.000000e+00 
9.811000e+03  2.917895e-42  0.000000e+00 
9.810500e+03  2.917879e-42  0.000000e+00 
9.810000e+03  2.917863e-42  0.000000e+00 
9.809500e+03  2.917847e-42  0.000000e+00 
9.809000e+03  2.917831e-42  0.000000e+00 
9.808500e+03  2.917816e-42  0.000000e+00 
9.808000e+03  2.917800e-42  0.000000e+00 
9.807500e+03  2.917784e-42  0.000000e+00 
9.807000e+03  2.917768e-42  0.000000e+00 
9.806500e+03  2.917752e-42  0.000000e+00 
9.806000e+03  2.917736e-42  0.000000e+00 
9.805500e+03  2.917720e-42  0.000000e+00 
9.805000e+03  2.917705e-42  0.000000e+00 
9.804500e+03  2.917689e-42  0.000000e+00 
9.804000e+03  2.917673e-42  0.000000e+00 
9.803500e+03  2.917657e-42  0.000000e+00 
9.803000e+03  2.917641e-42  0.000000e+00 
9.802500e+03  2.917625e-42  0.000000e+00 
9.802000e+03  2.917609e-42  0.000000e+00 
9.801500e+03  2.917594e-42  0.000000e+00 
9.801000e+03  2.917578e-42  0.000000e+00 
9.800500e+03  2.917562e-42  0.000000e+00 
9.800000e+03  2.917546e-42  0.000000e+00 
9.799500e+03  2.917530e-42  0.000000e+00 
9.799000e+03  2.917514e-42  0.000000e+00 
9.798500e+03  2.917498e-42  0.000000e+00 
9.798000e+03  2.917482e-42  0.000000e+00 
9.797500e+03  2.917467e-42  0.000000e+00 
9.797000e+03  2.917451e-42  0.000000e+00 
9.796500e+03  2.917435e-42  0.000000e+00 
9.796000e+03  2.917419e-42  0.000000e+00 
9.795500e+03  2.917403e-42  0.000000e+00 
9.795000e+03  2.917387e-42  0.000000e+00 
9.794500e+03  2.917371e-42  0.000000e+00 
9.794000e+03  2.917355e-42  0.000000e+00 
9.793500e+03  2.917340e-42  0.000000e+00 
9.793000e+03  2.917324e-42  0.000000e+00 
9.792500e+03  2.917308e-42  0.000000e+00 
9.792000e+03  2.917292e-42  0.000000e+00 
9.791500e+03  2.917276e-42  0.000000e+00 
9.791000e+03  2.917260e-42  0.000000e+00 
9.790500e+03  2.917244e-42  0.000000e+00 
9.790000e+03  2.917228e-42  0.000000e+00 
9.789500e+03  2.917213e-42  0.000000e+00 
9.789000e+03  2.917197e-42  0.000000e+00 
9.788500e+03  2.917181e-42  0.000000e+00 
9.788000e+03  2.917165e-42  0.000000e+00 
9.787500e+03  2.917149e-42  0.000000e+00 
9.787000e+03  2.917133e-42  0.000000e+00 
9.786500e+03  2.917117e-42  0.000000e+00 
9.786000e+03  2.917101e-42  0.000000e+00 
9.785500e+03  2.917085e-42  0.000000e+00 
9.785000e+03  2.917070e-42  0.000000e+00 
9.784500e+03  2.917054e-42  0.000000e+00 
9.784000e+03  2.917038e-42  0.000000e+00 
9.783500e+03  2.917022e-42  0.000000e+00 
9.783000e+03  2.917006e-42  0.000000e+00 
9.782500e+03  2.916990e-42  0.000000e+00 
9.782000e+03  2.916974e-42  0.000000e+00 
9.781500e+03  2.916958e-42  0.000000e+00 
9.781000e+03  2.916942e-42  0.000000e+00 
9.780500e+03  2.916927e-42  0.000000e+00 
9.780000e+03  2.916911e-42  0.000000e+00 
9.779500e+03  2.916895e-42  0.000000e+00 
9.779000e+03  2.916879e-42  0.000000e+00 
9.778500e+03  2.916863e-42  0.000000e+00 
9.778000e+03  2.916847e-42  0.000000e+00 
9.777500e+03  2.916831e-42  0.000000e+00 
9.777000e+03  2.916815e-42  0.000000e+00 
9.776500e+03  2.916799e-42  0.000000e+00 
9.776000e+03  2.916783e-42  0.000000e+00 
9.775500e+03  2.916768e-42  0.000000e+00 
9.775000e+03  2.916752e-42  0.000000e+00 
9.774500e+03  2.916736e-42  0.000000e+00 
9.774000e+03  2.916720e-42  0.000000e+00 
9.773500e+03  2.916704e-42  0.000000e+00 
9.773000e+03  2.916688e-42  0.000000e+00 
9.772500e+03  2.916672e-42  0.000000e+00 
9.772000e+03  2.916656e-42  0.000000e+00 
9.771500e+03  2.916640e-42  0.000000e+00 
9.771000e+03  2.916624e-42  0.000000e+00 
9.770500e+03  2.916608e-42  0.000000e+00 
9.770000e+03  2.916593e-42  0.000000e+00 
9.769500e+03  2.916577e-42  0.000000e+00 
9.769000e+03  2.916561e-42  0.000000e+00 
9.768500e+03  2.916545e-42  0.000000e+00 
9.768000e+03  2.916529e-42  0.000000e+00 
9.767500e+03  2.916513e-42  0.000000e+00 
9.767000e+03  2.916497e-42  0.000000e+00 
9.766500e+03  2.916481e-42  0.000000e+00 
9.766000e+03  2.916465e-42  0.000000e+00 
9.765500e+03  2.916449e-42  0.000000e+00 
9.765000e+03  2.916433e-42  0.000000e+00 
9.764500e+03  2.916417e-42  0.000000e+00 
9.764000e+03  2.916402e-42  0.000000e+00 
9.763500e+03  2.916386e-42  0.000000e+00 
9.763000e+03  2.916370e-42  0.000000e+00 
9.762500e+03  2.916354e-42  0.000000e+00 
9.762000e+03  2.916338e-42  0.000000e+00 
9.761500e+03  2.916322e-42  0.000000e+00 
9.761000e+03  2.916306e-42  0.000000e+00 
9.760500e+03  2.916290e-42  0.000000e+00 
9.760000e+03  2.916274e-42  0.000000e+00 
9.759500e+03  2.916258e-42  0.000000e+00 
9.759000e+03  2.916242e-42  0.000000e+00 
9.758500e+03  2.916226e-42  0.000000e+00 
9.758000e+03  2.916210e-42  0.000000e+00 
9.757500e+03  2.916194e-42  0.000000e+00 
9.757000e+03  2.916178e-42  0.000000e+00 
9.756500e+03  2.916163e-42  0.000000e+00 
9.756000e+03  2.916147e-42  0.000000e+00 
9.755500e+03  2.916131e-42  0.000000e+00 
9.755000e+03  2.916115e-42  0.000000e+00 
9.754500e+03  2.916099e-42  0.000000e+00 
9.754000e+03  2.916083e-42  0.000000e+00 
9.753500e+03  2.916067e-42  0.000000e+00 
9.753000e+03  2.916051e-42  0.000000e+00 
9.752500e+03  2.916035e-42  0.000000e+00 
9.752000e+03  2.916019e-42  0.000000e+00 
9.751500e+03  2.916003e-42  0.000000e+00 
9.751000e+03  2.915987e-42  0.000000e+00 
9.750500e+03  2.915971e-42  0.000000e+00 
9.750000e+03  2.915955e-42  0.000000e+00 
9.749500e+03  2.915939e-42  0.000000e+00 
9.749000e+03  2.915923e-42  0.000000e+00 
9.748500e+03  2.915907e-42  0.000000e+00 
9.748000e+03  2.915892e-42  0.000000e+00 
9.747500e+03  2.915876e-42  0.000000e+00 
9.747000e+03  2.915860e-42  0.000000e+00 
9.746500e+03  2.915844e-42  0.000000e+00 
9.746000e+03  2.915828e-42  0.000000e+00 
9.745500e+03  2.915812e-42  0.000000e+00 
9.745000e+03  2.915796e-42  0.000000e+00 
9.744500e+03  2.915780e-42  0.000000e+00 
9.744000e+03  2.915764e-42  0.000000e+00 
9.743500e+03  2.915748e-42  0.000000e+00 
9.743000e+03  2.915732e-42  0.000000e+00 
9.742500e+03  2.915716e-42  0.000000e+00 
9.742000e+03  2.915700e-42  0.000000e+00 
9.741500e+03  2.915684e-42  0.000000e+00 
9.741000e+03  2.915668e-42  0.000000e+00 
9.740500e+03  2.915652e-42  0.000000e+00 
9.740000e+03  2.915636e-42  0.000000e+00 
9.739500e+03  2.915620e-42  0.000000e+00 
9.739000e+03  2.915604e-42  0.000000e+00 
9.738500e+03  2.915588e-42  0.000000e+00 
9.738000e+03  2.915572e-42  0.000000e+00 
9.737500e+03  2.915556e-42  0.000000e+00 
9.737000e+03  2.915540e-42  0.000000e+00 
9.736500e+03  2.915524e-42  0.000000e+00 
9.736000e+03  2.915508e-42  0.000000e+00 
9.735500e+03  2.915492e-42  0.000000e+00 
9.735000e+03  2.915477e-42  0.000000e+00 
9.734500e+03  2.915461e-42  0.000000e+00 
9.734000e+03  2.915445e-42  0.000000e+00 
9.733500e+03  2.915429e-42  0.000000e+00 
9.733000e+03  2.915413e-42  0.000000e+00 
9.732500e+03  2.915397e-42  0.000000e+00 
9.732000e+03  2.915381e-42  0.000000e+00 
9.731500e+03  2.915365e-42  0.000000e+00 
9.731000e+03  2.915349e-42  0.000000e+00 
9.730500e+03  2.915333e-42  0.000000e+00 
9.730000e+03  2.915317e-42  0.000000e+00 
9.729500e+03  2.915301e-42  0.000000e+00 
9.729000e+03  2.915285e-42  0.000000e+00 
9.728500e+03  2.915269e-42  0.000000e+00 
9.728000e+03  2.915253e-42  0.000000e+00 
9.727500e+03  2.915237e-42  0.000000e+00 
9.727000e+03  2.915221e-42  0.000000e+00 
9.726500e+03  2.915205e-42  0.000000e+00 
9.726000e+03  2.915189e-42  0.000000e+00 
9.725500e+03  2.915173e-42  0.000000e+00 
9.725000e+03  2.915157e-42  0.000000e+00 
9.724500e+03  2.915141e-42  0.000000e+00 
9.724000e+03  2.915125e-42  0.000000e+00 
9.723500e+03  2.915109e-42  0.000000e+00 
